scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,5,0.02,0,fixed,0.10614814814814814,30000,0,0.0,0.0458,0.8776850125638324,0.8552922590837283,0.8663439612753531,0.961020377725541,38168,1832,1509,10828,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8593497809545769,4337,0.9965,4000,0.77875,4000,,cicids
s0,rf,5,0.02,0,recalibrated,0.285016317016317,30000,0,0.0,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,,cicids
s0,rf,5,0.02,1,fixed,0.10614814814814814,30031,31,0.0010322666577869534,0.05455,0.9010294236848504,0.8359151752143179,0.8672518041739808,0.9725899195509443,37818,2182,1221,11116,31,394.0,315701.0,2351.556515,31,394.0,315701.0,2351.556515,True,False,0.8729536545999539,4337,0.99675,4000,0.83575,4000,,cicids
s0,rf,5,0.02,1,recalibrated,0.41733333333333333,30031,31,0.0010322666577869534,0.00895,0.8501256383237416,0.9669924396090724,0.9048009317172065,0.9725899195509443,39642,358,1849,10488,31,394.0,315701.0,2351.556515,31,394.0,315701.0,2351.556515,True,False,0.8003228037814157,4337,0.99425,4000,0.76,4000,,cicids
s0,rf,5,0.02,2,fixed,0.10614814814814814,30061,61,0.0020292072785336483,0.04755,0.9055686147361596,0.8545204222120238,0.8793042383219866,0.9801059353975845,38098,1902,1165,11172,61,748.0,652713.0,4607.198524,30,354.0,337012.0,2255.642009,True,False,0.8752593958957805,4337,0.99675,4000,0.84725,4000,,cicids
s0,rf,5,0.02,2,recalibrated,0.37670250896057345,30061,61,0.0020292072785336483,0.009975,0.8682013455459188,0.964086408640864,0.9136350066106538,0.9801059353975845,39601,399,1626,10711,61,748.0,652713.0,4607.198524,30,354.0,337012.0,2255.642009,True,False,0.8104680654830528,4337,0.995,4000,0.804,4000,,cicids
s0,rf,5,0.02,3,fixed,0.10614814814814814,30092,92,0.003057290974345341,0.063925,0.9061360136175731,0.8138468258590565,0.8575154374256895,0.9745255430817865,37443,2557,1158,11179,92,1183.0,997381.0,7154.647138,31,435.0,344668.0,2547.448614,True,False,0.8731842287295365,4337,0.99675,4000,0.85125,4000,,cicids
s0,rf,5,0.02,3,recalibrated,0.4199596002940183,30092,92,0.003057290974345341,0.009725,0.8533679176461052,0.9643675002290006,0.9054786273329319,0.9745255430817865,39611,389,1809,10528,92,1183.0,997381.0,7154.647138,31,435.0,344668.0,2547.448614,True,False,0.8070094535393129,4337,0.99525,4000,0.76175,4000,,cicids
s0,rf,5,0.02,4,fixed,0.10614814814814814,30122,122,0.004050195870128145,0.03985,0.9026505633460322,0.8747839748625295,0.8884988231539473,0.9743693432357947,38406,1594,1201,11136,122,1622.0,1350013.0,9453.17933,30,439.0,352632.0,2298.532192,True,False,0.857966336177081,4337,0.99675,4000,0.857,4000,,cicids
s0,rf,5,0.02,4,recalibrated,0.32799999999999996,30122,122,0.004050195870128145,0.0097,0.8784145254113642,0.9654342984409799,0.9198709786945082,0.9743693432357947,39612,388,1500,10837,122,1622.0,1350013.0,9453.17933,30,439.0,352632.0,2298.532192,True,False,0.8254553839059258,4337,0.99575,4000,0.8185,4000,,cicids
s0,rf,5,0.02,5,fixed,0.10614814814814814,30153,153,0.005074121977912646,0.03705,0.9080813812109914,0.8831690973590856,0.8954520022380306,0.9858004782362001,38518,1482,1134,11203,153,2000.0,1721502.0,11653.959344,31,378.0,371489.0,2200.780014,True,False,0.866036430712474,4337,0.99675,4000,0.865,4000,,cicids
s0,rf,5,0.02,5,recalibrated,0.4206666666666667,30153,153,0.005074121977912646,0.009675,0.8515846640188052,0.964472597080694,0.9045200172191131,0.9858004782362001,39613,387,1831,10506,153,2000.0,1721502.0,11653.959344,31,378.0,371489.0,2200.780014,True,False,0.8012451002997464,4337,0.995,4000,0.76275,4000,,cicids
s0,rf,5,0.02,6,fixed,0.10614814814814814,30184,184,0.0060959448714550755,0.0643,0.905973899651455,0.8129318495890611,0.8569347542743233,0.9737093104077166,37428,2572,1160,11177,184,2365.0,2035915.0,13836.252786000001,31,365.0,314413.0,2182.293442,True,False,0.8736453769887018,4337,0.9965,4000,0.8505,4000,,cicids
s0,rf,5,0.02,6,recalibrated,0.3666666666666667,30184,184,0.0060959448714550755,0.00985,0.8498824673745643,0.9637834359775714,0.9032563749138525,0.9737093104077166,39606,394,1852,10485,184,2365.0,2035915.0,13836.252786000001,31,365.0,314413.0,2182.293442,True,False,0.8033202674659903,4337,0.99425,4000,0.756,4000,,cicids
s0,rf,5,0.02,7,fixed,0.10614814814814814,30214,214,0.007082809293704905,0.051275,0.9146469968387777,0.8461942257217848,0.8790900592084763,0.9785405173461944,37949,2051,1053,11284,214,2718.0,2321311.0,15774.441244000001,30,353.0,285396.0,1938.188458,True,False,0.8987779571132118,4337,0.99675,4000,0.84975,4000,,cicids
s0,rf,5,0.02,7,recalibrated,0.43118630866980934,30214,214,0.007082809293704905,0.00915,0.850449866255978,0.9662921348314607,0.9046777322698857,0.9785405173461944,39634,366,1845,10492,214,2718.0,2321311.0,15774.441244000001,30,353.0,285396.0,1938.188458,True,False,0.7975559142264238,4337,0.99425,4000,0.764,4000,,cicids
s0,rf,5,0.02,8,fixed,0.10614814814814814,30245,245,0.008100512481401884,0.05075,0.903299019210505,0.8459086078639745,0.8736623417349378,0.9614295391910513,37970,2030,1193,11144,245,3102.0,2659250.0,18351.610522000003,31,384.0,337939.0,2577.169278,True,False,0.8662670048420568,4337,0.997,4000,0.84975,4000,,cicids
s0,rf,5,0.02,8,recalibrated,0.4706666666666666,30245,245,0.008100512481401884,0.009375,0.8539353165275189,0.965627864344638,0.9063535079795243,0.9614295391910513,39625,375,1802,10535,245,3102.0,2659250.0,18351.610522000003,31,384.0,337939.0,2577.169278,True,False,0.7994005072630851,4337,0.99475,4000,0.77225,4000,,cicids
s0,rf,5,0.02,9,fixed,0.10614814814814814,30276,276,0.009116131589377725,0.059025,0.9025695063629732,0.8250592768227623,0.8620756396856732,0.9785485774499473,37639,2361,1202,11135,276,3494.0,3030220.0,20667.127409000004,31,392.0,370970.0,2315.516887,True,False,0.8637306894166474,4337,0.9965,4000,0.85075,4000,,cicids
s0,rf,5,0.02,9,recalibrated,0.32799999999999996,30276,276,0.009116131589377725,0.009875,0.8664180919186187,0.9643630458318296,0.912770590495709,0.9785485774499473,39605,395,1648,10689,276,3494.0,3030220.0,20667.127409000004,31,392.0,370970.0,2315.516887,True,False,0.8123126585197141,4337,0.9955,4000,0.796,4000,,cicids
s0,rf,5,0.02,10,fixed,0.10614814814814814,30306,306,0.01009701049297169,0.04685,0.9165113074491368,0.8578256581442986,0.8861979778979544,0.9763626529950555,38126,1874,1030,11307,306,3870.0,3383572.0,22887.874907000005,30,376.0,353352.0,2220.747498,True,False,0.8895549919299055,4337,0.9965,4000,0.86575,4000,,cicids
s0,rf,5,0.02,10,recalibrated,0.46358476190476194,30306,306,0.01009701049297169,0.009675,0.8506119802220962,0.9644334160463193,0.9039538289258334,0.9763626529950555,39613,387,1843,10494,306,3870.0,3383572.0,22887.874907000005,30,376.0,353352.0,2220.747498,True,False,0.7952501729305972,4337,0.99525,4000,0.766,4000,,cicids
s0,rf,5,0.02,11,fixed,0.10614814814814814,30337,337,0.011108547318456011,0.03335,0.9017589365323823,0.8929288064852717,0.8973221487336668,0.978048906743941,38666,1334,1212,11125,337,4274.0,3744751.0,25492.455671000003,31,404.0,361179.0,2604.580764,True,False,0.851740834678349,4337,0.99625,4000,0.8615,4000,,cicids
s0,rf,5,0.02,11,recalibrated,0.2193333333333333,30337,337,0.011108547318456011,0.009825,0.8778471265299506,0.9649826249665865,0.9193548387096774,0.978048906743941,39607,393,1507,10830,337,4274.0,3744751.0,25492.455671000003,31,404.0,361179.0,2604.580764,True,False,0.8243025132580124,4337,0.99525,4000,0.8185,4000,,cicids
s0,rf,5,0.02,12,fixed,0.10614814814814814,30367,367,0.0120854875358119,0.0524,0.9157007376185459,0.843500335996416,0.878118927322192,0.9863624128637433,37904,2096,1040,11297,367,4678.0,4062223.0,27749.982631000003,30,404.0,317472.0,2257.52696,True,False,0.8768734148028591,4337,0.9965,4000,0.877,4000,,cicids
