scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,1,accumulate,fixed_ratio,0.005,5,fixed,0.07376851886510849,30038,38,0.0012650642519475331,0.04145,0.8715246818513415,0.8663980660757453,0.8689538125833434,0.9811911212207182,38342,1658,1585,10752,38,479.0,445556.0,3181.451384,8,84.0,84277.0,542.757939,True,False,0.8628083928983168,4337,0.99675,4000,0.75575,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,5,recalibrated,0.22462263703346252,30038,38,0.0012650642519475331,0.0099,0.8587987355110642,0.9639705213356382,0.9083504801097394,0.9811911212207182,39604,396,1742,10595,38,479.0,445556.0,3181.451384,8,84.0,84277.0,542.757939,True,False,0.8379063869033895,4337,0.99575,4000,0.7445,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,6,fixed,0.07376851886510849,30045,45,0.0014977533699450823,0.02715,0.8689308583934506,0.908012874809419,0.8880420825912273,0.9849856549404231,38914,1086,1617,10720,45,562.0,529071.0,3647.745266,7,83.0,83515.0,466.293882,True,False,0.8533548535854277,4337,0.99675,4000,0.758,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,6,recalibrated,0.1268351674079895,30045,45,0.0014977533699450823,0.008975,0.8634189835454325,0.9673962401235129,0.9124550282679458,0.9849856549404231,39641,359,1685,10652,45,562.0,529071.0,3647.745266,7,83.0,83515.0,466.293882,True,False,0.8420567212358774,4337,0.9965,4000,0.7535,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,7,fixed,0.07376851886510849,30053,53,0.0017635510597943634,0.046125,0.8736321634108778,0.8538382317990969,0.8636217948717948,0.9842147361595202,38155,1845,1559,10778,53,650.0,601744.0,4248.247369,8,88.0,72673.0,600.502103,True,False,0.8678810237491353,4337,0.99675,4000,0.75675,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,7,recalibrated,0.4068152606487274,30053,53,0.0017635510597943634,0.00995,0.8456675042554916,0.9632536238574462,0.9006388121546962,0.9842147361595202,39602,398,1904,10433,53,650.0,601744.0,4248.247369,8,88.0,72673.0,600.502103,True,False,0.804934286373069,4337,0.9955,4000,0.74,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,8,fixed,0.07376851886510849,30060,60,0.001996007984031936,0.042725,0.8704709410715733,0.8627088688946015,0.8665725237038532,0.983932227243252,38291,1709,1598,10739,60,748.0,685421.0,4902.773289,7,98.0,83677.0,654.52592,True,False,0.8570440396587503,4337,0.9965,4000,0.759,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,8,recalibrated,0.46675029397010803,30060,60,0.001996007984031936,0.0096,0.8407230282888871,0.9642989959092599,0.8982808643311825,0.983932227243252,39616,384,1965,10372,60,748.0,685421.0,4902.773289,7,98.0,83677.0,654.52592,True,False,0.7938667281531012,4337,0.99525,4000,0.737,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,9,fixed,0.07376851886510849,30068,68,0.0022615405081814555,0.05155,0.873794277376996,0.8394331101074599,0.8562691131498471,0.9852623115425144,37938,2062,1557,10780,68,841.0,760877.0,5379.776935,8,93.0,75456.0,477.003646,True,False,0.8639612635462302,4337,0.9965,4000,0.76175,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,9,recalibrated,0.38210606575012207,30068,68,0.0022615405081814555,0.008025,0.8464780740860826,0.9701783723522854,0.9041167049045497,0.9852623115425144,39679,321,1894,10443,68,841.0,760877.0,5379.776935,8,93.0,75456.0,477.003646,True,False,0.8044731381139036,4337,0.9945,4000,0.744,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,10,fixed,0.07376851886510849,30075,75,0.0024937655860349127,0.0577,0.8717678528005187,0.8233177677409477,0.8468503937007874,0.9827354279808705,37692,2308,1582,10755,75,930.0,845630.0,6031.495591,7,89.0,84753.0,651.718656,True,False,0.8611943739912382,4337,0.99675,4000,0.75825,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,10,recalibrated,0.34140557050704956,30075,75,0.0024937655860349127,0.005525,0.8430736807976007,0.979194125400113,0.9060499150659872,0.9827354279808705,39779,221,1936,10401,75,930.0,845630.0,6031.495591,7,89.0,84753.0,651.718656,True,False,0.7945584505418493,4337,0.99475,4000,0.744,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,11,fixed,0.07376851886510849,30083,83,0.002759033341089652,0.027475,0.8732268784955824,0.9074292452830188,0.8899995869304804,0.9830935671151819,38901,1099,1564,10773,83,1016.0,929547.0,6584.995272,8,86.0,83917.0,553.499681,True,False,0.8653447083237261,4337,0.99675,4000,0.75825,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,11,recalibrated,0.30707770586013794,30083,83,0.002759033341089652,0.00985,0.8443705925265461,0.9635556377763389,0.9000345602211854,0.9830935671151819,39606,394,1920,10417,83,1016.0,929547.0,6584.995272,8,86.0,83917.0,553.499681,True,False,0.801475674429329,4337,0.9945,4000,0.74075,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,12,fixed,0.07376851886510849,30090,90,0.0029910269192422734,0.05485,0.8707951690038097,0.8304089046919688,0.8501226556935981,0.9820541531571695,37806,2194,1594,10743,90,1112.0,1015281.0,7137.693366,7,96.0,85734.0,552.698094,True,False,0.8609637998616555,4337,0.99675,4000,0.7555,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,12,recalibrated,0.2693322002887726,30090,90,0.0029910269192422734,0.009975,0.8447758774418416,0.963127252564458,0.900077726919423,0.9820541531571695,39601,399,1915,10422,90,1112.0,1015281.0,7137.693366,7,96.0,85734.0,552.698094,True,False,0.7964030435785104,4337,0.99575,4000,0.74625,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,13,fixed,0.07376851886510849,30098,98,0.0032560303010166786,0.064075,0.8775228985977142,0.808574202703712,0.8416388089870172,0.9812619113236606,37437,2563,1511,10826,98,1202.0,1100717.0,7601.127544000001,8,90.0,85436.0,463.434178,True,False,0.8764122665436938,4337,0.99675,4000,0.7595,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,13,recalibrated,0.34195300936698914,30098,98,0.0032560303010166786,0.00995,0.8509362081543325,0.9634728340675477,0.9037145439676323,0.9812619113236606,39602,398,1839,10498,98,1202.0,1100717.0,7601.127544000001,8,90.0,85436.0,463.434178,True,False,0.8155406963338714,4337,0.99475,4000,0.7455,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,14,fixed,0.07376851886510849,30106,106,0.0035208928452800108,0.047625,0.8736321634108778,0.8497989434676338,0.861550759392486,0.9859985875820702,38095,1905,1559,10778,106,1301.0,1197495.0,8253.856884,8,99.0,96778.0,652.72934,True,False,0.8630389670278995,4337,0.9965,4000,0.76225,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,14,recalibrated,0.40409642457962036,30106,106,0.0035208928452800108,0.009625,0.8487476696117371,0.9645357406042742,0.9029448540507913,0.9859985875820702,39615,385,1866,10471,106,1301.0,1197495.0,8253.856884,8,99.0,96778.0,652.72934,True,False,0.8100069172238875,4337,0.995,4000,0.7445,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,15,fixed,0.07376851886510849,30113,113,0.003752532128980839,0.039675,0.8831158304287915,0.8728569139560968,0.8779564043676216,0.9851787306476453,38413,1587,1442,10895,113,1389.0,1281261.0,8809.227912,7,88.0,83766.0,555.371028,True,False,0.8628083928983168,4337,0.9965,4000,0.79175,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,15,recalibrated,0.4407796561717987,30113,113,0.003752532128980839,0.009675,0.8460727891707871,0.9642494226327945,0.9013038597703135,0.9851787306476453,39613,387,1899,10438,113,1389.0,1281261.0,8809.227912,7,88.0,83766.0,555.371028,True,False,0.8033202674659903,4337,0.99575,4000,0.74275,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,16,fixed,0.07376851886510849,30121,121,0.004017130905348428,0.058575,0.8726594796141688,0.8212678312609657,0.8461840760826849,0.9847857785523223,37657,2343,1571,10766,121,1773.0,1586450.0,9250.168028,8,384.0,305189.0,440.940116,True,False,0.8625778187687342,4337,0.99675,4000,0.7595,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,16,recalibrated,0.3863040506839752,30121,121,0.004017130905348428,0.008725,0.849558239442328,0.9677746999076638,0.9048215133595199,0.9847857785523223,39651,349,1856,10481,121,1773.0,1586450.0,9250.168028,8,384.0,305189.0,440.940116,True,False,0.8100069172238875,4337,0.99575,4000,0.74625,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,17,fixed,0.07376851886510849,30128,128,0.004248539564524694,0.028325,0.8768744427332414,0.9051962178897164,0.8908102766798419,0.9834610815027964,38867,1133,1519,10818,128,1865.0,1660105.0,9791.345259,7,92.0,73655.0,541.177231,True,False,0.8718007839520405,4337,0.997,4000,0.76225,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,17,recalibrated,0.18983802199363708,30128,128,0.004248539564524694,0.0094,0.8627705276809597,0.9658802177858439,0.9114184184612751,0.9834610815027964,39624,376,1693,10644,128,1865.0,1660105.0,9791.345259,7,92.0,73655.0,541.177231,True,False,0.8450541849204519,4337,0.996,4000,0.74875,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,18,fixed,0.07376851886510849,30136,136,0.004512874966817096,0.047175,0.8968144605657777,0.8542969654852907,0.8750395444479594,0.9848915447434546,38113,1887,1273,11064,136,1968.0,1756174.0,10451.366426,8,103.0,96069.0,660.021167,True,False,0.8777957113211897,4337,0.99675,4000,0.8175,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,18,recalibrated,0.3008935749530792,30136,136,0.004512874966817096,0.01,0.854908000324228,0.963460308760391,0.9059439958769971,0.9848915447434546,39600,400,1790,10547,136,1968.0,1756174.0,10451.366426,8,103.0,96069.0,660.021167,True,False,0.8219967719621858,4337,0.99575,4000,0.74975,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,19,fixed,0.07376851886510849,30143,143,0.004744053345718741,0.0293,0.8727405365972278,0.9018343244827876,0.8870489372219477,0.9855882751074005,38828,1172,1570,10767,143,2052.0,1840233.0,10916.533269,7,84.0,84059.0,465.166843,True,False,0.8630389670278995,4337,0.9965,4000,0.7595,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,19,recalibrated,0.2555551826953888,30143,143,0.004744053345718741,0.008125,0.8540974304936371,0.9700791751058737,0.9084012241906979,0.9855882751074005,39675,325,1800,10537,143,2052.0,1840233.0,10916.533269,7,84.0,84059.0,465.166843,True,False,0.8189993082776112,4337,0.996,4000,0.75025,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,20,fixed,0.07376851886510849,30151,151,0.005008125766972903,0.0355,0.8932479533111778,0.8858520900321544,0.8895346490697018,0.9870324856123855,38580,1420,1317,11020,151,2138.0,1913277.0,11577.637558999999,8,86.0,73044.0,661.10429,True,False,0.87087848743371,4337,0.99675,4000,0.814,4000,,cicids
s0,xgboost,1,accumulate,fixed_ratio,0.005,20,recalibrated,0.14950817823410034,30151,151,0.005008125766972903,0.008075,0.8664180919186187,0.9706683617871413,0.9155852499036361,0.9870324856123855,39677,323,1648,10689,151,2138.0,1913277.0,11577.637558999999,8,86.0,73044.0,661.10429,True,False,0.8473599262162785,4337,0.996,4000,0.7575,4000,,cicids
