scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,0.005,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,0.0,cicids,0.010629529266774707,0.0009349482507491685,0.07649925625452218,151
a1,rf,4,accumulate,fixed_ratio,0.005,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.0,cicids,0.010629529266774707,0.0009349482507491685,0.07649925625452218,151
a1,rf,4,accumulate,fixed_ratio,0.005,1,fixed,0.11,30008,8,0.00026659557451346307,0.060675,0.8814946907676097,0.8175462336490753,0.8483170170443465,0.9470102506687201,37573,2427,1462,10875,8,71.0,40820.0,10.974153,8,71.0,40820.0,10.974153,True,False,0.8729536545999539,4337,0.997,4000,0.77525,4000,0.0,cicids,0.010629529266774707,0.0009349482507491685,0.07649925625452218,151
a1,rf,4,accumulate,fixed_ratio,0.005,1,recalibrated,0.45,30008,8,0.00026659557451346307,0.00935,0.7656642619761692,0.9619144602851324,0.852642505754389,0.9470102506687201,39626,374,2891,9446,8,71.0,40820.0,10.974153,8,71.0,40820.0,10.974153,True,False,0.8010145261701637,4337,0.995,4000,0.498,4000,0.0,cicids,0.010629529266774707,0.0009349482507491685,0.07649925625452218,151
a1,rf,4,accumulate,fixed_ratio,0.005,2,fixed,0.11,30015,15,0.0004997501249375312,0.0337,0.8801167220556051,0.8895625102408652,0.8848144073666626,0.9561481600064845,38652,1348,1479,10858,15,219.0,84389.0,202.326771,7,148.0,43569.0,191.352618,True,False,0.8648835600645608,4337,0.99675,4000,0.78,4000,0.0,cicids,0.010629529266774707,0.0009349482507491685,0.07649925625452218,151
a1,rf,4,accumulate,fixed_ratio,0.005,2,recalibrated,0.4566666666666667,30015,15,0.0004997501249375312,0.0088,0.8138931668963281,0.9661310497450207,0.8835019797624284,0.9561481600064845,39648,352,2296,10041,15,219.0,84389.0,202.326771,7,148.0,43569.0,191.352618,True,False,0.7945584505418493,4337,0.994,4000,0.65475,4000,0.0,cicids,0.010629529266774707,0.0009349482507491685,0.07649925625452218,151
a1,rf,4,accumulate,fixed_ratio,0.005,3,fixed,0.11,30023,23,0.0007660793391733005,0.054525,0.8802788360217233,0.8327582240625719,0.8558594057845379,0.9549773030315312,37819,2181,1477,10860,23,616.0,482148.0,479.753967,8,397.0,397759.0,277.427196,True,False,0.8729536545999539,4337,0.99675,4000,0.77175,4000,0.0,cicids,0.010629529266774707,0.0009349482507491685,0.07649925625452218,151
a1,rf,4,accumulate,fixed_ratio,0.005,3,recalibrated,0.26857142857142857,30023,23,0.0007660793391733005,0.01,0.8542595444597552,0.9634335862510285,0.9055679670046399,0.9549773030315312,39600,400,1798,10539,23,616.0,482148.0,479.753967,8,397.0,397759.0,277.427196,True,False,0.8217661978326032,4337,0.9955,4000,0.74825,4000,0.0,cicids,0.010629529266774707,0.0009349482507491685,0.07649925625452218,151
a1,rf,4,accumulate,fixed_ratio,0.005,4,fixed,0.11,30030,30,0.000999000999000999,0.049325,0.8758207019534733,0.8455939896697449,0.8604419669520207,0.9463813173786172,38027,1973,1532,10805,30,683.0,489049.0,599.41032,7,67.0,6901.0,119.656353,True,False,0.8692644685266313,4337,0.99675,4000,0.762,4000,0.0,cicids,0.010629529266774707,0.0009349482507491685,0.07649925625452218,151
a1,rf,4,accumulate,fixed_ratio,0.005,4,recalibrated,0.38110898085366174,30030,30,0.000999000999000999,0.00985,0.8252411445246008,0.96274231678487,0.8887046089385475,0.9463813173786172,39606,394,2156,10181,30,683.0,489049.0,599.41032,7,67.0,6901.0,119.656353,True,False,0.815771270463454,4337,0.99525,4000,0.6655,4000,0.0,cicids,0.010629529266774707,0.0009349482507491685,0.07649925625452218,151
