scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,2,0.1,5,fixed,0.11599999999999999,30833,833,0.02701650828657607,0.0677,0.9064602415498095,0.8050536318479591,0.8527527832850389,0.9845416166815271,37292,2708,1154,11183,833,11095.0,9391363.0,62128.147312999994,166,2228.0,1841463.0,12434.643601,True,False,0.8669587272308047,4337,0.99675,4000,0.859,4000,,cicids
s0,rf,2,0.1,5,recalibrated,0.38800000000000007,30833,833,0.02701650828657607,0.0099,0.8736321634108778,0.9645605870771433,0.9168474331164136,0.9845416166815271,39604,396,1559,10778,833,11095.0,9391363.0,62128.147312999994,166,2228.0,1841463.0,12434.643601,True,False,0.8111597878718008,4337,0.99475,4000,0.82025,4000,,cicids
s0,rf,2,0.1,6,fixed,0.11599999999999999,31000,1000,0.03225806451612903,0.033325,0.9147280538218368,0.8943572673957838,0.9044279703466239,0.9801731478479371,38667,1333,1052,11285,1000,13144.0,11264957.0,74743.213744,167,2049.0,1873594.0,12615.066431,True,False,0.8745676735070325,4337,0.996,4000,0.877,4000,,cicids
s0,rf,2,0.1,6,recalibrated,0.4380952380952381,31000,1000,0.03225806451612903,0.0099,0.8615546729350734,0.9640816326530612,0.9099392175327455,0.9801731478479371,39604,396,1708,10629,1000,13144.0,11264957.0,74743.213744,167,2049.0,1873594.0,12615.066431,True,False,0.8074706017984782,4337,0.9945,4000,0.78725,4000,,cicids
s0,rf,2,0.1,7,fixed,0.11599999999999999,31167,1167,0.03744344980267591,0.065975,0.9086487800924049,0.8094447252509206,0.8561826930420835,0.9827420402042636,37361,2639,1127,11210,1167,15239.0,13145395.0,87833.638393,167,2095.0,1880438.0,13090.424649,True,False,0.8653447083237261,4337,0.9965,4000,0.86775,4000,,cicids
s0,rf,2,0.1,7,recalibrated,0.4533333333333333,31167,1167,0.03744344980267591,0.009375,0.8600145902569506,0.9658625398270368,0.9098705085327159,0.9827420402042636,39625,375,1727,10610,1167,15239.0,13145395.0,87833.638393,167,2095.0,1880438.0,13090.424649,True,False,0.8030896933364077,4337,0.99375,4000,0.788,4000,,cicids
s0,rf,2,0.1,8,fixed,0.11599999999999999,31333,1333,0.0425430057766572,0.036425,0.9104320337197049,0.8851761368114115,0.8976264684727883,0.9854082931425793,38543,1457,1105,11232,1333,17393.0,15023397.0,101069.59542900001,166,2154.0,1878002.0,13235.957036,True,False,0.8731842287295365,4337,0.99675,4000,0.8645,4000,,cicids
s0,rf,2,0.1,8,recalibrated,0.20122222222222225,31333,1333,0.0425430057766572,0.01,0.8949501499554187,0.9650380211519972,0.9286735637984692,0.9854082931425793,39600,400,1296,11041,1333,17393.0,15023397.0,101069.59542900001,166,2154.0,1878002.0,13235.957036,True,False,0.8450541849204519,4337,0.99575,4000,0.84825,4000,,cicids
s0,rf,2,0.1,9,fixed,0.11599999999999999,31500,1500,0.047619047619047616,0.040275,0.9040285320580368,0.8737856471325604,0.8886498545874666,0.9768631018480992,38389,1611,1184,11153,1500,19462.0,16902488.0,113947.71339100001,167,2069.0,1879091.0,12878.117962,True,False,0.8570440396587503,4337,0.99675,4000,0.86225,4000,,cicids
s0,rf,2,0.1,9,recalibrated,0.4386666666666666,31500,1500,0.047619047619047616,0.01,0.8688498014103915,0.9640255418652757,0.9139665757162347,0.9768631018480992,39600,400,1618,10719,1500,19462.0,16902488.0,113947.71339100001,167,2069.0,1879091.0,12878.117962,True,False,0.8040119898547383,4337,0.994,4000,0.814,4000,,cicids
s0,rf,2,0.1,10,fixed,0.11599999999999999,31667,1667,0.052641551141566933,0.06245,0.9156196806354867,0.8189067710598811,0.8645669893995637,0.9896121950231013,37502,2498,1041,11296,1667,21576.0,18810786.0,126622.33422500001,167,2114.0,1908298.0,12674.620834,True,False,0.8738759511182845,4337,0.9965,4000,0.88,4000,,cicids
s0,rf,2,0.1,10,recalibrated,0.487866220735786,31667,1667,0.052641551141566933,0.0095,0.8609062170706007,0.9654576856649395,0.9101893906932899,0.9896121950231013,39620,380,1716,10621,1667,21576.0,18810786.0,126622.33422500001,167,2114.0,1908298.0,12674.620834,True,False,0.7950195988010145,4337,0.9945,4000,0.79875,4000,,cicids
s0,rf,2,0.1,11,fixed,0.11599999999999999,31833,1833,0.057581754782772596,0.038,0.9195104158223231,0.8818407960199005,0.9002817348517915,0.986630961741104,38480,1520,993,11344,1833,23665.0,20643897.0,139513.233532,166,2089.0,1833111.0,12890.899307,True,False,0.8877103988932442,4337,0.99675,4000,0.87675,4000,,cicids
s0,rf,2,0.1,11,recalibrated,0.5121904761904762,31833,1833,0.057581754782772596,0.0099,0.8542595444597552,0.9637860082304527,0.9057236163630112,0.986630961741104,39604,396,1798,10539,1833,23665.0,20643897.0,139513.233532,166,2089.0,1833111.0,12890.899307,True,False,0.7950195988010145,4337,0.9945,4000,0.77825,4000,,cicids
s0,rf,2,0.1,12,fixed,0.11599999999999999,32000,2000,0.0625,0.0469,0.914079597957364,0.8573709419904204,0.8848175755198117,0.9878541369457728,38124,1876,1060,11277,2000,25736.0,22470103.0,151557.902987,167,2071.0,1826206.0,12044.669455,True,False,0.8752593958957805,4337,0.99675,4000,0.8735,4000,,cicids
s0,rf,2,0.1,12,recalibrated,0.3257460317460317,32000,2000,0.0625,0.007825,0.8897625030396369,0.9722763507528787,0.9291911795826809,0.9878541369457728,39687,313,1360,10977,2000,25736.0,22470103.0,151557.902987,167,2071.0,1826206.0,12044.669455,True,False,0.8339866267004842,4337,0.9955,4000,0.8445,4000,,cicids
s0,rf,2,0.1,13,fixed,0.11599999999999999,32167,2167,0.06736717754220163,0.06665,0.9178082191780822,0.8094216884695118,0.8602142368760921,0.986845760719786,37334,2666,1014,11323,2167,28109.0,24350091.0,164740.254163,167,2373.0,1879988.0,13182.351176,True,False,0.8858658058565829,4337,0.997,4000,0.87325,4000,,cicids
s0,rf,2,0.1,13,recalibrated,0.428,32167,2167,0.06736717754220163,0.01,0.8671476047661506,0.963957469814381,0.9129933859611693,0.986845760719786,39600,400,1639,10698,2167,28109.0,24350091.0,164740.254163,167,2373.0,1879988.0,13182.351176,True,False,0.8042425639843209,4337,0.99425,4000,0.80825,4000,,cicids
s0,rf,2,0.1,14,fixed,0.11599999999999999,32333,2333,0.07215538304518604,0.0477,0.9101888627705277,0.8547613610413336,0.8816047734945435,0.9854873844937991,38092,1908,1108,11229,2333,30151.0,26194104.0,177071.49497600002,166,2042.0,1844013.0,12331.240813,True,False,0.8738759511182845,4337,0.9965,4000,0.86325,4000,,cicids
s0,rf,2,0.1,14,recalibrated,0.4204761904761905,32333,2333,0.07215538304518604,0.0098,0.8768744427332414,0.9650312221231043,0.9188431647343611,0.9854873844937991,39608,392,1519,10818,2333,30151.0,26194104.0,177071.49497600002,166,2042.0,1844013.0,12331.240813,True,False,0.8127738067788794,4337,0.995,4000,0.82825,4000,,cicids
s0,rf,2,0.1,15,fixed,0.11599999999999999,32500,2500,0.07692307692307693,0.06845,0.9191861878900868,0.8055121466117346,0.8586030664395231,0.9865921465915538,37262,2738,997,11340,2500,32206.0,28077334.0,189374.34714800003,167,2055.0,1883230.0,12302.852172,True,False,0.8798708784874337,4337,0.9965,4000,0.8845,4000,,cicids
s0,rf,2,0.1,15,recalibrated,0.4108004546746235,32500,2500,0.07692307692307693,0.01,0.8734700494447597,0.9642090193271295,0.916599328031302,0.9865921465915538,39600,400,1561,10776,2500,32206.0,28077334.0,189374.34714800003,167,2055.0,1883230.0,12302.852172,True,False,0.8203827530551072,4337,0.9945,4000,0.81,4000,,cicids
s0,rf,2,0.1,16,fixed,0.11599999999999999,32667,2667,0.08164202406097897,0.062325,0.9142417119234822,0.8189805402265466,0.8639932590294535,0.9837406916187079,37507,2493,1058,11279,2667,34267.0,29849085.0,201709.80680300004,167,2061.0,1771751.0,12335.459655,True,False,0.8720313580816232,4337,0.99725,4000,0.877,4000,,cicids
s0,rf,2,0.1,16,recalibrated,0.46096969696969703,32667,2667,0.08164202406097897,0.00885,0.8663370349355597,0.9679405904727404,0.9143248214209334,0.9837406916187079,39646,354,1649,10688,2667,34267.0,29849085.0,201709.80680300004,167,2061.0,1771751.0,12335.459655,True,False,0.798708784874337,4337,0.99525,4000,0.81075,4000,,cicids
s0,rf,2,0.1,17,fixed,0.11599999999999999,32833,2833,0.0862851399506594,0.031775,0.9198346437545595,0.8992788652032649,0.9094406154832504,0.9874957516008754,38729,1271,989,11348,2833,36274.0,31649451.0,213432.23393500005,166,2007.0,1800366.0,11722.427132,True,False,0.8927830297440628,4337,0.99675,4000,0.87225,4000,,cicids
s0,rf,2,0.1,17,recalibrated,0.22666666666666666,32833,2833,0.0862851399506594,0.01,0.9041095890410958,0.9653799549939415,0.9337407391904902,0.9874957516008754,39600,400,1183,11154,2833,36274.0,31649451.0,213432.23393500005,166,2007.0,1800366.0,11722.427132,True,False,0.8651141341941434,4337,0.99575,4000,0.85475,4000,,cicids
s0,rf,2,0.1,18,fixed,0.11599999999999999,33000,3000,0.09090909090909091,0.0479,0.9143227689065413,0.8548044862079418,0.8835624485959347,0.9874261732998297,38084,1916,1057,11280,3000,38324.0,33530565.0,226601.86880200007,167,2050.0,1881114.0,13169.634867,True,False,0.8814848973945123,4337,0.99675,4000,0.8675,4000,,cicids
s0,rf,2,0.1,18,recalibrated,0.4227906976744185,33000,3000,0.09090909090909091,0.0099,0.8788198103266597,0.9647624132407902,0.9197879109225874,0.9874261732998297,39604,396,1495,10842,3000,38324.0,33530565.0,226601.86880200007,167,2050.0,1881114.0,13169.634867,True,False,0.8160018445930367,4337,0.995,4000,0.83075,4000,,cicids
s0,rf,2,0.1,19,fixed,0.11599999999999999,33167,3167,0.09548647752283897,0.07445,0.9492583286050094,0.7972632582204371,0.8666469325834382,0.9871836639782767,37022,2978,626,11711,3167,40340.0,35370865.0,239083.38780000008,167,2016.0,1840300.0,12481.518998,True,False,0.9229882407193913,4337,0.99675,4000,0.93025,4000,,cicids
s0,rf,2,0.1,19,recalibrated,0.46028571428571424,33167,3167,0.09548647752283897,0.009975,0.8675528896814461,0.9640605296343001,0.9132642177567303,0.9871836639782767,39601,399,1634,10703,3167,40340.0,35370865.0,239083.38780000008,167,2016.0,1840300.0,12481.518998,True,False,0.8053954346322343,4337,0.994,4000,0.8085,4000,,cicids
s0,rf,2,0.1,20,fixed,0.11599999999999999,33333,3333,0.0999909999099991,0.0455,0.9250222906703413,0.8624546553808948,0.8926434354100669,0.9905993353327389,38180,1820,925,11412,3333,42408.0,37224396.0,251541.1166530001,166,2068.0,1853531.0,12457.728853,True,False,0.8771039889324418,4337,0.997,4000,0.905,4000,,cicids
s0,rf,2,0.1,20,recalibrated,0.43,33333,3333,0.0999909999099991,0.007925,0.8794682661911324,0.9716127876779798,0.9232471068754255,0.9905993353327389,39683,317,1487,10850,3333,42408.0,37224396.0,251541.1166530001,166,2068.0,1853531.0,12457.728853,True,False,0.8229190684805164,4337,0.995,4000,0.82525,4000,,cicids
