scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,3,0.2,0,fixed,0.12533333333333332,30000,0,0.0,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,0,recalibrated,0.2163729603729604,30000,0,0.0,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,1,fixed,0.12533333333333332,30375,375,0.012345679012345678,0.075525,0.8796303801572506,0.7822388812801845,0.8280808851583364,0.9515852354705358,36979,3021,1485,10852,375,12857.112087956419,11653758.758169051,15122.711317317624,375,12857.112087956419,11653758.758169051,15122.711317317624,True,False,0.8828683421720083,4337,0.99625,4000,0.7595,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,1,recalibrated,0.40133333333333326,30375,375,0.012345679012345678,0.01,0.787792818351301,0.9604704022136574,0.865603847524047,0.9515852354705358,39600,400,2618,9719,375,12857.112087956419,11653758.758169051,15122.711317317624,375,12857.112087956419,11653758.758169051,15122.711317317624,True,False,0.777034816693567,4337,0.9955,4000,0.59175,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,2,fixed,0.12533333333333332,30750,750,0.024390243902439025,0.0746,0.8670665477830916,0.7818872889408669,0.8222768852333001,0.9571571249088109,37016,2984,1640,10697,750,18011.077059634757,15167656.893797196,26336.70386443261,375,5153.964971678339,3513898.135628146,11213.992547114987,True,False,0.8418261471062947,4337,0.99675,4000,0.76475,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,2,recalibrated,0.4665714285714286,30750,750,0.024390243902439025,0.009825,0.7267569101078057,0.9580083342237419,0.8265117994100295,0.9571571249088109,39607,393,3371,8966,750,18011.077059634757,15167656.893797196,26336.70386443261,375,5153.964971678339,3513898.135628146,11213.992547114987,True,False,0.6569056951810007,4337,0.995,4000,0.53425,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,3,fixed,0.12533333333333332,31125,1125,0.03614457831325301,0.061225,0.8662559779525006,0.8135657734470159,0.83908452086523,0.9679013222420362,37551,2449,1650,10687,1125,24836.730475513912,22185087.92604447,44319.930754256675,375,6825.653415879155,7017431.032247275,17983.226889824065,True,False,0.8420567212358774,4337,0.9975,4000,0.76125,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,3,recalibrated,0.26659615384615387,31125,1125,0.03614457831325301,0.009925,0.8471265299505553,0.9634033923303835,0.9015311623894761,0.9679013222420362,39603,397,1886,10451,1125,24836.730475513912,22185087.92604447,44319.930754256675,375,6825.653415879155,7017431.032247275,17983.226889824065,True,False,0.8005533779109983,4337,0.996,4000,0.74875,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,4,fixed,0.12533333333333332,31500,1500,0.047619047619047616,0.06495,0.8900056739888141,0.8086610693769333,0.8473856839668147,0.9743271166004701,37402,2598,1357,10980,1500,36047.09904836376,31915164.317802586,60569.014270820226,375,11210.368572849842,9730076.391758116,16249.08351656355,True,False,0.9006225501498731,4337,0.9965,4000,0.772,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,4,recalibrated,0.47666666666666674,31500,1500,0.047619047619047616,0.0099,0.8046526708275918,0.9616390584132519,0.8761694616063548,0.9743271166004701,39604,396,2410,9927,1500,36047.09904836376,31915164.317802586,60569.014270820226,375,11210.368572849842,9730076.391758116,16249.08351656355,True,False,0.7525939589578049,4337,0.99425,4000,0.6715,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,5,fixed,0.12533333333333332,31875,1875,0.058823529411764705,0.0664,0.8757396449704142,0.8026745913818722,0.8376167771446293,0.972573330226149,37344,2656,1533,10804,1875,43869.70156968059,36307641.955411196,72689.94144594231,375,7822.6025213168305,4392477.63760861,12120.927175122082,True,False,0.8508185381600184,4337,0.99675,4000,0.78175,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,5,recalibrated,0.5510224089635855,31875,1875,0.058823529411764705,0.00965,0.7193807246494286,0.9583198358708562,0.8218353551254746,0.972573330226149,39614,386,3462,8875,1875,43869.70156968059,36307641.955411196,72689.94144594231,375,7822.6025213168305,4392477.63760861,12120.927175122082,True,False,0.5969564214895089,4337,0.99475,4000,0.57675,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,6,fixed,0.12533333333333332,32250,2250,0.06976744186046512,0.067425,0.886358109751155,0.8021566901408451,0.8421579575647888,0.9779032534246576,37303,2697,1402,10935,2250,49832.71324528451,39212727.28169556,84653.41793242589,375,5963.011675603924,2905085.3262843615,11963.476486483567,True,False,0.8789485819691031,4337,0.99675,4000,0.784,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,6,recalibrated,0.4416339484420708,32250,2250,0.06976744186046512,0.00975,0.8109751155062008,0.9624819624819625,0.8802569065634348,0.9779032534246576,39610,390,2332,10005,2250,49832.71324528451,39212727.28169556,84653.41793242589,375,5963.011675603924,2905085.3262843615,11963.476486483567,True,False,0.7385289370532626,4337,0.995,4000,0.7055,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,7,fixed,0.12533333333333332,32625,2625,0.08045977011494253,0.0945,0.8873307935478641,0.7433285801588918,0.808971327224357,0.9659639083650806,36220,3780,1390,10947,2625,56800.359866156476,42899399.39031451,99871.83631323012,375,6967.646620871967,3686672.108618955,15218.418380804225,True,False,0.8826377680424257,4337,0.997,4000,0.78275,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,7,recalibrated,0.5192222222222224,32625,2625,0.08045977011494253,0.01,0.709978114614574,0.9563271099465007,0.8149423148492743,0.9659639083650806,39600,400,3578,8759,2625,56800.359866156476,42899399.39031451,99871.83631323012,375,6967.646620871967,3686672.108618955,15218.418380804225,True,False,0.6273922065944201,4337,0.995,4000,0.5145,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,8,fixed,0.12533333333333332,33000,3000,0.09090909090909091,0.060725,0.9088108940585231,0.821933875815556,0.8631919316344598,0.9710963554753992,37571,2429,1125,11212,3000,65982.88213299989,48548533.952079944,111051.43225521877,375,9182.522266843422,5649134.561765434,11179.595941988642,True,False,0.9278302974406272,4337,0.99675,4000,0.80025,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,8,recalibrated,0.49033254156769596,33000,3000,0.09090909090909091,0.0099,0.7416713949906785,0.9585166561910748,0.8362655942969428,0.9710963554753992,39604,396,3187,9150,3000,65982.88213299989,48548533.952079944,111051.43225521877,375,9182.522266843422,5649134.561765434,11179.595941988642,True,False,0.7329951579432787,4337,0.99475,4000,0.498,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,9,fixed,0.12533333333333332,33375,3375,0.10112359550561797,0.087125,0.8861959957850368,0.7582882507976141,0.8172678004111381,0.9665647665558887,36515,3485,1404,10933,3375,70370.43589803748,50023597.59305256,122452.3397438848,375,4387.553765037597,1475063.6409726122,11400.907488666035,True,False,0.8904772884482361,4337,0.997,4000,0.77075,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,9,recalibrated,0.34168174656294775,33375,3375,0.10112359550561797,0.01,0.8163248763881008,0.9617992550854741,0.8831111890564713,0.9665647665558887,39600,400,2266,10071,3375,70370.43589803748,50023597.59305256,122452.3397438848,375,4387.553765037597,1475063.6409726122,11400.907488666035,True,False,0.7881023749135347,4337,0.99575,4000,0.6675,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,10,fixed,0.12533333333333332,33750,3750,0.1111111111111111,0.072225,0.8922752695144687,0.7921134057710297,0.8392162842113288,0.9707473332252573,37111,2889,1329,11008,3750,77248.33611242367,53689150.35902913,141843.9598313884,375,6877.900214386187,3665552.7659765678,19391.620087503612,True,False,0.8923218814848974,4337,0.99725,4000,0.78725,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,10,recalibrated,0.37657142857142856,33750,3750,0.1111111111111111,0.00985,0.7997081948609873,0.961598440545809,0.8732132583971325,0.9707473332252573,39606,394,2471,9866,3750,77248.33611242367,53689150.35902913,141843.9598313884,375,6877.900214386187,3665552.7659765678,19391.620087503612,True,False,0.7876412266543694,4337,0.9965,4000,0.616,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,11,fixed,0.12533333333333332,34125,4125,0.12087912087912088,0.08665,0.9018399935154413,0.7624725877192983,0.8263210665082253,0.9755954770203453,36534,3466,1211,11126,4125,83544.10415819894,57386137.30542444,155971.45254315328,375,6295.768045775273,3696986.9463953082,14127.492711764875,True,False,0.9234493889785566,4337,0.9965,4000,0.78375,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,11,recalibrated,0.3413333333333334,34125,4125,0.12087912087912088,0.01,0.8171354462186917,0.9618357027001241,0.883600666140766,0.9755954770203453,39600,400,2256,10081,4125,83544.10415819894,57386137.30542444,155971.45254315328,375,6295.768045775273,3696986.9463953082,14127.492711764875,True,False,0.7827991699331335,4337,0.9955,4000,0.676,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,12,fixed,0.12533333333333332,34500,4500,0.13043478260869565,0.0764,0.8799546080894869,0.780333525014376,0.8271553202026743,0.9701927271621951,36944,3056,1481,10856,4500,89065.54677679032,61712656.39921585,165732.08203206374,375,5521.442618591369,4326519.093791407,9760.629488910468,True,False,0.8805626008761817,4337,0.997,4000,0.76225,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,12,recalibrated,0.37671695134594707,34500,4500,0.13043478260869565,0.0096,0.8014103915052282,0.9626131827475416,0.8746461429582449,0.9701927271621951,39616,384,2450,9887,4500,89065.54677679032,61712656.39921585,165732.08203206374,375,5521.442618591369,4326519.093791407,9760.629488910468,True,False,0.7588194604565368,4337,0.996,4000,0.653,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,13,fixed,0.12533333333333332,34875,4875,0.13978494623655913,0.096675,0.8869255086325687,0.738875008440813,0.8061592868194208,0.9660082992218529,36133,3867,1395,10942,4875,96905.9153080601,66914385.72098748,181899.06360532527,375,7840.368531269776,5201729.321771631,16166.981573261524,True,False,0.9001614018907078,4337,0.997,4000,0.7625,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,13,recalibrated,0.4551707596314123,34875,4875,0.13978494623655913,0.00985,0.7568290508227283,0.9595108416401192,0.8462026463657784,0.9660082992218529,39606,394,3000,9337,4875,96905.9153080601,66914385.72098748,181899.06360532527,375,7840.368531269776,5201729.321771631,16166.981573261524,True,False,0.6889554991929906,4337,0.995,4000,0.59225,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,14,fixed,0.12533333333333332,35250,5250,0.14893617021276595,0.090475,0.9110804895841776,0.7564439060502053,0.8265921459038095,0.9681254549323174,36381,3619,1097,11240,5250,104332.41003430048,71063572.31372844,193435.81080576565,375,7426.494726240393,4149186.592740966,11536.74720044037,True,False,0.945584505418492,4337,0.99675,4000,0.788,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,14,recalibrated,0.4957142857142858,35250,5250,0.14893617021276595,0.01,0.7507497770932966,0.9586007037880356,0.8420382744670212,0.9681254549323174,39600,400,3075,9262,5250,104332.41003430048,71063572.31372844,193435.81080576565,375,7426.494726240393,4149186.592740966,11536.74720044037,True,False,0.7389900853124279,4337,0.9945,4000,0.51975,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,15,fixed,0.12533333333333332,35625,5625,0.15789473684210525,0.06855,0.9109994326011186,0.8038766897932909,0.8540922562504749,0.982183763273081,37258,2742,1098,11239,5625,117904.09050880959,82733597.64770526,204960.02514614278,375,13571.680474509112,11670025.333976826,11524.21434037714,True,False,0.9192990546460688,4337,0.99675,4000,0.81625,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,15,recalibrated,0.3861818181818182,35625,5625,0.15789473684210525,0.0097,0.8068412093701872,0.9624830787081803,0.8778164822082102,0.982183763273081,39612,388,2383,9954,5625,117904.09050880959,82733597.64770526,204960.02514614278,375,13571.680474509112,11670025.333976826,11524.21434037714,True,False,0.7818768734148028,4337,0.996,4000,0.64475,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,16,fixed,0.12533333333333332,36000,6000,0.16666666666666666,0.075675,0.9082434951771096,0.7873102866779089,0.8434641875870377,0.9764161951852152,36973,3027,1132,11205,6000,126976.34917566007,97373776.56075807,215913.969616849,375,9072.258666850477,14640178.91305281,10953.94447070622,True,False,0.9395895780493428,4337,0.99675,4000,0.78575,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,16,recalibrated,0.33863371813527027,36000,6000,0.16666666666666666,0.0098,0.819242927778228,0.9626631107724545,0.8851812926957435,0.9764161951852152,39608,392,2230,10107,6000,126976.34917566007,97373776.56075807,215913.969616849,375,9072.258666850477,14640178.91305281,10953.94447070622,True,False,0.766197832603182,4337,0.99625,4000,0.69975,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,17,fixed,0.12533333333333332,36375,6375,0.17525773195876287,0.075,0.9070276404312232,0.7885835095137421,0.8436687148942587,0.9718343712004539,37000,3000,1147,11190,6375,132417.0621620047,99684050.1967932,225505.8429067692,375,5440.712986344624,2310273.6360351346,9591.873289920179,True,False,0.9342863730689417,4337,0.99675,4000,0.78775,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,17,recalibrated,0.5413329021129797,36375,6375,0.17525773195876287,0.00985,0.6594796141687607,0.953810082063306,0.7797958499065509,0.9718343712004539,39606,394,4201,8136,6375,132417.0621620047,99684050.1967932,225505.8429067692,375,5440.712986344624,2310273.6360351346,9591.873289920179,True,False,0.6539082314964261,4337,0.99375,4000,0.33125,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,18,fixed,0.12533333333333332,36750,6750,0.1836734693877551,0.073825,0.902407392396855,0.7903592219224762,0.8426749422851304,0.9744731640593337,37047,2953,1204,11133,6750,137692.17117013375,101728746.89715564,236607.87389021987,375,5275.109008129046,2044696.7003624465,11102.030983450666,True,False,0.932672354161863,4337,0.997,4000,0.775,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,18,recalibrated,0.48533333333333334,36750,6750,0.1836734693877551,0.009325,0.7947637188943828,0.9633523285517783,0.8709749056184766,0.9744731640593337,39627,373,2532,9805,6750,137692.17117013375,101728746.89715564,236607.87389021987,375,5275.109008129046,2044696.7003624465,11102.030983450666,True,False,0.7671201291215126,4337,0.9945,4000,0.625,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
a1,rf,3,0.2,19,fixed,0.12533333333333332,37125,7125,0.1919191919191919,0.08145,0.9041095890410958,0.7739383846794338,0.8339751018729671,0.9775460484720758,36742,3258,1183,11154,7125,164537.80739043912,148853327.35123497,251705.20159678836,375,26845.63622030537,47124580.45407934,15097.327706568496,True,False,0.8854046575974176,4337,0.9965,4000,0.832,4000,0.2,cicids,0.1722681295214677,0.12850752184040412,0.22644756077612418,2000
