scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,4,accumulate,fixed_ratio,0.005,6,fixed,0.05549756437540054,30045,45,0.0014977533699450823,0.03465,0.8750911891059415,0.8862255787227056,0.8806231901790448,0.9853958721731377,38614,1386,1541,10796,45,555.0,526655.0,3682.9041430000007,7,88.0,72140.0,537.813701,True,False,0.8720313580816232,4337,0.99675,4000,0.75675,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,6,recalibrated,0.2363218516111374,30045,45,0.0014977533699450823,0.00995,0.8510172651373916,0.9634761861062677,0.9037617285013342,0.9853958721731377,39602,398,1838,10499,45,555.0,526655.0,3682.9041430000007,7,88.0,72140.0,537.813701,True,False,0.8196910306663593,4337,0.9955,4000,0.7405,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,7,fixed,0.05549756437540054,30053,53,0.0017635510597943634,0.056025,0.8883034773445733,0.8302272727272727,0.8582840584250304,0.9847643329010294,37759,2241,1378,10959,53,647.0,610664.0,4265.057386,8,92.0,84009.0,582.153243,True,False,0.868803320267466,4337,0.99675,4000,0.801,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,7,recalibrated,0.39764124155044556,30053,53,0.0017635510597943634,0.00575,0.8419388830347735,0.9783366299331261,0.9050274461967414,0.9847643329010294,39770,230,1950,10387,53,647.0,610664.0,4265.057386,8,92.0,84009.0,582.153243,True,False,0.7943278764122665,4337,0.99575,4000,0.73975,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,8,fixed,0.05549756437540054,30060,60,0.001996007984031936,0.0629,0.8908973008024641,0.8137262160361294,0.8505649280297167,0.9847699835859609,37484,2516,1346,10991,60,731.0,682411.0,4851.761581000001,7,84.0,71747.0,586.704195,True,False,0.8690338943970487,4337,0.997,4000,0.8085,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,8,recalibrated,0.35005828738212585,30060,60,0.001996007984031936,0.00995,0.850530923239037,0.9634560646405289,0.9034785603581884,0.9847699835859609,39602,398,1844,10493,60,731.0,682411.0,4851.761581000001,7,84.0,71747.0,586.704195,True,False,0.814387825685958,4337,0.99575,4000,0.7445,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,9,fixed,0.05549756437540054,30068,68,0.0022615405081814555,0.0439,0.8870876225986869,0.861732283464567,0.8742261453049487,0.9861348443705925,38244,1756,1393,10944,68,839.0,779213.0,5569.462117000001,8,108.0,96802.0,717.700536,True,False,0.8794097302282684,4337,0.9965,4000,0.786,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,9,recalibrated,0.30919480323791504,30068,68,0.0022615405081814555,0.0091,0.8467212450352598,0.9663274745605921,0.9025791679267292,0.9861348443705925,39636,364,1891,10446,68,839.0,779213.0,5569.462117000001,8,108.0,96802.0,717.700536,True,False,0.8037814157251556,4337,0.99575,4000,0.74425,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,10,fixed,0.05549756437540054,30075,75,0.0024937655860349127,0.0543,0.8913836427008187,0.8350672032804313,0.8623069081784678,0.9856391545756666,37828,2172,1340,10997,75,921.0,863220.0,6038.616991000001,7,82.0,84007.0,469.154874,True,False,0.8706479133041273,4337,0.99675,4000,0.8085,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,10,recalibrated,0.3130526840686798,30075,75,0.0024937655860349127,0.00805,0.8507740941882144,0.9702347938620817,0.9065860505290435,0.9856391545756666,39678,322,1841,10496,75,921.0,863220.0,6038.616991000001,7,82.0,84007.0,469.154874,True,False,0.8148489739451233,4337,0.996,4000,0.7445,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,11,fixed,0.05549756437540054,30083,83,0.002759033341089652,0.061875,0.888951933209046,0.8158756137479541,0.8508475891229296,0.9857946654373024,37525,2475,1370,10967,83,1012.0,958714.0,6615.777046000001,8,91.0,95494.0,577.160055,True,False,0.8780262854507724,4337,0.997,4000,0.79275,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,11,recalibrated,0.42646536231040955,30083,83,0.002759033341089652,0.007175,0.8472886439166735,0.9732774674115456,0.905923646921177,0.9857946654373024,39713,287,1884,10453,83,1012.0,958714.0,6615.777046000001,8,91.0,95494.0,577.160055,True,False,0.8056260087618169,4337,0.9955,4000,0.74425,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,12,fixed,0.05549756437540054,30090,90,0.0029910269192422734,0.047475,0.9002999108373186,0.8539904659387975,0.8765339541490746,0.9833328371970496,38101,1899,1230,11107,90,1107.0,1030761.0,7009.983884000001,7,95.0,72047.0,394.206838,True,False,0.8801014526170163,4337,0.997,4000,0.8255,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,12,recalibrated,0.2849483788013458,30090,90,0.0029910269192422734,0.008725,0.8510983221204507,0.9678311365102774,0.9057189683429655,0.9833328371970496,39651,349,1837,10500,90,1107.0,1030761.0,7009.983884000001,7,95.0,72047.0,394.206838,True,False,0.8180770117592806,4337,0.99575,4000,0.74225,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,13,fixed,0.05549756437540054,30098,98,0.0032560303010166786,0.04905,0.8783334684283051,0.8466947960618847,0.8622239904515615,0.9859075838939775,38038,1962,1501,10836,98,1219.0,1114743.0,7586.774267000001,8,112.0,83982.0,576.790383,True,False,0.8713396356928753,4337,0.997,4000,0.76725,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,13,recalibrated,0.20640866458415985,30098,98,0.0032560303010166786,0.0097,0.859447191375537,0.9646983895914839,0.9090363511659808,0.9859075838939775,39612,388,1734,10603,98,1219.0,1114743.0,7586.774267000001,8,112.0,83982.0,576.790383,True,False,0.8342172008300669,4337,0.996,4000,0.75025,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,14,fixed,0.05549756437540054,30106,106,0.0035208928452800108,0.0472,0.8751722460890006,0.8511627906976744,0.8630005595076333,0.981924686917403,38112,1888,1540,10797,106,1318.0,1210368.0,8219.379229,8,99.0,95625.0,632.604962,True,False,0.8690338943970487,4337,0.99675,4000,0.76025,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,14,recalibrated,0.28695327043533325,30106,106,0.0035208928452800108,0.00595,0.8449379914079598,0.9776777340086288,0.9064741945301971,0.981924686917403,39762,238,1913,10424,106,1318.0,1210368.0,8219.379229,8,99.0,95625.0,632.604962,True,False,0.7952501729305972,4337,0.996,4000,0.74775,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,15,fixed,0.05549756437540054,30113,113,0.003752532128980839,0.061925,0.891707870633055,0.816219023594005,0.852295177222545,0.9844358008429926,37523,2477,1336,11001,113,1388.0,1270047.0,8612.181392,7,70.0,59679.0,392.802163,True,False,0.8771039889324418,4337,0.99675,4000,0.8025,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,15,recalibrated,0.20322737097740173,30113,113,0.003752532128980839,0.009775,0.8546648293750506,0.9642432556012803,0.9061533172911654,0.9844358008429926,39609,391,1793,10544,113,1388.0,1270047.0,8612.181392,7,70.0,59679.0,392.802163,True,False,0.8229190684805164,4337,0.99625,4000,0.7475,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,16,fixed,0.05549756437540054,30121,121,0.004017130905348428,0.0563,0.8932479533111778,0.8303194695599759,0.8606349330313562,0.9856534104725622,37748,2252,1317,11020,121,1491.0,1365547.0,9356.298416,8,103.0,95500.0,744.117024,True,False,0.8761816924141111,4337,0.99675,4000,0.80825,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,16,recalibrated,0.2185036540031433,30121,121,0.004017130905348428,0.009525,0.8514225500526871,0.9649977032613689,0.9046593747308588,0.9856534104725622,39619,381,1833,10504,121,1491.0,1365547.0,9356.298416,8,103.0,95500.0,744.117024,True,False,0.8136961032972101,4337,0.99575,4000,0.748,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,17,fixed,0.05549756437540054,30128,128,0.004248539564524694,0.027375,0.8904920158871686,0.9093618077973677,0.8998279957408469,0.9876523364675367,38905,1095,1351,10986,128,1573.0,1425477.0,9634.486230999999,7,82.0,59930.0,278.187815,True,False,0.879640304357851,4337,0.997,4000,0.79575,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,17,recalibrated,0.1048046424984932,30128,128,0.004248539564524694,0.009675,0.878171354462187,0.9655110952678014,0.919772476441124,0.9876523364675367,39613,387,1503,10834,128,1573.0,1425477.0,9634.486230999999,7,82.0,59930.0,278.187815,True,False,0.866036430712474,4337,0.9965,4000,0.773,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,18,fixed,0.05549756437540054,30136,136,0.004512874966817096,0.047675,0.8773607846315961,0.8502081533265258,0.8635710866443274,0.9852265025938235,38093,1907,1513,10824,136,1679.0,1521194.0,10367.873719,8,106.0,95717.0,733.387488,True,False,0.8715702098224579,4337,0.99675,4000,0.76425,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,18,recalibrated,0.20446068048477173,30136,136,0.004512874966817096,0.008975,0.8575018237821188,0.9671786432620223,0.9090440386680989,0.9852265025938235,39641,359,1758,10579,136,1679.0,1521194.0,10367.873719,8,106.0,95717.0,733.387488,True,False,0.8309891630159096,4337,0.99625,4000,0.7475,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,19,fixed,0.05549756437540054,30143,143,0.004744053345718741,0.04885,0.8767933857501824,0.8469971028110563,0.8616377250278796,0.9858124462997487,38046,1954,1520,10817,143,1777.0,1605115.0,11018.491735,7,98.0,83921.0,650.618016,True,False,0.8734148028591192,4337,0.99675,4000,0.7605,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,19,recalibrated,0.34173068404197693,30143,143,0.004744053345718741,0.00895,0.8471265299505553,0.9668794523082617,0.903050203058844,0.9858124462997487,39642,358,1886,10451,143,1777.0,1605115.0,11018.491735,7,98.0,83921.0,650.618016,True,False,0.8072400276688956,4337,0.99525,4000,0.74225,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,20,fixed,0.05549756437540054,30151,151,0.005008125766972903,0.053275,0.8919510415822323,0.8377617053673392,0.8640075376884422,0.986938969157818,37869,2131,1333,11004,151,1874.0,1703140.0,11520.49485,8,97.0,98025.0,502.003115,True,False,0.8814848973945123,4337,0.99675,4000,0.7985,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.005,20,recalibrated,0.3430056571960449,30151,151,0.005008125766972903,0.00955,0.8454243333063144,0.9646688864224935,0.9011188388267313,0.986938969157818,39618,382,1907,10430,151,1874.0,1703140.0,11520.49485,8,97.0,98025.0,502.003115,True,False,0.8012451002997464,4337,0.996,4000,0.74275,4000,,cicids
