scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,0.02,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,1,fixed,0.11,30031,31,0.0010322666577869534,0.075875,0.885385425954446,0.7825619716291732,0.8308043354249858,0.9608601179379104,36965,3035,1414,10923,31,710.7461697220372,514161.7737307294,695.6162254333151,31,710.7461697220372,514161.7737307294,695.6162254333151,True,False,0.8920913073553147,4337,0.997,4000,0.7665,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,1,recalibrated,0.5095238095238095,30031,31,0.0010322666577869534,0.009875,0.7682580854340602,0.9599918970930822,0.8534894191805494,0.9608601179379104,39605,395,2859,9478,31,710.7461697220372,514161.7737307294,695.6162254333151,31,710.7461697220372,514161.7737307294,695.6162254333151,True,False,0.7825685958035509,4337,0.9945,4000,0.5265,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,2,fixed,0.11,30061,61,0.0020292072785336483,0.074325,0.8730647645294642,0.7836874272409778,0.8259652620681722,0.917022968509362,37027,2973,1566,10771,61,1615.6893770659196,1026616.8934450755,974.6304744363022,30,904.9432073438825,512455.11971434613,279.0142490029871,True,False,0.8664975789716394,4337,0.996,4000,0.75725,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,2,recalibrated,0.5580274442538593,30061,61,0.0020292072785336483,0.009925,0.7357542352273648,0.9580958412497361,0.8323323093851726,0.917022968509362,39603,397,3260,9077,61,1615.6893770659196,1026616.8934450755,974.6304744363022,30,904.9432073438825,512455.11971434613,279.0142490029871,True,False,0.7668895549919299,4337,0.9945,4000,0.44325,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,3,fixed,0.11,30092,92,0.003057290974345341,0.03685,0.8879792494123369,0.8814063882854615,0.8846806105144149,0.9668197758774418,38526,1474,1382,10955,92,2199.819682784256,1251778.223650685,2158.2391774495154,31,584.1303057183364,225161.33020560944,1183.6087030132132,True,False,0.8895549919299055,4337,0.997,4000,0.77725,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,3,recalibrated,0.3846666666666667,30092,92,0.003057290974345341,0.0098,0.829942449542028,0.9631267049195749,0.8915882967607105,0.9668197758774418,39608,392,2098,10239,92,2199.819682784256,1251778.223650685,2158.2391774495154,31,584.1303057183364,225161.33020560944,1183.6087030132132,True,False,0.8148489739451233,4337,0.99575,4000,0.6805,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,4,fixed,0.11,30122,122,0.004050195870128145,0.032825,0.880035665072546,0.8921117502054232,0.8860325621251072,0.9624282757153279,38687,1313,1480,10857,122,2566.525036322791,1386735.8098286057,3215.8863805976926,30,366.70535353853467,134957.58617792063,1057.6472031481771,True,False,0.8840212128199216,4337,0.99675,4000,0.759,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,4,recalibrated,0.2826666666666667,30122,122,0.004050195870128145,0.01,0.8413714841533598,0.9628942486085343,0.8980404031665008,0.9624282757153279,39600,400,1957,10380,122,2566.525036322791,1386735.8098286057,3215.8863805976926,30,366.70535353853467,134957.58617792063,1057.6472031481771,True,False,0.8374452386442242,4337,0.9955,4000,0.6915,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,5,fixed,0.11,30153,153,0.005074121977912646,0.0534,0.8839264002593823,0.8362088796871405,0.8594057845377886,0.9685131413633784,37864,2136,1432,10905,153,3060.6895513882523,1509211.7196410245,3900.1325654320526,31,494.16451506546133,122475.9098124188,684.2461848343602,True,False,0.8900161401890708,4337,0.99675,4000,0.7645,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,5,recalibrated,0.22137254901960784,30153,153,0.005074121977912646,0.0099,0.8686066304612142,0.9643628509719222,0.9139835387436565,0.9685131413633784,39604,396,1621,10716,153,3060.6895513882523,1509211.7196410245,3900.1325654320526,31,494.16451506546133,122475.9098124188,684.2461848343602,True,False,0.8600415033433249,4337,0.99625,4000,0.75025,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,6,fixed,0.11,30184,184,0.0060959448714550755,0.073125,0.8786576963605415,0.7875045405012714,0.8305876944295457,0.9531568341168841,37075,2925,1497,10840,184,3510.471447064282,1628400.5792620492,4339.368499574608,31,449.7818956760298,119188.85962102459,439.23593414255544,True,False,0.8812543232649297,4337,0.9965,4000,0.758,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,6,recalibrated,0.543141935483871,30184,184,0.0060959448714550755,0.009675,0.7455621301775148,0.9596244131455399,0.8391570112216039,0.9531568341168841,39613,387,3139,9198,184,3510.471447064282,1628400.5792620492,4339.368499574608,31,449.7818956760298,119188.85962102459,439.23593414255544,True,False,0.7447544385519944,4337,0.9945,4000,0.4975,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,7,fixed,0.11,30214,214,0.007082809293704905,0.053275,0.8873307935478641,0.8370545955038997,0.8614597678536298,0.9607787184890978,37869,2131,1390,10947,214,4321.367888626061,2155480.150334069,4962.359895845943,30,810.8964415617789,527079.5710720199,622.9913962713356,True,False,0.8969333640765507,4337,0.99675,4000,0.7675,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,7,recalibrated,0.24733333333333335,30214,214,0.007082809293704905,0.008825,0.860338818189187,0.9678125284945747,0.9109165808444902,0.9607787184890978,39647,353,1723,10614,214,4321.367888626061,2155480.150334069,4962.359895845943,30,810.8964415617789,527079.5710720199,622.9913962713356,True,False,0.8464376296979479,4337,0.9965,4000,0.73925,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,8,fixed,0.11,30245,245,0.008100512481401884,0.049025,0.8845748561238551,0.8476774895137487,0.8657332116933085,0.950335995379752,38039,1961,1424,10913,245,4668.769936645255,2239092.284034924,5509.0396329931655,31,347.4020480191942,83612.13370085525,546.6797371472221,True,False,0.8886326954115749,4337,0.9965,4000,0.76825,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,8,recalibrated,0.2926190476190476,30245,245,0.008100512481401884,0.01,0.846883359001378,0.9631268436578171,0.9012723743799871,0.950335995379752,39600,400,1889,10448,245,4668.769936645255,2239092.284034924,5509.0396329931655,31,347.4020480191942,83612.13370085525,546.6797371472221,True,False,0.8330643301821535,4337,0.9955,4000,0.71325,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,9,fixed,0.11,30276,276,0.009116131589377725,0.079325,0.8884655913106915,0.7755058723645111,0.828151562086812,0.959600780173462,36827,3173,1376,10961,276,5502.9080949338395,2888296.1161604007,5695.138468452491,31,834.1381582885845,649203.8321254766,186.0988354593252,True,False,0.8860963799861655,4337,0.99675,4000,0.78275,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,9,recalibrated,0.3783333333333333,30276,276,0.009116131589377725,0.01,0.8309961903217962,0.9624483665039429,0.8919048240462829,0.959600780173462,39600,400,2085,10252,276,5502.9080949338395,2888296.1161604007,5695.138468452491,31,834.1381582885845,649203.8321254766,186.0988354593252,True,False,0.7823380216739682,4337,0.994,4000,0.72075,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,10,fixed,0.11,30306,306,0.01009701049297169,0.05545,0.8927616114128232,0.8323760580411125,0.8615119871719662,0.9813980951608982,37782,2218,1323,11014,306,5882.009972152437,2981090.260064377,6329.551575815387,30,379.10187721859745,92794.14390397609,634.4131073628962,True,False,0.8874798247636615,4337,0.99675,4000,0.7945,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,10,recalibrated,0.44428571428571423,30306,306,0.01009701049297169,0.009975,0.8212693523547053,0.9621118602222011,0.8861290886828755,0.9813980951608982,39601,399,2205,10132,306,5882.009972152437,2981090.260064377,6329.551575815387,30,379.10187721859745,92794.14390397609,634.4131073628962,True,False,0.7618169241411114,4337,0.99425,4000,0.71275,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,11,fixed,0.11,30337,337,0.011108547318456011,0.074875,0.8866012807003323,0.7850427043709179,0.8327369623144271,0.9519634625516739,37005,2995,1399,10938,337,6439.540056551505,3234396.5625583623,6742.62894487123,31,557.5300843990676,253306.30249398522,413.07736905584255,True,False,0.8884021212819921,4337,0.99675,4000,0.7745,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,11,recalibrated,0.53,30337,337,0.011108547318456011,0.009175,0.650887573964497,0.9562939144932714,0.7745731648500048,0.9519634625516739,39633,367,4307,8030,337,6439.540056551505,3234396.5625583623,6742.62894487123,31,557.5300843990676,253306.30249398522,413.07736905584255,True,False,0.7509799400507263,4337,0.99375,4000,0.1995,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
a1,rf,4,accumulate,fixed_ratio,0.02,12,fixed,0.11,30367,367,0.0120854875358119,0.045475,0.8857907108697415,0.8572997568055228,0.8713123903683623,0.9695017477911972,38181,1819,1409,10928,367,7178.318784740812,3720622.616989298,7005.67384747868,30,738.7787281893071,486226.0544309354,263.0449026074502,True,False,0.8976250864652986,4337,0.99575,4000,0.763,4000,0.07,cicids,0.06444560784968127,0.04555314922717872,0.10940802005291368,612
