scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,1,accumulate,fixed_ratio,0.5,0,fixed,0.07376851886510849,30000,0,0.0,0.037675,0.8716867958174597,0.8770899600358861,0.8743800308968209,0.9807415579152144,38493,1507,1583,10754,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8731842287295365,4337,0.99675,4000,0.745,4000,0.1,cicids,0.09033701732058425,0.06632845942085627,0.12914658211448837,2000
a1,xgboost,1,accumulate,fixed_ratio,0.5,0,recalibrated,0.29643574357032776,30000,0,0.0,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,0.1,cicids,0.09033701732058425,0.06632845942085627,0.12914658211448837,2000
a1,xgboost,1,accumulate,fixed_ratio,0.5,1,fixed,0.07376851886510849,31500,1500,0.047619047619047616,0.02295,0.8840885142255005,0.9223678646934461,0.9028226140220179,0.9867265461619519,39082,918,1430,10907,1500,30024.86183364482,17222903.11559591,33245.66623853587,1500,30024.86183364482,17222903.11559591,33245.66623853587,True,False,0.9151487203135809,4337,0.9965,4000,0.738,4000,0.1,cicids,0.09033701732058425,0.06632845942085627,0.12914658211448837,2000
a1,xgboost,1,accumulate,fixed_ratio,0.5,1,recalibrated,0.11660833656787872,31500,1500,0.047619047619047616,0.00875,0.8771986706654779,0.968671679197995,0.9206686800799694,0.9867265461619519,39650,350,1515,10822,1500,30024.86183364482,17222903.11559591,33245.66623853587,1500,30024.86183364482,17222903.11559591,33245.66623853587,True,False,0.9008531242794559,4337,0.9965,4000,0.73225,4000,0.1,cicids,0.09033701732058425,0.06632845942085627,0.12914658211448837,2000
a1,xgboost,1,accumulate,fixed_ratio,0.5,2,fixed,0.07376851886510849,33000,3000,0.09090909090909091,0.024,0.8898435600226959,0.9195845200201038,0.9044696189495366,0.9869614341006727,39040,960,1359,10978,3000,55937.189762998925,31483273.49425226,62706.7669432748,1500,25912.327929354105,14260370.37865635,29461.10070473893,True,False,0.9264468526631312,4337,0.997,4000,0.743,4000,0.1,cicids,0.09033701732058425,0.06632845942085627,0.12914658211448837,2000
a1,xgboost,1,accumulate,fixed_ratio,0.5,2,recalibrated,0.16443851590156555,33000,3000,0.09090909090909091,0.0092,0.8369133500851098,0.9655849621247545,0.8966565349544072,0.9869614341006727,39632,368,2012,10325,3000,55937.189762998925,31483273.49425226,62706.7669432748,1500,25912.327929354105,14260370.37865635,29461.10070473893,True,False,0.8646529859349781,4337,0.996,4000,0.64775,4000,0.1,cicids,0.09033701732058425,0.06632845942085627,0.12914658211448837,2000
a1,xgboost,1,accumulate,fixed_ratio,0.5,3,fixed,0.07376851886510849,34500,4500,0.13043478260869565,0.0314,0.8884655913106915,0.8971924367684374,0.8928076891748798,0.9876715287347005,38744,1256,1376,10961,4500,87459.88880520762,50997336.26110472,92717.23587173899,1500,31522.699042208696,19514062.76685246,30010.468928464186,True,False,0.9105372377219276,4337,0.99675,4000,0.75625,4000,0.1,cicids,0.09033701732058425,0.06632845942085627,0.12914658211448837,2000
a1,xgboost,1,accumulate,fixed_ratio,0.5,3,recalibrated,0.1935226172208786,34500,4500,0.13043478260869565,0.009975,0.847856042798087,0.9632562851091261,0.9018796344197276,0.9876715287347005,39601,399,1877,10460,4500,87459.88880520762,50997336.26110472,92717.23587173899,1500,31522.699042208696,19514062.76685246,30010.468928464186,True,False,0.8577357620474982,4337,0.9955,4000,0.6895,4000,0.1,cicids,0.09033701732058425,0.06632845942085627,0.12914658211448837,2000
a1,xgboost,1,accumulate,fixed_ratio,0.5,4,fixed,0.07376851886510849,36000,6000,0.16666666666666666,0.02655,0.924779119721164,0.9148424344479191,0.9197839406643018,0.9899423776039555,38938,1062,928,11409,6000,116246.56973549591,68812423.73161265,125319.64001479288,1500,28786.68093028829,17815087.470507927,32602.404143053885,True,False,0.8955499192990547,4337,0.997,4000,0.88425,4000,0.1,cicids,0.09033701732058425,0.06632845942085627,0.12914658211448837,2000
a1,xgboost,1,accumulate,fixed_ratio,0.5,4,recalibrated,0.136975958943367,36000,6000,0.16666666666666666,0.0084,0.8619599578503688,0.9693710118505013,0.9125155532672587,0.9899423776039555,39664,336,1703,10634,6000,116246.56973549591,68812423.73161265,125319.64001479288,1500,28786.68093028829,17815087.470507927,32602.404143053885,True,False,0.8344477749596495,4337,0.99575,4000,0.758,4000,0.1,cicids,0.09033701732058425,0.06632845942085627,0.12914658211448837,2000
