scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,accumulate,fixed_ratio,0.5,0,fixed,0.05549756437540054,30000,0,0.0,0.0555,0.8663370349355597,0.8280136349550666,0.8467419290948703,0.9802114259949745,37780,2220,1649,10688,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.73525,4000,0.03,cicids,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,0,recalibrated,0.45792824029922485,30000,0,0.0,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.03,cicids,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,1,fixed,0.05549756437540054,31500,1500,0.047619047619047616,0.0603,0.9022452784307368,0.8219006128627335,0.8602009273570325,0.9861199298857096,37588,2412,1206,11131,1500,25920.981134579633,13332778.362542745,26048.460244331898,1500,25920.981134579633,13332778.362542745,26048.460244331898,True,False,0.9331335024210283,4337,0.99775,4000,0.77325,4000,0.03,cicids,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,1,recalibrated,0.1239960566163063,31500,1500,0.047619047619047616,0.009975,0.8321309880846235,0.9625879043600563,0.8926180332145032,0.9861199298857096,39601,399,2071,10266,1500,25920.981134579633,13332778.362542745,26048.460244331898,1500,25920.981134579633,13332778.362542745,26048.460244331898,True,False,0.8208439013142725,4337,0.9965,4000,0.68,4000,0.03,cicids,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,2,fixed,0.05549756437540054,33000,3000,0.09090909090909091,0.04115,0.9298857096538867,0.8745235554200336,0.9013553329404832,0.9907127117613682,38354,1646,865,11472,3000,55418.28046209791,28415772.040089138,54427.95830119842,1500,29497.299327518274,15082993.677546391,28379.498056866523,True,False,0.9319806317731151,4337,0.9975,4000,0.86,4000,0.03,cicids,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,2,recalibrated,0.11359313875436783,33000,3000,0.09090909090909091,0.009975,0.8685255734781552,0.964099334173115,0.9138203061703126,0.9907127117613682,39601,399,1622,10715,3000,55418.28046209791,28415772.040089138,54427.95830119842,1500,29497.299327518274,15082993.677546391,28379.498056866523,True,False,0.8591192068249942,4337,0.99625,4000,0.751,4000,0.03,cicids,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,3,fixed,0.05549756437540054,34500,4500,0.13043478260869565,0.047475,0.9459349922995867,0.860048640282998,0.9009495869682699,0.9900369265218448,38101,1899,667,11670,4500,90130.57964657198,51235806.28067076,80641.60968546136,1500,34712.299184474075,22820034.24058162,26213.651384262932,True,False,0.9317500576435324,4337,0.99725,4000,0.91,4000,0.03,cicids,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,3,recalibrated,0.14704486727714539,34500,4500,0.13043478260869565,0.00865,0.8913836427008187,0.9694966058361986,0.9288006756756757,0.9900369265218448,39654,346,1340,10997,4500,90130.57964657198,51235806.28067076,80641.60968546136,1500,34712.299184474075,22820034.24058162,26213.651384262932,True,False,0.8535854277150103,4337,0.99575,4000,0.828,4000,0.03,cicids,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,4,fixed,0.05549756437540054,36000,6000,0.16666666666666666,0.0488,0.9559860581989138,0.8579950531063583,0.9043438254801979,0.9912054480424739,38048,1952,543,11794,6000,122452.6248415574,70673116.89633627,108051.05035904769,1500,32322.045194985414,19437310.615665514,27409.440673586334,True,False,0.92114364768273,4337,0.9975,4000,0.95225,4000,0.03,cicids,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,4,recalibrated,0.18547314405441284,36000,6000,0.16666666666666666,0.0091,0.8931668963281186,0.9680224896775894,0.9290893760539629,0.9912054480424739,39636,364,1318,11019,6000,122452.6248415574,70673116.89633627,108051.05035904769,1500,32322.045194985414,19437310.615665514,27409.440673586334,True,False,0.851740834678349,4337,0.99525,4000,0.836,4000,0.03,cicids,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
