scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,0,fixed,0.0815638080239296,30000,0,0.0,,,0.0,0.0,0.5881239999998797,0.019625,0.861230445002837,0.9312007011393515,0.8948498757737819,0.9845039829375051,39215,785,1712,10625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8655752824533087,4337,0.99625,4000,0.7215,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,0.5881239999998797,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,1,fixed,0.0815638080239296,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.2599999283556826e-05,0.6408988999992289,0.027775,0.868363459512037,0.9060385656292287,0.886801043003187,0.9833879559455297,38889,1111,1624,10713,375,10129.337066446333,26618337.229729008,165058.8093209193,375,10129.337066446333,26618337.229729008,165058.8093209193,True,False,0.8586580585658289,4337,0.99675,4000,0.7505,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,1,recalibrated,0.3840391933917999,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.2599999283556826e-05,0.6408988999992289,0.0051,0.8121099132690281,0.9800449965763475,0.8882092198581562,0.9833879559455297,39796,204,2318,10019,375,10129.337066446333,26618337.229729008,165058.8093209193,375,10129.337066446333,26618337.229729008,165058.8093209193,True,False,0.8033202674659903,4337,0.9955,4000,0.63825,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,2,fixed,0.0815638080239296,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.950000089185778e-05,0.6599114000000554,0.0242,0.8719299667666369,0.9174413646055437,0.8941068905327902,0.9812353621220719,39032,968,1580,10757,750,18839.17781051388,88854036.29644604,383265.6088485897,375,8709.840744067547,62235699.06671703,218206.79952767037,True,False,0.8685727461378834,4337,0.99675,4000,0.75075,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,2,recalibrated,0.46321752667427063,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.950000089185778e-05,0.6599114000000554,0.009975,0.8176217881170463,0.9619492656875834,0.8839328747316303,0.9812353621220719,39601,399,2250,10087,750,18839.17781051388,88854036.29644604,383265.6088485897,375,8709.840744067547,62235699.06671703,218206.79952767037,True,False,0.7881023749135347,4337,0.995,4000,0.67225,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,3,fixed,0.0815638080239296,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,3.300000025774352e-05,0.6058155999999144,0.01795,0.8575018237821188,0.9364433035319111,0.8952356774138951,0.9819610176704223,39282,718,1758,10579,1125,27310.54242556235,130293671.15350303,549888.1692701132,375,8471.364615048471,41439634.85705698,166622.5604215235,True,False,0.857966336177081,4337,0.99675,4000,0.71775,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,3,recalibrated,0.27669304609298706,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,3.300000025774352e-05,0.6058155999999144,0.009975,0.8125151981843236,0.9617192746809939,0.8808435852372584,0.9819610176704223,39601,399,2313,10024,1125,27310.54242556235,130293671.15350303,549888.1692701132,375,8471.364615048471,41439634.85705698,166622.5604215235,True,False,0.8113903620013835,4337,0.99525,4000,0.631,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,4,fixed,0.0815638080239296,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.5099998058285564e-05,0.4291496999994706,0.01725,0.8550701142903461,0.9386066376012101,0.8948931116389549,0.9869964314663209,39310,690,1788,10549,1500,36104.5992357373,161337263.3772418,667787.9933666197,375,8794.05681017495,31043592.22373877,117899.8240965065,True,False,0.8616555222504035,4337,0.9965,4000,0.7065,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,4,recalibrated,0.1970997005701065,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.5099998058285564e-05,0.4291496999994706,0.009425,0.8327794439490962,0.9646042625105624,0.893857664868627,0.9869964314663209,39623,377,2063,10274,1500,36104.5992357373,161337263.3772418,667787.9933666197,375,8794.05681017495,31043592.22373877,117899.8240965065,True,False,0.8155406963338714,4337,0.99575,4000,0.6885,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,5,fixed,0.0815638080239296,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,3.110000034212135e-05,0.6558638000005885,0.036325,0.8689308583934506,0.8806374763821573,0.8747450020399837,0.982800808543406,38547,1453,1617,10720,1875,44389.40151028839,177703991.38235262,824489.7501359383,375,8284.80227455109,16366728.005110838,156701.75676931863,True,False,0.8648835600645608,4337,0.99625,4000,0.746,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,5,recalibrated,0.33431848883628845,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,3.110000034212135e-05,0.6558638000005885,0.009975,0.7366458620410148,0.9579424475598187,0.8328445747800587,0.982800808543406,39601,399,3249,9088,1875,44389.40151028839,177703991.38235262,824489.7501359383,375,8284.80227455109,16366728.005110838,156701.75676931863,True,False,0.8217661978326032,4337,0.99475,4000,0.38625,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,6,fixed,0.0815638080239296,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,2.0500001483014785e-05,0.6049953000001551,0.02325,0.8454243333063144,0.9181338028169014,0.8802802042452631,0.9857869326011186,39070,930,1907,10430,2250,53258.36949438038,344649488.9132397,955968.5221912302,375,8868.967984091985,166945497.53088713,131478.7720552919,True,False,0.8628083928983168,4337,0.99675,4000,0.67525,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,6,recalibrated,0.166793093085289,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,2.0500001483014785e-05,0.6049953000001551,0.0099,0.836183837237578,0.9630321135175504,0.8951364484359408,0.9857869326011186,39604,396,2021,10316,2250,53258.36949438038,344649488.9132397,955968.5221912302,375,8868.967984091985,166945497.53088713,131478.7720552919,True,False,0.8494350933825224,4337,0.99625,4000,0.66175,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,7,fixed,0.0815638080239296,32625,2625,0.08045977011494253,1.0,0.0,0.08045977011494253,2.7699998099706136e-05,0.5465487999990728,0.0463,0.8636621544946097,0.8519229231630288,0.8577523748188698,0.9845417939936776,38148,1852,1682,10655,2625,65188.817468418056,377077328.49045414,1104313.1990974376,375,11930.447974037674,32427839.57721443,148344.67690620729,True,False,0.8570440396587503,4337,0.99625,4000,0.73825,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,7,recalibrated,0.3109658658504486,32625,2625,0.08045977011494253,1.0,0.0,0.08045977011494253,2.7699998099706136e-05,0.5465487999990728,0.0095,0.7499392072627057,0.9605481727574751,0.842277755018435,0.9845417939936776,39620,380,3085,9252,2625,65188.817468418056,377077328.49045414,1104313.1990974376,375,11930.447974037674,32427839.57721443,148344.67690620729,True,False,0.8030896933364077,4337,0.99525,4000,0.447,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,8,fixed,0.0815638080239296,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,3.4100001357728615e-05,0.6083687000009377,0.015275,0.8459106752046689,0.9446908662985426,0.8925761204242216,0.9850374726432682,39389,611,1901,10436,3000,72502.96576627452,405915318.6170662,1247408.057732817,375,7314.148297856455,28837990.126612075,143094.85863537953,True,False,0.8653447083237261,4337,0.9965,4000,0.67425,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,8,recalibrated,0.12392666935920715,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,3.4100001357728615e-05,0.6083687000009377,0.0098,0.8400745724244144,0.9635552249907029,0.8975880136838003,0.9850374726432682,39608,392,1973,10364,3000,72502.96576627452,405915318.6170662,1247408.057732817,375,7314.148297856455,28837990.126612075,143094.85863537953,True,False,0.856582891399585,4337,0.9965,4000,0.66575,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,9,fixed,0.0815638080239296,33375,3375,0.10112359550561797,1.0,0.0,0.10112359550561797,1.950000114447903e-05,0.4489224999997532,0.0338,0.8500445813406825,0.8858011656389898,0.867554599602912,0.984313428102456,38648,1352,1850,10487,3375,87205.33457797443,437421474.45647824,1406574.9516528272,375,14702.368811699911,31506155.839412056,159166.8939200103,True,False,0.8658058565828914,4337,0.9965,4000,0.6865,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,9,recalibrated,0.1822892278432846,33375,3375,0.10112359550561797,1.0,0.0,0.10112359550561797,1.950000114447903e-05,0.4489224999997532,0.00975,0.8228094350328281,0.9630016127502135,0.887402744995192,0.984313428102456,39610,390,2186,10151,3375,87205.33457797443,437421474.45647824,1406574.9516528272,375,14702.368811699911,31506155.839412056,159166.8939200103,True,False,0.8478210744754439,4337,0.9965,4000,0.622,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,10,fixed,0.0815638080239296,33750,3750,0.1111111111111111,1.0,0.0,0.1111111111111111,1.920000067912042e-05,0.4505224000004091,0.0185,0.8606630461214234,0.9348476844514879,0.8962228318210593,0.9844636114938802,39260,740,1719,10618,3750,97308.27986856666,466195018.1526678,1616524.1758357538,375,10102.945290592237,28773543.696189597,209949.2241829265,True,False,0.8568134655291676,4337,0.9965,4000,0.729,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,10,recalibrated,0.15758804976940155,33750,3750,0.1111111111111111,1.0,0.0,0.1111111111111111,1.920000067912042e-05,0.4505224000004091,0.009575,0.8324552160168599,0.9640476860978128,0.8934319269247499,0.9844636114938802,39617,383,2067,10270,3750,97308.27986856666,466195018.1526678,1616524.1758357538,375,10102.945290592237,28773543.696189597,209949.2241829265,True,False,0.8399815540696334,4337,0.9955,4000,0.66125,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,11,fixed,0.0815638080239296,34125,4125,0.12087912087912088,1.0,0.0,0.12087912087912088,2.849999873433262e-05,0.6948114000006171,0.023825,0.8666612628677961,0.9181623014169171,0.8916687515636728,0.9850422620977547,39047,953,1645,10692,4125,106879.40488533836,558923888.9762938,1781213.788904922,375,9571.1250167717,92728870.82362594,164689.61306916826,True,False,0.8586580585658289,4337,0.996,4000,0.746,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
