scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,2,accumulate,fixed_ratio,0.5,5,fixed,0.07150885462760925,37500,7500,0.2,0.067,0.9554997163005593,0.8147636162565662,0.8795373997388547,0.9927118373591635,37320,2680,549,11788,7500,95691.0,83786099.0,566793.139695,1500,19655.0,16808329.0,113759.375018,True,False,0.8877103988932442,4337,0.9975,4000,0.987,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,5,recalibrated,0.44958949089050293,37500,7500,0.2,0.008125,0.878252411445246,0.9708781362007168,0.9222453930288973,0.9927118373591635,39675,325,1502,10835,7500,95691.0,83786099.0,566793.139695,1500,19655.0,16808329.0,113759.375018,True,False,0.8106986396126354,4337,0.99475,4000,0.835,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,6,fixed,0.07150885462760925,39000,9000,0.23076923076923078,0.0846,0.956148172165032,0.7770750988142292,0.8573609041683323,0.9916935478641485,36616,3384,541,11796,9000,114723.0,100470683.0,681551.6287720001,1500,19032.0,16684584.0,114758.489077,True,False,0.8847129352086696,4337,0.9965,4000,0.99325,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,6,recalibrated,0.31518152356147766,39000,9000,0.23076923076923078,0.01,0.9045959309394505,0.9653979238754326,0.9340084529438842,0.9916935478641485,39600,400,1177,11160,9000,114723.0,100470683.0,681551.6287720001,1500,19032.0,16684584.0,114758.489077,True,False,0.8302974406271616,4337,0.99525,4000,0.8945,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,7,fixed,0.07150885462760925,40500,10500,0.25925925925925924,0.075975,0.9616600470130502,0.7960813259075354,0.8710719530102791,0.9934587744184161,36961,3039,473,11864,10500,134797.0,117409308.0,796434.2473860001,1500,20074.0,16938625.0,114882.618614,True,False,0.9089232188148489,4337,0.9975,4000,0.983,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,7,recalibrated,0.35555657744407654,40500,10500,0.25925925925925924,0.007675,0.8812515198184323,0.9725377940781823,0.9246470488178261,0.9934587744184161,39693,307,1465,10872,10500,134797.0,117409308.0,796434.2473860001,1500,20074.0,16938625.0,114882.618614,True,False,0.8116209361309661,4337,0.99575,4000,0.84225,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,8,fixed,0.07150885462760925,42000,12000,0.2857142857142857,0.077225,0.9576071978600956,0.7927262967187815,0.8674008810572688,0.9926530507821999,36911,3089,523,11814,12000,153921.0,134339023.0,912339.3363180001,1500,19124.0,16929715.0,115905.088932,True,False,0.89601106755822,4337,0.99675,4000,0.98525,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,8,recalibrated,0.3456386923789978,42000,12000,0.2857142857142857,0.0089,0.8958417767690686,0.9687938288920056,0.9308907138344914,0.9926530507821999,39644,356,1285,11052,12000,153921.0,134339023.0,912339.3363180001,1500,19124.0,16929715.0,115905.088932,True,False,0.8236107908692645,4337,0.99575,4000,0.87425,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,9,fixed,0.07150885462760925,43500,13500,0.3103448275862069,0.0657,0.9619842749452865,0.8187086092715232,0.8845824171728841,0.9928820266272189,37372,2628,469,11868,13500,173124.0,151315934.0,1028799.8279750001,1500,19203.0,16976911.0,116460.491657,True,False,0.9006225501498731,4337,0.9975,4000,0.993,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,9,recalibrated,0.3502780795097351,43500,13500,0.3103448275862069,0.00925,0.8981924292777823,0.9676884114924461,0.9316462081721878,0.9928820266272189,39630,370,1256,11081,13500,173124.0,151315934.0,1028799.8279750001,1500,19203.0,16976911.0,116460.491657,True,False,0.8243025132580124,4337,0.9955,4000,0.881,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,10,fixed,0.07150885462760925,45000,15000,0.3333333333333333,0.0862,0.9639296425387047,0.7752281616688397,0.8593416916573329,0.9932912863743212,36552,3448,445,11892,15000,192128.0,168065359.0,1142202.677761,1500,19004.0,16749425.0,113402.849786,True,False,0.8999308277611252,4337,0.99825,4000,0.999,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,10,recalibrated,0.32061952352523804,45000,15000,0.3333333333333333,0.008875,0.912215287347005,0.9694202773710052,0.9399482168211809,0.9932912863743212,39645,355,1083,11254,15000,192128.0,168065359.0,1142202.677761,1500,19004.0,16749425.0,113402.849786,True,False,0.8342172008300669,4337,0.9965,4000,0.9125,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,11,fixed,0.07150885462760925,46500,16500,0.3548387096774194,0.086825,0.9640917565048229,0.7739962256784018,0.858648570603523,0.9938234913269028,36527,3473,443,11894,16500,211564.0,184990605.0,1254852.4232160002,1500,19436.0,16925246.0,112649.745455,True,False,0.9010836984090385,4337,0.9975,4000,0.999,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,11,recalibrated,0.37565699219703674,46500,16500,0.3548387096774194,0.009925,0.9178892761611412,0.9661291698660524,0.9413916368775459,0.9938234913269028,39603,397,1013,11324,16500,211564.0,184990605.0,1254852.4232160002,1500,19436.0,16925246.0,112649.745455,True,False,0.8256859580355084,4337,0.99625,4000,0.9395,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,12,fixed,0.07150885462760925,48000,18000,0.375,0.0891,0.9783577855232228,0.7720353076627863,0.8630367165993351,0.9939900077004133,36436,3564,267,12070,18000,231130.0,201727593.0,1367218.61532,1500,19566.0,16736988.0,112366.192104,True,False,0.9423564676043348,4337,0.997,4000,0.99875,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,12,recalibrated,0.3953714966773987,48000,18000,0.375,0.007975,0.9186187890086731,0.9726227257123241,0.9448497227896119,0.9939900077004133,39681,319,1004,11333,18000,231130.0,201727593.0,1367218.61532,1500,19566.0,16736988.0,112366.192104,True,False,0.8319114595342403,4337,0.99575,4000,0.9355,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,13,fixed,0.07150885462760925,49500,19500,0.3939393939393939,0.087575,0.9573640269109184,0.771255060728745,0.8542909840512097,0.9931947829699279,36497,3503,526,11811,19500,250102.0,218486048.0,1481045.8597320002,1500,18972.0,16758455.0,113827.244412,True,False,0.8854046575974176,4337,0.99775,4000,0.995,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,13,recalibrated,0.4047729969024658,49500,19500,0.3939393939393939,0.009975,0.8984356002269596,0.965252982670034,0.9306465155331655,0.9931947829699279,39601,399,1253,11084,19500,250102.0,218486048.0,1481045.8597320002,1500,18972.0,16758455.0,113827.244412,True,False,0.8201521789255246,4337,0.99575,4000,0.886,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,14,fixed,0.07150885462760925,51000,21000,0.4117647058823529,0.101525,0.9778714436248683,0.7481550387596899,0.8477267936195629,0.9932498996919835,35939,4061,273,12064,21000,269582.0,235235894.0,1594893.7421370002,1500,19480.0,16749846.0,113847.882405,True,False,0.9405118745676735,4337,0.99725,4000,0.999,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,14,recalibrated,0.31535202264785767,51000,21000,0.4117647058823529,0.009975,0.9298857096538867,0.9663886782916351,0.9477858559153999,0.9932498996919835,39601,399,865,11472,21000,269582.0,235235894.0,1594893.7421370002,1500,19480.0,16749846.0,113847.882405,True,False,0.8528937053262624,4337,0.99625,4000,0.947,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,15,fixed,0.07150885462760925,52500,22500,0.42857142857142855,0.084525,0.9644159844370592,0.778715884547418,0.8616743916570104,0.9939679044743455,36619,3381,439,11898,22500,288652.0,252165577.0,1707252.9130750003,1500,19070.0,16929683.0,112359.170938,True,False,0.9031588655752825,4337,0.998,4000,0.99725,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,15,recalibrated,0.3574942946434021,52500,22500,0.42857142857142855,0.01,0.9160249655507822,0.9658148876164431,0.940261253016058,0.9939679044743455,39600,400,1036,11301,22500,288652.0,252165577.0,1707252.9130750003,1500,19070.0,16929683.0,112359.170938,True,False,0.8312197371454922,4337,0.99575,4000,0.92825,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,16,fixed,0.07150885462760925,54000,24000,0.4444444444444444,0.077925,0.9625516738267001,0.7920891141942369,0.8690402136924146,0.9935999321147767,36883,3117,462,11875,24000,307864.0,268838678.0,1818891.1766920004,1500,19212.0,16673101.0,111638.263617,True,False,0.89601106755822,4337,0.9985,4000,0.99875,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,16,recalibrated,0.4118087589740753,54000,24000,0.4444444444444444,0.008275,0.8952743778876551,0.9709036568213784,0.9315565301733226,0.9935999321147767,39669,331,1292,11045,24000,307864.0,268838678.0,1818891.1766920004,1500,19212.0,16673101.0,111638.263617,True,False,0.8187687341480286,4337,0.996,4000,0.8775,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,17,fixed,0.07150885462760925,55500,25500,0.4594594594594595,0.09375,0.9624706168436411,0.7599846390168971,0.8493258467150674,0.9931501732593013,36250,3750,463,11874,25500,327210.0,285946761.0,1929761.8009840003,1500,19346.0,17108083.0,110870.624292,True,False,0.8969333640765507,4337,0.99725,4000,0.99875,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,17,recalibrated,0.5256569981575012,55500,25500,0.4594594594594595,0.01,0.8945448650401232,0.9650227352221056,0.9284482395995456,0.9931501732593013,39600,400,1301,11036,25500,327210.0,285946761.0,1929761.8009840003,1500,19346.0,17108083.0,110870.624292,True,False,0.8118515102605488,4337,0.99475,4000,0.884,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,18,fixed,0.07150885462760925,57000,27000,0.47368421052631576,0.09995,0.9645780984031774,0.748521826644861,0.8429254471400744,0.9933635355029585,36002,3998,437,11900,27000,346350.0,302799162.0,2042963.5670920003,1500,19140.0,16852401.0,113201.766108,True,False,0.9015448466682038,4337,0.9985,4000,0.999,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,18,recalibrated,0.34470242261886597,57000,27000,0.47368421052631576,0.01,0.924779119721164,0.9661275298501143,0.9450012424418124,0.9933635355029585,39600,400,928,11409,27000,346350.0,302799162.0,2042963.5670920003,1500,19140.0,16852401.0,113201.766108,True,False,0.8282222734609177,4337,0.99675,4000,0.9575,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,19,fixed,0.07150885462760925,58500,28500,0.48717948717948717,0.087975,0.9666855799627138,0.7721592748462286,0.8585415016917429,0.9944575919996758,36481,3519,411,11926,28500,365557.0,319634408.0,2157762.1510300003,1500,19207.0,16835246.0,114798.583938,True,False,0.9077703481669357,4337,0.998,4000,0.99925,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,19,recalibrated,0.47692641615867615,58500,28500,0.48717948717948717,0.009775,0.9150522817540732,0.9665239726027397,0.9400841070908106,0.9944575919996758,39609,391,1048,11289,28500,365557.0,319634408.0,2157762.1510300003,1500,19207.0,16835246.0,114798.583938,True,False,0.8208439013142725,4337,0.995,4000,0.93725,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,20,fixed,0.07150885462760925,60000,30000,0.5,0.09,0.9786009564724001,0.7703056211318828,0.862049268118529,0.9939413258896004,36400,3600,264,12073,30000,384968.0,336471852.0,2272357.652637,1500,19411.0,16837444.0,114595.501607,True,False,0.9421258934747522,4337,0.99775,4000,0.999,4000,,cicids
s0,xgboost,2,accumulate,fixed_ratio,0.5,20,recalibrated,0.5586300492286682,60000,30000,0.5,0.01,0.9079192672448732,0.9655202137746746,0.9358342384493274,0.9939413258896004,39600,400,1136,11201,30000,384968.0,336471852.0,2272357.652637,1500,19411.0,16837444.0,114595.501607,True,False,0.8044731381139036,4337,0.99625,4000,0.93175,4000,,cicids
