scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,5,accumulate,fixed_ratio,0.02,0,fixed,0.0815638080239296,30000,0,0.0,0.019625,0.861230445002837,0.9312007011393515,0.8948498757737819,0.9845039829375051,39215,785,1712,10625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8655752824533087,4337,0.99625,4000,0.7215,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,0,recalibrated,0.1613209992647171,30000,0,0.0,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,1,fixed,0.0815638080239296,30031,31,0.0010322666577869534,0.034625,0.8627705276809597,0.884861584504115,0.8736764343757694,0.9842222106265704,38615,1385,1693,10644,31,755.4073230807818,636951.8871133783,668.2720222117116,31,755.4073230807818,636951.8871133783,668.2720222117116,True,False,0.8547382983629237,4337,0.99675,4000,0.7375,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,1,recalibrated,0.36976417899131775,30031,31,0.0010322666577869534,0.00985,0.7913593256059009,0.9612090184109481,0.8680537032097448,0.9842222106265704,39606,394,2574,9763,31,755.4073230807818,636951.8871133783,668.2720222117116,31,755.4073230807818,636951.8871133783,668.2720222117116,True,False,0.787871800783952,4337,0.99525,4000,0.59125,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,2,fixed,0.0815638080239296,30061,61,0.0020292072785336483,0.03535,0.8745237902245279,0.8841268540522822,0.8792991035044826,0.9847126955499717,38586,1414,1548,10789,61,1082.77624272834,708304.3590049839,934.9743981561587,30,327.3689196475584,71352.47189160569,266.70237594444717,True,False,0.8734148028591192,4337,0.99625,4000,0.754,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,2,recalibrated,0.2924022078514099,30061,61,0.0020292072785336483,0.009975,0.8297803355759099,0.962485896953742,0.89122012797632,0.9847126955499717,39601,399,2100,10237,61,1082.77624272834,708304.3590049839,934.9743981561587,30,327.3689196475584,71352.47189160569,266.70237594444717,True,False,0.8090846207055569,4337,0.995,4000,0.687,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,3,fixed,0.0815638080239296,30092,92,0.003057290974345341,0.023475,0.8732268784955824,0.9198258196721312,0.8959208283088693,0.9864444090945935,39061,939,1564,10773,92,1427.9073871123278,802122.4005069933,1598.8648417794855,31,345.1311443839877,93818.04150200935,663.8904436233267,True,False,0.8731842287295365,4337,0.99675,4000,0.74975,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,3,recalibrated,0.19747231900691986,30092,92,0.003057290974345341,0.0098,0.8493961254762098,0.9639407598197038,0.9030506721820063,0.9864444090945935,39608,392,1858,10479,92,1427.9073871123278,802122.4005069933,1598.8648417794855,31,345.1311443839877,93818.04150200935,663.8904436233267,True,False,0.8487433709937745,4337,0.99625,4000,0.70325,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,4,fixed,0.0815638080239296,30122,122,0.004050195870128145,0.043875,0.8697414282240415,0.8594313175810974,0.8645556361292402,0.9836760922428467,38245,1755,1607,10730,122,1900.54196135093,924848.4780788538,2390.7730006095317,30,472.6345742386023,122726.07757186046,791.9081588300462,True,False,0.8644224118053955,4337,0.9965,4000,0.74875,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,4,recalibrated,0.2597860097885132,30122,122,0.004050195870128145,0.0073,0.8287265947961416,0.9722327881323697,0.8947621756443355,0.9836760922428467,39708,292,2113,10224,122,1900.54196135093,924848.4780788538,2390.7730006095317,30,472.6345742386023,122726.07757186046,791.9081588300462,True,False,0.8146183998155407,4337,0.99575,4000,0.677,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,5,fixed,0.0815638080239296,30153,153,0.005074121977912646,0.03575,0.8566101969684689,0.8808134689114853,0.8685432504622972,0.9830489878009241,38570,1430,1769,10568,153,2592.2819944464213,1204472.5802748522,3228.2112124004166,31,691.7400330954913,279624.1021959984,837.438211790885,True,False,0.87087848743371,4337,0.99675,4000,0.701,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,5,recalibrated,0.1901358962059021,30153,153,0.005074121977912646,0.009625,0.8063548674718327,0.9627407335720507,0.8776356418173797,0.9830489878009241,39615,385,2389,9948,153,2592.2819944464213,1204472.5802748522,3228.2112124004166,31,691.7400330954913,279624.1021959984,837.438211790885,True,False,0.8379063869033895,4337,0.99625,4000,0.58225,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,6,fixed,0.0815638080239296,30184,184,0.0060959448714550755,0.0435,0.8724973656480506,0.8608445297504799,0.8666317781087718,0.9853299768987598,38260,1740,1573,10764,184,3097.315633104497,1475704.6248971452,3456.8743019260037,31,505.0336386580755,271232.04462229303,228.66308952558714,True,False,0.8752593958957805,4337,0.99675,4000,0.74525,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,6,recalibrated,0.3029438257217407,30184,184,0.0060959448714550755,0.008125,0.8390208316446461,0.9695578868490071,0.8995784991091991,0.9853299768987598,39675,325,1986,10351,184,3097.315633104497,1475704.6248971452,3456.8743019260037,31,505.0336386580755,271232.04462229303,228.66308952558714,True,False,0.8189993082776112,4337,0.99525,4000,0.7045,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,7,fixed,0.0815638080239296,30214,214,0.007082809293704905,0.031,0.868444516495096,0.8962690312865986,0.882137417150385,0.984397384899084,38760,1240,1623,10714,214,3423.4133368984053,1581528.3878645513,3981.47206879029,30,326.09770379390824,105823.76296740615,524.5977668642865,True,False,0.8605026516024902,4337,0.99675,4000,0.74875,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,7,recalibrated,0.1781589239835739,30214,214,0.007082809293704905,0.009825,0.8036799870308827,0.9618742724097789,0.8756899977920071,0.984397384899084,39607,393,2422,9915,214,3423.4133368984053,1581528.3878645513,3981.47206879029,30,326.09770379390824,105823.76296740615,524.5977668642865,True,False,0.8160018445930367,4337,0.99625,4000,0.59775,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,8,fixed,0.0815638080239296,30245,245,0.008100512481401884,0.034125,0.8751722460890006,0.8877651702022694,0.8814237315808809,0.9851623855070114,38635,1365,1540,10797,245,3807.7159644188973,1674346.814091432,4515.933695553983,31,384.30262752049197,92818.42622688058,534.4616267636928,True,False,0.8768734148028591,4337,0.99675,4000,0.75175,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,8,recalibrated,0.20518657565116882,30245,245,0.008100512481401884,0.0082,0.8382913187971144,0.9692596063730085,0.8990307297778938,0.9851623855070114,39672,328,1995,10342,245,3807.7159644188973,1674346.814091432,4515.933695553983,31,384.30262752049197,92818.42622688058,534.4616267636928,True,False,0.8254553839059258,4337,0.996,4000,0.6945,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,9,fixed,0.0815638080239296,30276,276,0.009116131589377725,0.034375,0.8664991489016779,0.886033982594281,0.8761576919924597,0.9845958468428305,38625,1375,1647,10690,276,5157.020133733373,2924577.757444543,5405.277555660071,31,1349.3041693144753,1250230.943353111,889.3438601060883,True,False,0.8706479133041273,4337,0.99675,4000,0.73175,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,9,recalibrated,0.24678897857666016,30276,276,0.009116131589377725,0.00575,0.8358596093053416,0.9781825080629861,0.9014379999125836,0.9845958468428305,39770,230,2025,10312,276,5157.020133733373,2924577.757444543,5405.277555660071,31,1349.3041693144753,1250230.943353111,889.3438601060883,True,False,0.8127738067788794,4337,0.99625,4000,0.7005,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,10,fixed,0.0815638080239296,30306,306,0.01009701049297169,0.03605,0.8704709410715733,0.8816189147032263,0.8760094624357614,0.9846786060225339,38558,1442,1598,10739,306,5391.035139451394,2969787.662989625,5797.12079529207,30,234.01500571802057,45209.90554508213,391.84323963199915,True,False,0.8722619322112058,4337,0.99675,4000,0.74225,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,10,recalibrated,0.21817779541015625,30306,306,0.01009701049297169,0.009525,0.8354543243900462,0.9643525449101796,0.8952877307274701,0.9846786060225339,39619,381,2030,10307,306,5391.035139451394,2969787.662989625,5797.12079529207,30,234.01500571802057,45209.90554508213,391.84323963199915,True,False,0.8206133271846898,4337,0.9965,4000,0.6905,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,11,fixed,0.0815638080239296,30337,337,0.011108547318456011,0.013625,0.8627705276809597,0.9512914469568327,0.9048712063249171,0.9864775228985977,39455,545,1693,10644,337,6524.423190399612,4128066.2114644004,6266.781528894101,31,1133.3880509482185,1158278.5484747754,469.66073360203023,True,False,0.855199446622089,4337,0.99675,4000,0.737,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
a1,xgboost,5,accumulate,fixed_ratio,0.02,11,recalibrated,0.09389922022819519,30337,337,0.011108547318456011,0.01,0.8573397098160006,0.9635601712671951,0.9073518057819336,0.9864775228985977,39600,400,1760,10577,337,6524.423190399612,4128066.2114644004,6266.781528894101,31,1133.3880509482185,1158278.5484747754,469.66073360203023,True,False,0.8485127968641918,4337,0.99675,4000,0.7275,4000,0.05,cicids,0.048566045710358614,0.034280805727464475,0.09280591239819219,612
