scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,4,accumulate,fixed_ratio,0.5,5,fixed,0.05549756437540054,37500,7500,0.2,0.068,0.9573640269109184,0.8128139838964972,0.8791871371147835,0.9929579304125801,37280,2720,526,11811,7500,96380.0,83788423.0,569324.200123,1500,19386.0,16718383.0,113177.347056,True,False,0.8879409730228268,4337,0.99825,4000,0.99175,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,5,recalibrated,0.33742818236351013,37500,7500,0.2,0.009825,0.8839264002593823,0.965215082315454,0.9227840067696212,0.9929579304125801,39607,393,1432,10905,7500,96380.0,83788423.0,569324.200123,1500,19386.0,16718383.0,113177.347056,True,False,0.8081623241872262,4337,0.99475,4000,0.85525,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,6,fixed,0.05549756437540054,39000,9000,0.23076923076923078,0.081475,0.9568776850125639,0.783656399362719,0.8616473851319294,0.9921270102131798,36741,3259,532,11805,9000,115580.0,100471495.0,683142.3601269999,1500,19200.0,16683072.0,113818.160004,True,False,0.8854046575974176,4337,0.9975,4000,0.99375,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,6,recalibrated,0.2941071093082428,39000,9000,0.23076923076923078,0.01,0.8843316851746778,0.964633068081344,0.9227386137776462,0.9921270102131798,39600,400,1427,10910,9000,115580.0,100471495.0,683142.3601269999,1500,19200.0,16683072.0,113818.160004,True,False,0.8120820843901314,4337,0.9955,4000,0.8515,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,7,fixed,0.05549756437540054,40500,10500,0.25925925925925924,0.075625,0.9595525654535139,0.7964744667967436,0.8704411764705883,0.9925901454972846,36975,3025,499,11838,10500,134814.0,117199994.0,798964.8103889999,1500,19234.0,16728499.0,115822.450262,True,False,0.8916301590961494,4337,0.998,4000,0.99475,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,7,recalibrated,0.30092334747314453,40500,10500,0.25925925925925924,0.01,0.8900867309718732,0.9648537035409893,0.925963403322371,0.9925901454972846,39600,400,1356,10981,10500,134814.0,117199994.0,798964.8103889999,1500,19234.0,16728499.0,115822.450262,True,False,0.8243025132580124,4337,0.99575,4000,0.85575,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,8,fixed,0.05549756437540054,42000,12000,0.2857142857142857,0.0714,0.9585798816568047,0.8054760931753168,0.8753839890447462,0.9930526039555808,37144,2856,511,11826,12000,154076.0,133951308.0,913469.9000939999,1500,19262.0,16751314.0,114505.089705,True,False,0.8872492506340789,4337,0.9975,4000,0.997,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,8,recalibrated,0.28421881794929504,42000,12000,0.2857142857142857,0.0098,0.894301694090946,0.9656892778993436,0.9286255365709958,0.9930526039555808,39608,392,1304,11033,12000,154076.0,133951308.0,913469.9000939999,1500,19262.0,16751314.0,114505.089705,True,False,0.8219967719621858,4337,0.99625,4000,0.87075,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,9,fixed,0.05549756437540054,43500,13500,0.3103448275862069,0.10045,0.9573640269109184,0.7461621075241645,0.8386707377689413,0.9918636793791035,35982,4018,526,11811,13500,172937.0,150832486.0,1025722.6725319999,1500,18861.0,16881178.0,112252.772438,True,False,0.8867881023749136,4337,0.99775,4000,0.9935,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,9,recalibrated,0.2892705202102661,43500,13500,0.3103448275862069,0.0099,0.8929237253789414,0.9652996845425867,0.9277022190408017,0.9918636793791035,39604,396,1321,11016,13500,172937.0,150832486.0,1025722.6725319999,1500,18861.0,16881178.0,112252.772438,True,False,0.81715471524095,4337,0.996,4000,0.872,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,10,fixed,0.05549756437540054,45000,15000,0.3333333333333333,0.090025,0.9589851665721002,0.7666537065837221,0.8521012639994239,0.9927203534084461,36399,3601,506,11831,15000,192146.0,167507609.0,1137669.0088979998,1500,19209.0,16675123.0,111946.336366,True,False,0.8907078625778188,4337,0.9975,4000,0.9945,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,10,recalibrated,0.31582826375961304,45000,15000,0.3333333333333333,0.0095,0.8948690929723596,0.9667250437828371,0.9294102790756409,0.9927203534084461,39620,380,1297,11040,15000,192146.0,167507609.0,1137669.0088979998,1500,19209.0,16675123.0,111946.336366,True,False,0.8189993082776112,4337,0.996,4000,0.876,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,11,fixed,0.05549756437540054,46500,16500,0.3548387096774194,0.09395,0.9657939531490638,0.7602245900593377,0.8507675830060693,0.9932802393207425,36242,3758,422,11915,16500,211060.0,184245167.0,1250839.0873829997,1500,18914.0,16737558.0,113170.078485,True,False,0.9073091999077704,4337,0.99775,4000,0.99725,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,11,recalibrated,0.28435343503952026,46500,16500,0.3548387096774194,0.0098,0.8955986058198914,0.9657372607289573,0.9293464547060307,0.9932802393207425,39608,392,1288,11049,16500,211060.0,184245167.0,1250839.0873829997,1500,18914.0,16737558.0,113170.078485,True,False,0.8148489739451233,4337,0.99475,4000,0.884,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,12,fixed,0.05549756437540054,48000,18000,0.375,0.113075,0.9634433006403502,0.7243585837040648,0.8269672302233354,0.9910384362081543,35477,4523,451,11886,18000,230734.0,200905847.0,1364312.3325439997,1500,19674.0,16660680.0,113473.245161,True,False,0.8997002536315425,4337,0.998,4000,0.998,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,12,recalibrated,0.4588790237903595,48000,18000,0.375,0.007925,0.8874929075139824,0.9718622403692526,0.9277634199042496,0.9910384362081543,39683,317,1388,10949,18000,230734.0,200905847.0,1364312.3325439997,1500,19674.0,16660680.0,113473.245161,True,False,0.8044731381139036,4337,0.9955,4000,0.8695,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,13,fixed,0.05549756437540054,49500,19500,0.3939393939393939,0.097275,0.9672529788441274,0.7541076845298281,0.8474841092290757,0.9931766059414768,36109,3891,404,11933,19500,249914.0,217840400.0,1476713.9104509996,1500,19180.0,16934553.0,112401.577907,True,False,0.9091537929444317,4337,0.9985,4000,0.999,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,13,recalibrated,0.3654235303401947,49500,19500,0.3939393939393939,0.01,0.8990029991083732,0.9651901488121138,0.9309216048346483,0.9931766059414768,39600,400,1246,11091,19500,249914.0,217840400.0,1476713.9104509996,1500,19180.0,16934553.0,112401.577907,True,False,0.8169241411113674,4337,0.99575,4000,0.89125,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,14,fixed,0.05549756437540054,51000,21000,0.4117647058823529,0.115375,0.9674961497933047,0.7211648842970213,0.8263638881196345,0.9927175620085921,35385,4615,401,11936,21000,269952.0,234698317.0,1590923.4937919995,1500,20038.0,16857917.0,114209.583341,True,False,0.9139958496656675,4337,0.998,4000,0.995,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,14,recalibrated,0.3177034556865692,51000,21000,0.4117647058823529,0.009975,0.9182945610764367,0.9659788540245566,0.9415333471847079,0.9927175620085921,39601,399,1008,11329,21000,269952.0,234698317.0,1590923.4937919995,1500,20038.0,16857917.0,114209.583341,True,False,0.8441318884021213,4337,0.99625,4000,0.92075,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,15,fixed,0.05549756437540054,52500,22500,0.42857142857142855,0.10885,0.9764124179298046,0.7345121951219512,0.8383616939833662,0.9938263161627624,35646,4354,291,12046,22500,289130.0,251339080.0,1702053.3367959994,1500,19178.0,16640763.0,111129.843004,True,False,0.936130966105603,4337,0.998,4000,0.9985,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,15,recalibrated,0.3162200450897217,52500,22500,0.42857142857142855,0.009975,0.9205641566020912,0.9660598843143926,0.9427634582658864,0.9938263161627624,39601,399,980,11357,22500,289130.0,251339080.0,1702053.3367959994,1500,19178.0,16640763.0,111129.843004,True,False,0.8224579202213511,4337,0.9965,4000,0.951,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,16,fixed,0.05549756437540054,54000,24000,0.4444444444444444,0.105,0.9880846234903137,0.7437461866992068,0.8486789431545236,0.9937767558968955,35800,4200,147,12190,24000,307972.0,268104424.0,1816213.5719699995,1500,18842.0,16765344.0,114160.235174,True,False,0.9674890477288448,4337,0.999,4000,0.9995,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,16,recalibrated,0.37988725304603577,54000,24000,0.4444444444444444,0.009875,0.9037853611088595,0.9657860545690775,0.9337576417385478,0.9937767558968955,39605,395,1187,11150,24000,307972.0,268104424.0,1816213.5719699995,1500,18842.0,16765344.0,114160.235174,True,False,0.8123126585197141,4337,0.99575,4000,0.911,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,17,fixed,0.05549756437540054,55500,25500,0.4594594594594595,0.106425,0.9849234011510092,0.7405533885909312,0.8454339885197426,0.9935385750182378,35743,4257,186,12151,25500,327091.0,285047657.0,1931717.2347899994,1500,19119.0,16943233.0,115503.66282,True,False,0.9601106755821996,4337,0.99775,4000,0.999,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,17,recalibrated,0.3922387957572937,55500,25500,0.4594594594594595,0.01,0.9044338169733322,0.9653919363211628,0.9339192299644277,0.9935385750182378,39600,400,1179,11158,25500,327091.0,285047657.0,1931717.2347899994,1500,19119.0,16943233.0,115503.66282,True,False,0.8086234724463915,4337,0.99575,4000,0.917,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,18,fixed,0.05549756437540054,57000,27000,0.47368421052631576,0.10435,0.9818432357947637,0.7437219868606865,0.8463527110117385,0.9935889924617006,35826,4174,224,12113,27000,346164.0,301809495.0,2047207.2124229996,1500,19073.0,16761838.0,115489.977633,True,False,0.9497348397509799,4337,0.9995,4000,0.999,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,18,recalibrated,0.4138801097869873,57000,27000,0.47368421052631576,0.0092,0.905082272837805,0.9680943298075255,0.9355284655020736,0.9935889924617006,39632,368,1171,11166,27000,346164.0,301809495.0,2047207.2124229996,1500,19073.0,16761838.0,115489.977633,True,False,0.8104680654830528,4337,0.9965,4000,0.91625,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,19,fixed,0.05549756437540054,58500,28500,0.48717948717948717,0.11985,0.9837075464051228,0.7168340224453632,0.8293299620733248,0.9933827024398152,35206,4794,201,12136,28500,365142.0,318542869.0,2158980.8046769993,1500,18978.0,16733374.0,111773.592254,True,False,0.9554991929905464,4337,0.999,4000,0.999,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,19,recalibrated,0.4730212390422821,58500,28500,0.48717948717948717,0.009275,0.9115668314825323,0.9680640440733408,0.938966352175002,0.9933827024398152,39629,371,1091,11246,28500,365142.0,318542869.0,2158980.8046769993,1500,18978.0,16733374.0,111773.592254,True,False,0.8132349550380448,4337,0.99625,4000,0.9335,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,20,fixed,0.05549756437540054,60000,30000,0.5,0.1091,0.9833022614898274,0.7354349802970597,0.8414955604883463,0.9941775482289049,35636,4364,206,12131,30000,384124.0,335155008.0,2270058.8465299993,1500,18982.0,16612139.0,111078.041853,True,False,0.9543463223426332,4337,0.998,4000,1.0,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.5,20,recalibrated,0.3936794400215149,60000,30000,0.5,0.009975,0.9109183756180596,0.965712812580562,0.9375156419454409,0.9941775482289049,39601,399,1099,11238,30000,384124.0,335155008.0,2270058.8465299993,1500,18982.0,16612139.0,111078.041853,True,False,0.8210744754438551,4337,0.9965,4000,0.92275,4000,,cicids
