scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,0,fixed,0.07161957025527954,30000,0,0.0,,,0.0,0.0,0.4178422999993927,0.0271,0.8726594796141688,0.9085232067510548,0.8902302889982221,0.9846855809759261,38916,1084,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75575,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,0.4178422999993927,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,1,fixed,0.07161957025527954,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,1.759999940986745e-05,0.425794799999494,0.029875,0.8750911891059415,0.9003419231089984,0.8875369944097337,0.98528517974386,38805,1195,1541,10796,79,1340.0314285545064,1582100.4540455078,30766.77285660683,79,1340.0314285545064,1582100.4540455078,30766.77285660683,True,False,0.8697256167857966,4337,0.9965,4000,0.7595,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,1,recalibrated,0.43101948499679565,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,1.759999940986745e-05,0.425794799999494,0.009975,0.8305909054065008,0.9625211346984783,0.891702562763782,0.98528517974386,39601,399,2090,10247,79,1340.0314285545064,1582100.4540455078,30766.77285660683,79,1340.0314285545064,1582100.4540455078,30766.77285660683,True,False,0.7977864883560064,4337,0.99525,4000,0.7015,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,2,fixed,0.07161957025527954,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,3.6299999919719994e-05,0.49510190000000875,0.029375,0.8680392315798006,0.9011275664759341,0.8842739771272862,0.9834654991083732,38825,1175,1628,10709,158,4002.267301493805,18123997.650407538,65637.10561461716,79,2662.2358729392986,16541897.19636203,34870.33275801033,True,False,0.868111597878718,4337,0.9965,4000,0.7395,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,2,recalibrated,0.32026371359825134,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,3.6299999919719994e-05,0.49510190000000875,0.008125,0.828969765745319,0.9692001516300227,0.8936170212765957,0.9834654991083732,39675,325,2110,10227,158,4002.267301493805,18123997.650407538,65637.10561461716,79,2662.2358729392986,16541897.19636203,34870.33275801033,True,False,0.8070094535393129,4337,0.996,4000,0.68575,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,3,fixed,0.07161957025527954,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,3.7799998608534224e-05,0.5488860999994358,0.0354,0.8696603712409824,0.883408810209963,0.8764806796830324,0.982786002472238,38584,1416,1608,10729,237,12285.241896305628,110330041.48400748,114928.06741633959,79,8282.974594811823,92206043.83359994,49290.961801722435,True,False,0.8637306894166474,4337,0.9965,4000,0.74925,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,3,recalibrated,0.40939095616340637,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,3.7799998608534224e-05,0.5488860999994358,0.006325,0.7981681121828645,0.9749504950495049,0.8777465793109596,0.982786002472238,39747,253,2490,9847,237,12285.241896305628,110330041.48400748,114928.06741633959,79,8282.974594811823,92206043.83359994,49290.961801722435,True,False,0.8125432326492967,4337,0.9955,4000,0.58525,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,4,fixed,0.07161957025527954,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,6.799999937356915e-05,0.5027356999999029,0.042925,0.8730647645294642,0.8625080076873799,0.8677542799597181,0.9830564176866337,38283,1717,1566,10771,316,13392.97626655078,110624188.77748759,139082.25105154744,79,1107.734370245153,294147.29348010663,24154.183635207843,True,False,0.8664975789716394,4337,0.99675,4000,0.7565,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,4,recalibrated,0.5347983837127686,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,6.799999937356915e-05,0.5027356999999029,0.009875,0.7901434708600146,0.961056886522725,0.8672597864768683,0.9830564176866337,39605,395,2589,9748,316,13392.97626655078,110624188.77748759,139082.25105154744,79,1107.734370245153,294147.29348010663,24154.183635207843,True,False,0.7908692644685267,4337,0.99425,4000,0.58525,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,5,fixed,0.07161957025527954,30395,395,0.01299555848001316,1.0,0.0,0.01299555848001316,2.479999966453761e-05,0.4070551000004343,0.035525,0.8707951690038097,0.8831798750411048,0.8769437982123179,0.9842498125557266,38579,1421,1594,10743,395,15732.945251181563,112123413.65349504,157261.9967245441,79,2339.968984630783,1499224.8760074552,18179.74567299666,True,False,0.8632695411574821,4337,0.99675,4000,0.753,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,5,recalibrated,0.42825230956077576,30395,395,0.01299555848001316,1.0,0.0,0.01299555848001316,2.479999966453761e-05,0.4070551000004343,0.009875,0.7899002999108373,0.9610453648915187,0.8671085999021222,0.9842498125557266,39605,395,2592,9745,395,15732.945251181563,112123413.65349504,157261.9967245441,79,2339.968984630783,1499224.8760074552,18179.74567299666,True,False,0.791330412727692,4337,0.9945,4000,0.58375,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,6,fixed,0.07161957025527954,30474,474,0.015554242961212838,1.0,0.0,0.015554242961212838,3.5799999750452116e-05,0.59886490000099,0.042075,0.8589608494771824,0.8629478827361563,0.8609497501726447,0.9834303132852396,38317,1683,1740,10597,474,17227.361799470258,115777959.18586335,173870.98223515516,79,1494.4165482886942,3654545.5323682954,16608.98551061105,True,False,0.8641918376758128,4337,0.9965,4000,0.71575,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,6,recalibrated,0.4784441292285919,30474,474,0.015554242961212838,1.0,0.0,0.015554242961212838,3.5799999750452116e-05,0.59886490000099,0.00965,0.7946016049282646,0.9621160074590245,0.8703720145609519,0.9834303132852396,39614,386,2534,9803,474,17227.361799470258,115777959.18586335,173870.98223515516,79,1494.4165482886942,3654545.5323682954,16608.98551061105,True,False,0.8053954346322343,4337,0.99575,4000,0.58175,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,7,fixed,0.07161957025527954,30553,553,0.01809969561090564,1.0,0.0,0.01809969561090564,3.2699999792384915e-05,0.6233314000000973,0.04245,0.8578260517143552,0.8617376435143718,0.8597773986513932,0.9821860055118748,38302,1698,1754,10583,553,18319.21126781272,117424035.73059772,189639.4298781527,79,1091.849468342461,1646076.5447343683,15768.447642997551,True,False,0.8646529859349781,4337,0.99675,4000,0.7115,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,xgboost,3,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.05,7,recalibrated,0.5401605367660522,30553,553,0.01809969561090564,1.0,0.0,0.01809969561090564,3.2699999792384915e-05,0.6233314000000973,0.00995,0.7865769636054146,0.9606018610176202,0.8649226792637817,0.9821860055118748,39602,398,2633,9704,553,18319.21126781272,117424035.73059772,189639.4298781527,79,1091.849468342461,1646076.5447343683,15768.447642997551,True,False,0.7837214664514641,4337,0.99525,4000,0.581,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
