scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,2,accumulate,fixed_ratio,0.005,14,fixed,0.11599999999999999,30106,106,0.0035208928452800108,0.0665,0.8850611980222096,0.8041092863981147,0.8426454699799353,0.9768336001459026,37340,2660,1418,10919,106,1462.0,1190260.0,8233.191261999998,8,91.0,95562.0,494.386005,True,False,0.8676504496195527,4337,0.9965,4000,0.7925,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,14,recalibrated,0.21333333333333335,30106,106,0.0035208928452800108,0.01,0.8687687444273324,0.9640223061701745,0.913920272862929,0.9768336001459026,39600,400,1619,10718,106,1462.0,1190260.0,8233.191261999998,8,91.0,95562.0,494.386005,True,False,0.8323726077934056,4337,0.996,4000,0.781,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,15,fixed,0.11599999999999999,30113,113,0.003752532128980839,0.0391,0.8793061522250142,0.8739929100870125,0.876641480463857,0.9694168314825322,38436,1564,1489,10848,113,1557.0,1274100.0,8899.239333999998,7,95.0,83840.0,666.048072,True,False,0.8614249481208208,4337,0.99675,4000,0.78125,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,15,recalibrated,0.3293333333333333,30113,113,0.003752532128980839,0.01,0.8506930372051552,0.963285910968334,0.903495179063361,0.9694168314825322,39600,400,1842,10495,113,1557.0,1274100.0,8899.239333999998,7,95.0,83840.0,666.048072,True,False,0.8150795480747061,4337,0.9955,4000,0.7445,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,16,fixed,0.11599999999999999,30121,121,0.004017130905348428,0.0425,0.9003809678203777,0.8672704559650218,0.8835156094651023,0.9836187555726675,38300,1700,1229,11108,121,1647.0,1370626.0,9188.675927999999,8,90.0,96526.0,289.436594,True,False,0.8676504496195527,4337,0.9965,4000,0.83975,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,16,recalibrated,0.275,30121,121,0.004017130905348428,0.01,0.8616357299181324,0.9637352674524026,0.9098301022809946,0.9836187555726675,39600,400,1707,10630,121,1647.0,1370626.0,9188.675927999999,8,90.0,96526.0,289.436594,True,False,0.8219967719621858,4337,0.9955,4000,0.77075,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,17,fixed,0.11599999999999999,30128,128,0.004248539564524694,0.0359,0.8958417767690686,0.8850096092248558,0.8903927492447129,0.9755570955256545,38564,1436,1285,11052,128,1727.0,1446138.0,9582.209415999998,7,80.0,75512.0,393.533488,True,False,0.8625778187687342,4337,0.997,4000,0.83075,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,17,recalibrated,0.29,30128,128,0.004248539564524694,0.009925,0.8559617411039961,0.9637674545952359,0.9066712458143729,0.9755570955256545,39603,397,1777,10560,128,1727.0,1446138.0,9582.209415999998,7,80.0,75512.0,393.533488,True,False,0.8254553839059258,4337,0.9955,4000,0.7495,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,18,fixed,0.11599999999999999,30136,136,0.004512874966817096,0.047175,0.880927291886196,0.8520580164641317,0.8662521919336841,0.9727167038177839,38113,1887,1469,10868,136,1827.0,1534764.0,10072.670282999998,8,100.0,88626.0,490.460867,True,False,0.8646529859349781,4337,0.99675,4000,0.78275,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,18,recalibrated,0.2373333333333333,30136,136,0.004512874966817096,0.009925,0.8626894706979006,0.9640398550724638,0.9105531077554863,0.9727167038177839,39603,397,1694,10643,136,1827.0,1534764.0,10072.670282999998,8,100.0,88626.0,490.460867,True,False,0.8254553839059258,4337,0.99575,4000,0.77,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,19,fixed,0.11599999999999999,30143,143,0.004744053345718741,0.039775,0.8994082840236687,0.8745960431938204,0.8868286445012787,0.9776280690200211,38409,1591,1241,11096,143,1927.0,1618809.0,10584.509437999997,7,100.0,84045.0,511.839155,True,False,0.8635001152870648,4337,0.99725,4000,0.8405,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,19,recalibrated,0.3633333333333333,30143,143,0.004744053345718741,0.0097,0.8575018237821188,0.9646211361356798,0.9079128046687264,0.9776280690200211,39612,388,1758,10579,143,1927.0,1618809.0,10584.509437999997,7,100.0,84045.0,511.839155,True,False,0.8166935669817846,4337,0.99475,4000,0.7645,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,20,fixed,0.11599999999999999,30151,151,0.005008125766972903,0.045325,0.8969765745318959,0.8592282009472785,0.8776967005076141,0.9748006251519818,38187,1813,1271,11066,151,2070.0,1696000.0,11180.700931999998,8,143.0,77191.0,596.191494,True,False,0.8658058565828914,4337,0.99675,4000,0.831,4000,,cicids
s0,rf,2,accumulate,fixed_ratio,0.005,20,recalibrated,0.27999999999999997,30151,151,0.005008125766972903,0.008825,0.861230445002837,0.967844780470031,0.9114304096075487,0.9748006251519818,39647,353,1712,10625,151,2070.0,1696000.0,11180.700931999998,8,143.0,77191.0,596.191494,True,False,0.8196910306663593,4337,0.996,4000,0.7715,4000,,cicids
