scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,0.01,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,1,fixed,0.11,30015,15,0.0004997501249375312,0.066825,0.8838453432763232,0.8031229284819916,0.8415528285868643,0.9545074157007376,37327,2673,1433,10904,15,223.38496075036417,74295.21877439365,269.75489519307234,15,223.38496075036417,74295.21877439365,269.75489519307234,True,False,0.8920913073553147,4337,0.99675,4000,0.762,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,1,recalibrated,0.4808686868686869,30015,15,0.0004997501249375312,0.0095,0.8116235713706735,0.9634369287020109,0.8810382754069511,0.9545074157007376,39620,380,2324,10013,15,223.38496075036417,74295.21877439365,269.75489519307234,15,223.38496075036417,74295.21877439365,269.75489519307234,True,False,0.7871800783952041,4337,0.995,4000,0.65475,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,2,fixed,0.11,30030,30,0.000999000999000999,0.052875,0.8858717678528005,0.8378564857405704,0.8611953823726409,0.9674234305341656,37885,2115,1408,10929,30,700.0777748335227,428728.68201221473,651.7434406176485,15,476.6928140831585,354433.46323782107,381.9885454245761,True,False,0.884482361079087,4337,0.996,4000,0.77725,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,2,recalibrated,0.21340579710144925,30030,30,0.000999000999000999,0.01,0.8590419064602416,0.9636297508637934,0.9083351189200772,0.9674234305341656,39600,400,1739,10598,30,700.0777748335227,428728.68201221473,651.7434406176485,15,476.6928140831585,354433.46323782107,381.9885454245761,True,False,0.8326031819229882,4337,0.99575,4000,0.751,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,3,fixed,0.11,30045,45,0.0014977533699450823,0.042,0.8865202237172732,0.8668463184592217,0.8765728941251903,0.9574166227608009,38320,1680,1400,10937,45,1368.5188325702684,978683.5848117471,715.7866037556104,15,668.4410577367456,549954.9027995323,64.04316313796191,True,False,0.8863269541157482,4337,0.9965,4000,0.77675,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,3,recalibrated,0.25344592430520796,30045,45,0.0014977533699450823,0.009975,0.8575018237821188,0.9636545818910548,0.9074844520694832,0.9574166227608009,39601,399,1758,10579,45,1368.5188325702684,978683.5848117471,715.7866037556104,15,668.4410577367456,549954.9027995323,64.04316313796191,True,False,0.8487433709937745,4337,0.9955,4000,0.729,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,4,fixed,0.11,30061,61,0.0020292072785336483,0.05535,0.8857907108697415,0.8315324912494293,0.8578044664233291,0.9646072110318554,37786,2214,1409,10928,61,1552.70668580944,1004428.7124683547,1148.0235002204765,16,184.18785323917166,25745.127656607605,432.2368964648662,True,False,0.895319345169472,4337,0.99675,4000,0.7645,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,4,recalibrated,0.3421212121212121,30061,61,0.0020292072785336483,0.009925,0.8507740941882144,0.9635545763334251,0.9036590615583298,0.9646072110318554,39603,397,1841,10496,61,1552.70668580944,1004428.7124683547,1148.0235002204765,16,184.18785323917166,25745.127656607605,432.2368964648662,True,False,0.8263776804242564,4337,0.9955,4000,0.7325,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,5,fixed,0.11,30076,76,0.0025269317728421332,0.04965,0.8926805544297641,0.8472190168474498,0.8693558572781813,0.9503188731052931,38014,1986,1324,11013,76,1757.480601195166,1047105.5833029777,1574.585507840386,15,204.77391538572596,42676.87083462303,426.5620076199095,True,False,0.896702789946968,4337,0.99675,4000,0.78425,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,5,recalibrated,0.22666666666666668,30076,76,0.0025269317728421332,0.009975,0.8715246818513415,0.9642184557438794,0.9155313351498637,0.9503188731052931,39601,399,1585,10752,76,1757.480601195166,1047105.5833029777,1574.585507840386,15,204.77391538572596,42676.87083462303,426.5620076199095,True,False,0.8676504496195527,4337,0.99575,4000,0.7515,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,6,fixed,0.11,30091,91,0.0030241600478548404,0.055575,0.887168679581746,0.831181652490887,0.8582630856694766,0.9586351523871282,37777,2223,1392,10945,91,2136.755218954936,1227480.7315365411,2301.746000732301,15,379.2746177597701,180375.14823356332,727.1604928919152,True,False,0.8722619322112058,4337,0.99675,4000,0.79375,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,6,recalibrated,0.4013333333333333,30091,91,0.0030241600478548404,0.009975,0.8087055199805463,0.9615458750963762,0.8785277154052745,0.9586351523871282,39601,399,2360,9977,91,2136.755218954936,1227480.7315365411,2301.746000732301,15,379.2746177597701,180375.14823356332,727.1604928919152,True,False,0.7887940973022827,4337,0.99525,4000,0.64375,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,7,fixed,0.11,30106,106,0.0035208928452800108,0.03255,0.8937342952095323,0.8943867618429591,0.8940604094871274,0.954658239442328,38698,1302,1311,11026,106,2338.3694053566414,1269906.0863260638,2795.6368292471657,15,201.6141864017052,42425.35478952279,493.8908285148646,True,False,0.8927830297440628,4337,0.9965,4000,0.792,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,7,recalibrated,0.21224050137093617,30106,106,0.0035208928452800108,0.0099,0.8635000405284915,0.9641596524572359,0.911057897887625,0.954658239442328,39604,396,1684,10653,106,2338.3694053566414,1269906.0863260638,2795.6368292471657,15,201.6141864017052,42425.35478952279,493.8908285148646,True,False,0.8441318884021213,4337,0.9965,4000,0.7515,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,8,fixed,0.11,30121,121,0.004017130905348428,0.05765,0.8925994974467051,0.8268508785102868,0.8584681348664978,0.9695011013617573,37694,2306,1325,11012,121,2459.1637269515086,1287173.9902505025,3027.304232014661,15,120.79432159486726,17267.903924438615,231.6674027674955,True,False,0.8948581969103067,4337,0.9965,4000,0.78625,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,8,recalibrated,0.39451829268292676,30121,121,0.004017130905348428,0.009975,0.8152711356083326,0.9618437410347136,0.8825129420022813,0.9695011013617573,39601,399,2279,10058,121,2459.1637269515086,1287173.9902505025,3027.304232014661,15,120.79432159486726,17267.903924438615,231.6674027674955,True,False,0.778418261471063,4337,0.99575,4000,0.67475,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,9,fixed,0.11,30136,136,0.004512874966817096,0.0663,0.8789008673097187,0.8034827713968137,0.839501393620316,0.9511623388992462,37348,2652,1494,10843,136,2685.8021307111067,1351470.841826074,3432.424975150345,15,226.638403759598,64296.85157557153,405.12074313568394,True,False,0.8794097302282684,4337,0.99675,4000,0.7605,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,9,recalibrated,0.3824285714285714,30136,136,0.004512874966817096,0.01,0.8297803355759099,0.9623954122402933,0.8911813354226517,0.9511623388992462,39600,400,2100,10237,136,2685.8021307111067,1351470.841826074,3432.424975150345,15,226.638403759598,64296.85157557153,405.12074313568394,True,False,0.791330412727692,4337,0.995,4000,0.70625,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,10,fixed,0.11,30152,152,0.0050411249668347044,0.054675,0.888060306395396,0.8335996347865784,0.8599686028257457,0.9569452287833347,37813,2187,1381,10956,152,3000.693403297399,1445012.0532268367,3811.0644557801197,16,314.8912725862924,93541.21140076268,378.6394806297751,True,False,0.8900161401890708,4337,0.99675,4000,0.77725,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,10,recalibrated,0.22621478681506754,30152,152,0.0050411249668347044,0.009975,0.8635810975115507,0.9639012032932236,0.9109876015391193,0.9569452287833347,39601,399,1683,10654,152,3000.693403297399,1445012.0532268367,3811.0644557801197,16,314.8912725862924,93541.21140076268,378.6394806297751,True,False,0.8466682038275305,4337,0.996,4000,0.7495,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,11,fixed,0.11,30167,167,0.005535850432591905,0.08405,0.8938964091756505,0.76636553161918,0.8252329105399034,0.9586798978682013,36638,3362,1309,11028,167,3286.1096345433148,1559878.5995507252,4029.204392352145,15,285.4162312459156,114866.5463238885,218.13993657202536,True,False,0.8865575282453309,4337,0.997,4000,0.79875,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,11,recalibrated,0.33267889908256876,30167,167,0.005535850432591905,0.009375,0.8303477344573235,0.9646859402956964,0.8924899808328978,0.9586798978682013,39625,375,2093,10244,167,3286.1096345433148,1559878.5995507252,4029.204392352145,15,285.4162312459156,114866.5463238885,218.13993657202536,True,False,0.8088540465759742,4337,0.9955,4000,0.6885,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,12,fixed,0.11,30182,182,0.0060300841561195416,0.047275,0.8845748561238551,0.8523117775695095,0.8681436697028757,0.9664267548836832,38109,1891,1424,10913,182,3393.3460878193664,1572822.2155935066,4166.55687370282,15,107.2364532760515,12943.616042781448,137.35248135067434,True,False,0.8881715471524095,4337,0.99675,4000,0.7685,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,12,recalibrated,0.2941726738876953,30182,182,0.0060300841561195416,0.01,0.8529626327308097,0.9633800238029845,0.9048151332760104,0.9664267548836832,39600,400,1814,10523,182,3393.3460878193664,1572822.2155935066,4166.55687370282,15,107.2364532760515,12943.616042781448,137.35248135067434,True,False,0.8229190684805164,4337,0.99475,4000,0.74375,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,13,fixed,0.11,30197,197,0.006523826870218896,0.051975,0.8887898192429278,0.8406163753449862,0.8640321500334897,0.9580168993677556,37921,2079,1372,10965,197,3905.465768223922,2145542.888753092,4631.905366937256,15,512.1196804045557,572720.6731595852,465.3484932344363,True,False,0.8902467143186534,4337,0.997,4000,0.779,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,13,recalibrated,0.38799999999999996,30197,197,0.006523826870218896,0.009825,0.8232147199481236,0.9627452839131672,0.8875294940138078,0.9580168993677556,39607,393,2181,10156,197,3905.465768223922,2145542.888753092,4631.905366937256,15,512.1196804045557,572720.6731595852,465.3484932344363,True,False,0.7954807470601798,4337,0.99525,4000,0.68125,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,14,fixed,0.11,30212,212,0.007017079306235933,0.046,0.8904109589041096,0.8565302144249513,0.8731420395834989,0.972687897179217,38160,1840,1352,10985,212,4165.233941494249,2365847.003715893,4969.423465241694,15,259.7681732703265,220304.114962801,337.51809830443864,True,False,0.8962416416878026,4337,0.99725,4000,0.77725,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,14,recalibrated,0.294,30212,212,0.007017079306235933,0.00995,0.841533598119478,0.9630797773654917,0.898213435999481,0.972687897179217,39602,398,1955,10382,212,4165.233941494249,2365847.003715893,4969.423465241694,15,259.7681732703265,220304.114962801,337.51809830443864,True,False,0.8053954346322343,4337,0.9955,4000,0.72675,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,15,fixed,0.11,30227,227,0.007509842194064909,0.037525,0.8885466482937505,0.8795635079836316,0.8840322580645161,0.9641247973575423,38499,1501,1375,10962,227,4349.485942302213,2397632.0360137667,5450.530928604086,15,184.2520008079635,31785.032297873964,481.1074633623914,True,False,0.8784874337099378,4337,0.99675,4000,0.79125,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,15,recalibrated,0.342,30227,227,0.007509842194064909,0.0095,0.8355353813731053,0.9644461077844312,0.8953745928338763,0.9641247973575423,39620,380,2029,10308,227,4349.485942302213,2397632.0360137667,5450.530928604086,15,184.2520008079635,31785.032297873964,481.1074633623914,True,False,0.7758819460456536,4337,0.99525,4000,0.7405,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,16,fixed,0.11,30242,242,0.008002116262151974,0.02775,0.8822242036151414,0.9074537268634317,0.8946611318893594,0.9516442794034206,38890,1110,1453,10884,242,4517.56790138311,2433772.573816214,5753.546079449096,15,168.0819590808977,36140.53780244746,303.0151508450112,True,False,0.8874798247636615,4337,0.9965,4000,0.76225,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,16,recalibrated,0.19668817204301076,30242,242,0.008002116262151974,0.00965,0.8707141120207506,0.965312724658519,0.915576390368634,0.9516442794034206,39614,386,1595,10742,242,4517.56790138311,2433772.573816214,5753.546079449096,15,168.0819590808977,36140.53780244746,303.0151508450112,True,False,0.8651141341941434,4337,0.99625,4000,0.75125,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,17,fixed,0.11,30258,258,0.008526670632559984,0.075975,0.8873307935478641,0.7827112827112828,0.8317441021160202,0.9637888202156116,36961,3039,1390,10947,258,5187.092649716373,3895106.048379914,6070.506211995646,16,669.5247483332619,1461333.4745637,316.96013254654906,True,False,0.8870186765044962,4337,0.99625,4000,0.77875,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,17,recalibrated,0.4693333333333333,30258,258,0.008526670632559984,0.01,0.7857663937748237,0.9603724985139687,0.8643395301145735,0.9637888202156116,39600,400,2643,9694,258,5187.092649716373,3895106.048379914,6070.506211995646,16,669.5247483332619,1461333.4745637,316.96013254654906,True,False,0.7567442932902928,4337,0.99475,4000,0.60825,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
a1,rf,4,accumulate,fixed_ratio,0.01,18,fixed,0.11,30273,273,0.009017936775344366,0.055975,0.887168679581746,0.8301729368932039,0.8577250107754398,0.943238332860501,37761,2239,1392,10945,273,5338.257070818691,3932561.457800239,6270.71780965873,15,151.16442110231836,37455.409420325064,200.2115976630848,True,False,0.9006225501498731,4337,0.99675,4000,0.763,4000,0.1,cicids,0.08927487866961552,0.06494839783615769,0.1257868897806326,303
