scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,0,fixed,0.10033333333333333,30000,0,0.0,,,0.0,0.0,3.827881499999421,0.057675,0.8806030639539596,0.8248424569129147,0.8518111964873765,0.9625546546972522,37693,2307,1473,10864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.997,4000,0.78,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,0,recalibrated,0.4146666666666667,30000,0,0.0,,,0.0,0.0,3.827881499999421,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,1,fixed,0.10033333333333333,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,4.0699998862692155e-05,1.0655447999997705,0.029425,0.8743616762584097,0.901621531260448,0.8877823957861815,0.9765383885871768,38823,1177,1550,10787,375,10442.346766026894,12253962.779755557,119095.64632461777,375,10442.346766026894,12253962.779755557,119095.64632461777,True,False,0.8664975789716394,4337,0.99675,4000,0.7605,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,1,recalibrated,0.39666666666666667,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,4.0699998862692155e-05,1.0655447999997705,0.009175,0.8375618059495825,0.9657009345794393,0.8970786126665798,0.9765383885871768,39633,367,2004,10333,375,10442.346766026894,12253962.779755557,119095.64632461777,375,10442.346766026894,12253962.779755557,119095.64632461777,True,False,0.800092229651833,4337,0.995,4000,0.72075,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,2,fixed,0.10033333333333333,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.4000000848900527e-05,1.0247282000000268,0.046525,0.8773607846315961,0.8532912889239259,0.8651586603788667,0.9645497659479614,38139,1861,1513,10824,750,22264.876332944357,59035060.00493585,309845.0561767248,375,11822.529566917463,46781097.2251803,190749.409852107,True,False,0.8761816924141111,4337,0.9965,4000,0.7595,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,2,recalibrated,0.4175757575757576,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.4000000848900527e-05,1.0247282000000268,0.009225,0.8232957769311826,0.9649439483184495,0.8885098193587893,0.9645497659479614,39631,369,2180,10157,750,22264.876332944357,59035060.00493585,309845.0561767248,375,11822.529566917463,46781097.2251803,190749.409852107,True,False,0.7959418953193451,4337,0.99425,4000,0.682,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,3,fixed,0.10033333333333333,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.010000025620684e-05,1.0280406000001676,0.034125,0.8716057388344006,0.887357649777191,0.8794111633612758,0.9632465631839183,38635,1365,1584,10753,1125,37330.96069639556,193744382.81474328,544427.0939844991,375,15066.084363451202,134709322.80980742,234582.03780777432,True,False,0.8646529859349781,4337,0.9965,4000,0.75425,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,3,recalibrated,0.4533333333333333,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.010000025620684e-05,1.0280406000001676,0.009775,0.6933614330874605,0.9562884292901062,0.8038718165585941,0.9632465631839183,39609,391,3783,8554,1125,37330.96069639556,193744382.81474328,544427.0939844991,375,15066.084363451202,134709322.80980742,234582.03780777432,True,False,0.7761125201752364,4337,0.99475,4000,0.30225,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,4,fixed,0.10033333333333333,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.469999890308827e-05,1.0138115000008838,0.035,0.8725784226311096,0.8849157418824497,0.8787037792833238,0.9633776323255249,38600,1400,1572,10765,1500,46011.374550894914,214026261.0261297,753076.3627781115,375,8680.413854499355,20281878.21138641,208649.26879361237,True,False,0.8637306894166474,4337,0.9965,4000,0.75825,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,4,recalibrated,0.2658333333333333,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.469999890308827e-05,1.0138115000008838,0.0099,0.8490718975439734,0.9635728083892926,0.9027059634608755,0.9633776323255249,39604,396,1862,10475,1500,46011.374550894914,214026261.0261297,753076.3627781115,375,8680.413854499355,20281878.21138641,208649.26879361237,True,False,0.8335254784413189,4337,0.99525,4000,0.71975,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,5,fixed,0.10033333333333333,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,4.059999992023222e-05,1.0898640000013984,0.02845,0.8687687444273324,0.9040148448043185,0.8860414169387838,0.9489322951284753,38862,1138,1619,10718,1875,56665.95729121487,346049124.1208378,862364.2887160316,375,10654.582740319955,132022863.09470814,109287.92593792008,True,False,0.8554300207516716,4337,0.9965,4000,0.7555,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,5,recalibrated,0.35,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,4.059999992023222e-05,1.0898640000013984,0.0096,0.6572100186431061,0.9547809703250117,0.7785299342263191,0.9489322951284753,39616,384,4229,8108,1875,56665.95729121487,346049124.1208378,862364.2887160316,375,10654.582740319955,132022863.09470814,109287.92593792008,True,False,0.8072400276688956,4337,0.995,4000,0.15675,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,6,fixed,0.10033333333333333,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,2.8599999495781958e-05,1.0548869999984163,0.023925,0.878171354462187,0.9188364006445594,0.8980437665782494,0.9724093134473535,39043,957,1503,10834,2250,66240.25285955155,388937241.19841444,1008924.0503428616,375,9574.295568336669,42888117.07757661,146559.76162682998,True,False,0.866036430712474,4337,0.9965,4000,0.773,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,6,recalibrated,0.3196923076923077,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,2.8599999495781958e-05,1.0548869999984163,0.0093,0.8175407311339872,0.9644291451520367,0.8849309059004167,0.9724093134473535,39628,372,2251,10086,2250,66240.25285955155,388937241.19841444,1008924.0503428616,375,9574.295568336669,42888117.07757661,146559.76162682998,True,False,0.8136961032972101,4337,0.99525,4000,0.644,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,7,fixed,0.10033333333333333,32625,2625,0.08045977011494253,1.0,0.0,0.08045977011494253,2.2399999579647556e-05,0.9018328999991354,0.025475,0.8690929723595687,0.9132101183885529,0.890605532020932,0.9594489796952257,38981,1019,1615,10722,2625,75324.87002014424,449378526.68657446,1111621.479831604,375,9084.617160592697,60441285.488159984,102697.4294887424,True,False,0.8524325570670971,4337,0.99675,4000,0.7595,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,7,recalibrated,0.18166666666666667,32625,2625,0.08045977011494253,1.0,0.0,0.08045977011494253,2.2399999579647556e-05,0.9018328999991354,0.00995,0.850530923239037,0.9634560646405289,0.9034785603581884,0.9594489796952257,39602,398,1844,10493,2625,75324.87002014424,449378526.68657446,1111621.479831604,375,9084.617160592697,60441285.488159984,102697.4294887424,True,False,0.8353700714779801,4337,0.9965,4000,0.721,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,8,fixed,0.10033333333333333,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.019999737967737e-05,0.9503332000003866,0.03065,0.8690119153765097,0.8973800954214447,0.882968209520672,0.9521593377644484,38774,1226,1616,10721,3000,85363.00711025292,534677575.8438916,1346434.5861073046,375,10038.13709010867,85299049.15731715,234813.10627570044,True,False,0.8572746137883329,4337,0.9965,4000,0.75425,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,8,recalibrated,0.3693333333333333,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.019999737967737e-05,0.9503332000003866,0.0097,0.7811461457404555,0.9612967581047381,0.861908594937841,0.9521593377644484,39612,388,2700,9637,3000,85363.00711025292,534677575.8438916,1346434.5861073046,375,10038.13709010867,85299049.15731715,234813.10627570044,True,False,0.8077011759280609,4337,0.99525,4000,0.53825,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,9,fixed,0.10033333333333333,33375,3375,0.10112359550561797,1.0,0.0,0.10112359550561797,2.2599999283556826e-05,1.103987700000289,0.0273,0.8712815109021642,0.9077780592855333,0.8891554305567043,0.956738722947232,38908,1092,1588,10749,3375,94792.48332769629,614249413.1434139,1509996.6687693316,375,9429.476217443374,79571837.2995223,163562.08266202718,True,False,0.8625778187687342,4337,0.99675,4000,0.75525,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,9,recalibrated,0.23,33375,3375,0.10112359550561797,1.0,0.0,0.10112359550561797,2.2599999283556826e-05,1.103987700000289,0.009175,0.853124746696928,0.9663055453543885,0.9061948426535795,0.956738722947232,39633,367,1812,10525,3375,94792.48332769629,614249413.1434139,1509996.6687693316,375,9429.476217443374,79571837.2995223,163562.08266202718,True,False,0.8328337560525709,4337,0.9955,4000,0.73275,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,10,fixed,0.10033333333333333,33750,3750,0.1111111111111111,1.0,0.0,0.1111111111111111,3.449999712756835e-05,1.2366853000003175,0.029775,0.8720920807327551,0.9003347280334728,0.885988388850002,0.975734832212045,38809,1191,1578,10759,3750,107062.78286155428,645059184.4297012,1690444.1626556332,375,12270.299533857995,30809771.286287263,180447.4938863016,True,False,0.8632695411574821,4337,0.99675,4000,0.757,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,10,recalibrated,0.16753623188405797,33750,3750,0.1111111111111111,1.0,0.0,0.1111111111111111,3.449999712756835e-05,1.2366853000003175,0.009725,0.8638242684607279,0.9647836320840123,0.9115169139973485,0.975734832212045,39611,389,1680,10657,3750,107062.78286155428,645059184.4297012,1690444.1626556332,375,12270.299533857995,30809771.286287263,180447.4938863016,True,False,0.8528937053262624,4337,0.9955,4000,0.744,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,11,fixed,0.10033333333333333,34125,4125,0.12087912087912088,1.0,0.0,0.12087912087912088,2.1500000002561137e-05,1.1820737999987614,0.027475,0.8645537813082597,0.9065873353166171,0.8850717782756617,0.9652274134716706,38901,1099,1671,10666,4125,115128.74708010087,657636217.5794277,1820109.6026500575,375,8065.964218546595,12577033.14972646,129665.43999442438,True,False,0.8515102605487664,4337,0.996,4000,0.74725,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,11,recalibrated,0.3066666666666667,34125,4125,0.12087912087912088,1.0,0.0,0.12087912087912088,2.1500000002561137e-05,1.1820737999987614,0.009925,0.8356974953392234,0.96292145325488,0.8948099288318,0.9652274134716706,39603,397,2027,10310,4125,115128.74708010087,657636217.5794277,1820109.6026500575,375,8065.964218546595,12577033.14972646,129665.43999442438,True,False,0.8233802167396818,4337,0.99525,4000,0.6895,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,12,fixed,0.10033333333333333,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.3100001271814108e-05,0.9832888000000821,0.017225,0.8731458215125233,0.9398830817555187,0.9052861585007144,0.9519825778147037,39311,689,1565,10772,4500,124602.36865716339,680537271.1548009,2048127.7503988503,375,9473.621577062508,22901053.57537317,228018.14774879286,True,False,0.8623472446391515,4337,0.9965,4000,0.7615,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,12,recalibrated,0.16285714285714284,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.3100001271814108e-05,0.9832888000000821,0.009925,0.8655264651049688,0.9641534988713318,0.9121817871177175,0.9519825778147037,39603,397,1659,10678,4500,124602.36865716339,680537271.1548009,2048127.7503988503,375,9473.621577062508,22901053.57537317,228018.14774879286,True,False,0.8510491122896011,4337,0.996,4000,0.75075,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,13,fixed,0.10033333333333333,34875,4875,0.13978494623655913,1.0,0.0,0.13978494623655913,3.5299997762194835e-05,1.146255799998471,0.044575,0.872902650563346,0.8579509241555131,0.8653622082044277,0.9668751398232958,38217,1783,1568,10769,4875,132751.29509836267,707896529.3358045,2184178.8639405454,375,8148.9264411992835,27359258.18100354,136051.11354169488,True,False,0.8658058565828914,4337,0.99625,4000,0.75725,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,13,recalibrated,0.2373333333333333,34875,4875,0.13978494623655913,1.0,0.0,0.13978494623655913,3.5299997762194835e-05,1.146255799998471,0.009275,0.8404798573397099,0.9654562383612663,0.8986436711877628,0.9668751398232958,39629,371,1968,10369,4875,132751.29509836267,707896529.3358045,2184178.8639405454,375,8148.9264411992835,27359258.18100354,136051.11354169488,True,False,0.843670740142956,4337,0.99525,4000,0.68225,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,14,fixed,0.10033333333333333,35250,5250,0.14893617021276595,1.0,0.0,0.14893617021276595,2.700000004551839e-05,1.1740285999985645,0.045075,0.8660938639863824,0.855621396540679,0.8608257804632428,0.952302555321391,38197,1803,1652,10685,5250,142243.84357020017,729196733.8657666,2409420.4044528995,375,9492.548471837521,21300204.529962156,225241.5405123539,True,False,0.8568134655291676,4337,0.99575,4000,0.7465,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,14,recalibrated,0.2886666666666667,35250,5250,0.14893617021276595,1.0,0.0,0.14893617021276595,2.700000004551839e-05,1.1740285999985645,0.009475,0.8142173948285645,0.9636415963161934,0.8826501471815825,0.952302555321391,39621,379,2292,10045,5250,142243.84357020017,729196733.8657666,2409420.4044528995,375,9492.548471837521,21300204.529962156,225241.5405123539,True,False,0.804934286373069,4337,0.995,4000,0.6435,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
