scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,1,accumulate,fixed_ratio,0.005,0,fixed,0.10033333333333333,30000,0,0.0,0.057675,0.8806030639539596,0.8248424569129147,0.8518111964873765,0.9625546546972522,37693,2307,1473,10864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.997,4000,0.78,4000,1.5,cicids,1.0537443416850791,0.7831738836384763,1.3913917525960586,151
a1,rf,1,accumulate,fixed_ratio,0.005,0,recalibrated,0.4146666666666667,30000,0,0.0,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,1.5,cicids,1.0537443416850791,0.7831738836384763,1.3913917525960586,151
a1,rf,1,accumulate,fixed_ratio,0.005,1,fixed,0.10033333333333333,30008,8,0.00026659557451346307,0.03195,0.8747669611737051,0.8941176470588236,0.8843364608513952,0.9501755988084624,38722,1278,1545,10792,8,3766.9508483760196,7127428.5989201125,0.12357860455970403,8,3766.9508483760196,7127428.5989201125,0.12357860455970403,True,False,0.8641918376758128,4337,0.9965,4000,0.7645,4000,1.5,cicids,1.0537443416850791,0.7831738836384763,1.3913917525960586,151
a1,rf,1,accumulate,fixed_ratio,0.005,1,recalibrated,0.18666666666666668,30008,8,0.00026659557451346307,0.009925,0.8402366863905325,0.9631143733159899,0.8974891774891773,0.9501755988084624,39603,397,1971,10366,8,3766.9508483760196,7127428.5989201125,0.12357860455970403,8,3766.9508483760196,7127428.5989201125,0.12357860455970403,True,False,0.8452847590500346,4337,0.9965,4000,0.6785,4000,1.5,cicids,1.0537443416850791,0.7831738836384763,1.3913917525960586,151
a1,rf,1,accumulate,fixed_ratio,0.005,2,fixed,0.10033333333333333,30015,15,0.0004997501249375312,0.05945,0.8722541946988733,0.8190121013775782,0.8447951012717853,0.9603920716138445,37622,2378,1576,10761,15,3959.876768510251,7227747.09002454,20036.557994974253,7,192.92592013423138,100318.49110442767,20036.434416369695,True,False,0.8618860963799861,4337,0.99675,4000,0.759,4000,1.5,cicids,1.0537443416850791,0.7831738836384763,1.3913917525960586,151
a1,rf,1,accumulate,fixed_ratio,0.005,2,recalibrated,0.39333333333333337,30015,15,0.0004997501249375312,0.01,0.836994407068169,0.9627074398657468,0.8954602610241513,0.9603920716138445,39600,400,2011,10326,15,3959.876768510251,7227747.09002454,20036.557994974253,7,192.92592013423138,100318.49110442767,20036.434416369695,True,False,0.7975559142264238,4337,0.995,4000,0.72175,4000,1.5,cicids,1.0537443416850791,0.7831738836384763,1.3913917525960586,151
a1,rf,1,accumulate,fixed_ratio,0.005,3,fixed,0.10033333333333333,30023,23,0.0007660793391733005,0.05615,0.8784145254113642,0.8283268363525186,0.8526357199055862,0.9678972926967658,37754,2246,1500,10837,23,4321.03415513961,32981593.0567502,50127.0710302417,8,361.15738662935894,25753845.96672566,30090.513035267442,True,False,0.8747982476366152,4337,0.99625,4000,0.7645,4000,1.5,cicids,1.0537443416850791,0.7831738836384763,1.3913917525960586,151
a1,rf,1,accumulate,fixed_ratio,0.005,3,recalibrated,0.4486153846153846,30023,23,0.0007660793391733005,0.00985,0.7712571938072464,0.960238167322636,0.8554346848871707,0.9678972926967658,39606,394,2822,9515,23,4321.03415513961,32981593.0567502,50127.0710302417,8,361.15738662935894,25753845.96672566,30090.513035267442,True,False,0.7924832833756053,4337,0.99475,4000,0.52475,4000,1.5,cicids,1.0537443416850791,0.7831738836384763,1.3913917525960586,151
a1,rf,1,accumulate,fixed_ratio,0.005,4,fixed,0.10033333333333333,30030,30,0.000999000999000999,0.05305,0.8815757477506687,0.8367441144791506,0.8585750937438327,0.9714288988408851,37878,2122,1461,10876,30,4833.423027432288,33196281.43221409,60128.54284314875,7,512.3888722926773,214688.37546388846,10001.47181290705,True,False,0.8773345630620244,4337,0.99675,4000,0.771,4000,1.5,cicids,1.0537443416850791,0.7831738836384763,1.3913917525960586,151
a1,rf,1,accumulate,fixed_ratio,0.005,4,recalibrated,0.4244705882352941,30030,30,0.000999000999000999,0.008575,0.7988976250303964,0.9663692518874399,0.8746893858714946,0.9714288988408851,39657,343,2481,9856,30,4833.423027432288,33196281.43221409,60128.54284314875,7,512.3888722926773,214688.37546388846,10001.47181290705,True,False,0.7998616555222504,4337,0.99525,4000,0.6015,4000,1.5,cicids,1.0537443416850791,0.7831738836384763,1.3913917525960586,151
