scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,3,accumulate,fixed_ratio,0.01,0,fixed,0.12533333333333332,30000,0,0.0,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,0,recalibrated,0.2163729603729604,30000,0,0.0,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,1,fixed,0.12533333333333332,30015,15,0.0004997501249375312,0.03085,0.8780092404960688,0.8977291563069782,0.8877597016760236,0.9542593114209289,38766,1234,1505,10832,15,223.71546917780566,53912.31142194676,311.0040333509863,15,223.71546917780566,53912.31142194676,311.0040333509863,True,False,0.8812543232649297,4337,0.99625,4000,0.75625,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,1,recalibrated,0.26001320567844177,30015,15,0.0004997501249375312,0.00995,0.8459917321877279,0.9632671896631287,0.9008285862247539,0.9542593114209289,39602,398,1900,10437,15,223.71546917780566,53912.31142194676,311.0040333509863,15,223.71546917780566,53912.31142194676,311.0040333509863,True,False,0.8208439013142725,4337,0.99475,4000,0.7245,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,2,fixed,0.12533333333333332,30030,30,0.000999000999000999,0.033,0.8776850125638324,0.8913401382943694,0.8844598733918726,0.9691157939531491,38680,1320,1509,10828,30,371.1526125458854,71586.17989286965,557.7234616390471,15,147.43714336807972,17673.868470922895,246.71942828806075,True,False,0.8780262854507724,4337,0.9965,4000,0.7585,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,2,recalibrated,0.4553132695353048,30030,30,0.000999000999000999,0.009675,0.8049768987598281,0.9624927311494476,0.876715956742441,0.9691157939531491,39613,387,2406,9931,30,371.1526125458854,71586.17989286965,557.7234616390471,15,147.43714336807972,17673.868470922895,246.71942828806075,True,False,0.7876412266543694,4337,0.995,4000,0.63375,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,3,fixed,0.12533333333333332,30045,45,0.0014977533699450823,0.029775,0.8748480181567642,0.9006174899866488,0.8875457423625673,0.947212777620167,38809,1191,1544,10793,45,471.33595585477144,85740.4299643329,579.4667949792064,15,100.18334330888605,14154.250071463255,21.743333340159328,True,False,0.8743370993774499,4337,0.9965,4000,0.75375,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,3,recalibrated,0.29133333333333333,30045,45,0.0014977533699450823,0.01,0.829050822728378,0.9623635679337599,0.8907467885913347,0.947212777620167,39600,400,2109,10228,45,471.33595585477144,85740.4299643329,579.4667949792064,15,100.18334330888605,14154.250071463255,21.743333340159328,True,False,0.8259165321650911,4337,0.996,4000,0.6655,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,4,fixed,0.12533333333333332,30061,61,0.0020292072785336483,0.0234,0.8802788360217233,0.9206510681586979,0.9000124311109269,0.9446000172246088,39064,936,1477,10860,61,742.1549194032041,181941.61587492024,895.7527418868337,16,270.8189635484326,96201.18591058734,316.28594690762736,True,False,0.8715702098224579,4337,0.9965,4000,0.7735,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,4,recalibrated,0.22666666666666666,30061,61,0.0020292072785336483,0.0082,0.8618789008673097,0.9700757230179728,0.9127822130654991,0.9446000172246088,39672,328,1704,10633,61,742.1549194032041,181941.61587492024,895.7527418868337,16,270.8189635484326,96201.18591058734,316.28594690762736,True,False,0.8432095918837906,4337,0.9965,4000,0.7475,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,5,fixed,0.12533333333333332,30076,76,0.0025269317728421332,0.05135,0.8763070438518278,0.8403420132141469,0.8579477819220696,0.9676210363135284,37946,2054,1526,10811,76,977.1643987316111,327422.92988169455,1226.1997382021314,15,235.00947932840697,145481.3140067743,330.44699631529767,True,False,0.8727230804703712,4337,0.9965,4000,0.76,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,5,recalibrated,0.2533333333333333,30076,76,0.0025269317728421332,0.0085,0.8595282483585961,0.9689327485380117,0.9109574330999528,0.9676210363135284,39660,340,1733,10604,76,977.1643987316111,327422.92988169455,1226.1997382021314,15,235.00947932840697,145481.3140067743,330.44699631529767,True,False,0.8358312197371455,4337,0.996,4000,0.74875,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,6,fixed,0.12533333333333332,30091,91,0.0030241600478548404,0.03885,0.8828726594796141,0.875140607424072,0.8789896299882983,0.9706913572991813,38446,1554,1445,10892,91,1135.0665051030198,365929.5077016484,1366.0018657174028,15,157.90210637140876,38506.577819953876,139.8021275152715,True,False,0.8937053262623934,4337,0.99675,4000,0.75725,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,6,recalibrated,0.24682451253481894,30091,91,0.0030241600478548404,0.009875,0.8620410148334279,0.9641885766092475,0.9102580562331493,0.9706913572991813,39605,395,1702,10635,91,1135.0665051030198,365929.5077016484,1366.0018657174028,15,157.90210637140876,38506.577819953876,139.8021275152715,True,False,0.8464376296979479,4337,0.9965,4000,0.7445,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,7,fixed,0.12533333333333332,30106,106,0.0035208928452800108,0.022275,0.878171354462187,0.9240085287846482,0.9005070235225668,0.9554575798411283,39109,891,1503,10834,106,1793.98403466314,722098.5082290521,1689.5921356886279,15,658.9175295601201,356169.00052740367,323.59026997122504,True,False,0.8840212128199216,4337,0.9965,4000,0.7535,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
a1,rf,3,accumulate,fixed_ratio,0.01,7,recalibrated,0.23533333333333334,30106,106,0.0035208928452800108,0.01,0.8575018237821188,0.96356680936333,0.9074455309658603,0.9554575798411283,39600,400,1758,10579,106,1793.98403466314,722098.5082290521,1689.5921356886279,15,658.9175295601201,356169.00052740367,323.59026997122504,True,False,0.8577357620474982,4337,0.99575,4000,0.719,4000,0.1,cicids,0.08903348342545585,0.06416503341130507,0.12300069784927713,303
