scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,0.5,0,fixed,0.07161957025527954,30000,0,0.0,0.0271,0.8726594796141688,0.9085232067510548,0.8902302889982221,0.9846855809759261,38916,1084,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75575,4000,0.1,cicids,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,0.5,0,recalibrated,0.31572332978248596,30000,0,0.0,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.1,cicids,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,0.5,1,fixed,0.07161957025527954,31500,1500,0.047619047619047616,0.042,0.8652832941557915,0.8640226628895185,0.8646525190345051,0.9829492988570966,38320,1680,1662,10675,1500,34368.14811691608,23762531.562202927,32417.041205310266,1500,34368.14811691608,23762531.562202927,32417.041205310266,True,False,0.9174544616094075,4337,0.9965,4000,0.6775,4000,0.1,cicids,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,0.5,1,recalibrated,0.1447780430316925,31500,1500,0.047619047619047616,0.009725,0.8254843154737781,0.9632081717582521,0.8890440855521606,0.9829492988570966,39611,389,2153,10184,1500,34368.14811691608,23762531.562202927,32417.041205310266,1500,34368.14811691608,23762531.562202927,32417.041205310266,True,False,0.8773345630620244,4337,0.9965,4000,0.59825,4000,0.1,cicids,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,0.5,2,fixed,0.07161957025527954,33000,3000,0.09090909090909091,0.045325,0.8921942125314096,0.8585803432137286,0.8750645943474977,0.9853122173137716,38187,1813,1330,11007,3000,63775.69038398626,39401795.6857132,64488.766426930015,1500,29407.542267070174,15639264.123510279,32071.725221619745,True,False,0.920451925293982,4337,0.99725,4000,0.7565,4000,0.1,cicids,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,0.5,2,recalibrated,0.15646381676197052,33000,3000,0.09090909090909091,0.01,0.871038339952987,0.9641126861654405,0.9152152621045011,0.9853122173137716,39600,400,1591,10746,3000,63775.69038398626,39401795.6857132,64488.766426930015,1500,29407.542267070174,15639264.123510279,32071.725221619745,True,False,0.8743370993774499,4337,0.9965,4000,0.742,4000,0.1,cicids,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,0.5,3,fixed,0.07161957025527954,34500,4500,0.13043478260869565,0.0272,0.9146469968387777,0.9120594891690915,0.913351410417257,0.9900226929156197,38912,1088,1053,11284,4500,86006.26162764944,48451657.505166136,95765.9836513658,1500,22230.57124366318,9049861.819452934,31277.217224435775,True,False,0.895319345169472,4337,0.9965,4000,0.85375,4000,0.1,cicids,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,0.5,3,recalibrated,0.12551844120025635,34500,4500,0.13043478260869565,0.00825,0.8770365566993596,0.9704035874439462,0.921360752756844,0.9900226929156197,39670,330,1517,10820,4500,86006.26162764944,48451657.505166136,95765.9836513658,1500,22230.57124366318,9049861.819452934,31277.217224435775,True,False,0.8801014526170163,4337,0.99625,4000,0.7545,4000,0.1,cicids,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,0.5,4,fixed,0.07161957025527954,36000,6000,0.16666666666666666,0.061025,0.9421253140958094,0.8264362912400455,0.880496950873073,0.9877220231822972,37559,2441,714,11623,6000,123452.59793629944,74310202.68029252,129214.06875197051,1500,37446.33630865,25858545.17512639,33448.08510060471,True,False,0.9280608715702098,4337,0.99725,4000,0.90225,4000,0.1,cicids,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,0.5,4,recalibrated,0.2704049348831177,36000,6000,0.16666666666666666,0.009875,0.823620004863419,0.9625805229253505,0.8876949285807888,0.9877220231822972,39605,395,2176,10161,6000,123452.59793629944,74310202.68029252,129214.06875197051,1500,37446.33630865,25858545.17512639,33448.08510060471,True,False,0.7733456306202444,4337,0.99525,4000,0.7065,4000,0.1,cicids,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
