scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,1,0.02,0,fixed,0.07376851886510849,30000,0,0.0,0.037675,0.8716867958174597,0.8770899600358861,0.8743800308968209,0.9807415579152144,38493,1507,1583,10754,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8731842287295365,4337,0.99675,4000,0.745,4000,0.0,cicids,0.012252582863484216,0.0008894257984838073,0.08914937845051629,612
a1,xgboost,1,0.02,0,recalibrated,0.29643574357032776,30000,0,0.0,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,0.0,cicids,0.012252582863484216,0.0008894257984838073,0.08914937845051629,612
a1,xgboost,1,0.02,1,fixed,0.07376851886510849,30031,31,0.0010322666577869534,0.0345,0.8579071086974143,0.8846539618856569,0.8710752643924118,0.9751477800518765,38620,1380,1753,10584,31,1061.0,741188.0,517.347324,31,1061.0,741188.0,517.347324,True,False,0.8611943739912382,4337,0.99675,4000,0.7155,4000,0.0,cicids,0.012252582863484216,0.0008894257984838073,0.08914937845051629,612
a1,xgboost,1,0.02,1,recalibrated,0.312717080116272,30031,31,0.0010322666577869534,0.0097,0.7965469725216827,0.9620166421928537,0.871496984746364,0.9751477800518765,39612,388,2510,9827,31,1061.0,741188.0,517.347324,31,1061.0,741188.0,517.347324,True,False,0.8051648605026516,4337,0.99575,4000,0.588,4000,0.0,cicids,0.012252582863484216,0.0008894257984838073,0.08914937845051629,612
a1,xgboost,1,0.02,2,fixed,0.07376851886510849,30061,61,0.0020292072785336483,0.0321,0.868444516495096,0.892982163693949,0.8805424286007808,0.9703389742238794,38716,1284,1623,10714,61,1482.0,911382.0,1029.156963,30,421.0,170194.0,511.809639,True,False,0.8609637998616555,4337,0.99675,4000,0.74825,4000,0.0,cicids,0.012252582863484216,0.0008894257984838073,0.08914937845051629,612
a1,xgboost,1,0.02,2,recalibrated,0.2751960754394531,30061,61,0.0020292072785336483,0.009975,0.8303477344573235,0.9625105703279151,0.8915578764142732,0.9703389742238794,39601,399,2093,10244,61,1482.0,911382.0,1029.156963,30,421.0,170194.0,511.809639,True,False,0.8093151948351395,4337,0.9955,4000,0.688,4000,0.0,cicids,0.012252582863484216,0.0008894257984838073,0.08914937845051629,612
a1,xgboost,1,0.02,3,fixed,0.07376851886510849,30092,92,0.003057290974345341,0.0351,0.857663937748237,0.8828535669586983,0.8700764739741798,0.966215122193402,38596,1404,1756,10581,92,1807.0,970174.0,1425.4526979999998,31,325.0,58792.0,396.295735,True,False,0.8602720774729076,4337,0.9965,4000,0.716,4000,0.0,cicids,0.012252582863484216,0.0008894257984838073,0.08914937845051629,612
a1,xgboost,1,0.02,3,recalibrated,0.27751079201698303,30092,92,0.003057290974345341,0.009925,0.8288076517792008,0.9626247411033704,0.8907182368570059,0.966215122193402,39603,397,2112,10225,92,1807.0,970174.0,1425.4526979999998,31,325.0,58792.0,396.295735,True,False,0.8118515102605488,4337,0.996,4000,0.68,4000,0.0,cicids,0.012252582863484216,0.0008894257984838073,0.08914937845051629,612
a1,xgboost,1,0.02,4,fixed,0.07376851886510849,30122,122,0.004050195870128145,0.0276,0.8730647645294642,0.9070315789473684,0.8897241037502065,0.9630004670908648,38896,1104,1566,10771,122,2223.0,1095367.0,1868.9959649999998,30,416.0,125193.0,443.543267,True,False,0.8664975789716394,4337,0.99675,4000,0.7565,4000,0.0,cicids,0.012252582863484216,0.0008894257984838073,0.08914937845051629,612
a1,xgboost,1,0.02,4,recalibrated,0.2788752317428589,30122,122,0.004050195870128145,0.007475,0.8323741590338007,0.9717070401211204,0.8966601178781926,0.9630004670908648,39701,299,2068,10269,122,2223.0,1095367.0,1868.9959649999998,30,416.0,125193.0,443.543267,True,False,0.7964030435785104,4337,0.99625,4000,0.7075,4000,0.0,cicids,0.012252582863484216,0.0008894257984838073,0.08914937845051629,612
