scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,4,accumulate,fixed_ratio,0.01,7,recalibrated,0.19400000000000003,30106,106,0.0035208928452800108,0.00995,0.8718489097835779,0.9643177335485028,0.9157549699885063,0.978402418537732,39602,398,1581,10756,106,1318.0,1210368.0,8219.379228999998,15,199.0,167665.0,1111.009537,True,False,0.842979017754208,4337,0.99625,4000,0.77875,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,8,fixed,0.11,30121,121,0.004017130905348428,0.037125,0.891707870633055,0.8810667948101875,0.8863553962051324,0.983014043122315,38515,1485,1336,11001,121,1491.0,1365547.0,9356.298415999998,15,173.0,155179.0,1136.919187,True,False,0.8745676735070325,4337,0.9965,4000,0.8055,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,8,recalibrated,0.37733333333333335,30121,121,0.004017130905348428,0.00985,0.8532868606630462,0.9639227176998444,0.9052369077306733,0.983014043122315,39606,394,1810,10527,121,1491.0,1365547.0,9356.298415999998,15,173.0,155179.0,1136.919187,True,False,0.8118515102605488,4337,0.99525,4000,0.75625,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,9,fixed,0.11,30136,136,0.004512874966817096,0.036925,0.8839264002593823,0.880713939589727,0.8823172458432783,0.9840162286212207,38523,1477,1432,10905,136,1679.0,1521194.0,10367.873718999997,15,188.0,155647.0,1011.575303,True,False,0.866036430712474,4337,0.9965,4000,0.79075,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,9,recalibrated,0.40076190476190476,30136,136,0.004512874966817096,0.00915,0.8446137634757235,0.9660671240496941,0.9012671366172209,0.9840162286212207,39634,366,1917,10420,136,1679.0,1521194.0,10367.873718999997,15,188.0,155647.0,1011.575303,True,False,0.8012451002997464,4337,0.9945,4000,0.74175,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,10,fixed,0.11,30152,152,0.0050411249668347044,0.04425,0.9091351219907595,0.8636993685507469,0.8858350116494886,0.985387239604442,38230,1770,1121,11216,152,1878.0,1703140.0,11520.495578999997,16,199.0,181946.0,1152.62186,True,False,0.8667281531012221,4337,0.997,4000,0.86725,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,10,recalibrated,0.25973160173160176,30152,152,0.0050411249668347044,0.01,0.8659317500202642,0.9639086889831273,0.9122971818958154,0.985387239604442,39600,400,1654,10683,152,1878.0,1703140.0,11520.495578999997,16,199.0,181946.0,1152.62186,True,False,0.8321420336638229,4337,0.99625,4000,0.77225,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,11,fixed,0.11,30167,167,0.005535850432591905,0.0583,0.900624138769555,0.8265268169307446,0.8619860356865787,0.9569835636702602,37668,2332,1226,11111,167,2068.0,1876286.0,12638.624650999996,15,190.0,173146.0,1118.129072,True,False,0.868111597878718,4337,0.9965,4000,0.84,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,11,recalibrated,0.45285714285714285,30167,167,0.005535850432591905,0.00975,0.8467212450352598,0.9640088593576965,0.9015664782289733,0.9569835636702602,39610,390,1891,10446,167,2068.0,1876286.0,12638.624650999996,15,190.0,173146.0,1118.129072,True,False,0.7998616555222504,4337,0.994,4000,0.75025,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,12,fixed,0.11,30182,182,0.0060300841561195416,0.054825,0.8847369700899732,0.8326975892584682,0.8579288661819612,0.9790806871605738,37807,2193,1422,10915,182,2274.0,2044911.0,13998.749958999997,15,206.0,168625.0,1360.125308,True,False,0.8678810237491353,4337,0.99675,4000,0.791,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,12,recalibrated,0.2689811320754717,30182,182,0.0060300841561195416,0.01,0.8573397098160006,0.9635601712671951,0.9073518057819336,0.9790806871605738,39600,400,1760,10577,182,2274.0,2044911.0,13998.749958999997,15,206.0,168625.0,1360.125308,True,False,0.8270694028130043,4337,0.99525,4000,0.75225,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,13,fixed,0.11,30197,197,0.006523826870218896,0.039175,0.9054875577531004,0.8769822578112734,0.8910069790628116,0.9821564744265219,38433,1567,1166,11171,197,2468.0,2214337.0,15235.185868999997,15,194.0,169426.0,1236.43591,True,False,0.8699561909153793,4337,0.99675,4000,0.85275,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,13,recalibrated,0.4397227036395147,30197,197,0.006523826870218896,0.009325,0.8474507578827916,0.9655522718876985,0.902654867256637,0.9821564744265219,39627,373,1882,10455,197,2468.0,2214337.0,15235.185868999997,15,194.0,169426.0,1236.43591,True,False,0.7931750057643533,4337,0.9945,4000,0.75925,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,14,fixed,0.11,30212,212,0.007017079306235933,0.0487,0.8973008024641322,0.8503610385619911,0.8732005521593375,0.9803760892032098,38052,1948,1267,11070,212,2672.0,2377082.0,16315.194610999997,15,204.0,162745.0,1080.008742,True,False,0.8641918376758128,4337,0.99725,4000,0.83325,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,14,recalibrated,0.34,30212,212,0.007017079306235933,0.00925,0.8600956472400098,0.9663054366633276,0.9101123595505618,0.9803760892032098,39630,370,1726,10611,212,2672.0,2377082.0,16315.194610999997,15,204.0,162745.0,1080.008742,True,False,0.8226884943509338,4337,0.996,4000,0.76475,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,15,fixed,0.11,30227,227,0.007509842194064909,0.05305,0.8865202237172732,0.837506700359905,0.8613167427941408,0.9723031308259706,37878,2122,1400,10937,227,2884.0,2528961.0,17400.797780999997,15,212.0,151879.0,1085.60317,True,False,0.8540465759741757,4337,0.99675,4000,0.8115,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,15,recalibrated,0.5196103896103896,30227,227,0.007509842194064909,0.009925,0.839669287509119,0.9630903681666046,0.8971549820291864,0.9723031308259706,39603,397,1978,10359,227,2884.0,2528961.0,17400.797780999997,15,212.0,151879.0,1085.60317,True,False,0.787871800783952,4337,0.9945,4000,0.741,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,16,fixed,0.11,30242,242,0.008002116262151974,0.01265,0.8985166572100186,0.9563454404279182,0.9265295887662989,0.9759357522088028,39494,506,1252,11085,242,3065.0,2684440.0,18684.727488999997,15,181.0,155479.0,1283.929708,True,False,0.8611943739912382,4337,0.9965,4000,0.841,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,16,recalibrated,0.136,30242,242,0.008002116262151974,0.009975,0.8922752695144687,0.9650214780398001,0.9272237196765498,0.9759357522088028,39601,399,1329,11008,242,3065.0,2684440.0,18684.727488999997,15,181.0,155479.0,1283.929708,True,False,0.8554300207516716,4337,0.9965,4000,0.828,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,17,fixed,0.11,30258,258,0.008526670632559984,0.038225,0.9021642214476777,0.8792163678015641,0.8905424867978877,0.9748636581016454,38471,1529,1207,11130,258,3268.0,2863803.0,19953.817393999998,16,203.0,179363.0,1269.089905,True,False,0.8628083928983168,4337,0.997,4000,0.85,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,17,recalibrated,0.42333333333333334,30258,258,0.008526670632559984,0.009925,0.852314176866337,0.9636180351906158,0.9045550346251451,0.9748636581016454,39603,397,1822,10515,258,3268.0,2863803.0,19953.817393999998,16,203.0,179363.0,1269.089905,True,False,0.8017062485589117,4337,0.995,4000,0.7645,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,18,fixed,0.11,30273,273,0.009017936775344366,0.0566,0.9178082191780822,0.8333701332155737,0.8735534639716094,0.9879007761206128,37736,2264,1014,11323,273,3447.0,3019303.0,21173.556395999996,15,179.0,155500.0,1219.739002,True,False,0.8761816924141111,4337,0.99675,4000,0.884,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,18,recalibrated,0.304,30273,273,0.009017936775344366,0.0088,0.8647158952743779,0.9680580762250454,0.9134734769019994,0.9879007761206128,39648,352,1669,10668,273,3447.0,3019303.0,21173.556395999996,15,179.0,155500.0,1219.739002,True,False,0.8296057182384137,4337,0.99625,4000,0.77125,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,19,fixed,0.11,30288,288,0.009508716323296355,0.03765,0.9130258571775959,0.8820673453406421,0.8972796431274147,0.983766482937505,38494,1506,1073,11264,288,3621.0,3163969.0,22245.551893999997,15,174.0,144666.0,1071.995498,True,False,0.8683421720083007,4337,0.99725,4000,0.87725,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,19,recalibrated,0.4133333333333333,30288,288,0.009508716323296355,0.01,0.8535300316122234,0.9634034766697164,0.9051446254351657,0.983766482937505,39600,400,1807,10530,288,3621.0,3163969.0,22245.551893999997,15,174.0,144666.0,1071.995498,True,False,0.8067788794097303,4337,0.995,4000,0.76275,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,20,fixed,0.11,30303,303,0.00999900999901,0.04505,0.9238064359244549,0.863474505644367,0.8926221804511277,0.98566086163573,38198,1802,940,11397,303,3828.0,3333519.0,23398.545298999998,15,207.0,169550.0,1152.993405,True,False,0.8697256167857966,4337,0.99675,4000,0.9095,4000,,cicids
s0,rf,4,accumulate,fixed_ratio,0.01,20,recalibrated,0.44799999999999995,30303,303,0.00999900999901,0.0097,0.8518278349679825,0.9643938698724419,0.9046225359387106,0.98566086163573,39612,388,1828,10509,303,3828.0,3333519.0,23398.545298999998,15,207.0,169550.0,1152.993405,True,False,0.802859119206825,4337,0.994,4000,0.76275,4000,,cicids
