scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,2,accumulate,fixed_ratio,0.1,0,fixed,0.07150885462760925,30000,0,0.0,0.043,0.8753343600551188,0.8626088345714514,0.868925008046347,0.9834592121261246,38280,1720,1538,10799,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8690338943970487,4337,0.99675,4000,0.76075,4000,0.01,cicids,0.013923146573153817,0.0080093765428787,0.08552430293451628,2000
a1,xgboost,2,accumulate,fixed_ratio,0.1,0,recalibrated,0.3517208993434906,30000,0,0.0,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.01,cicids,0.013923146573153817,0.0080093765428787,0.08552430293451628,2000
a1,xgboost,2,accumulate,fixed_ratio,0.1,1,fixed,0.07150885462760925,30167,167,0.005535850432591905,0.044675,0.8596903623247143,0.8558056967643024,0.8577436312171453,0.9827968651211801,38213,1787,1731,10606,167,2180.5165056895858,663987.1782518025,2382.3880076602336,167,2180.5165056895858,663987.1782518025,2382.3880076602336,True,False,0.8706479133041273,4337,0.99675,4000,0.71075,4000,0.01,cicids,0.013923146573153817,0.0080093765428787,0.08552430293451628,2000
a1,xgboost,2,accumulate,fixed_ratio,0.1,1,recalibrated,0.321470707654953,30167,167,0.005535850432591905,0.005475,0.7723109345870147,0.9775315481686673,0.8628871581235283,0.9827968651211801,39781,219,2809,9528,167,2180.5165056895858,663987.1782518025,2382.3880076602336,167,2180.5165056895858,663987.1782518025,2382.3880076602336,True,False,0.8256859580355084,4337,0.99575,4000,0.491,4000,0.01,cicids,0.013923146573153817,0.0080093765428787,0.08552430293451628,2000
a1,xgboost,2,accumulate,fixed_ratio,0.1,2,fixed,0.07150885462760925,30333,333,0.010978142616951835,0.065275,0.8692550863256869,0.8041994750656168,0.8354627609847305,0.9844342698792251,37389,2611,1613,10724,333,5003.022784314238,2211133.0258513326,5022.766613891356,166,2822.5062786246526,1547145.8475995304,2640.378606231123,True,False,0.8720313580816232,4337,0.99675,4000,0.73875,4000,0.01,cicids,0.013923146573153817,0.0080093765428787,0.08552430293451628,2000
a1,xgboost,2,accumulate,fixed_ratio,0.1,2,recalibrated,0.23318909108638763,30333,333,0.010978142616951835,0.01,0.8408851422550052,0.9628735845554112,0.8977543161265197,0.9844342698792251,39600,400,1963,10374,333,5003.022784314238,2211133.0258513326,5022.766613891356,166,2822.5062786246526,1547145.8475995304,2640.378606231123,True,False,0.8291445699792483,4337,0.996,4000,0.6985,4000,0.01,cicids,0.013923146573153817,0.0080093765428787,0.08552430293451628,2000
a1,xgboost,2,accumulate,fixed_ratio,0.1,3,fixed,0.07150885462760925,30500,500,0.01639344262295082,0.069725,0.8686066304612142,0.7934838948537579,0.8293475737172046,0.980399100267488,37211,2789,1621,10716,500,7603.982270336694,3122442.173761402,7997.723100413963,167,2600.9594860224556,911309.1479100691,2974.956486522607,True,False,0.8706479133041273,4337,0.9965,4000,0.7385,4000,0.01,cicids,0.013923146573153817,0.0080093765428787,0.08552430293451628,2000
a1,xgboost,2,accumulate,fixed_ratio,0.1,3,recalibrated,0.310581773519516,30500,500,0.01639344262295082,0.00965,0.8078949501499554,0.9627161209311311,0.8785368003525782,0.980399100267488,39614,386,2370,9967,500,7603.982270336694,3122442.173761402,7997.723100413963,167,2600.9594860224556,911309.1479100691,2974.956486522607,True,False,0.8060871570209822,4337,0.9955,4000,0.62225,4000,0.01,cicids,0.013923146573153817,0.0080093765428787,0.08552430293451628,2000
a1,xgboost,2,accumulate,fixed_ratio,0.1,4,fixed,0.07150885462760925,30667,667,0.0217497635895262,0.0249,0.8506930372051552,0.9133234705421635,0.8808964243746853,0.9844413917483992,39004,996,1842,10495,667,10454.792524207323,4528237.216794265,11051.004670086637,167,2850.81025387063,1405795.0430328636,3053.281569672674,True,False,0.8738759511182845,4337,0.9965,4000,0.67975,4000,0.01,cicids,0.013923146573153817,0.0080093765428787,0.08552430293451628,2000
a1,xgboost,2,accumulate,fixed_ratio,0.1,4,recalibrated,0.22466330230236053,30667,667,0.0217497635895262,0.008475,0.812028856285969,0.9672685140484696,0.8828765312417379,0.9844413917483992,39661,339,2319,10018,667,10454.792524207323,4528237.216794265,11051.004670086637,167,2850.81025387063,1405795.0430328636,3053.281569672674,True,False,0.825224809776343,4337,0.9965,4000,0.61325,4000,0.01,cicids,0.013923146573153817,0.0080093765428787,0.08552430293451628,2000
