scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,4,0.1,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,,cicids
s0,rf,4,0.1,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,,cicids
s0,rf,4,0.1,1,fixed,0.11,30167,167,0.005535850432591905,0.031375,0.8989219421253141,0.8983394086674767,0.8986305809901953,0.9761477050741671,38745,1255,1247,11090,167,2068.0,1876286.0,12638.624651,167,2068.0,1876286.0,12638.624651,True,False,0.869495042656214,4337,0.99675,4000,0.833,4000,,cicids
s0,rf,4,0.1,1,recalibrated,0.557063973063973,30167,167,0.005535850432591905,0.00995,0.8313204182540326,0.9626431387272386,0.8921751989909095,0.9761477050741671,39602,398,2081,10256,167,2068.0,1876286.0,12638.624651,167,2068.0,1876286.0,12638.624651,True,False,0.764122665436938,4337,0.994,4000,0.7415,4000,,cicids
s0,rf,4,0.1,2,fixed,0.11,30333,333,0.010978142616951835,0.036225,0.9332901029423685,0.888220319370516,0.9101976284584979,0.9889081036718813,38551,1449,823,11514,333,4168.0,3633504.0,25494.207488,166,2100.0,1757218.0,12855.582837,True,False,0.8773345630620244,4337,0.99675,4000,0.9305,4000,,cicids
s0,rf,4,0.1,2,recalibrated,0.5419999999999999,30333,333,0.010978142616951835,0.009625,0.8432357947637189,0.96431219873934,0.899718918918919,0.9889081036718813,39615,385,1934,10403,333,4168.0,3633504.0,25494.207488,166,2100.0,1757218.0,12855.582837,True,False,0.7747290753977404,4337,0.994,4000,0.76675,4000,,cicids
s0,rf,4,0.1,3,fixed,0.11,30500,500,0.01639344262295082,0.05505,0.9341817297560184,0.8395862169447075,0.8843615715162676,0.9866671273405204,37798,2202,812,11525,500,6345.0,5525157.0,38149.741485,167,2177.0,1891653.0,12655.533997,True,False,0.8713396356928753,4337,0.99675,4000,0.93975,4000,,cicids
s0,rf,4,0.1,3,recalibrated,0.36260139860139856,30500,500,0.01639344262295082,0.009975,0.8654454081219097,0.96397616468039,0.9120574040063213,0.9866671273405204,39601,399,1660,10677,500,6345.0,5525157.0,38149.741485,167,2177.0,1891653.0,12655.533997,True,False,0.8240719391284298,4337,0.99525,4000,0.7805,4000,,cicids
s0,rf,4,0.1,4,fixed,0.11,30667,667,0.0217497635895262,0.052075,0.936451325281673,0.847242593135817,0.8896161398375235,0.9854630805706411,37917,2083,784,11553,667,8539.0,7341734.0,50751.319744,167,2194.0,1816577.0,12601.578259,True,False,0.8738759511182845,4337,0.997,4000,0.94375,4000,,cicids
s0,rf,4,0.1,4,recalibrated,0.45466666666666666,30667,667,0.0217497635895262,0.009225,0.8595282483585961,0.9663720040098424,0.9098241098241098,0.9854630805706411,39631,369,1733,10604,667,8539.0,7341734.0,50751.319744,167,2194.0,1816577.0,12601.578259,True,False,0.8088540465759742,4337,0.99475,4000,0.77925,4000,,cicids
