scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,0.01,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,1,fixed,0.11,30015,15,0.0004997501249375312,0.04765,0.8780092404960688,0.8503689747213063,0.8639680957128614,0.9668124361676258,38094,1906,1505,10832,15,711.5837790389552,973345.1511948385,10032.94157926229,15,711.5837790389552,973345.1511948385,10032.94157926229,True,False,0.8736453769887018,4337,0.99675,4000,0.764,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,1,recalibrated,0.42,30015,15,0.0004997501249375312,0.009525,0.7669611737051147,0.9612922889362999,0.8532010820559064,0.9668124361676258,39619,381,2875,9462,15,711.5837790389552,973345.1511948385,10032.94157926229,15,711.5837790389552,973345.1511948385,10032.94157926229,True,False,0.8003228037814157,4337,0.995,4000,0.50275,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,2,fixed,0.11,30030,30,0.000999000999000999,0.031825,0.8745237902245279,0.8944619466091859,0.8843805073978441,0.9631272128556375,38727,1273,1548,10789,30,2328.0942026808466,2250174.3380677337,31558.612520219922,15,1616.5104236418913,1276829.186872895,21525.670940957632,True,False,0.8628083928983168,4337,0.9965,4000,0.76525,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,2,recalibrated,0.25,30030,30,0.000999000999000999,0.01,0.850449866255978,0.9632757987513771,0.9033535666623617,0.9631272128556375,39600,400,1845,10492,30,2328.0942026808466,2250174.3380677337,31558.612520219922,15,1616.5104236418913,1276829.186872895,21525.670940957632,True,False,0.8203827530551072,4337,0.996,4000,0.7375,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,3,fixed,0.11,30045,45,0.0014977533699450823,0.0393,0.8885466482937505,0.874581139301101,0.881508584294962,0.9746220231822972,38428,1572,1375,10962,45,3886.5364043383847,61549873.448155746,38140.87088295084,15,1558.4422016575381,59299699.11008801,6582.258362730919,True,False,0.869495042656214,4337,0.99675,4000,0.801,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,3,recalibrated,0.23575438596491224,30045,45,0.0014977533699450823,0.01,0.8607441031044825,0.9636990652509302,0.9093166638122966,0.9746220231822972,39600,400,1718,10619,45,3886.5364043383847,61549873.448155746,38140.87088295084,15,1558.4422016575381,59299699.11008801,6582.258362730919,True,False,0.8383675351625548,4337,0.9955,4000,0.75025,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,4,fixed,0.11,30061,61,0.0020292072785336483,0.0748,0.8812515198184323,0.7841892671667628,0.8298919888553872,0.9715820864067439,37008,2992,1465,10872,61,6730.3882364186775,82065900.42560178,81339.36156924273,16,2843.851832080293,20516026.977446035,43198.490686291894,True,False,0.8780262854507724,4337,0.997,4000,0.769,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,4,recalibrated,0.4089569377990431,30061,61,0.0020292072785336483,0.00975,0.8095160898111372,0.9624168834923388,0.8793695518182618,0.9715820864067439,39610,390,2350,9987,61,6730.3882364186775,82065900.42560178,81339.36156924273,16,2843.851832080293,20516026.977446035,43198.490686291894,True,False,0.7959418953193451,4337,0.995,4000,0.63875,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,5,fixed,0.11,30076,76,0.0025269317728421332,0.071225,0.8831158304287915,0.792709545983702,0.8354740999194817,0.9742962815109022,37151,2849,1442,10895,76,7471.684850970421,107807071.81021449,101383.07489392959,15,741.2966145517443,25741171.384612717,20043.713324686858,True,False,0.8805626008761817,4337,0.9965,4000,0.7725,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,5,recalibrated,0.306,30076,76,0.0025269317728421332,0.009,0.8537732025614007,0.96695125309832,0.9068445975032285,0.9742962815109022,39640,360,1804,10533,76,7471.684850970421,107807071.81021449,101383.07489392959,15,741.2966145517443,25741171.384612717,20043.713324686858,True,False,0.8243025132580124,4337,0.9955,4000,0.744,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,6,fixed,0.11,30091,91,0.0030241600478548404,0.074075,0.880927291886196,0.7857710939194563,0.8306328339957201,0.9742195215611575,37037,2963,1469,10868,91,8395.707900543592,115337943.35520008,123689.65594920066,15,924.0230495731706,7530871.544985589,22306.58105527107,True,False,0.8669587272308047,4337,0.997,4000,0.78,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,6,recalibrated,0.3319047619047619,30091,91,0.0030241600478548404,0.0099,0.8307530193726189,0.9627994363550962,0.8919154120616134,0.9742195215611575,39604,396,2088,10249,91,8395.707900543592,115337943.35520008,123689.65594920066,15,924.0230495731706,7530871.544985589,22306.58105527107,True,False,0.8051648605026516,4337,0.9955,4000,0.69375,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,rf,4,accumulate,fixed_ratio,0.01,7,fixed,0.11,30106,106,0.0035208928452800108,0.044925,0.8883845343276323,0.8591361605393117,0.8735155814138837,0.9812471883359002,38203,1797,1377,10960,106,8980.691790906252,115633503.34443542,134523.36711069365,15,584.9838903626602,295559.9892353364,10833.711161493,True,False,0.8771039889324418,4337,0.9965,4000,0.7925,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
