scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,2,0.02,0,fixed,0.11599999999999999,30000,0,0.0,0.05865,0.8708762259868688,0.8207792207792208,0.8450859322767137,0.9692105161303396,37654,2346,1593,10744,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8600415033433249,4337,0.99675,4000,0.75675,4000,,cicids
s0,rf,2,0.02,0,recalibrated,0.3502222222222222,30000,0,0.0,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,,cicids
s0,rf,2,0.02,1,fixed,0.11599999999999999,30031,31,0.0010322666577869534,0.0287,0.8810894058523142,0.9044766184057248,0.8926298501334429,0.9661130562535463,38852,1148,1467,10870,31,489.0,337889.0,2434.484695,31,489.0,337889.0,2434.484695,True,False,0.8625778187687342,4337,0.9965,4000,0.78575,4000,,cicids
s0,rf,2,0.02,1,recalibrated,0.264,30031,31,0.0010322666577869534,0.009025,0.8533679176461052,0.9668472770686013,0.9065702230259193,0.9661130562535463,39639,361,1809,10528,31,489.0,337889.0,2434.484695,31,489.0,337889.0,2434.484695,True,False,0.816462992852202,4337,0.996,4000,0.75075,4000,,cicids
s0,rf,2,0.02,2,fixed,0.11599999999999999,30061,61,0.0020292072785336483,0.04065,0.8939774661587095,0.8715132358751482,0.8826024327784892,0.9677506555483505,38374,1626,1308,11029,61,860.0,675093.0,4891.471547,30,371.0,337204.0,2456.986852,True,False,0.8630389670278995,4337,0.99675,4000,0.82475,4000,,cicids
s0,rf,2,0.02,2,recalibrated,0.403768115942029,30061,61,0.0020292072785336483,0.0099,0.8542595444597552,0.9637860082304527,0.9057236163630112,0.9677506555483505,39604,396,1798,10539,61,860.0,675093.0,4891.471547,30,371.0,337204.0,2456.986852,True,False,0.8070094535393129,4337,0.995,4000,0.76475,4000,,cicids
s0,rf,2,0.02,3,fixed,0.11599999999999999,30092,92,0.003057290974345341,0.03785,0.8875739644970414,0.8785301668806161,0.8830289101245917,0.9713098666612628,38486,1514,1387,10950,92,1298.0,1023013.0,7236.559293,31,438.0,347920.0,2345.087746,True,False,0.8616555222504035,4337,0.997,4000,0.80625,4000,,cicids
s0,rf,2,0.02,3,recalibrated,0.244,30092,92,0.003057290974345341,0.009825,0.8670665477830916,0.9645626690712353,0.9132197891321979,0.9713098666612628,39607,393,1640,10697,92,1298.0,1023013.0,7236.559293,31,438.0,347920.0,2345.087746,True,False,0.8351394973483975,4337,0.9965,4000,0.77225,4000,,cicids
s0,rf,2,0.02,4,fixed,0.11599999999999999,30122,122,0.004050195870128145,0.02875,0.898840885142255,0.906038075006128,0.9024251302083334,0.9769349082029667,38850,1150,1248,11089,122,1654.0,1382571.0,9188.733531,30,356.0,359558.0,1952.174238,True,False,0.8676504496195527,4337,0.99675,4000,0.83475,4000,,cicids
s0,rf,2,0.02,4,recalibrated,0.4045714285714286,30122,122,0.004050195870128145,0.01,0.8459917321877279,0.9630894158900064,0.9007508414602571,0.9769349082029667,39600,400,1900,10437,122,1654.0,1382571.0,9188.733531,30,356.0,359558.0,1952.174238,True,False,0.8023979709476596,4337,0.99525,4000,0.744,4000,,cicids
s0,rf,2,0.02,5,fixed,0.11599999999999999,30153,153,0.005074121977912646,0.0453,0.9047580449055687,0.8603360567288423,0.8819880684287463,0.9868078432763232,38188,1812,1175,11162,153,2093.0,1720002.0,11382.43166,31,439.0,337431.0,2193.698129,True,False,0.8664975789716394,4337,0.997,4000,0.854,4000,,cicids
s0,rf,2,0.02,5,recalibrated,0.37010025062656643,30153,153,0.005074121977912646,0.009475,0.8501256383237416,0.9651237692095335,0.9039820720565419,0.9868078432763232,39621,379,1849,10488,153,2093.0,1720002.0,11382.43166,31,439.0,337431.0,2193.698129,True,False,0.814387825685958,4337,0.9955,4000,0.7435,4000,,cicids
s0,rf,2,0.02,6,fixed,0.11599999999999999,30184,184,0.0060959448714550755,0.06645,0.8969765745318959,0.8063246866802681,0.8492383254671733,0.9808315504174434,37342,2658,1271,11066,184,2472.0,2068415.0,13660.721386000001,31,379.0,348413.0,2278.289726,True,False,0.8669587272308047,4337,0.9965,4000,0.83,4000,,cicids
s0,rf,2,0.02,6,recalibrated,0.35666666666666663,30184,184,0.0060959448714550755,0.009975,0.8614736159520142,0.9638160877845289,0.9097757233350454,0.9808315504174434,39601,399,1709,10628,184,2472.0,2068415.0,13660.721386000001,31,379.0,348413.0,2278.289726,True,False,0.8226884943509338,4337,0.99475,4000,0.77025,4000,,cicids
s0,rf,2,0.02,7,fixed,0.11599999999999999,30214,214,0.007082809293704905,0.0411,0.8938153521925913,0.8702549127929918,0.8818777991042867,0.9827701335413795,38356,1644,1310,11027,214,2853.0,2399898.0,15978.979900000002,30,381.0,331483.0,2318.258514,True,False,0.8704173391745447,4337,0.99625,4000,0.81675,4000,,cicids
s0,rf,2,0.02,7,recalibrated,0.20315151515151517,30214,214,0.007082809293704905,0.01,0.8746048472075869,0.9642537980339589,0.917244017511795,0.9827701335413795,39600,400,1547,10790,214,2853.0,2399898.0,15978.979900000002,30,381.0,331483.0,2318.258514,True,False,0.8452847590500346,4337,0.99625,4000,0.78475,4000,,cicids
s0,rf,2,0.02,8,fixed,0.11599999999999999,30245,245,0.008100512481401884,0.033475,0.9048391018886277,0.8928971364581667,0.8988284552518219,0.9794333752127746,38661,1339,1174,11163,245,3275.0,2707283.0,18108.387263,31,422.0,307385.0,2129.407363,True,False,0.8761816924141111,4337,0.996,4000,0.84475,4000,,cicids
s0,rf,2,0.02,8,recalibrated,0.4936666666666667,30245,245,0.008100512481401884,0.008975,0.8463159601199644,0.9667592592592592,0.9025370618489864,0.9794333752127746,39641,359,1896,10441,245,3275.0,2707283.0,18108.387263,31,422.0,307385.0,2129.407363,True,False,0.7839520405810468,4337,0.99425,4000,0.766,4000,,cicids
s0,rf,2,0.02,9,fixed,0.11599999999999999,30276,276,0.009116131589377725,0.04125,0.9127016292453595,0.8721920991479474,0.8919871667920941,0.9841368069627948,38350,1650,1077,11260,276,3642.0,3043288.0,20269.979477,31,367.0,336005.0,2161.592214,True,False,0.8771039889324418,4337,0.99675,4000,0.86725,4000,,cicids
s0,rf,2,0.02,9,recalibrated,0.4613333333333333,30276,276,0.009116131589377725,0.01,0.8502066953068007,0.9632656809624391,0.9032119176784639,0.9841368069627948,39600,400,1848,10489,276,3642.0,3043288.0,20269.979477,31,367.0,336005.0,2161.592214,True,False,0.7950195988010145,4337,0.99375,4000,0.7665,4000,,cicids
s0,rf,2,0.02,10,fixed,0.11599999999999999,30306,306,0.01009701049297169,0.0572,0.8925184404636459,0.8279569892473119,0.859026369168357,0.9799753262543568,37712,2288,1326,11011,306,4331.0,3485543.0,22611.516137000002,30,689.0,442255.0,2341.53666,True,False,0.8561217431404197,4337,0.9965,4000,0.828,4000,,cicids
s0,rf,2,0.02,10,recalibrated,0.4207843137254902,30306,306,0.01009701049297169,0.009925,0.8534489746291642,0.9636646531209958,0.9052142887847655,0.9799753262543568,39603,397,1808,10529,306,4331.0,3485543.0,22611.516137000002,30,689.0,442255.0,2341.53666,True,False,0.8040119898547383,4337,0.99525,4000,0.76525,4000,,cicids
s0,rf,2,0.02,11,fixed,0.11599999999999999,30337,337,0.011108547318456011,0.059625,0.905973899651455,0.8241409821560242,0.8631221282675008,0.9783991205317338,37615,2385,1160,11177,337,4776.0,3851122.0,25244.373875,31,445.0,365579.0,2632.857738,True,False,0.8738759511182845,4337,0.9965,4000,0.85025,4000,,cicids
s0,rf,2,0.02,11,recalibrated,0.45225950782997765,30337,337,0.011108547318456011,0.009875,0.8515036070357461,0.9637614678899082,0.9041614666265009,0.9783991205317338,39605,395,1832,10505,337,4776.0,3851122.0,25244.373875,31,445.0,365579.0,2632.857738,True,False,0.7936361540235186,4337,0.9945,4000,0.77125,4000,,cicids
s0,rf,2,0.02,12,fixed,0.11599999999999999,30367,367,0.0120854875358119,0.0464,0.9012725946340278,0.8569556840077072,0.878555625790139,0.9823585474588635,38144,1856,1218,11119,367,5143.0,4175564.0,27583.336212000002,30,367.0,324442.0,2338.962337,True,False,0.8768734148028591,4337,0.9965,4000,0.8325,4000,,cicids
s0,rf,2,0.02,12,recalibrated,0.45199999999999996,30367,367,0.0120854875358119,0.00965,0.8554753992056415,0.9647166361974406,0.9068178889032091,0.9823585474588635,39614,386,1783,10554,367,5143.0,4175564.0,27583.336212000002,30,367.0,324442.0,2338.962337,True,False,0.8060871570209822,4337,0.99475,4000,0.76975,4000,,cicids
s0,rf,2,0.02,13,fixed,0.11599999999999999,30398,398,0.013092966642542272,0.03495,0.9070276404312232,0.8889418493803622,0.8978936810431294,0.9767635476615061,38602,1398,1147,11190,398,5525.0,4514196.0,30075.76811,31,382.0,338632.0,2492.431898,True,False,0.8743370993774499,4337,0.99675,4000,0.85275,4000,,cicids
s0,rf,2,0.02,13,recalibrated,0.55,30398,398,0.013092966642542272,0.01,0.8457485612385507,0.9630791951264538,0.9006085192697769,0.9767635476615061,39600,400,1903,10434,398,5525.0,4514196.0,30075.76811,31,382.0,338632.0,2492.431898,True,False,0.7777265390823149,4337,0.99425,4000,0.771,4000,,cicids
s0,rf,2,0.02,14,fixed,0.11599999999999999,30429,429,0.014098392980380558,0.04465,0.9040285320580368,0.8619676945668135,0.882497230574458,0.9812690058361028,38214,1786,1184,11153,429,5914.0,4863293.0,32154.839672000002,31,389.0,349097.0,2079.071562,True,False,0.8676504496195527,4337,0.9965,4000,0.851,4000,,cicids
s0,rf,2,0.02,14,recalibrated,0.4633333333333334,30429,429,0.014098392980380558,0.009725,0.8571775958498825,0.9645202480846407,0.9076863653920434,0.9812690058361028,39611,389,1762,10575,429,5914.0,4863293.0,32154.839672000002,31,389.0,349097.0,2079.071562,True,False,0.8040119898547383,4337,0.99475,4000,0.77725,4000,,cicids
s0,rf,2,0.02,15,fixed,0.11599999999999999,30459,459,0.015069437604648872,0.046075,0.9063791845667504,0.8585028790786948,0.8817916568093999,0.9746787407797681,38157,1843,1155,11182,459,6269.0,5202021.0,33897.914617,30,355.0,338728.0,1743.074945,True,False,0.8683421720083007,4337,0.99675,4000,0.85725,4000,,cicids
s0,rf,2,0.02,15,recalibrated,0.43242424242424243,30459,459,0.015069437604648872,0.009975,0.8693361433087461,0.9641316073354909,0.9142832786326244,0.9746787407797681,39601,399,1612,10725,459,6269.0,5202021.0,33897.914617,30,355.0,338728.0,1743.074945,True,False,0.8056260087618169,4337,0.99475,4000,0.813,4000,,cicids
s0,rf,2,0.02,16,fixed,0.11599999999999999,30490,490,0.01607084289931125,0.0403,0.9118100024317095,0.8746598242749397,0.8928486387808556,0.9870350642376591,38388,1612,1088,11249,490,6648.0,5546442.0,36283.819786,31,379.0,344421.0,2385.905169,True,False,0.8805626008761817,4337,0.99675,4000,0.86075,4000,,cicids
s0,rf,2,0.02,16,recalibrated,0.2826666666666667,30490,490,0.01607084289931125,0.00935,0.888060306395396,0.9669902912621359,0.925846114843453,0.9870350642376591,39626,374,1381,10956,490,6648.0,5546442.0,36283.819786,31,379.0,344421.0,2385.905169,True,False,0.8335254784413189,4337,0.9965,4000,0.83875,4000,,cicids
s0,rf,2,0.02,17,fixed,0.11599999999999999,30520,520,0.01703800786369594,0.0597,0.9092972359568777,0.8244891959429663,0.8648190263269475,0.9853669763718894,37612,2388,1119,11218,520,7033.0,5878520.0,38607.985771,30,385.0,332078.0,2324.165985,True,False,0.8699561909153793,4337,0.99675,4000,0.8645,4000,,cicids
s0,rf,2,0.02,17,recalibrated,0.33,30520,520,0.01703800786369594,0.0099,0.8817378617167869,0.9648749334752528,0.9214349243996443,0.9853669763718894,39604,396,1459,10878,520,7033.0,5878520.0,38607.985771,30,385.0,332078.0,2324.165985,True,False,0.8150795480747061,4337,0.99575,4000,0.84,4000,,cicids
s0,rf,2,0.02,18,fixed,0.11599999999999999,30551,551,0.01803541618932277,0.035325,0.9046769879225095,0.8876252584698584,0.896070009232869,0.9831076011185864,38587,1413,1176,11161,551,7404.0,6225286.0,40762.981313,31,371.0,346766.0,2154.995542,True,False,0.868803320267466,4337,0.99675,4000,0.8515,4000,,cicids
s0,rf,2,0.02,18,recalibrated,0.34666666666666673,30551,551,0.01803541618932277,0.009875,0.8664991489016779,0.9643662607126748,0.9128170096490479,0.9831076011185864,39605,395,1647,10690,551,7404.0,6225286.0,40762.981313,31,371.0,346766.0,2154.995542,True,False,0.815771270463454,4337,0.9955,4000,0.7925,4000,,cicids
s0,rf,2,0.02,19,fixed,0.11599999999999999,30582,582,0.01903080243280361,0.04425,0.930128880603064,0.8663646659116648,0.8971151590962395,0.9882991164788847,38230,1770,862,11475,582,7755.0,6562807.0,42714.15906799999,31,351.0,337521.0,1951.177755,True,False,0.9151487203135809,4337,0.99675,4000,0.87975,4000,,cicids
s0,rf,2,0.02,19,recalibrated,0.4766666666666666,30582,582,0.01903080243280361,0.01,0.852314176866337,0.9633531836921667,0.9044383278857732,0.9882991164788847,39600,400,1822,10515,582,7755.0,6562807.0,42714.15906799999,31,351.0,337521.0,1951.177755,True,False,0.7975559142264238,4337,0.99325,4000,0.77075,4000,,cicids
s0,rf,2,0.02,20,fixed,0.11599999999999999,30612,612,0.0199921599372795,0.036425,0.9058928426683959,0.8846671416132352,0.8951541850220264,0.9746642802139904,38543,1457,1161,11176,612,8138.0,6909504.0,45349.36110699999,30,383.0,346697.0,2635.202039,True,False,0.8697256167857966,4337,0.99675,4000,0.85425,4000,,cicids
s0,rf,2,0.02,20,recalibrated,0.38066666666666665,30612,612,0.0199921599372795,0.01,0.8806841209370188,0.9644917887261429,0.9206846877383272,0.9746642802139904,39600,400,1472,10865,612,8138.0,6909504.0,45349.36110699999,30,383.0,346697.0,2635.202039,True,False,0.8206133271846898,4337,0.99525,4000,0.83125,4000,,cicids
