scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,5,0.05,0,fixed,0.0815638080239296,30000,0,0.0,0.019625,0.861230445002837,0.9312007011393515,0.8948498757737819,0.9845039829375051,39215,785,1712,10625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8655752824533087,4337,0.99625,4000,0.7215,4000,0.02,cicids,0.021955221472863544,0.01484189409200672,0.08439175075541977,1579
a1,xgboost,5,0.05,0,recalibrated,0.1613209992647171,30000,0,0.0,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.02,cicids,0.021955221472863544,0.01484189409200672,0.08439175075541977,1579
a1,xgboost,5,0.05,1,fixed,0.0815638080239296,30079,79,0.002626417101632368,0.0253,0.871038339952987,0.9139309406361626,0.8919692882340736,0.9859149843965308,38988,1012,1591,10746,79,1244.1755651721996,712914.791169358,1290.6581491305624,79,1244.1755651721996,712914.791169358,1290.6581491305624,True,False,0.8637306894166474,4337,0.99675,4000,0.75325,4000,0.02,cicids,0.021955221472863544,0.01484189409200672,0.08439175075541977,1579
a1,xgboost,5,0.05,1,recalibrated,0.37569358944892883,30079,79,0.002626417101632368,0.00825,0.8329415579152144,0.96888553648878,0.895785206816894,0.9859149843965308,39670,330,2061,10276,79,1244.1755651721996,712914.791169358,1290.6581491305624,79,1244.1755651721996,712914.791169358,1290.6581491305624,True,False,0.8063177311505649,4337,0.995,4000,0.69975,4000,0.02,cicids,0.021955221472863544,0.01484189409200672,0.08439175075541977,1579
a1,xgboost,5,0.05,2,fixed,0.0815638080239296,30158,158,0.005239074209165064,0.047275,0.8691740293426279,0.850087204693198,0.859524668349966,0.9853230029585799,38109,1891,1614,10723,158,2611.358439452643,1173280.4385871412,2997.507972257892,79,1367.1828742804432,460365.6474177833,1706.8498231273297,True,False,0.8750288217661978,4337,0.9965,4000,0.7355,4000,0.02,cicids,0.021955221472863544,0.01484189409200672,0.08439175075541977,1579
a1,xgboost,5,0.05,2,recalibrated,0.3199016749858856,30158,158,0.005239074209165064,0.0088,0.8255653724568371,0.966593907184208,0.8905307335839818,0.9853230029585799,39648,352,2152,10185,158,2611.358439452643,1173280.4385871412,2997.507972257892,79,1367.1828742804432,460365.6474177833,1706.8498231273297,True,False,0.8100069172238875,4337,0.996,4000,0.672,4000,0.02,cicids,0.021955221472863544,0.01484189409200672,0.08439175075541977,1579
a1,xgboost,5,0.05,3,fixed,0.0815638080239296,30237,237,0.007838079174521282,0.01885,0.8655264651049688,0.9340447865640308,0.8984812150279776,0.9844261054146065,39246,754,1659,10678,237,3760.542301184795,1633126.025131159,4118.94731708373,79,1149.1838617321523,459845.5865440179,1121.4393448258377,True,False,0.866036430712474,4337,0.9965,4000,0.734,4000,0.02,cicids,0.021955221472863544,0.01484189409200672,0.08439175075541977,1579
a1,xgboost,5,0.05,3,recalibrated,0.14238408207893372,30237,237,0.007838079174521282,0.00945,0.8533679176461052,0.9653401797175867,0.9059071548423181,0.9844261054146065,39622,378,1809,10528,237,3760.542301184795,1633126.025131159,4118.94731708373,79,1149.1838617321523,459845.5865440179,1121.4393448258377,True,False,0.8526631311966797,4337,0.99625,4000,0.71125,4000,0.02,cicids,0.021955221472863544,0.01484189409200672,0.08439175075541977,1579
a1,xgboost,5,0.05,4,fixed,0.0815638080239296,30316,316,0.010423538725425518,0.041275,0.8600956472400098,0.8653563855814712,0.8627179966665313,0.9835016616681527,38349,1651,1726,10611,316,6171.590147665758,3739463.8788938187,5730.473025875306,79,2411.0478464809635,2106337.8537626597,1611.525708791576,True,False,0.868803320267466,4337,0.9965,4000,0.71425,4000,0.02,cicids,0.021955221472863544,0.01484189409200672,0.08439175075541977,1579
a1,xgboost,5,0.05,4,recalibrated,0.3487541377544403,30316,316,0.010423538725425518,0.00775,0.751965631839183,0.9676645457390216,0.8462871738733807,0.9835016616681527,39690,310,3060,9277,316,6171.590147665758,3739463.8788938187,5730.473025875306,79,2411.0478464809635,2106337.8537626597,1611.525708791576,True,False,0.7668895549919299,4337,0.9955,4000,0.49225,4000,0.02,cicids,0.021955221472863544,0.01484189409200672,0.08439175075541977,1579
