scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,0.005,0,fixed,0.07161957025527954,30000,0,0.0,0.0271,0.8726594796141688,0.9085232067510548,0.8902302889982221,0.9846855809759261,38916,1084,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75575,4000,0.01,cicids,0.013872106429797696,0.0074128186857769,0.08746017166368943,151
a1,xgboost,3,accumulate,fixed_ratio,0.005,0,recalibrated,0.31572332978248596,30000,0,0.0,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.01,cicids,0.013872106429797696,0.0074128186857769,0.08746017166368943,151
a1,xgboost,3,accumulate,fixed_ratio,0.005,1,fixed,0.07161957025527954,30008,8,0.00026659557451346307,0.0368,0.8729837075464051,0.8797582094429015,0.8763578664713779,0.9853917929804653,38528,1472,1567,10770,8,119.32421517733631,38644.57515318476,137.1966161209362,8,119.32421517733631,38644.57515318476,137.1966161209362,True,False,0.8676504496195527,4337,0.99675,4000,0.755,4000,0.01,cicids,0.013872106429797696,0.0074128186857769,0.08746017166368943,151
a1,xgboost,3,accumulate,fixed_ratio,0.005,1,recalibrated,0.42530345916748047,30008,8,0.00026659557451346307,0.009825,0.79322363621626,0.9613910993221338,0.8692485343755552,0.9853917929804653,39607,393,2551,9786,8,119.32421517733631,38644.57515318476,137.1966161209362,8,119.32421517733631,38644.57515318476,137.1966161209362,True,False,0.7973253400968411,4337,0.9945,4000,0.5875,4000,0.01,cicids,0.013872106429797696,0.0074128186857769,0.08746017166368943,151
a1,xgboost,3,accumulate,fixed_ratio,0.005,2,fixed,0.07161957025527954,30015,15,0.0004997501249375312,0.02905,0.8671476047661506,0.9020236087689714,0.8842418481629953,0.9841274236037935,38838,1162,1639,10698,15,215.38853444784232,54000.52585931307,317.3328679389508,7,96.064319270506,15355.950706128311,180.13625181801464,True,False,0.8881715471524095,4337,0.99675,4000,0.71475,4000,0.01,cicids,0.013872106429797696,0.0074128186857769,0.08746017166368943,151
a1,xgboost,3,accumulate,fixed_ratio,0.005,2,recalibrated,0.25255629420280457,30015,15,0.0004997501249375312,0.0096,0.7995460808948691,0.9625292740046838,0.8735001106929378,0.9841274236037935,39616,384,2473,9864,15,215.38853444784232,54000.52585931307,317.3328679389508,7,96.064319270506,15355.950706128311,180.13625181801464,True,False,0.8109292137422182,4337,0.996,4000,0.59075,4000,0.01,cicids,0.013872106429797696,0.0074128186857769,0.08746017166368943,151
a1,xgboost,3,accumulate,fixed_ratio,0.005,3,fixed,0.07161957025527954,30023,23,0.0007660793391733005,0.02035,0.8476939288319689,0.9277856635911994,0.8859333305095515,0.9874397807408608,39186,814,1879,10458,23,273.2454058245612,64497.19588091848,326.5827168998892,8,57.85687137671886,10496.670021605407,9.249848960938388,True,False,0.8865575282453309,4337,0.99675,4000,0.6565,4000,0.01,cicids,0.013872106429797696,0.0074128186857769,0.08746017166368943,151
a1,xgboost,3,accumulate,fixed_ratio,0.005,3,recalibrated,0.2962862551212311,30023,23,0.0007660793391733005,0.00885,0.80124827753911,0.9654263111631995,0.8757087172218284,0.9874397807408608,39646,354,2452,9885,23,273.2454058245612,64497.19588091848,326.5827168998892,8,57.85687137671886,10496.670021605407,9.249848960938388,True,False,0.8213050495734379,4337,0.9955,4000,0.58525,4000,0.01,cicids,0.013872106429797696,0.0074128186857769,0.08746017166368943,151
a1,xgboost,3,accumulate,fixed_ratio,0.005,4,fixed,0.07161957025527954,30030,30,0.000999000999000999,0.041,0.8662559779525006,0.8669587085259999,0.8666072007784626,0.984480146105212,38360,1640,1650,10687,30,358.3050919941865,76049.47201623418,473.43197208583433,7,85.05968616962532,11552.276135315711,146.84925518594514,True,False,0.8870186765044962,4337,0.99675,4000,0.71325,4000,0.01,cicids,0.013872106429797696,0.0074128186857769,0.08746017166368943,151
a1,xgboost,3,accumulate,fixed_ratio,0.005,4,recalibrated,0.37656715512275696,30030,30,0.000999000999000999,0.009425,0.7910350976736645,0.9628058405682715,0.8685088773194499,0.984480146105212,39623,377,2578,9759,30,358.3050919941865,76049.47201623418,473.43197208583433,7,85.05968616962532,11552.276135315711,146.84925518594514,True,False,0.790638690338944,4337,0.99575,4000,0.58675,4000,0.01,cicids,0.013872106429797696,0.0074128186857769,0.08746017166368943,151
