scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,0.05,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,0.3,cicids,0.25304057399484564,0.18661529324083262,0.3318893492367783,1579
a1,rf,4,0.05,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.3,cicids,0.25304057399484564,0.18661529324083262,0.3318893492367783,1579
a1,rf,4,0.05,1,fixed,0.11,30079,79,0.002626417101632368,0.0695,0.8780092404960688,0.795768439612107,0.8348683956992562,0.9598285523222826,37220,2780,1505,10832,79,2186.4150392577794,1051949.6099543178,7080.456390761426,79,2186.4150392577794,1051949.6099543178,7080.456390761426,True,False,0.8768734148028591,4337,0.99675,4000,0.7605,4000,0.3,cicids,0.25304057399484564,0.18661529324083262,0.3318893492367783,1579
a1,rf,4,0.05,1,recalibrated,0.4069047619047618,30079,79,0.002626417101632368,0.009375,0.8418578260517143,0.9651519375522721,0.8992986405749415,0.9598285523222826,39625,375,1951,10386,79,2186.4150392577794,1051949.6099543178,7080.456390761426,79,2186.4150392577794,1051949.6099543178,7080.456390761426,True,False,0.814387825685958,4337,0.995,4000,0.7185,4000,0.3,cicids,0.25304057399484564,0.18661529324083262,0.3318893492367783,1579
a1,rf,4,0.05,2,fixed,0.11,30158,158,0.005239074209165064,0.058225,0.8823052605982006,0.8237475404873619,0.8520214473014754,0.9511925447839832,37671,2329,1452,10885,158,3389.616775933154,1667736.0023368162,13598.616145451904,79,1203.2017366753746,615786.3923824984,6518.159754690479,True,False,0.8734148028591192,4337,0.9965,4000,0.77775,4000,0.3,cicids,0.25304057399484564,0.18661529324083262,0.3318893492367783,1579
a1,rf,4,0.05,2,recalibrated,0.3324162238582111,30158,158,0.005239074209165064,0.008475,0.842506281916187,0.9684151681729246,0.9010836584308625,0.9511925447839832,39661,339,1943,10394,158,3389.616775933154,1667736.0023368162,13598.616145451904,79,1203.2017366753746,615786.3923824984,6518.159754690479,True,False,0.7924832833756053,4337,0.9955,4000,0.74375,4000,0.3,cicids,0.25304057399484564,0.18661529324083262,0.3318893492367783,1579
a1,rf,4,0.05,3,fixed,0.11,30237,237,0.007838079174521282,0.06615,0.8878171354462187,0.8054268696227663,0.8446175200493523,0.9667403096376753,37354,2646,1384,10953,237,5089.794696323949,3759076.65183994,19437.647687938683,79,1700.1779203907956,2091340.6495031235,5839.031542486777,True,False,0.881715471524095,4337,0.9965,4000,0.78575,4000,0.3,cicids,0.25304057399484564,0.18661529324083262,0.3318893492367783,1579
a1,rf,4,0.05,3,recalibrated,0.3846666666666667,30237,237,0.007838079174521282,0.00995,0.8356164383561644,0.9628280564116933,0.8947231383440376,0.9667403096376753,39602,398,2028,10309,237,5089.794696323949,3759076.65183994,19437.647687938683,79,1700.1779203907956,2091340.6495031235,5839.031542486777,True,False,0.789255245561448,4337,0.9955,4000,0.726,4000,0.3,cicids,0.25304057399484564,0.18661529324083262,0.3318893492367783,1579
a1,rf,4,0.05,4,fixed,0.11,30316,316,0.010423538725425518,0.050775,0.8816568047337278,0.8426557173845677,0.8617151911269557,0.9699501671800276,37969,2031,1460,10877,316,6881.306806472312,5024210.116764573,21377.370742608855,79,1791.5121101483624,1265133.464924634,1939.7230546701708,True,False,0.8867881023749136,4337,0.997,4000,0.76075,4000,0.3,cicids,0.25304057399484564,0.18661529324083262,0.3318893492367783,1579
a1,rf,4,0.05,4,recalibrated,0.37333333333333335,30316,316,0.010423538725425518,0.01,0.7842263110967009,0.9602977667493796,0.8633767624486881,0.9699501671800276,39600,400,2662,9675,316,6881.306806472312,5024210.116764573,21377.370742608855,79,1791.5121101483624,1265133.464924634,1939.7230546701708,True,False,0.7853354853585428,4337,0.99575,4000,0.5715,4000,0.3,cicids,0.25304057399484564,0.18661529324083262,0.3318893492367783,1579
