scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,0,fixed,0.11,30000,0,0.0,,,0.0,0.0,1.0835215999995853,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,0,recalibrated,0.2346666666666667,30000,0,0.0,,,0.0,0.0,1.0835215999995853,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,1,fixed,0.11,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.1100000594742596e-05,1.3468850999997812,0.062475,0.8858717678528005,0.8138963360142984,0.8483601785367747,0.9650195965388668,37501,2499,1408,10929,375,6885.219163331326,66739859.98138496,685646.9009959596,375,6885.219163331326,66739859.98138496,685646.9009959596,True,False,0.8794097302282684,4337,0.9965,4000,0.78225,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,1,recalibrated,0.415,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.1100000594742596e-05,1.3468850999997812,0.009325,0.8301856204912054,0.9648610456900613,0.8924712443360056,0.9650195965388668,39627,373,2095,10242,375,6885.219163331326,66739859.98138496,685646.9009959596,375,6885.219163331326,66739859.98138496,685646.9009959596,True,False,0.7650449619552686,4337,0.9945,4000,0.7365,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,2,fixed,0.11,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.660000063769985e-05,1.2776377999998658,0.051775,0.882710545513496,0.8402129465319034,0.8609376235275517,0.970560380359893,37929,2071,1447,10890,750,14128.401621613375,148235673.38910222,1253970.7178650184,375,7243.18245828205,81495813.40771724,568323.8168690588,True,False,0.8860963799861655,4337,0.99725,4000,0.7645,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,2,recalibrated,0.47600000000000003,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.660000063769985e-05,1.2776377999998658,0.01,0.8255653724568371,0.9622106754841757,0.8886659104790158,0.970560380359893,39600,400,2152,10185,750,14128.401621613375,148235673.38910222,1253970.7178650184,375,7243.18245828205,81495813.40771724,568323.8168690588,True,False,0.7615863500115287,4337,0.99425,4000,0.72625,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,3,fixed,0.11,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,3.7200001315795816e-05,1.5487357000001793,0.0446,0.8851422550052687,0.8595717884130982,0.8721696417874686,0.9737618140552808,38216,1784,1417,10920,1125,21204.250274686045,199201146.53355882,1799992.1802481723,375,7075.8486530726705,50965473.14445659,546021.4623831538,True,False,0.8704173391745447,4337,0.99675,4000,0.7895,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,3,recalibrated,0.26846753246753247,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,3.7200001315795816e-05,1.5487357000001793,0.00995,0.8491529545270325,0.9633989332352401,0.9026754556029469,0.9737618140552808,39602,398,1861,10476,1125,21204.250274686045,199201146.53355882,1799992.1802481723,375,7075.8486530726705,50965473.14445659,546021.4623831538,True,False,0.801475674429329,4337,0.99625,4000,0.75375,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,4,fixed,0.11,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.060000017285347e-05,1.3701203000000532,0.058975,0.8892761611412823,0.8230307576894224,0.8548720146491603,0.9732684060144281,37641,2359,1366,10971,1500,27997.477207610777,279811129.04707307,2389111.0572047047,375,6793.22693292473,80609982.51351425,589118.8769565322,True,False,0.883098916301591,4337,0.997,4000,0.78825,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,4,recalibrated,0.52,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.060000017285347e-05,1.3701203000000532,0.009925,0.7414282240415012,0.9584031852472757,0.8360678213975595,0.9732684060144281,39603,397,3190,9147,1500,27997.477207610777,279811129.04707307,2389111.0572047047,375,6793.22693292473,80609982.51351425,589118.8769565322,True,False,0.7127046345400047,4337,0.9935,4000,0.5205,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,5,fixed,0.11,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.429999949526973e-05,1.496573599999465,0.0632,0.9055686147361596,0.8154744525547445,0.8581633828782118,0.9861262675285726,37472,2528,1165,11172,1875,35572.080214882444,330246952.5216267,2887288.534542109,375,7574.603007271671,50435823.474553645,498177.47733740427,True,False,0.8851740834678349,4337,0.99675,4000,0.8365,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,5,recalibrated,0.3711748536858026,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.429999949526973e-05,1.496573599999465,0.008875,0.8373186350004053,0.9667758540009359,0.897402484579967,0.9861262675285726,39645,355,2007,10330,1875,35572.080214882444,330246952.5216267,2887288.534542109,375,7574.603007271671,50435823.474553645,498177.47733740427,True,False,0.778418261471063,4337,0.99475,4000,0.74375,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,6,fixed,0.11,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,3.6899999031447805e-05,1.5334236999988207,0.0781,0.893491124260355,0.7791757969887608,0.8324271258118109,0.9804579527032504,36876,3124,1314,11023,2250,42657.55806342394,413487405.2853637,3391332.8342142305,375,7085.477848541495,83240452.76373698,504044.2996721218,True,False,0.878256859580355,4337,0.997,4000,0.8065,4000,0.7,1.0,cicids,,,
s0j,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,6,recalibrated,0.5371184100687088,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,3.6899999031447805e-05,1.5334236999988207,0.00945,0.7740941882143146,0.9619258662369057,0.8578486413653716,0.9804579527032504,39622,378,2787,9550,2250,42657.55806342394,413487405.2853637,3391332.8342142305,375,7085.477848541495,83240452.76373698,504044.2996721218,True,False,0.6972561678579663,4337,0.99475,4000,0.63675,4000,0.7,1.0,cicids,,,
