scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,3,0.05,0,fixed,0.07161957025527954,30000,0,0.0,0.0271,0.8726594796141688,0.9085232067510548,0.8902302889982221,0.9846855809759261,38916,1084,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75575,4000,,cicids
s0,xgboost,3,0.05,0,recalibrated,0.31572332978248596,30000,0,0.0,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,,cicids
s0,xgboost,3,0.05,1,fixed,0.07161957025527954,30079,79,0.002626417101632368,0.056825,0.8761449298857097,0.826249808897722,0.8504661867107282,0.9849541713949906,37727,2273,1528,10809,79,1003.0,898801.0,6618.829314,79,1003.0,898801.0,6618.829314,True,False,0.8711090615632926,4337,0.99675,4000,0.761,4000,,cicids
s0,xgboost,3,0.05,1,recalibrated,0.4232036769390106,30079,79,0.002626417101632368,0.009225,0.8430736807976007,0.9657381615598886,0.900246678495694,0.9849541713949906,39631,369,1936,10401,79,1003.0,898801.0,6618.829314,79,1003.0,898801.0,6618.829314,True,False,0.7915609868572746,4337,0.99475,4000,0.74725,4000,,cicids
s0,xgboost,3,0.05,2,fixed,0.07161957025527954,30158,158,0.005239074209165064,0.027975,0.8789008673097187,0.9064537702725297,0.8924647104819129,0.9837178730647645,38881,1119,1494,10843,158,2001.0,1804461.0,13018.941986999998,79,998.0,905660.0,6400.112673,True,False,0.8706479133041273,4337,0.99675,4000,0.77,4000,,cicids
s0,xgboost,3,0.05,2,recalibrated,0.24675819277763367,30158,158,0.005239074209165064,0.009875,0.854989057307287,0.9639038654847848,0.9061855670103093,0.9837178730647645,39605,395,1789,10548,158,2001.0,1804461.0,13018.941986999998,79,998.0,905660.0,6400.112673,True,False,0.8240719391284298,4337,0.996,4000,0.7475,4000,,cicids
s0,xgboost,3,0.05,3,fixed,0.07161957025527954,30237,237,0.007838079174521282,0.038025,0.8840074572424415,0.877605214452402,0.880794701986755,0.9872799758855475,38479,1521,1431,10906,237,2985.0,2666570.0,18939.340559999997,79,984.0,862109.0,5920.398573,True,False,0.8713396356928753,4337,0.9965,4000,0.78525,4000,,cicids
s0,xgboost,3,0.05,3,recalibrated,0.3880881667137146,30237,237,0.007838079174521282,0.009225,0.8516657210018643,0.9660720853254873,0.9052685994916642,0.9872799758855475,39631,369,1830,10507,237,2985.0,2666570.0,18939.340559999997,79,984.0,862109.0,5920.398573,True,False,0.8176158635001153,4337,0.99525,4000,0.745,4000,,cicids
s0,xgboost,3,0.05,4,fixed,0.07161957025527954,30316,316,0.010423538725425518,0.057475,0.8979492583286051,0.8281378485460118,0.8616317959088435,0.9870454395314906,37701,2299,1259,11078,316,4115.0,3544256.0,24983.332540999996,79,1130.0,877686.0,6043.991981,True,False,0.8731842287295365,4337,0.99675,4000,0.826,4000,,cicids
s0,xgboost,3,0.05,4,recalibrated,0.31653472781181335,30316,316,0.010423538725425518,0.0096,0.8595282483585961,0.9650527848562068,0.9092390139335477,0.9870454395314906,39616,384,1733,10604,316,4115.0,3544256.0,24983.332540999996,79,1130.0,877686.0,6043.991981,True,False,0.8189993082776112,4337,0.99625,4000,0.76675,4000,,cicids
