scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,1,accumulate,fixed_ratio,0.01,0,fixed,0.10033333333333333,30000,0,0.0,0.057675,0.8806030639539596,0.8248424569129147,0.8518111964873765,0.9625546546972522,37693,2307,1473,10864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.997,4000,0.78,4000,0.01,cicids,0.015616415907943984,0.008492283683405693,0.09505962533826083,303
a1,rf,1,accumulate,fixed_ratio,0.01,0,recalibrated,0.4146666666666667,30000,0,0.0,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.01,cicids,0.015616415907943984,0.008492283683405693,0.09505962533826083,303
a1,rf,1,accumulate,fixed_ratio,0.01,1,fixed,0.10033333333333333,30015,15,0.0004997501249375312,0.030975,0.882710545513496,0.8978481325748207,0.8902149922341208,0.9702731731782444,38761,1239,1447,10890,15,859.5615522641007,683595.0138451599,262.6177566751054,15,859.5615522641007,683595.0138451599,262.6177566751054,True,False,0.8893244178003228,4337,0.99675,4000,0.7615,4000,0.01,cicids,0.015616415907943984,0.008492283683405693,0.09505962533826083,303
a1,rf,1,accumulate,fixed_ratio,0.01,1,recalibrated,0.2246849733028223,30015,15,0.0004997501249375312,0.009875,0.8600956472400098,0.9641104851898964,0.9091376429764811,0.9702731731782444,39605,395,1726,10611,15,859.5615522641007,683595.0138451599,262.6177566751054,15,859.5615522641007,683595.0138451599,262.6177566751054,True,False,0.8406732764583814,4337,0.99625,4000,0.745,4000,0.01,cicids,0.015616415907943984,0.008492283683405693,0.09505962533826083,303
a1,rf,1,accumulate,fixed_ratio,0.01,2,fixed,0.10033333333333333,30030,30,0.000999000999000999,0.038375,0.884493799140796,0.8766771109504298,0.880568108457069,0.9513563234578909,38465,1535,1425,10912,30,1062.9617574078436,752559.8573876129,495.14583272171285,15,203.40020514374285,68964.84354245303,232.52807604660745,True,False,0.8884021212819921,4337,0.99675,4000,0.768,4000,0.01,cicids,0.015616415907943984,0.008492283683405693,0.09505962533826083,303
a1,rf,1,accumulate,fixed_ratio,0.01,2,recalibrated,0.36,30030,30,0.000999000999000999,0.0099,0.8237821188295371,0.9624964485273226,0.8877533193570929,0.9513563234578909,39604,396,2174,10163,30,1062.9617574078436,752559.8573876129,495.14583272171285,15,203.40020514374285,68964.84354245303,232.52807604660745,True,False,0.8003228037814157,4337,0.99375,4000,0.67925,4000,0.01,cicids,0.015616415907943984,0.008492283683405693,0.09505962533826083,303
a1,rf,1,accumulate,fixed_ratio,0.01,3,fixed,0.10033333333333333,30045,45,0.0014977533699450823,0.05645,0.8835211153440868,0.8283933728530172,0.8550696214944107,0.9701953301045635,37742,2258,1437,10900,45,1305.8394126696198,885380.930547669,693.9396696323408,15,242.87765526177614,132821.07316005602,198.79383691062802,True,False,0.8920913073553147,4337,0.9965,4000,0.76125,4000,0.01,cicids,0.015616415907943984,0.008492283683405693,0.09505962533826083,303
a1,rf,1,accumulate,fixed_ratio,0.01,3,recalibrated,0.22690889252591379,30045,45,0.0014977533699450823,0.00935,0.8628515846640188,0.9660586260096198,0.9115430724439116,0.9701953301045635,39626,374,1692,10645,45,1305.8394126696198,885380.930547669,693.9396696323408,15,242.87765526177614,132821.07316005602,198.79383691062802,True,False,0.8475905003458611,4337,0.9955,4000,0.74675,4000,0.01,cicids,0.015616415907943984,0.008492283683405693,0.09505962533826083,303
a1,rf,1,accumulate,fixed_ratio,0.01,4,fixed,0.10033333333333333,30061,61,0.0020292072785336483,0.06835,0.890735186836346,0.800772425854405,0.84336147352264,0.9612696360541461,37266,2734,1348,10989,61,1488.7465238394395,924774.4162785319,1020.4166502731886,16,182.9071111698197,39393.48573086298,326.4769806408477,True,False,0.8950887710398894,4337,0.99675,4000,0.78,4000,0.01,cicids,0.015616415907943984,0.008492283683405693,0.09505962533826083,303
a1,rf,1,accumulate,fixed_ratio,0.01,4,recalibrated,0.38285714285714284,30061,61,0.0020292072785336483,0.009975,0.7897381859447191,0.9606586472096234,0.8668535077183148,0.9612696360541461,39601,399,2594,9743,61,1488.7465238394395,924774.4162785319,1020.4166502731886,16,182.9071111698197,39393.48573086298,326.4769806408477,True,False,0.8104680654830528,4337,0.99525,4000,0.56175,4000,0.01,cicids,0.015616415907943984,0.008492283683405693,0.09505962533826083,303
