scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,5,accumulate,fixed_ratio,0.005,5,fixed,0.0815638080239296,30038,38,0.0012650642519475331,0.014725,0.8775228985977142,0.948401226456417,0.9115863927248231,0.9884915062413877,39411,589,1511,10826,38,481.0,399611.0,2990.8957790000004,8,103.0,95878.0,725.202376,True,False,0.8641918376758128,4337,0.99625,4000,0.77325,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,5,recalibrated,0.09427618980407715,30038,38,0.0012650642519475331,0.0099,0.8730647645294642,0.9645383719888958,0.9165248468345814,0.9884915062413877,39604,396,1566,10771,38,481.0,399611.0,2990.8957790000004,8,103.0,95878.0,725.202376,True,False,0.8593497809545769,4337,0.99625,4000,0.76475,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,6,fixed,0.0815638080239296,30045,45,0.0014977533699450823,0.0399,0.8732268784955824,0.8709677419354839,0.8720958471626326,0.9835803973818594,38404,1596,1564,10773,45,559.0,471392.0,3474.7812430000004,7,78.0,71781.0,483.885464,True,False,0.8658058565828914,4337,0.99675,4000,0.75775,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,6,recalibrated,0.36948060989379883,30045,45,0.0014977533699450823,0.01,0.8514225500526871,0.9633162142333089,0.9039197969106321,0.9835803973818594,39600,400,1833,10504,45,559.0,471392.0,3474.7812430000004,7,78.0,71781.0,483.885464,True,False,0.8141572515563754,4337,0.9955,4000,0.74775,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,7,fixed,0.0815638080239296,30053,53,0.0017635510597943634,0.037775,0.8677150036475643,0.8763097576948264,0.8719912027043538,0.9842425630218044,38489,1511,1632,10705,53,651.0,555849.0,4041.486811,8,92.0,84457.0,566.705568,True,False,0.8570440396587503,4337,0.99625,4000,0.75075,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,7,recalibrated,0.149662584066391,30053,53,0.0017635510597943634,0.009725,0.8600956472400098,0.9646363636363636,0.909371384496722,0.9842425630218044,39611,389,1726,10611,53,651.0,555849.0,4041.486811,8,92.0,84457.0,566.705568,True,False,0.8358312197371455,4337,0.99625,4000,0.75025,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,8,fixed,0.0815638080239296,30060,60,0.001996007984031936,0.0582,0.8734700494447597,0.8223443223443223,0.8471365119295624,0.9826274560265867,37672,2328,1561,10776,60,738.0,640743.0,4607.034851,7,87.0,84894.0,565.54804,True,False,0.8611943739912382,4337,0.99675,4000,0.7635,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,8,recalibrated,0.24742352962493896,30060,60,0.001996007984031936,0.00985,0.8590419064602416,0.964155749636099,0.908568734193493,0.9826274560265867,39606,394,1739,10598,60,738.0,640743.0,4607.034851,7,87.0,84894.0,565.54804,True,False,0.8316808854046576,4337,0.996,4000,0.75175,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,9,fixed,0.0815638080239296,30068,68,0.0022615405081814555,0.008825,0.8814136337845505,0.9685579406787209,0.9229332880665421,0.9895137290265056,39647,353,1463,10874,68,839.0,736429.0,5352.500476,8,101.0,95686.0,745.465625,True,False,0.8630389670278995,4337,0.9965,4000,0.78625,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,9,recalibrated,0.07539965212345123,30068,68,0.0022615405081814555,0.009975,0.8829537164626733,0.9646652497343252,0.922002623894367,0.9895137290265056,39601,399,1444,10893,68,839.0,736429.0,5352.500476,8,101.0,95686.0,745.465625,True,False,0.8671893013603874,4337,0.99675,4000,0.78625,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,10,fixed,0.0815638080239296,30075,75,0.0024937655860349127,0.02575,0.8727405365972278,0.9126896668644571,0.8922681693875859,0.9842095424333306,38970,1030,1570,10767,75,929.0,812039.0,5948.336904,7,90.0,75610.0,595.836428,True,False,0.8653447083237261,4337,0.99675,4000,0.75675,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,10,recalibrated,0.3398435711860657,30075,75,0.0024937655860349127,0.0073,0.8497203534084461,0.9729002320185615,0.9071478020076151,0.9842095424333306,39708,292,1854,10483,75,929.0,812039.0,5948.336904,7,90.0,75610.0,595.836428,True,False,0.8063177311505649,4337,0.996,4000,0.7505,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,11,fixed,0.0815638080239296,30083,83,0.002759033341089652,0.028175,0.8865202237172732,0.9065815649867374,0.8964386705462891,0.9877035857582881,38873,1127,1400,10937,83,1024.0,896253.0,6501.995162,8,95.0,84214.0,553.658258,True,False,0.8729536545999539,4337,0.9965,4000,0.79125,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,11,recalibrated,0.20947743952274323,30083,83,0.002759033341089652,0.009025,0.8634189835454325,0.9672205575229275,0.9123768736616702,0.9877035857582881,39639,361,1685,10652,83,1024.0,896253.0,6501.995162,8,95.0,84214.0,553.658258,True,False,0.8332949043117363,4337,0.99575,4000,0.76375,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,12,fixed,0.0815638080239296,30090,90,0.0029910269192422734,0.03535,0.878171354462187,0.8845525800130634,0.8813504169208867,0.9856216979411526,38586,1414,1503,10834,90,1153.0,973503.0,6982.9143220000005,7,129.0,77250.0,480.91916,True,False,0.8658058565828914,4337,0.99625,4000,0.7735,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,12,recalibrated,0.2539902627468109,30090,90,0.0029910269192422734,0.00955,0.8552322282564643,0.9650599103631208,0.9068328319724968,0.9856216979411526,39618,382,1786,10551,90,1153.0,973503.0,6982.9143220000005,7,129.0,77250.0,480.91916,True,False,0.8233802167396818,4337,0.9955,4000,0.7495,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,13,fixed,0.0815638080239296,30098,98,0.0032560303010166786,0.045125,0.8870065656156277,0.858409162221525,0.872473589794698,0.9864280892842668,38195,1805,1394,10943,98,1266.0,1068890.0,7691.176002,8,113.0,95387.0,708.26168,True,False,0.8729536545999539,4337,0.997,4000,0.79225,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,13,recalibrated,0.2997904419898987,30098,98,0.0032560303010166786,0.006475,0.8553943422225825,0.9760451350351461,0.9117456477601625,0.9864280892842668,39741,259,1784,10553,98,1266.0,1068890.0,7691.176002,8,113.0,95387.0,708.26168,True,False,0.8141572515563754,4337,0.99575,4000,0.75975,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,14,fixed,0.0815638080239296,30106,106,0.0035208928452800108,0.0186,0.8815757477506687,0.9359724612736661,0.9079600951705139,0.9884951051714356,39256,744,1461,10876,106,1371.0,1164756.0,8299.244911,8,105.0,95866.0,608.068909,True,False,0.86741987548997,4337,0.99625,4000,0.78225,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,14,recalibrated,0.14566554129123688,30106,106,0.0035208928452800108,0.0086,0.8695793142579233,0.9689306358381503,0.916570549788543,0.9884951051714356,39656,344,1609,10728,106,1371.0,1164756.0,8299.244911,8,105.0,95866.0,608.068909,True,False,0.8485127968641918,4337,0.99575,4000,0.76625,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,15,fixed,0.0815638080239296,30113,113,0.003752532128980839,0.025,0.883602172327146,0.9159734476094445,0.8994966581401106,0.9846942094917727,39000,1000,1436,10901,113,1460.0,1248665.0,8720.256472,7,89.0,83909.0,421.011561,True,False,0.8683421720083007,4337,0.99675,4000,0.787,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,15,recalibrated,0.14842522144317627,30113,113,0.003752532128980839,0.01,0.8780092404960688,0.9643874643874644,0.919173490602062,0.9846942094917727,39600,400,1505,10832,113,1460.0,1248665.0,8720.256472,7,89.0,83909.0,421.011561,True,False,0.8637306894166474,4337,0.99625,4000,0.77525,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,16,fixed,0.0815638080239296,30121,121,0.004017130905348428,0.0321,0.878171354462187,0.8940419211090939,0.8860355755469229,0.9864780295047418,38716,1284,1503,10834,121,1608.0,1338058.0,9355.615985999999,8,148.0,89393.0,635.359514,True,False,0.8697256167857966,4337,0.9965,4000,0.769,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,16,recalibrated,0.20641109347343445,30121,121,0.004017130905348428,0.00955,0.8609872740536597,0.965285350781534,0.9101580909129858,0.9864780295047418,39618,382,1715,10622,121,1608.0,1338058.0,9355.615985999999,8,148.0,89393.0,635.359514,True,False,0.8385981092921374,4337,0.99575,4000,0.7505,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,17,fixed,0.0815638080239296,30128,128,0.004248539564524694,0.035525,0.8847369700899732,0.8848086900129701,0.8847728285980626,0.9873312028856286,38579,1421,1422,10915,128,1693.0,1421690.0,9804.067441,7,85.0,83632.0,448.451455,True,False,0.8734148028591192,4337,0.996,4000,0.78575,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,17,recalibrated,0.30219224095344543,30128,128,0.004248539564524694,0.0099,0.852233119883278,0.9637030247479377,0.9045468232460102,0.9873312028856286,39604,396,1823,10514,128,1693.0,1421690.0,9804.067441,7,85.0,83632.0,448.451455,True,False,0.8199216047959419,4337,0.99575,4000,0.74375,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,18,fixed,0.0815638080239296,30136,136,0.004512874966817096,0.028125,0.8892761611412823,0.9069940476190477,0.8980477223427332,0.9837167362405771,38875,1125,1366,10971,136,1790.0,1518337.0,10371.888906,8,97.0,96647.0,567.821465,True,False,0.8766428406732765,4337,0.99625,4000,0.796,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,18,recalibrated,0.29881641268730164,30136,136,0.004512874966817096,0.008525,0.8564480830023506,0.9687356743375813,0.9091378420237479,0.9837167362405771,39659,341,1771,10566,136,1790.0,1518337.0,10371.888906,8,97.0,96647.0,567.821465,True,False,0.8272999769425871,4337,0.99575,4000,0.74875,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,19,fixed,0.0815638080239296,30143,143,0.004744053345718741,0.048075,0.8829537164626733,0.8499531835205992,0.8661392279250983,0.9856622477101402,38077,1923,1444,10893,143,1870.0,1601980.0,10739.791064000001,7,80.0,83643.0,367.902158,True,False,0.8720313580816232,4337,0.9965,4000,0.78125,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,19,recalibrated,0.29706743359565735,30143,143,0.004744053345718741,0.00945,0.8536921455783416,0.965352887259395,0.9060954101604508,0.9856622477101402,39622,378,1805,10532,143,1870.0,1601980.0,10739.791064000001,7,80.0,83643.0,367.902158,True,False,0.8194604565367766,4337,0.996,4000,0.7485,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,20,fixed,0.0815638080239296,30151,151,0.005008125766972903,0.05705,0.8798735511064278,0.8262921519372763,0.8522415011384157,0.9859876489422064,37718,2282,1482,10855,151,1976.0,1697632.0,11485.017792,8,106.0,95652.0,745.226728,True,False,0.870186765044962,4337,0.9965,4000,0.77375,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.005,20,recalibrated,0.2702626883983612,30151,151,0.005008125766972903,0.009725,0.852314176866337,0.9643250183418929,0.9048663998967341,0.9859876489422064,39611,389,1822,10515,151,1976.0,1697632.0,11485.017792,8,106.0,95652.0,745.226728,True,False,0.815771270463454,4337,0.99625,4000,0.748,4000,,cicids
