scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,1,accumulate,fixed_ratio,0.005,7,recalibrated,0.46399999999999997,30053,53,0.0017635510597943634,0.0087,0.8399935154413553,0.9675100364111661,0.8992537313432836,0.9654682479533112,39652,348,1974,10363,53,650.0,601744.0,4248.247369,8,88.0,72673.0,600.502103,True,False,0.7917915609868573,4337,0.9945,4000,0.73775,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,8,fixed,0.10033333333333333,30060,60,0.001996007984031936,0.05015,0.8720110237496961,0.8428392353494203,0.8571770049002032,0.9715136449298857,37994,2006,1579,10758,60,748.0,685421.0,4902.773289,7,98.0,83677.0,654.52592,True,False,0.8561217431404197,4337,0.9965,4000,0.76475,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,8,recalibrated,0.4347619047619048,30060,60,0.001996007984031936,0.009725,0.8427494528653644,0.9639347302058223,0.8992777753751676,0.9715136449298857,39611,389,1940,10397,60,748.0,685421.0,4902.773289,7,98.0,83677.0,654.52592,True,False,0.7957113211897625,4337,0.995,4000,0.7415,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,9,fixed,0.10033333333333333,30068,68,0.0022615405081814555,0.05265,0.9029747912782686,0.8410086063717349,0.8708908259391,0.9826263060306395,37894,2106,1197,11140,68,841.0,760877.0,5379.776935,8,93.0,75456.0,477.003646,True,False,0.8752593958957805,4337,0.99625,4000,0.83975,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,9,recalibrated,0.44233333333333336,30068,68,0.0022615405081814555,0.01,0.842425224933128,0.9629389419067914,0.8986597492434069,0.9826263060306395,39600,400,1944,10393,68,841.0,760877.0,5379.776935,8,93.0,75456.0,477.003646,True,False,0.7961724694489278,4337,0.99375,4000,0.74125,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,10,fixed,0.10033333333333333,30075,75,0.0024937655860349127,0.073375,0.8723352516819324,0.7857195006205738,0.8267649996158869,0.9604581644646186,37065,2935,1575,10762,75,930.0,845630.0,6031.495591,7,89.0,84753.0,651.718656,True,False,0.855891169010837,4337,0.9965,4000,0.766,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,10,recalibrated,0.44,30075,75,0.0024937655860349127,0.01,0.8428305098484234,0.9629561029820337,0.8988977739355954,0.9604581644646186,39600,400,1939,10398,75,930.0,845630.0,6031.495591,7,89.0,84753.0,651.718656,True,False,0.7964030435785104,4337,0.99325,4000,0.74275,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,11,fixed,0.10033333333333333,30083,83,0.002759033341089652,0.062375,0.8840074572424415,0.8138198641892396,0.8474628953298624,0.9756105657777417,37505,2495,1431,10906,83,1016.0,929547.0,6584.995272,8,86.0,83917.0,553.499681,True,False,0.8722619322112058,4337,0.9965,4000,0.78425,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,11,recalibrated,0.2637558685446009,30083,83,0.002759033341089652,0.0098,0.8568533679176461,0.9642433640426891,0.907381974248927,0.9756105657777417,39608,392,1766,10571,83,1016.0,929547.0,6584.995272,8,86.0,83917.0,553.499681,True,False,0.8291445699792483,4337,0.9955,4000,0.74825,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,12,fixed,0.10033333333333333,30090,90,0.0029910269192422734,0.049625,0.8858717678528005,0.8462908471426359,0.8656290839966734,0.9695373581502796,38015,1985,1408,10929,90,1112.0,1015281.0,7137.693366,7,96.0,85734.0,552.698094,True,False,0.8987779571132118,4337,0.997,4000,0.76075,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,12,recalibrated,0.44199999999999995,30090,90,0.0029910269192422734,0.0093,0.843316851746778,0.965478841870824,0.9002725738761735,0.9695373581502796,39628,372,1933,10404,90,1112.0,1015281.0,7137.693366,7,96.0,85734.0,552.698094,True,False,0.798708784874337,4337,0.9945,4000,0.7405,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,13,fixed,0.10033333333333333,30098,98,0.0032560303010166786,0.048175,0.8864391667342142,0.8501904687864418,0.867936507936508,0.9802245643187161,38073,1927,1401,10936,98,1202.0,1100717.0,7601.127544000001,8,90.0,85436.0,463.434178,True,False,0.8614249481208208,4337,0.997,4000,0.803,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,13,recalibrated,0.4133333333333333,30098,98,0.0032560303010166786,0.01,0.8472075869336143,0.9631404349428677,0.9014619000388115,0.9802245643187161,39600,400,1885,10452,98,1202.0,1100717.0,7601.127544000001,8,90.0,85436.0,463.434178,True,False,0.8056260087618169,4337,0.994,4000,0.7455,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,14,fixed,0.10033333333333333,30106,106,0.0035208928452800108,0.034225,0.8902488449379914,0.8891677461139896,0.889707967110859,0.974531323457891,38631,1369,1354,10983,106,1301.0,1197495.0,8253.856884,8,99.0,96778.0,652.72934,True,False,0.8713396356928753,4337,0.997,4000,0.804,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,14,recalibrated,0.4097294685990338,30106,106,0.0035208928452800108,0.01,0.8473697008997325,0.9631472268288188,0.9015566383510845,0.974531323457891,39600,400,1883,10454,106,1301.0,1197495.0,8253.856884,8,99.0,96778.0,652.72934,True,False,0.8081623241872262,4337,0.995,4000,0.74225,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,15,fixed,0.10033333333333333,30113,113,0.003752532128980839,0.0393,0.8796303801572506,0.8734707018673535,0.8765397197205282,0.9798232116803113,38428,1572,1485,10852,113,1389.0,1281261.0,8809.227912,7,88.0,83766.0,555.371028,True,False,0.8683421720083007,4337,0.99675,4000,0.77475,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,15,recalibrated,0.42200000000000004,30113,113,0.003752532128980839,0.009975,0.8457485612385507,0.9631680974799225,0.9006473888649116,0.9798232116803113,39601,399,1903,10434,113,1389.0,1281261.0,8809.227912,7,88.0,83766.0,555.371028,True,False,0.802167396818077,4337,0.99575,4000,0.743,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,16,fixed,0.10033333333333333,30121,121,0.004017130905348428,0.03435,0.8888708762259868,0.8886547811993517,0.8887628155772582,0.9862036374321148,38626,1374,1371,10966,121,1773.0,1586450.0,9250.168028,8,384.0,305189.0,440.940116,True,False,0.8759511182845284,4337,0.99675,4000,0.795,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,16,recalibrated,0.564,30121,121,0.004017130905348428,0.009825,0.835292210423928,0.9632641615255187,0.8947254178424136,0.9862036374321148,39607,393,2032,10305,121,1773.0,1586450.0,9250.168028,8,384.0,305189.0,440.940116,True,False,0.7777265390823149,4337,0.993,4000,0.74,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,17,fixed,0.10033333333333333,30128,128,0.004248539564524694,0.039825,0.8877360784631596,0.8730171383021124,0.880315087211639,0.9760461568857907,38407,1593,1385,10952,128,1865.0,1660105.0,9791.345259,7,92.0,73655.0,541.177231,True,False,0.8738759511182845,4337,0.99625,4000,0.79425,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,17,recalibrated,0.2493877551020408,30128,128,0.004248539564524694,0.01,0.8686876874442733,0.9640190698929567,0.9138739660612262,0.9760461568857907,39600,400,1620,10717,128,1865.0,1660105.0,9791.345259,7,92.0,73655.0,541.177231,True,False,0.8427484436246253,4337,0.9955,4000,0.77,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,18,fixed,0.10033333333333333,30136,136,0.004512874966817096,0.0574,0.9003809678203777,0.8287078484034617,0.8630589332193775,0.9836210515117128,37704,2296,1229,11108,136,1968.0,1756174.0,10451.366426,8,103.0,96069.0,660.021167,True,False,0.8731842287295365,4337,0.9965,4000,0.83375,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,18,recalibrated,0.43836734693877555,30136,136,0.004512874966817096,0.00945,0.844208478560428,0.964977300101918,0.9005620406398618,0.9836210515117128,39622,378,1922,10415,136,1968.0,1756174.0,10451.366426,8,103.0,96069.0,660.021167,True,False,0.7994005072630851,4337,0.9945,4000,0.7425,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,19,fixed,0.10033333333333333,30143,143,0.004744053345718741,0.0289,0.8902488449379914,0.9047697503913008,0.8974505638176172,0.9707269980546324,38844,1156,1354,10983,143,2052.0,1840233.0,10916.533269,7,84.0,84059.0,465.166843,True,False,0.8718007839520405,4337,0.997,4000,0.8035,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,19,recalibrated,0.2624444444444444,30143,143,0.004744053345718741,0.009675,0.8609872740536597,0.9648469434099374,0.9099631628544504,0.9707269980546324,39613,387,1715,10622,143,2052.0,1840233.0,10916.533269,7,84.0,84059.0,465.166843,True,False,0.8374452386442242,4337,0.9955,4000,0.752,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,20,fixed,0.10033333333333333,30151,151,0.005008125766972903,0.05935,0.9012725946340278,0.8240569184021345,0.8609368950832366,0.972487120045392,37626,2374,1218,11119,151,2138.0,1913277.0,11577.637558999999,8,86.0,73044.0,661.10429,True,False,0.8685727461378834,4337,0.9965,4000,0.8415,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.005,20,recalibrated,0.24,30151,151,0.005008125766972903,0.009975,0.8656075220880279,0.963982668351688,0.9121503309844117,0.972487120045392,39601,399,1658,10679,151,2138.0,1913277.0,11577.637558999999,8,86.0,73044.0,661.10429,True,False,0.828683421720083,4337,0.99575,4000,0.7755,4000,,cicids
