scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,accumulate,fixed_ratio,0.5,0,fixed,0.05549756437540054,30000,0,0.0,0.0555,0.8663370349355597,0.8280136349550666,0.8467419290948703,0.9802114259949745,37780,2220,1649,10688,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.73525,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,0,recalibrated,0.45792824029922485,30000,0,0.0,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,1,fixed,0.05549756437540054,31500,1500,0.047619047619047616,0.0594,0.8626894706979006,0.8174975036485137,0.8394857233002051,0.9817196502391181,37624,2376,1694,10643,1500,27077.044091386415,31827865.204212718,120687.20502761439,1500,27077.044091386415,31827865.204212718,120687.20502761439,True,False,0.8837906386903389,4337,0.997,4000,0.7055,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,1,recalibrated,0.20752835273742676,31500,1500,0.047619047619047616,0.009925,0.7946826619113236,0.9610822468385453,0.8699973378294436,0.9817196502391181,39603,397,2533,9804,1500,27077.044091386415,31827865.204212718,120687.20502761439,1500,27077.044091386415,31827865.204212718,120687.20502761439,True,False,0.8268388286834217,4337,0.9965,4000,0.558,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,2,fixed,0.05549756437540054,33000,3000,0.09090909090909091,0.040475,0.8924373834805869,0.8718029931110935,0.8819995193463109,0.9884229127826862,38381,1619,1327,11010,3000,58710.56872177997,57334829.25084102,259377.8349502253,1500,31633.524630393556,25506964.0466283,138690.6299226109,True,False,0.9299054646068711,4337,0.99675,4000,0.7475,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,2,recalibrated,0.1603553742170334,33000,3000,0.09090909090909091,0.01,0.8577449947312961,0.9635767619741396,0.9075860885972812,0.9884229127826862,39600,400,1755,10582,3000,58710.56872177997,57334829.25084102,259377.8349502253,1500,31633.524630393556,25506964.0466283,138690.6299226109,True,False,0.855199446622089,4337,0.9965,4000,0.72175,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,3,fixed,0.05549756437540054,34500,4500,0.13043478260869565,0.05275,0.8941395801248277,0.8394338330416254,0.8659235418792683,0.9859571269352355,37890,2110,1306,11031,4500,95475.19901375749,105232567.32941467,373706.4052096296,1500,36764.630291977526,47897738.078573644,114328.57025940433,True,False,0.937514410883099,4337,0.99725,4000,0.744,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,3,recalibrated,0.1764712780714035,34500,4500,0.13043478260869565,0.0085,0.8152711356083326,0.9673014041161762,0.8848031669232461,0.9859571269352355,39660,340,2279,10058,4500,95475.19901375749,105232567.32941467,373706.4052096296,1500,36764.630291977526,47897738.078573644,114328.57025940433,True,False,0.8369840903850588,4337,0.996,4000,0.611,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,4,fixed,0.05549756437540054,36000,6000,0.16666666666666666,0.0641,0.9347491286374321,0.8181044267877412,0.8725456815344456,0.9873323609872741,37436,2564,805,11532,6000,128755.06770582282,145233026.398462,487492.01763921883,1500,33279.86869206532,40000459.06904734,113785.61242958921,True,False,0.934747521328107,4337,0.997,4000,0.8725,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,4,recalibrated,0.1428574025630951,36000,6000,0.16666666666666666,0.009975,0.8634189835454325,0.9638946701655958,0.9108944757995554,0.9873323609872741,39601,399,1685,10652,6000,128755.06770582282,145233026.398462,487492.01763921883,1500,33279.86869206532,40000459.06904734,113785.61242958921,True,False,0.8759511182845284,4337,0.99625,4000,0.717,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,0.5,5,fixed,0.05549756437540054,37500,7500,0.2,0.0875,0.9450433654859366,0.7691140576555182,0.8480506255455338,0.9858352030477425,36500,3500,678,11659,7500,160527.7808981924,180842848.5802992,595787.9263086286,1500,31772.713192369578,35609822.181837186,108295.9086694098,True,False,0.9495042656213972,4337,0.99725,4000,0.888,4000,0.3,cicids,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
