scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,0.5,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,0.01,cicids,0.013608985743483676,0.008048951466521856,0.09013891013494511,2000
a1,rf,4,accumulate,fixed_ratio,0.5,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.01,cicids,0.013608985743483676,0.008048951466521856,0.09013891013494511,2000
a1,rf,4,accumulate,fixed_ratio,0.5,1,fixed,0.11,31500,1500,0.047619047619047616,0.0593,0.8856285969036233,0.8216273123778012,0.8524283206553541,0.975972880359893,37628,2372,1411,10926,1500,25938.785288321047,13101436.792880878,25677.173083537597,1500,25938.785288321047,13101436.792880878,25677.173083537597,True,False,0.8920913073553147,4337,0.99675,4000,0.7675,4000,0.01,cicids,0.013608985743483676,0.008048951466521856,0.09013891013494511,2000
a1,rf,4,accumulate,fixed_ratio,0.5,1,recalibrated,0.4733333333333333,31500,1500,0.047619047619047616,0.009525,0.78609062170706,0.9621986308165492,0.8652748037116345,0.975972880359893,39619,381,2639,9698,1500,25938.785288321047,13101436.792880878,25677.173083537597,1500,25938.785288321047,13101436.792880878,25677.173083537597,True,False,0.7779571132118976,4337,0.9945,4000,0.5865,4000,0.01,cicids,0.013608985743483676,0.008048951466521856,0.09013891013494511,2000
a1,rf,4,accumulate,fixed_ratio,0.5,2,fixed,0.11,33000,3000,0.09090909090909091,0.086875,0.9004620248034368,0.7617251782775645,0.8253036662828277,0.9598604279808706,36525,3475,1228,11109,3000,55401.789977679255,28150457.567055926,53603.40368098291,1500,29463.004689358208,15049020.774175048,27926.23059744532,True,False,0.9416647452155869,4337,0.9965,4000,0.75975,4000,0.01,cicids,0.013608985743483676,0.008048951466521856,0.09013891013494511,2000
a1,rf,4,accumulate,fixed_ratio,0.5,2,recalibrated,0.36669784359573915,33000,3000,0.09090909090909091,0.009475,0.8324552160168599,0.9644098037374401,0.893587401026712,0.9598604279808706,39621,379,2067,10270,3000,55401.789977679255,28150457.567055926,53603.40368098291,1500,29463.004689358208,15049020.774175048,27926.23059744532,True,False,0.8047037122434862,4337,0.99525,4000,0.69975,4000,0.01,cicids,0.013608985743483676,0.008048951466521856,0.09013891013494511,2000
a1,rf,4,accumulate,fixed_ratio,0.5,3,fixed,0.11,34500,4500,0.13043478260869565,0.09785,0.8969765745318959,0.7387182910547396,0.8101914558699711,0.9813539150522818,36086,3914,1271,11066,4500,90094.27720179118,50327336.33308764,79441.688277793,1500,34692.487224111916,22176878.766031712,25838.28459681009,True,False,0.9112289601106756,4337,0.99675,4000,0.78175,4000,0.01,cicids,0.013608985743483676,0.008048951466521856,0.09013891013494511,2000
a1,rf,4,accumulate,fixed_ratio,0.5,3,recalibrated,0.3352094902562744,34500,4500,0.13043478260869565,0.0098,0.8510172651373916,0.9640069782389129,0.9039951782331669,0.9813539150522818,39608,392,1838,10499,4500,90094.27720179118,50327336.33308764,79441.688277793,1500,34692.487224111916,22176878.766031712,25838.28459681009,True,False,0.8183075858888633,4337,0.99525,4000,0.74225,4000,0.01,cicids,0.013608985743483676,0.008048951466521856,0.09013891013494511,2000
a1,rf,4,accumulate,fixed_ratio,0.5,4,fixed,0.11,36000,6000,0.16666666666666666,0.072175,0.8940585231417687,0.7925558669253431,0.8402529138417003,0.9790684445164951,37113,2887,1307,11030,6000,122481.0464327115,69195061.3979242,106697.98949727297,1500,32386.76923092032,18867725.064836558,27256.301219479967,True,False,0.9056951810006917,4337,0.997,4000,0.7785,4000,0.01,cicids,0.013608985743483676,0.008048951466521856,0.09013891013494511,2000
a1,rf,4,accumulate,fixed_ratio,0.5,4,recalibrated,0.5371544715447155,36000,6000,0.16666666666666666,0.00965,0.7273243089892194,0.958756277380062,0.8271570796460176,0.9790684445164951,39614,386,3364,8973,6000,122481.0464327115,69195061.3979242,106697.98949727297,1500,32386.76923092032,18867725.064836558,27256.301219479967,True,False,0.7754207977864883,4337,0.99425,4000,0.40825,4000,0.01,cicids,0.013608985743483676,0.008048951466521856,0.09013891013494511,2000
