scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,2,0.2,0,fixed,0.07150885462760925,30000,0,0.0,0.043,0.8753343600551188,0.8626088345714514,0.868925008046347,0.9834592121261246,38280,1720,1538,10799,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8690338943970487,4337,0.99675,4000,0.76075,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,0,recalibrated,0.3517208993434906,30000,0,0.0,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,1,fixed,0.07150885462760925,30375,375,0.012345679012345678,0.0315,0.8738753343600552,0.8953575284444814,0.884486011978013,0.9841533061116965,38740,1260,1556,10781,375,6431.247971034902,4505457.92602002,14339.803996460205,375,6431.247971034902,4505457.92602002,14339.803996460205,True,False,0.8754899700253631,4337,0.9965,4000,0.7495,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,1,recalibrated,0.2827473282814026,30375,375,0.012345679012345678,0.00725,0.8152711356083326,0.9719752609199845,0.8867533612519286,0.9841533061116965,39710,290,2279,10058,375,6431.247971034902,4505457.92602002,14339.803996460205,375,6431.247971034902,4505457.92602002,14339.803996460205,True,False,0.830066866497579,4337,0.9955,4000,0.619,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,2,fixed,0.07150885462760925,30750,750,0.024390243902439025,0.025725,0.8448569344249007,0.9101466992665037,0.8762873597040648,0.9842983525168193,38971,1029,1914,10423,750,13668.806985224495,7951389.2861542255,69854.98290410136,375,7237.559014189593,3445931.360134206,55515.17890764116,True,False,0.8741065252478671,4337,0.99675,4000,0.66125,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,2,recalibrated,0.16439785063266754,30750,750,0.024390243902439025,0.00985,0.7873875334360055,0.9610209734863474,0.8655825350857652,0.9842983525168193,39606,394,2623,9714,750,13668.806985224495,7951389.2861542255,69854.98290410136,375,7237.559014189593,3445931.360134206,55515.17890764116,True,False,0.8482822227346092,4337,0.9965,4000,0.51225,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,3,fixed,0.07150885462760925,31125,1125,0.03614457831325301,0.046825,0.8557996271378779,0.8493282921727938,0.8525516795865633,0.980080592931831,38127,1873,1779,10558,1125,20317.759013719486,11148598.079910308,94579.62555937353,375,6648.952028494992,3197208.793756083,24724.64265527217,True,False,0.8999308277611252,4337,0.99675,4000,0.667,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,3,recalibrated,0.319190114736557,31125,1125,0.03614457831325301,0.01,0.7762827267569101,0.9599077879121981,0.8583848704848974,0.980080592931831,39600,400,2760,9577,1125,20317.759013719486,11148598.079910308,94579.62555937353,375,6648.952028494992,3197208.793756083,24724.64265527217,True,False,0.8042425639843209,4337,0.99525,4000,0.527,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,4,fixed,0.07150885462760925,31500,1500,0.047619047619047616,0.033375,0.8419388830347735,0.8861115850537451,0.8634606592127686,0.9821091645051471,38665,1335,1950,10387,1500,27729.81041272821,32085454.904546168,124235.92297374897,375,7412.051399008724,20936856.82463586,29656.297414375436,True,False,0.8784874337099378,4337,0.9965,4000,0.64775,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,4,recalibrated,0.27888229489326477,31500,1500,0.047619047619047616,0.007375,0.7845505390289373,0.9704231000601564,0.8676437631661512,0.9821091645051471,39705,295,2658,9679,1500,27729.81041272821,32085454.904546168,124235.92297374897,375,7412.051399008724,20936856.82463586,29656.297414375436,True,False,0.8090846207055569,4337,0.996,4000,0.5465,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,5,fixed,0.07150885462760925,31875,1875,0.058823529411764705,0.04745,0.8561238550701142,0.8476725521669342,0.8518772432149049,0.9813244285482694,38102,1898,1775,10562,1875,33745.13163274907,35571463.09993069,153715.49137067355,375,6015.3212200208645,3486008.19538452,29479.568396924577,True,False,0.8664975789716394,4337,0.99675,4000,0.70425,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,5,recalibrated,0.21922039985656738,31875,1875,0.058823529411764705,0.008925,0.7812272027235146,0.9642821410705352,0.863156009313989,0.9813244285482694,39643,357,2699,9638,1875,33745.13163274907,35571463.09993069,153715.49137067355,375,6015.3212200208645,3486008.19538452,29479.568396924577,True,False,0.8090846207055569,4337,0.996,4000,0.53625,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,6,fixed,0.07150885462760925,32250,2250,0.06976744186046512,0.05135,0.8877360784631596,0.8420728894356451,0.864301779584106,0.9854776171273405,37946,2054,1385,10952,2250,40315.27393303703,38689604.22639298,170214.97095367135,375,6570.142300287962,3118141.1264622877,16499.479582997807,True,False,0.9149181461839981,4337,0.997,4000,0.749,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,6,recalibrated,0.31505244970321655,32250,2250,0.06976744186046512,0.01,0.8335089567966281,0.9625573340821867,0.8933970460469158,0.9854776171273405,39600,400,2054,10283,2250,40315.27393303703,38689604.22639298,170214.97095367135,375,6570.142300287962,3118141.1264622877,16499.479582997807,True,False,0.8042425639843209,4337,0.99575,4000,0.703,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,7,fixed,0.07150885462760925,32625,2625,0.08045977011494253,0.02075,0.8751722460890006,0.9286144319256902,0.9011016524787181,0.9871653795493232,39170,830,1540,10797,2625,46978.23177236518,43112915.4111477,211417.72491633025,375,6662.957839328152,4423311.184754726,41202.75396265889,True,False,0.9236799631081393,4337,0.99675,4000,0.701,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
a1,xgboost,2,0.2,7,recalibrated,0.1521204262971878,32625,2625,0.08045977011494253,0.01,0.8339952986949826,0.9625783515763869,0.8936853991140449,0.9871653795493232,39600,400,2048,10289,2625,46978.23177236518,43112915.4111477,211417.72491633025,375,6662.957839328152,4423311.184754726,41202.75396265889,True,False,0.8609637998616555,4337,0.99575,4000,0.643,4000,0.3,cicids,0.2542787143002808,0.1864038393327815,0.33032348538089107,2000
