scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,0.1,0,fixed,0.05549756437540054,30000,0,0.0,0.0555,0.8663370349355597,0.8280136349550666,0.8467419290948703,0.9802114259949745,37780,2220,1649,10688,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.73525,4000,0.3,cicids,0.25232265977967916,0.1870454306364422,0.3283961093833118,2000
a1,xgboost,4,0.1,0,recalibrated,0.45792824029922485,30000,0,0.0,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.3,cicids,0.25232265977967916,0.1870454306364422,0.3283961093833118,2000
a1,xgboost,4,0.1,1,fixed,0.05549756437540054,30167,167,0.005535850432591905,0.043325,0.8725784226311096,0.861337814050248,0.8669216831085163,0.9829243626894707,38267,1733,1572,10765,167,3759.6074801412988,2095521.6528604603,30791.16012378658,167,3759.6074801412988,2095521.6528604603,30791.16012378658,True,False,0.8835600645607563,4337,0.99675,4000,0.7365,4000,0.3,cicids,0.25232265977967916,0.1870454306364422,0.3283961093833118,2000
a1,xgboost,4,0.1,1,recalibrated,0.2870798110961914,30167,167,0.005535850432591905,0.00655,0.8056253546243008,0.9743162435055387,0.881977105333215,0.9829243626894707,39738,262,2398,9939,167,3759.6074801412988,2095521.6528604603,30791.16012378658,167,3759.6074801412988,2095521.6528604603,30791.16012378658,True,False,0.8296057182384137,4337,0.996,4000,0.58925,4000,0.3,cicids,0.25232265977967916,0.1870454306364422,0.3283961093833118,2000
a1,xgboost,4,0.1,2,fixed,0.05549756437540054,30333,333,0.010978142616951835,0.0563,0.8807651779200778,0.8283274889464858,0.8537418974661167,0.9844502310124017,37748,2252,1471,10866,333,7120.677529093413,4630100.029651886,47247.51131125783,166,3361.0700489521146,2534578.376791425,16456.351187471253,True,False,0.8867881023749136,4337,0.99675,4000,0.75825,4000,0.3,cicids,0.25232265977967916,0.1870454306364422,0.3283961093833118,2000
a1,xgboost,4,0.1,2,recalibrated,0.23804403841495514,30333,333,0.010978142616951835,0.009575,0.8528005187646915,0.9648752751283932,0.9053827287982444,0.9844502310124017,39617,383,1816,10521,333,7120.677529093413,4630100.029651886,47247.51131125783,166,3361.0700489521146,2534578.376791425,16456.351187471253,True,False,0.8268388286834217,4337,0.996,4000,0.73775,4000,0.3,cicids,0.25232265977967916,0.1870454306364422,0.3283961093833118,2000
a1,xgboost,4,0.1,3,fixed,0.05549756437540054,30500,500,0.01639344262295082,0.08205,0.8843316851746778,0.7687429537767756,0.8224961363036677,0.9823859204020426,36718,3282,1427,10910,500,10354.454033798364,7042789.385855671,57487.613136229455,167,3233.7765047049497,2412689.3562037847,10240.101824971618,True,False,0.8851740834678349,4337,0.99675,4000,0.771,4000,0.3,cicids,0.25232265977967916,0.1870454306364422,0.3283961093833118,2000
a1,xgboost,4,0.1,3,recalibrated,0.3642663359642029,30500,500,0.01639344262295082,0.0099,0.7787144362486829,0.9604118764370689,0.8600716204118175,0.9823859204020426,39604,396,2730,9607,500,10354.454033798364,7042789.385855671,57487.613136229455,167,3233.7765047049497,2412689.3562037847,10240.101824971618,True,False,0.8111597878718008,4337,0.996,4000,0.52625,4000,0.3,cicids,0.25232265977967916,0.1870454306364422,0.3283961093833118,2000
a1,xgboost,4,0.1,4,fixed,0.05549756437540054,30667,667,0.0217497635895262,0.064275,0.8984356002269596,0.8117173196631271,0.8528778085564789,0.9844279322363622,37429,2571,1253,11084,667,13048.849978838629,8232626.811844969,62154.59383014281,167,2694.3959450402654,1189837.4259892977,4666.980693913355,True,False,0.8881715471524095,4337,0.99675,4000,0.81125,4000,0.3,cicids,0.25232265977967916,0.1870454306364422,0.3283961093833118,2000
a1,xgboost,4,0.1,4,recalibrated,0.21777206659317017,30667,667,0.0217497635895262,0.009925,0.8044094998784145,0.9615347350062978,0.8759819931150145,0.9844279322363622,39603,397,2413,9924,667,13048.849978838629,8232626.811844969,62154.59383014281,167,2694.3959450402654,1189837.4259892977,4666.980693913355,True,False,0.8581969103066636,4337,0.99625,4000,0.55425,4000,0.3,cicids,0.25232265977967916,0.1870454306364422,0.3283961093833118,2000
