scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,2,accumulate,fixed_ratio,0.01,0,fixed,0.07150885462760925,30000,0,0.0,0.043,0.8753343600551188,0.8626088345714514,0.868925008046347,0.9834592121261246,38280,1720,1538,10799,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8690338943970487,4337,0.99675,4000,0.76075,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,0,recalibrated,0.3517208993434906,30000,0,0.0,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,1,fixed,0.07150885462760925,30015,15,0.0004997501249375312,0.026525,0.876469157817946,0.9106451069563752,0.8932303498409814,0.9848468630947557,38939,1061,1524,10813,15,230.8945745197589,92948.58567250408,264.2457896324064,15,230.8945745197589,92948.58567250408,264.2457896324064,True,False,0.8826377680424257,4337,0.9965,4000,0.74975,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,1,recalibrated,0.357148140668869,30015,15,0.0004997501249375312,0.0055,0.8365080651698144,0.9791271347248577,0.902216199676531,0.9848468630947557,39780,220,2017,10320,15,230.8945745197589,92948.58567250408,264.2457896324064,15,230.8945745197589,92948.58567250408,264.2457896324064,True,False,0.8321420336638229,4337,0.99575,4000,0.682,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,2,fixed,0.07150885462760925,30030,30,0.000999000999000999,0.0381,0.8795493231741914,0.8768484848484849,0.8781968274522498,0.9862262543568129,38476,1524,1486,10851,30,499.0565772956023,235133.377978827,445.3298872538707,15,268.16200277584346,142184.7923063229,181.0840976214643,True,False,0.8888632695411575,4337,0.9965,4000,0.7525,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,2,recalibrated,0.23858262598514557,30030,30,0.000999000999000999,0.006625,0.8434789657128962,0.9751663386749133,0.9045549374130737,0.9862262543568129,39735,265,1931,10406,30,499.0565772956023,235133.377978827,445.3298872538707,15,268.16200277584346,142184.7923063229,181.0840976214643,True,False,0.8309891630159096,4337,0.996,4000,0.7045,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,3,fixed,0.07150885462760925,30045,45,0.0014977533699450823,0.05145,0.8793061522250142,0.8405392840539284,0.8594857980430218,0.9837868059495826,37942,2058,1489,10848,45,621.8324828456242,257945.54506292517,532.7151671210622,15,122.77590555002192,22812.167084098186,87.38527986719146,True,False,0.8877103988932442,4337,0.99675,4000,0.75275,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,3,recalibrated,0.352749228477478,30045,45,0.0014977533699450823,0.0057,0.8338331847288644,0.9783166904422254,0.9003150708909504,0.9837868059495826,39772,228,2050,10287,45,621.8324828456242,257945.54506292517,532.7151671210622,15,122.77590555002192,22812.167084098186,87.38527986719146,True,False,0.8162324187226193,4337,0.9955,4000,0.69125,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,4,fixed,0.07150885462760925,30061,61,0.0020292072785336483,0.0297,0.8592850774094188,0.8992280939859191,0.8788029511730083,0.9838953615141445,38812,1188,1736,10601,61,781.9002918290425,343490.15862179047,607.1303387162651,16,160.06780898341833,85544.6135588653,74.4151715952029,True,False,0.8648835600645608,4337,0.99675,4000,0.71575,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,4,recalibrated,0.34647876024246216,30061,61,0.0020292072785336483,0.00775,0.78609062170706,0.9690247801758594,0.8680241664801969,0.9838953615141445,39690,310,2639,9698,61,781.9002918290425,343490.15862179047,607.1303387162651,16,160.06780898341833,85544.6135588653,74.4151715952029,True,False,0.8173852893705327,4337,0.9955,4000,0.54275,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,5,fixed,0.07150885462760925,30076,76,0.0025269317728421332,0.041425,0.8734700494447597,0.8667256494812193,0.8700847799757773,0.9850880218043284,38343,1657,1561,10776,76,1140.353642752465,410746.06586372136,1194.4019797454698,15,358.45335092342236,67255.9072419309,587.2716410292048,True,False,0.869495042656214,4337,0.99675,4000,0.7545,4000,0.01,cicids,0.013051139874118047,0.008091294182747165,0.09315579274034178,303
