scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,5,0.1,0,fixed,0.0815638080239296,30000,0,0.0,0.019625,0.861230445002837,0.9312007011393515,0.8948498757737819,0.9845039829375051,39215,785,1712,10625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8655752824533087,4337,0.99625,4000,0.7215,4000,,cicids
s0,xgboost,5,0.1,0,recalibrated,0.1613209992647171,30000,0,0.0,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,,cicids
s0,xgboost,5,0.1,1,fixed,0.0815638080239296,30167,167,0.005535850432591905,0.018825,0.8744427332414687,0.9347543540421107,0.9035932657676522,0.9889922783091514,39247,753,1549,10788,167,2168.0,1867004.0,12626.513721,167,2168.0,1867004.0,12626.513721,True,False,0.8556605948812543,4337,0.99675,4000,0.7725,4000,,cicids
s0,xgboost,5,0.1,1,recalibrated,0.15630891919136047,30167,167,0.005535850432591905,0.0083,0.8597714193077733,0.9696498765883536,0.9114108953428424,0.9889922783091514,39668,332,1730,10607,167,2168.0,1867004.0,12626.513721,167,2168.0,1867004.0,12626.513721,True,False,0.8332949043117363,4337,0.99625,4000,0.752,4000,,cicids
s0,xgboost,5,0.1,2,fixed,0.0815638080239296,30333,333,0.010978142616951835,0.055725,0.8936532382264732,0.8318243549117248,0.8616310421632606,0.9875593519494205,37771,2229,1312,11025,333,4220.0,3696679.0,25136.361271,166,2052.0,1829675.0,12509.84755,True,False,0.870186765044962,4337,0.99725,4000,0.8155,4000,,cicids
s0,xgboost,5,0.1,2,recalibrated,0.3518925607204437,30333,333,0.010978142616951835,0.00995,0.8521520629002188,0.9635230501328934,0.9044218857536132,0.9875593519494205,39602,398,1824,10513,333,4220.0,3696679.0,25136.361271,166,2052.0,1829675.0,12509.84755,True,False,0.8030896933364077,4337,0.996,4000,0.7615,4000,,cicids
s0,xgboost,5,0.1,3,fixed,0.0815638080239296,30500,500,0.01639344262295082,0.05855,0.883602172327146,0.8231518538095598,0.8523064894448789,0.9861391657210019,37658,2342,1436,10901,500,6440.0,5474033.0,36714.776182,167,2220.0,1777354.0,11578.414911,True,False,0.8577357620474982,4337,0.997,4000,0.79825,4000,,cicids
s0,xgboost,5,0.1,3,recalibrated,0.2499888837337494,30500,500,0.01639344262295082,0.009975,0.8611493880197779,0.9638029574525991,0.9095890410958904,0.9861391657210019,39601,399,1713,10624,500,6440.0,5474033.0,36714.776182,167,2220.0,1777354.0,11578.414911,True,False,0.8194604565367766,4337,0.99625,4000,0.77125,4000,,cicids
s0,xgboost,5,0.1,4,fixed,0.0815638080239296,30667,667,0.0217497635895262,0.034075,0.8977871443624869,0.8904252753436771,0.8940910558605102,0.9896626307043852,38637,1363,1261,11076,667,8547.0,7350859.0,49133.748577000006,167,2107.0,1876826.0,12418.972395,True,False,0.8572746137883329,4337,0.99675,4000,0.84275,4000,,cicids
s0,xgboost,5,0.1,4,recalibrated,0.18411500751972198,30667,667,0.0217497635895262,0.00985,0.8668233768339142,0.9644660894660895,0.9130416221985058,0.9896626307043852,39606,394,1643,10694,667,8547.0,7350859.0,49133.748577000006,167,2107.0,1876826.0,12418.972395,True,False,0.8189993082776112,4337,0.996,4000,0.7895,4000,,cicids
s0,xgboost,5,0.1,5,fixed,0.0815638080239296,30833,833,0.02701650828657607,0.06955,0.9208073275512686,0.8032810069297129,0.8580384455606329,0.9879311907270811,37218,2782,977,11360,833,10971.0,9269548.0,61790.120135000005,166,2424.0,1918689.0,12656.371558,True,False,0.8616555222504035,4337,0.99725,4000,0.9085,4000,,cicids
s0,xgboost,5,0.1,5,recalibrated,0.3556102514266968,30833,833,0.02701650828657607,0.009925,0.8622841857826051,0.9640235613955596,0.9103200410747904,0.9879311907270811,39603,397,1699,10638,833,10971.0,9269548.0,61790.120135000005,166,2424.0,1918689.0,12656.371558,True,False,0.8139266774267927,4337,0.996,4000,0.781,4000,,cicids
s0,xgboost,5,0.1,6,fixed,0.0815638080239296,31000,1000,0.03225806451612903,0.036025,0.9186998459917322,0.8872015655577299,0.9026760114686205,0.9892948660533355,38559,1441,1003,11334,1000,13037.0,11098714.0,74191.58582800001,167,2066.0,1829166.0,12401.465693,True,False,0.86741987548997,4337,0.99725,4000,0.89575,4000,,cicids
s0,xgboost,5,0.1,6,recalibrated,0.2370099276304245,31000,1000,0.03225806451612903,0.009875,0.862932641647078,0.9642242550493615,0.9107708101634017,0.9892948660533355,39605,395,1691,10646,1000,13037.0,11098714.0,74191.58582800001,167,2066.0,1829166.0,12401.465693,True,False,0.8118515102605488,4337,0.996,4000,0.78525,4000,,cicids
s0,xgboost,5,0.1,7,fixed,0.0815638080239296,31167,1167,0.03744344980267591,0.062375,0.9212936694496231,0.8199985571026621,0.8676998244140773,0.9882808472481154,37505,2495,971,11366,1167,15148.0,13026094.0,86799.083828,167,2111.0,1927380.0,12607.498,True,False,0.870186765044962,4337,0.99725,4000,0.90075,4000,,cicids
s0,xgboost,5,0.1,7,recalibrated,0.24621500074863434,31167,1167,0.03744344980267591,0.01,0.8676339466645051,0.9639769452449568,0.9132716181050297,0.9882808472481154,39600,400,1633,10704,1167,15148.0,13026094.0,86799.083828,167,2111.0,1927380.0,12607.498,True,False,0.8226884943509338,4337,0.996,4000,0.788,4000,,cicids
s0,xgboost,5,0.1,8,fixed,0.0815638080239296,31333,1333,0.0425430057766572,0.059625,0.9242117208397503,0.8270109523464133,0.8729137957433778,0.9883657828078138,37615,2385,935,11402,1333,17257.0,14820488.0,99224.445506,166,2109.0,1794394.0,12425.361678,True,False,0.8699561909153793,4337,0.99675,4000,0.9105,4000,,cicids
s0,xgboost,5,0.1,8,recalibrated,0.24376043677330017,31333,1333,0.0425430057766572,0.008825,0.8681202885628597,0.9680918376570551,0.9153846153846155,0.9883657828078138,39647,353,1627,10710,1333,17257.0,14820488.0,99224.445506,166,2109.0,1794394.0,12425.361678,True,False,0.8187687341480286,4337,0.99625,4000,0.7935,4000,,cicids
