scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,1,0.2,0,fixed,0.10033333333333333,30000,0,0.0,0.057675,0.8806030639539596,0.8248424569129147,0.8518111964873765,0.9625546546972522,37693,2307,1473,10864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.997,4000,0.78,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,0,recalibrated,0.4146666666666667,30000,0,0.0,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,1,fixed,0.10033333333333333,30375,375,0.012345679012345678,0.0657,0.9109994326011186,0.8104853248719983,0.8578079682491223,0.9709414687525331,37372,2628,1098,11239,375,6312.320915875333,2938886.0153419254,6478.273414797742,375,6312.320915875333,2938886.0153419254,6478.273414797742,True,False,0.9465068019368227,4337,0.99725,4000,0.78625,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,1,recalibrated,0.2751833030852994,30375,375,0.012345679012345678,0.008925,0.8356974953392234,0.9665322958657542,0.8963658494174925,0.9709414687525331,39643,357,2027,10310,375,6312.320915875333,2938886.0153419254,6478.273414797742,375,6312.320915875333,2938886.0153419254,6478.273414797742,True,False,0.8342172008300669,4337,0.99625,4000,0.67675,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,2,fixed,0.10033333333333333,30750,750,0.024390243902439025,0.08085,0.9233200940261004,0.7788717948717949,0.8449669905793339,0.9808839578098403,36766,3234,946,11391,750,14098.892770012,7370226.6721724775,13764.027718596506,375,7786.571854136668,4431340.656830552,7285.754303798764,True,False,0.9485819691030667,4337,0.99675,4000,0.8225,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,2,recalibrated,0.3210122917530272,30750,750,0.024390243902439025,0.009725,0.8488287265947961,0.9641837768161311,0.9028364514182257,0.9808839578098403,39611,389,1865,10472,750,14098.892770012,7370226.6721724775,13764.027718596506,375,7786.571854136668,4431340.656830552,7285.754303798764,True,False,0.8187687341480286,4337,0.99525,4000,0.735,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,3,fixed,0.10033333333333333,31125,1125,0.03614457831325301,0.0628,0.9015968225662641,0.8157682434910157,0.856537809949176,0.9644076538056253,37488,2512,1214,11123,1125,23296.65172534433,14067126.478296788,21570.730153540542,375,9197.758955332332,6696899.806124311,7806.702434944036,True,False,0.9430481899930828,4337,0.99675,4000,0.7615,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,3,recalibrated,0.35947006129238646,31125,1125,0.03614457831325301,0.009875,0.8358596093053416,0.9631082469412534,0.8949835098073251,0.9644076538056253,39605,395,2025,10312,1125,23296.65172534433,14067126.478296788,21570.730153540542,375,9197.758955332332,6696899.806124311,7806.702434944036,True,False,0.7864883560064561,4337,0.9955,4000,0.72975,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,4,fixed,0.10033333333333333,31500,1500,0.047619047619047616,0.07085,0.8950312069384777,0.7957624675699049,0.8424827375729599,0.9793591168841695,37166,2834,1295,11042,1500,29515.276228354232,16561655.003088308,29216.44699794981,375,6218.624503009903,2494528.52479152,7645.716844409267,True,False,0.9026977173161171,4337,0.997,4000,0.78475,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,4,recalibrated,0.4525661375661376,31500,1500,0.047619047619047616,0.009975,0.8126773121504418,0.961726618705036,0.8809419207451015,0.9793591168841695,39601,399,2311,10026,1500,29515.276228354232,16561655.003088308,29216.44699794981,375,6218.624503009903,2494528.52479152,7645.716844409267,True,False,0.7698870186765044,4337,0.995,4000,0.67675,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,5,fixed,0.10033333333333333,31875,1875,0.058823529411764705,0.063075,0.9216989543649186,0.8184108248164675,0.8669894399756015,0.9768299069871119,37477,2523,966,11371,1875,36355.59875986599,20349059.439709567,35031.18726859059,375,6840.322531511758,3787404.43662126,5814.740270640781,True,False,0.9407424486972562,4337,0.997,4000,0.82575,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,5,recalibrated,0.55,31875,1875,0.058823529411764705,0.009775,0.6757720677636379,0.9552016498625114,0.7915499643959174,0.9768299069871119,39609,391,4000,8337,1875,36355.59875986599,20349059.439709567,35031.18726859059,375,6840.322531511758,3787404.43662126,5814.740270640781,True,False,0.7415264007378373,4337,0.9945,4000,0.28575,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
a1,rf,1,0.2,6,fixed,0.10033333333333333,32250,2250,0.06976744186046512,0.08045,0.9124584582961822,0.7776856649395509,0.8396986423989258,0.9817622689875983,36782,3218,1080,11257,2250,42735.52939863234,23822768.530949876,40763.54407370402,375,6379.930638766349,3473709.091240309,5732.35680511343,True,False,0.9442010606409961,4337,0.997,4000,0.7935,4000,0.02,cicids,0.02229850954602745,0.015088825105346164,0.0911977795108417,2000
