scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,5,0.05,0,fixed,0.10614814814814814,30000,0,0.0,0.0458,0.8776850125638324,0.8552922590837283,0.8663439612753531,0.961020377725541,38168,1832,1509,10828,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8593497809545769,4337,0.9965,4000,0.77875,4000,0.7,cicids,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1,rf,5,0.05,0,recalibrated,0.285016317016317,30000,0,0.0,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,0.7,cicids,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1,rf,5,0.05,1,fixed,0.10614814814814814,30079,79,0.002626417101632368,0.048575,0.8883034773445733,0.8494031933033638,0.8684179246404374,0.9736725176298938,38057,1943,1378,10959,79,1486.9619627027562,6794450.834101452,10724.10267247103,79,1486.9619627027562,6794450.834101452,10724.10267247103,True,False,0.893935900391976,4337,0.9965,4000,0.774,4000,0.7,cicids,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1,rf,5,0.05,1,recalibrated,0.22025152324840405,30079,79,0.002626417101632368,0.009725,0.858555564561887,0.9645751753027957,0.9084827172141692,0.9736725176298938,39611,389,1745,10592,79,1486.9619627027562,6794450.834101452,10724.10267247103,79,1486.9619627027562,6794450.834101452,10724.10267247103,True,False,0.8305280147567443,4337,0.99575,4000,0.75175,4000,0.7,cicids,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1,rf,5,0.05,2,fixed,0.10614814814814814,30158,158,0.005239074209165064,0.0534,0.8810894058523142,0.8357681070275258,0.8578305646529615,0.9845101189511226,37864,2136,1467,10870,158,3074.512456750318,18977360.71918127,48995.91656681649,79,1587.550494047562,12182909.885079816,38271.81389434546,True,False,0.8784874337099378,4337,0.99675,4000,0.76825,4000,0.7,cicids,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1,rf,5,0.05,2,recalibrated,0.45695238095238094,30158,158,0.005239074209165064,0.009675,0.7944394909621464,0.9620141342756183,0.8702330743618202,0.9845101189511226,39613,387,2536,9801,158,3074.512456750318,18977360.71918127,48995.91656681649,79,1587.550494047562,12182909.885079816,38271.81389434546,True,False,0.7532856813465529,4337,0.9945,4000,0.639,4000,0.7,cicids,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1,rf,5,0.05,3,fixed,0.10614814814814814,30237,237,0.007838079174521282,0.056175,0.8998135689389641,0.8316601738088103,0.8643955616118357,0.9563684738996514,37753,2247,1236,11101,237,4410.586141578688,33226598.797564745,100869.39273308254,79,1336.0736848283696,14249238.078383476,51873.476166266046,True,False,0.8948581969103067,4337,0.99675,4000,0.80825,4000,0.7,cicids,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1,rf,5,0.05,3,recalibrated,0.37087747046231434,30237,237,0.007838079174521282,0.009925,0.8073275512685418,0.9616684368060249,0.8777650480303163,0.9563684738996514,39603,397,2377,9960,237,4410.586141578688,33226598.797564745,100869.39273308254,79,1336.0736848283696,14249238.078383476,51873.476166266046,True,False,0.7791099838598109,4337,0.99525,4000,0.65,4000,0.7,cicids,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1,rf,5,0.05,4,fixed,0.10614814814814814,30316,316,0.010423538725425518,0.061375,0.8766312717840642,0.8149962321024868,0.8446909048307103,0.9459364898273487,37545,2455,1522,10815,316,8890.663326915026,38053085.769210584,134878.93352249305,79,4480.077185336339,4826486.971645837,34009.54078941051,True,False,0.8641918376758128,4337,0.9965,4000,0.77025,4000,0.7,cicids,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1,rf,5,0.05,4,recalibrated,0.36516239316239324,30316,316,0.010423538725425518,0.00915,0.8049768987598281,0.9644556666990386,0.8775293805778918,0.9459364898273487,39634,366,2406,9931,316,8890.663326915026,38053085.769210584,134878.93352249305,79,4480.077185336339,4826486.971645837,34009.54078941051,True,False,0.751902236569057,4337,0.995,4000,0.6725,4000,0.7,cicids,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
