scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
junk,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,0,fixed,0.12533333333333332,30000,0,0.0,,,0.0,0.0,0.8800762999999279,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,,1.0,cicids,,,
junk,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,0,recalibrated,0.2163729603729604,30000,0,0.0,,,0.0,0.0,0.8800762999999279,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,,1.0,cicids,,,
junk,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,1,fixed,0.12533333333333332,30031,31,0.0010322666577869534,1.0,0.0,0.0010322666577869534,2.89999989036005e-05,0.9817965000002005,0.06385,0.881818918699846,0.8098712126851783,0.8443150950717889,0.9700227810650888,37446,2554,1458,10879,31,991.0,332489.0,1632.464251,31,991.0,332489.0,1632.464251,True,False,0.87087848743371,4337,0.997,4000,0.7785,4000,,1.0,cicids,,,
junk,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,1,recalibrated,0.41,30031,31,0.0010322666577869534,1.0,0.0,0.0010322666577869534,2.89999989036005e-05,0.9817965000002005,0.009875,0.8429926238145417,0.9634089856415007,0.899187273041674,0.9700227810650888,39605,395,1937,10400,31,991.0,332489.0,1632.464251,31,991.0,332489.0,1632.464251,True,False,0.8051648605026516,4337,0.995,4000,0.732,4000,,1.0,cicids,,,
junk,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,2,fixed,0.12533333333333332,30061,61,0.0020292072785336483,1.0,0.0,0.0020292072785336483,1.6300004062941298e-05,1.0233976999988954,0.044625,0.8766312717840642,0.8583333333333333,0.8673858122468622,0.9745732086406744,38215,1785,1522,10815,61,1343.0,678342.0,2745.151142,30,352.0,345853.0,1112.686891,True,False,0.8722619322112058,4337,0.9965,4000,0.7615,4000,,1.0,cicids,,,
junk,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,2,recalibrated,0.3933333333333333,30061,61,0.0020292072785336483,1.0,0.0,0.0020292072785336483,1.6300004062941298e-05,1.0233976999988954,0.009925,0.8437221366620734,0.9632611512122895,0.8995376571749557,0.9745732086406744,39603,397,1928,10409,61,1343.0,678342.0,2745.151142,30,352.0,345853.0,1112.686891,True,False,0.8063177311505649,4337,0.995,4000,0.733,4000,,1.0,cicids,,,
junk,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,3,fixed,0.12533333333333332,30092,92,0.003057290974345341,1.0,0.0,0.003057290974345341,2.970000059576705e-05,1.0892951999994693,0.0462,0.8724973656480506,0.8534728829686014,0.8628802757625557,0.9521558786576964,38152,1848,1573,10764,92,1834.0,910833.0,4137.109156,31,491.0,232491.0,1391.958014,True,False,0.8588886326954116,4337,0.99675,4000,0.763,4000,,1.0,cicids,,,
junk,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,3,recalibrated,0.2148721188247674,30092,92,0.003057290974345341,1.0,0.0,0.003057290974345341,2.970000059576705e-05,1.0892951999994693,0.00995,0.8597714193077733,0.9638346206269878,0.9088338617085082,0.9521558786576964,39602,398,1730,10607,92,1834.0,910833.0,4137.109156,31,491.0,232491.0,1391.958014,True,False,0.8346783490892322,4337,0.99625,4000,0.7505,4000,,1.0,cicids,,,
junk,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,4,fixed,0.12533333333333332,30122,122,0.004050195870128145,1.0,0.0,0.004050195870128145,2.6100002287421376e-05,1.0910617000008642,0.0751,0.872902650563346,0.7818921077470413,0.8248946763692072,0.9409589628759017,36996,3004,1568,10769,122,2188.0,1123784.0,5128.272323,30,354.0,212951.0,991.163167,True,False,0.8651141341941434,4337,0.99675,4000,0.7575,4000,,1.0,cicids,,,
junk,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,4,recalibrated,0.38666666666666666,30122,122,0.004050195870128145,1.0,0.0,0.004050195870128145,2.6100002287421376e-05,1.0910617000008642,0.009925,0.8439653076112507,0.9632713479507817,0.8996802903309427,0.9409589628759017,39603,397,1925,10412,122,2188.0,1123784.0,5128.272323,30,354.0,212951.0,991.163167,True,False,0.7980170624855891,4337,0.99475,4000,0.743,4000,,1.0,cicids,,,
