scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,3,0.1,0,fixed,0.12533333333333332,30000,0,0.0,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,0.3,cicids,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,0.1,0,recalibrated,0.2163729603729604,30000,0,0.0,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.3,cicids,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,0.1,1,fixed,0.12533333333333332,30167,167,0.005535850432591905,0.05915,0.8776039555807733,0.8206624725233078,0.8481786133960048,0.9658479077166248,37634,2366,1510,10827,167,3191.6521560103124,1817886.5536614608,17793.409837393705,167,3191.6521560103124,1817886.5536614608,17793.409837393705,True,False,0.880332026746599,4337,0.9965,4000,0.75575,4000,0.3,cicids,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,0.1,1,recalibrated,0.28940125465779915,30167,167,0.005535850432591905,0.009725,0.8581502796465915,0.9645590379008746,0.9082486166516535,0.9658479077166248,39611,389,1750,10587,167,3191.6521560103124,1817886.5536614608,17793.409837393705,167,3191.6521560103124,1817886.5536614608,17793.409837393705,True,False,0.8420567212358774,4337,0.996,4000,0.73775,4000,0.3,cicids,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,0.1,2,fixed,0.12533333333333332,30333,333,0.010978142616951835,0.06305,0.8796303801572506,0.8114251532824884,0.8441523083505115,0.9596650107400503,37478,2522,1485,10852,333,11409.853016963705,9698972.41569018,27247.360159701675,166,8218.200860953393,7881085.862028719,9453.950322307968,True,False,0.8835600645607563,4337,0.9965,4000,0.7585,4000,0.3,cicids,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,0.1,2,recalibrated,0.37666666666666665,30333,333,0.010978142616951835,0.009975,0.8371565210342871,0.9628041390882819,0.89559486645855,0.9596650107400503,39601,399,2009,10328,333,11409.853016963705,9698972.41569018,27247.360159701675,166,8218.200860953393,7881085.862028719,9453.950322307968,True,False,0.7982476366151717,4337,0.9955,4000,0.721,4000,0.3,cicids,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,0.1,3,fixed,0.12533333333333332,30500,500,0.01639344262295082,0.0665,0.8831968874118505,0.80377692534671,0.8416174255590314,0.9697114178892762,37340,2660,1441,10896,500,13971.54354239169,10891075.842763001,35869.965945870485,167,2561.6905254279836,1192103.4270728207,8622.60578616881,True,False,0.8833294904311736,4337,0.997,4000,0.76925,4000,0.3,cicids,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,0.1,3,recalibrated,0.4084444444444444,30500,500,0.01639344262295082,0.0099,0.8006808786576963,0.961456102783726,0.8737340232630135,0.9697114178892762,39604,396,2459,9878,500,13971.54354239169,10891075.842763001,35869.965945870485,167,2561.6905254279836,1192103.4270728207,8622.60578616881,True,False,0.7650449619552686,4337,0.99425,4000,0.64575,4000,0.3,cicids,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,0.1,4,fixed,0.12533333333333332,30667,667,0.0217497635895262,0.0636,0.8832779443949096,0.8107283684249684,0.8454496081930329,0.9594056061035908,37456,2544,1440,10897,667,16741.41019957351,11790708.982738547,44764.25811374548,167,2769.8666571818226,899633.1399755453,8894.292167875,True,False,0.8747982476366152,4337,0.99675,4000,0.779,4000,0.3,cicids,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,0.1,4,recalibrated,0.33799999999999997,30667,667,0.0217497635895262,0.01,0.8402366863905325,0.9628459966561397,0.8973726355884517,0.9594056061035908,39600,400,1971,10366,667,16741.41019957351,11790708.982738547,44764.25811374548,167,2769.8666571818226,899633.1399755453,8894.292167875,True,False,0.7848743370993775,4337,0.99575,4000,0.74475,4000,0.3,cicids,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
