scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,3,0.1,0,fixed,0.12533333333333332,30000,0,0.0,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,,cicids
s0,rf,3,0.1,0,recalibrated,0.2163729603729604,30000,0,0.0,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,,cicids
s0,rf,3,0.1,1,fixed,0.12533333333333332,30167,167,0.005535850432591905,0.057125,0.8789008673097187,0.8259445460085314,0.8516002356175142,0.9800856316365405,37715,2285,1494,10843,167,2155.0,1896749.0,13680.653327,167,2155.0,1896749.0,13680.653327,True,False,0.8655752824533087,4337,0.99675,4000,0.7755,4000,,cicids
s0,rf,3,0.1,1,recalibrated,0.2700952380952381,30167,167,0.005535850432591905,0.008375,0.8567723109345871,0.9692801467216873,0.9095602788056104,0.9800856316365405,39665,335,1767,10570,167,2155.0,1896749.0,13680.653327,167,2155.0,1896749.0,13680.653327,True,False,0.8259165321650911,4337,0.9955,4000,0.7515,4000,,cicids
s0,rf,3,0.1,2,fixed,0.12533333333333332,30333,333,0.010978142616951835,0.026025,0.9053254437869822,0.9147420147420148,0.9100093697804214,0.9861118697819568,38959,1041,1168,11169,333,4318.0,3724267.0,26334.778521,166,2163.0,1827518.0,12654.125194,True,False,0.8718007839520405,4337,0.99675,4000,0.85025,4000,,cicids
s0,rf,3,0.1,2,recalibrated,0.36,30333,333,0.010978142616951835,0.009975,0.8611493880197779,0.9638029574525991,0.9095890410958904,0.9861118697819568,39601,399,1713,10624,333,4318.0,3724267.0,26334.778521,166,2163.0,1827518.0,12654.125194,True,False,0.8176158635001153,4337,0.99575,4000,0.77375,4000,,cicids
s0,rf,3,0.1,3,fixed,0.12533333333333332,30500,500,0.01639344262295082,0.039,0.9036232471427413,0.8772426817752597,0.8902375723697343,0.9746602891707871,38440,1560,1189,11148,500,6428.0,5527641.0,38504.577664,167,2110.0,1803374.0,12169.799143,True,False,0.8625778187687342,4337,0.9965,4000,0.85525,4000,,cicids
s0,rf,3,0.1,3,recalibrated,0.504,30500,500,0.01639344262295082,0.009525,0.8499635243576235,0.964939725775283,0.9038096879848301,0.9746602891707871,39619,381,1851,10486,500,6428.0,5527641.0,38504.577664,167,2110.0,1803374.0,12169.799143,True,False,0.7945584505418493,4337,0.99375,4000,0.76625,4000,,cicids
s0,rf,3,0.1,4,fixed,0.12533333333333332,30667,667,0.0217497635895262,0.031575,0.9070276404312232,0.8985786557456035,0.9027833803953207,0.9811249007051958,38737,1263,1147,11190,667,8553.0,7401700.0,51987.495728999995,167,2125.0,1874059.0,13482.918065,True,False,0.8651141341941434,4337,0.9965,4000,0.863,4000,,cicids
s0,rf,3,0.1,4,recalibrated,0.3821904761904762,30667,667,0.0217497635895262,0.0098,0.875496474021237,0.9649781113195748,0.9180620484487888,0.9811249007051958,39608,392,1536,10801,667,8553.0,7401700.0,51987.495728999995,167,2125.0,1874059.0,13482.918065,True,False,0.8162324187226193,4337,0.995,4000,0.82025,4000,,cicids
s0,rf,3,0.1,5,fixed,0.12533333333333332,30833,833,0.02701650828657607,0.0332,0.9009483667017913,0.8932733263682392,0.897094430992736,0.9758321441598443,38672,1328,1222,11115,833,10707.0,9324153.0,64609.884379999996,166,2154.0,1922453.0,12622.388651,True,False,0.8570440396587503,4337,0.99625,4000,0.85325,4000,,cicids
s0,rf,3,0.1,5,recalibrated,0.24952380952380954,30833,833,0.02701650828657607,0.00975,0.8699845991732188,0.964937516856963,0.9150042625745951,0.9758321441598443,39610,390,1604,10733,833,10707.0,9324153.0,64609.884379999996,166,2154.0,1922453.0,12622.388651,True,False,0.8226884943509338,4337,0.99575,4000,0.7955,4000,,cicids
s0,rf,3,0.1,6,fixed,0.12533333333333332,31000,1000,0.03225806451612903,0.057475,0.9127016292453595,0.8304447230621728,0.8696323756564719,0.9854699440706817,37701,2299,1077,11260,1000,12778.0,11213383.0,76455.68328299999,167,2071.0,1889230.0,11845.798903,True,False,0.8902467143186534,4337,0.99675,4000,0.853,4000,,cicids
s0,rf,3,0.1,6,recalibrated,0.39799999999999996,31000,1000,0.03225806451612903,0.009725,0.8753343600551188,0.9652306042188059,0.918087141339001,0.9854699440706817,39611,389,1538,10799,1000,12778.0,11213383.0,76455.68328299999,167,2071.0,1889230.0,11845.798903,True,False,0.8116209361309661,4337,0.99525,4000,0.8245,4000,,cicids
