scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,1,accumulate,fixed_ratio,0.1,0,fixed,0.10033333333333333,30000,0,0.0,0.057675,0.8806030639539596,0.8248424569129147,0.8518111964873765,0.9625546546972522,37693,2307,1473,10864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.997,4000,0.78,4000,0.01,cicids,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,rf,1,accumulate,fixed_ratio,0.1,0,recalibrated,0.4146666666666667,30000,0,0.0,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.01,cicids,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,rf,1,accumulate,fixed_ratio,0.1,1,fixed,0.10033333333333333,30167,167,0.005535850432591905,0.05535,0.8847369700899732,0.8313656790311524,0.8572213932301893,0.9399480262624625,37786,2214,1422,10915,167,2849.172491868904,1262753.08695919,2741.8657435288637,167,2849.172491868904,1262753.08695919,2741.8657435288637,True,False,0.8932441780032281,4337,0.997,4000,0.76325,4000,0.01,cicids,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,rf,1,accumulate,fixed_ratio,0.1,1,recalibrated,0.23133333333333334,30167,167,0.005535850432591905,0.00965,0.8677150036475643,0.9651970065819132,0.9138637527744579,0.9399480262624625,39614,386,1632,10705,167,2849.172491868904,1262753.08695919,2741.8657435288637,167,2849.172491868904,1262753.08695919,2741.8657435288637,True,False,0.869495042656214,4337,0.99625,4000,0.73725,4000,0.01,cicids,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,rf,1,accumulate,fixed_ratio,0.1,2,fixed,0.10033333333333333,30333,333,0.010978142616951835,0.058625,0.8874929075139824,0.8236046336693245,0.8543560532168077,0.9456276728540164,37655,2345,1388,10949,333,5497.4056416995145,2562937.1560631534,5666.623185507306,166,2648.2331498306103,1300184.0691039637,2924.7574419784414,True,False,0.8907078625778188,4337,0.99675,4000,0.77475,4000,0.01,cicids,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,rf,1,accumulate,fixed_ratio,0.1,2,recalibrated,0.256,30333,333,0.010978142616951835,0.009925,0.8625273567317825,0.9640333393730748,0.9104598930481284,0.9456276728540164,39603,397,1696,10641,333,5497.4056416995145,2562937.1560631534,5666.623185507306,166,2648.2331498306103,1300184.0691039637,2924.7574419784414,True,False,0.8462070555683652,4337,0.99575,4000,0.747,4000,0.01,cicids,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,rf,1,accumulate,fixed_ratio,0.1,3,fixed,0.10033333333333333,30500,500,0.01639344262295082,0.0761,0.8983545432439005,0.7845260848021519,0.8375906892382103,0.9698335119964335,36956,3044,1254,11083,500,8659.190683797857,3872621.7832394894,9498.347155251318,167,3161.785042098342,1309684.627176336,3831.7239697440136,True,False,0.9345169471985243,4337,0.9965,4000,0.761,4000,0.01,cicids,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,rf,1,accumulate,fixed_ratio,0.1,3,recalibrated,0.4693333333333333,30500,500,0.01639344262295082,0.01,0.7864148496392964,0.9604038804197189,0.8647444182004547,0.9698335119964335,39600,400,2635,9702,500,8659.190683797857,3872621.7832394894,9498.347155251318,167,3161.785042098342,1309684.627176336,3831.7239697440136,True,False,0.7632003689186073,4337,0.99475,4000,0.60325,4000,0.01,cicids,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,rf,1,accumulate,fixed_ratio,0.1,4,fixed,0.10033333333333333,30667,667,0.0217497635895262,0.08685,0.8957607197860096,0.7608261617900172,0.8227980046161864,0.9618470383804815,36526,3474,1286,11051,667,12249.176714744019,6148578.0126945125,12517.543167583035,167,3589.9860309461624,2275956.229455023,3019.1960123317167,True,False,0.8997002536315425,4337,0.99675,4000,0.7905,4000,0.01,cicids,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,rf,1,accumulate,fixed_ratio,0.1,4,recalibrated,0.5133333333333333,30667,667,0.0217497635895262,0.00995,0.7920888384534328,0.9608652900688299,0.8683520682454349,0.9618470383804815,39602,398,2565,9772,667,12249.176714744019,6148578.0126945125,12517.543167583035,167,3589.9860309461624,2275956.229455023,3019.1960123317167,True,False,0.766197832603182,4337,0.99375,4000,0.6185,4000,0.01,cicids,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
