scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,5,accumulate,fixed_ratio,0.5,0,fixed,0.10614814814814814,30000,0,0.0,0.0458,0.8776850125638324,0.8552922590837283,0.8663439612753531,0.961020377725541,38168,1832,1509,10828,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8593497809545769,4337,0.9965,4000,0.77875,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,0,recalibrated,0.285016317016317,30000,0,0.0,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,1,fixed,0.10614814814814814,31500,1500,0.047619047619047616,0.0604,0.8917889276161142,0.8199433596661201,0.8543583770141719,0.9757232734862609,37584,2416,1335,11002,1500,25783.202869129003,13742005.41916129,26381.983617275724,1500,25783.202869129003,13742005.41916129,26381.983617275724,True,False,0.8957804934286373,4337,0.99675,4000,0.7825,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,1,recalibrated,0.26676190476190476,31500,1500,0.047619047619047616,0.01,0.860419875172246,0.9636858828869723,0.909129838985954,0.9757232734862609,39600,400,1722,10615,1500,25783.202869129003,13742005.41916129,26381.983617275724,1500,25783.202869129003,13742005.41916129,26381.983617275724,True,False,0.8420567212358774,4337,0.9955,4000,0.74525,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,2,fixed,0.10614814814814814,33000,3000,0.09090909090909091,0.07265,0.9015968225662641,0.7928576520065579,0.8437381476143518,0.9643138212288238,37094,2906,1214,11123,3000,50276.177542177655,24610685.47871185,50482.913769909166,1500,24492.97467304865,10868680.059550561,24100.930152633446,True,False,0.9391284297901775,4337,0.997,4000,0.7655,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,2,recalibrated,0.5093333333333334,33000,3000,0.09090909090909091,0.009725,0.7843884250628191,0.9613550566262666,0.8639021559612552,0.9643138212288238,39611,389,2660,9677,3000,50276.177542177655,24610685.47871185,50482.913769909166,1500,24492.97467304865,10868680.059550561,24100.930152633446,True,False,0.7604334793636154,4337,0.994,4000,0.60075,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,3,fixed,0.10614814814814814,34500,4500,0.13043478260869565,0.0779,0.9084866661262868,0.7824629991622452,0.8407786654664116,0.9796513789819243,36884,3116,1129,11208,4500,82102.59914154184,44632319.96231802,75700.08486310142,1500,31826.421599364177,20021634.483606167,25217.171093192253,True,False,0.9386672815310122,4337,0.997,4000,0.78725,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,3,recalibrated,0.5421512983916418,34500,4500,0.13043478260869565,0.0098,0.8210261814055281,0.9627411842980705,0.886254265465045,0.9796513789819243,39608,392,2208,10129,4500,82102.59914154184,44632319.96231802,75700.08486310142,1500,31826.421599364177,20021634.483606167,25217.171093192253,True,False,0.7768042425639843,4337,0.99425,4000,0.69575,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,4,fixed,0.10614814814814814,36000,6000,0.16666666666666666,0.094725,0.9195104158223231,0.7496200356836054,0.8259191845649799,0.9783545442571128,36211,3789,993,11344,6000,111174.7932156499,59947342.61572393,105430.83671869486,1500,29072.194074108054,15315022.653405912,29730.75185559343,True,False,0.9077703481669357,4337,0.99675,4000,0.855,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,4,recalibrated,0.3271394954945409,36000,6000,0.16666666666666666,0.01,0.8506930372051552,0.963285910968334,0.903495179063361,0.9783545442571128,39600,400,1842,10495,6000,111174.7932156499,59947342.61572393,105430.83671869486,1500,29072.194074108054,15315022.653405912,29730.75185559343,True,False,0.8185381600184459,4337,0.9955,4000,0.74075,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,5,fixed,0.10614814814814814,37500,7500,0.2,0.09675,0.9138364270081868,0.7444532488114105,0.8204941596011791,0.9821924211720839,36130,3870,1063,11274,7500,139979.79259276058,76406834.09827685,131801.4800782966,1500,28804.999377110667,16459491.482552925,26370.643359601727,True,False,0.9458150795480748,4337,0.997,4000,0.796,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,5,recalibrated,0.3353333333333333,37500,7500,0.2,0.00985,0.8534489746291642,0.9639293234459397,0.9053310404127257,0.9821924211720839,39606,394,1808,10529,7500,139979.79259276058,76406834.09827685,131801.4800782966,1500,28804.999377110667,16459491.482552925,26370.643359601727,True,False,0.8365229421258935,4337,0.996,4000,0.72925,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,6,fixed,0.10614814814814814,39000,9000,0.23076923076923078,0.088,0.9259949744670504,0.7644539614561028,0.8375059565265203,0.9811888050174272,36480,3520,913,11424,9000,176713.68972971514,101963742.29451627,158254.33476415134,1500,36733.89713695456,25556908.196239416,26452.854685854745,True,False,0.9492736914918146,4337,0.99675,4000,0.83,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,6,recalibrated,0.6459999999999999,39000,9000,0.23076923076923078,0.01,0.6835535381373106,0.9547152722744254,0.7966934341048654,0.9811888050174272,39600,400,3904,8433,9000,176713.68972971514,101963742.29451627,158254.33476415134,1500,36733.89713695456,25556908.196239416,26452.854685854745,True,False,0.7394512335715933,4337,0.99275,4000,0.31375,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,7,fixed,0.10614814814814814,40500,10500,0.25925925925925924,0.103425,0.9216178973818594,0.7332172567227704,0.8166930038787531,0.9829178943422225,35863,4137,967,11370,10500,203981.22393846218,115628580.27072018,185523.40123943676,1500,27267.53420874703,13664837.976203922,27269.066475285417,True,False,0.9541157482130505,4337,0.99675,4000,0.81125,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,7,recalibrated,0.4443470824949698,40500,10500,0.25925925925925924,0.0099,0.8087055199805463,0.9618239660657476,0.8786437692646412,0.9829178943422225,39604,396,2360,9977,10500,203981.22393846218,115628580.27072018,185523.40123943676,1500,27267.53420874703,13664837.976203922,27269.066475285417,True,False,0.7964030435785104,4337,0.99475,4000,0.636,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,8,fixed,0.10614814814814814,42000,12000,0.2857142857142857,0.085125,0.9285887979249412,0.7708767916021803,0.8424148834473124,0.9829638840479857,36595,3405,881,11456,12000,236493.46991511498,136304760.83536804,211402.46965637596,1500,32512.24597665281,20676180.564647846,25879.068416939215,True,False,0.9513488586580585,4337,0.99725,4000,0.83525,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,8,recalibrated,0.41709898989898986,42000,12000,0.2857142857142857,0.0099,0.8258085434060144,0.9625850340136054,0.8889664499803673,0.9829638840479857,39604,396,2149,10188,12000,236493.46991511498,136304760.83536804,211402.46965637596,1500,32512.24597665281,20676180.564647846,25879.068416939215,True,False,0.8007839520405811,4337,0.9955,4000,0.68325,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,9,fixed,0.10614814814814814,43500,13500,0.3103448275862069,0.1083,0.927535057145173,0.7253882725832013,0.8141007398975526,0.979091827429683,35668,4332,894,11443,13500,272174.81608322536,159623378.7215103,239782.63944346068,1500,35681.346168110365,23318617.88614227,28380.169787084702,True,False,0.9485819691030667,4337,0.997,4000,0.83525,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,rf,5,accumulate,fixed_ratio,0.5,9,recalibrated,0.5133333333333334,43500,13500,0.3103448275862069,0.00995,0.8206208964902326,0.962174491541532,0.885778030535019,0.979091827429683,39602,398,2213,10124,13500,272174.81608322536,159623378.7215103,239782.63944346068,1500,35681.346168110365,23318617.88614227,28380.169787084702,True,False,0.7871800783952041,4337,0.99375,4000,0.68375,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
