scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,5,accumulate,fixed_ratio,0.5,0,fixed,0.0815638080239296,30000,0,0.0,0.019625,0.861230445002837,0.9312007011393515,0.8948498757737819,0.9845039829375051,39215,785,1712,10625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8655752824533087,4337,0.99625,4000,0.7215,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,0,recalibrated,0.1613209992647171,30000,0,0.0,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,1,fixed,0.0815638080239296,31500,1500,0.047619047619047616,0.01575,0.8669044338169734,0.9443708609271523,0.9039810666892063,0.9882278846153846,39370,630,1642,10695,1500,25783.202869129003,13742005.41916129,26381.983617275724,1500,25783.202869129003,13742005.41916129,26381.983617275724,True,False,0.9165321650910768,4337,0.9965,4000,0.6835,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,1,recalibrated,0.08731986582279205,31500,1500,0.047619047619047616,0.009975,0.8662559779525006,0.9640086595706296,0.912521880203219,0.9882278846153846,39601,399,1650,10687,1500,25783.202869129003,13742005.41916129,26381.983617275724,1500,25783.202869129003,13742005.41916129,26381.983617275724,True,False,0.9153792944431635,4337,0.9965,4000,0.68275,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,2,fixed,0.0815638080239296,33000,3000,0.09090909090909091,0.037525,0.8669854908000324,0.8769369517094368,0.871932827912285,0.9872262807003324,38499,1501,1641,10696,3000,50276.177542177655,24610685.47871185,50482.913769909166,1500,24492.97467304865,10868680.059550561,24100.930152633446,True,False,0.8549688724925063,4337,0.997,4000,0.75,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,2,recalibrated,0.13865450024604797,33000,3000,0.09090909090909091,0.01,0.8440463645943098,0.9630074909830759,0.8996112311015119,0.9872262807003324,39600,400,1924,10413,3000,50276.177542177655,24610685.47871185,50482.913769909166,1500,24492.97467304865,10868680.059550561,24100.930152633446,True,False,0.792713857505188,4337,0.996,4000,0.74775,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,3,fixed,0.0815638080239296,34500,4500,0.13043478260869565,0.02975,0.9143227689065413,0.9045709703287891,0.9094207280203168,0.9908308573802384,38810,1190,1057,11280,4500,82102.59914154184,44632319.96231802,75700.08486310142,1500,31826.421599364177,20021634.483606167,25217.171093192253,True,False,0.8900161401890708,4337,0.99675,4000,0.85825,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,3,recalibrated,0.16664649546146393,34500,4500,0.13043478260869565,0.009525,0.8572586528329416,0.9652277083143196,0.9080449901262128,0.9908308573802384,39619,381,1761,10576,4500,82102.59914154184,44632319.96231802,75700.08486310142,1500,31826.421599364177,20021634.483606167,25217.171093192253,True,False,0.831450311275075,4337,0.996,4000,0.7465,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,4,fixed,0.0815638080239296,36000,6000,0.16666666666666666,0.0341,0.9298046526708276,0.8937280872613946,0.9114095026219609,0.9904040265056334,38636,1364,866,11471,6000,111174.7932156499,59947342.61572393,105430.83671869486,1500,29072.194074108054,15315022.653405912,29730.75185559343,True,False,0.8743370993774499,4337,0.9965,4000,0.92325,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,4,recalibrated,0.127994567155838,36000,6000,0.16666666666666666,0.01,0.8930858393450596,0.9649675950253985,0.9276362870974532,0.9904040265056334,39600,400,1319,11018,6000,111174.7932156499,59947342.61572393,105430.83671869486,1500,29072.194074108054,15315022.653405912,29730.75185559343,True,False,0.8296057182384137,4337,0.9955,4000,0.8595,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,5,fixed,0.0815638080239296,37500,7500,0.2,0.053575,0.9299667666369458,0.8426116333725029,0.8841367086656647,0.9898195418254032,37857,2143,864,11473,7500,139979.79259276058,76406834.09827685,131801.4800782966,1500,28804.999377110667,16459491.482552925,26370.643359601727,True,False,0.8828683421720083,4337,0.9965,4000,0.9145,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,5,recalibrated,0.1555231213569641,37500,7500,0.2,0.00975,0.8944638080570642,0.9658643326039388,0.9287938725696491,0.9898195418254032,39610,390,1302,11035,7500,139979.79259276058,76406834.09827685,131801.4800782966,1500,28804.999377110667,16459491.482552925,26370.643359601727,True,False,0.8284528475905003,4337,0.99525,4000,0.86525,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,6,fixed,0.0815638080239296,39000,9000,0.23076923076923078,0.036675,0.9334522169084867,0.887006084880228,0.9096366508688783,0.9877709339790873,38533,1467,821,11516,9000,176713.68972971514,101963742.29451627,158254.33476415134,1500,36733.89713695456,25556908.196239416,26452.854685854745,True,False,0.9146875720544155,4337,0.9965,4000,0.89075,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,6,recalibrated,0.3169758915901184,39000,9000,0.23076923076923078,0.01,0.8095971467941964,0.9614940315748941,0.8790319031903191,0.9877709339790873,39600,400,2349,9988,9000,176713.68972971514,101963742.29451627,158254.33476415134,1500,36733.89713695456,25556908.196239416,26452.854685854745,True,False,0.8291445699792483,4337,0.9945,4000,0.6035,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,7,fixed,0.0815638080239296,40500,10500,0.25925925925925924,0.029575,0.8750911891059415,0.9012438433926038,0.8879749958874816,0.9867326973737538,38817,1183,1541,10796,10500,203981.22393846218,115628580.27072018,185523.40123943676,1500,27267.53420874703,13664837.976203922,27269.066475285417,True,False,0.878256859580355,4337,0.9965,4000,0.75025,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,7,recalibrated,0.12192528694868088,40500,10500,0.25925925925925924,0.0095,0.8282402528977871,0.9641441781468202,0.8910398953564421,0.9867326973737538,39620,380,2119,10218,10500,203981.22393846218,115628580.27072018,185523.40123943676,1500,27267.53420874703,13664837.976203922,27269.066475285417,True,False,0.8554300207516716,4337,0.99525,4000,0.63175,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,8,fixed,0.0815638080239296,42000,12000,0.2857142857142857,0.0392,0.9340196157899003,0.8802230540065694,0.9063237376120813,0.9839358849396126,38432,1568,814,11523,12000,236493.46991511498,136304760.83536804,211402.46965637596,1500,32512.24597665281,20676180.564647846,25879.068416939215,True,False,0.9213742218123127,4337,0.99775,4000,0.884,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,8,recalibrated,0.35460612177848816,42000,12000,0.2857142857142857,0.00905,0.7685012563832374,0.9632225947373768,0.8549143372407575,0.9839358849396126,39638,362,2856,9481,12000,236493.46991511498,136304760.83536804,211402.46965637596,1500,32512.24597665281,20676180.564647846,25879.068416939215,True,False,0.7465990315886557,4337,0.99425,4000,0.5665,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,9,fixed,0.0815638080239296,43500,13500,0.3103448275862069,0.039275,0.9472319040285321,0.8814965678509467,0.9131827772134095,0.9891736706654778,38429,1571,651,11686,13500,272174.81608322536,159623378.7215103,239782.63944346068,1500,35681.346168110365,23318617.88614227,28380.169787084702,True,False,0.904772884482361,4337,0.99675,4000,0.94375,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,9,recalibrated,0.2671898603439331,43500,13500,0.3103448275862069,0.009875,0.8074086082516009,0.9618578601776748,0.8778918609262768,0.9891736706654778,39605,395,2376,9961,13500,272174.81608322536,159623378.7215103,239782.63944346068,1500,35681.346168110365,23318617.88614227,28380.169787084702,True,False,0.7894858196910307,4337,0.9945,4000,0.63975,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,10,fixed,0.0815638080239296,45000,15000,0.3333333333333333,0.037025,0.9305341655183594,0.8857341254532829,0.9075816270060874,0.9887213453432763,38519,1481,857,11480,15000,296934.72826672107,171325523.15243304,267626.71371740004,1500,24759.912183495704,11702144.430922734,27844.074273939346,True,False,0.8840212128199216,4337,0.99625,4000,0.91525,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,10,recalibrated,0.17478175461292267,45000,15000,0.3333333333333333,0.00925,0.8938964091756505,0.967538164590279,0.9292605856330314,0.9887213453432763,39630,370,1309,11028,15000,296934.72826672107,171325523.15243304,267626.71371740004,1500,24759.912183495704,11702144.430922734,27844.074273939346,True,False,0.8434401660133733,4337,0.99575,4000,0.84675,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,11,fixed,0.0815638080239296,46500,16500,0.3548387096774194,0.04415,0.9499878414525411,0.8690493845469376,0.9077179258800294,0.9872844988652022,38234,1766,617,11720,16500,323736.3248700086,184863078.20465004,292887.3816028546,1500,26801.596603287573,13537555.052217,25260.667885454553,True,False,0.9119206824994236,4337,0.9975,4000,0.94375,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,11,recalibrated,0.17944063246250153,46500,16500,0.3548387096774194,0.009975,0.8725784226311096,0.9642601218201362,0.9161312284583635,0.9872844988652022,39601,399,1572,10765,16500,323736.3248700086,184863078.20465004,292887.3816028546,1500,26801.596603287573,13537555.052217,25260.667885454553,True,False,0.7940973022826839,4337,0.99525,4000,0.835,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,12,fixed,0.0815638080239296,48000,18000,0.375,0.042275,0.9332901029423685,0.8719424460431655,0.9015738783180643,0.9880575210748156,38309,1691,823,11514,18000,356139.95342196536,205225318.1927575,319336.52330671187,1500,32403.628551956725,20362239.98810743,26449.141703857298,True,False,0.8715702098224579,4337,0.9965,4000,0.937,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,12,recalibrated,0.2829813063144684,48000,18000,0.375,0.007625,0.7822809435032828,0.9693652069104057,0.8658323240479073,0.9880575210748156,39695,305,2686,9651,18000,356139.95342196536,205225318.1927575,319336.52330671187,1500,32403.628551956725,20362239.98810743,26449.141703857298,True,False,0.7581277380677888,4337,0.99475,4000,0.596,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,13,fixed,0.0815638080239296,49500,19500,0.3939393939393939,0.06025,0.9272918861959958,0.8259927797833935,0.8737159659372972,0.9835551977790387,37590,2410,897,11440,19500,389085.6326345486,224521431.30856416,344478.832152262,1500,32945.6792125832,19296113.115806665,25142.308845550124,True,False,0.8777957113211897,4337,0.99625,4000,0.912,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,13,recalibrated,0.1734546720981598,49500,19500,0.3939393939393939,0.0095,0.8313204182540326,0.9642722828130876,0.8928742436773603,0.9835551977790387,39620,380,2081,10256,19500,389085.6326345486,224521431.30856416,344478.832152262,1500,32945.6792125832,19296113.115806665,25142.308845550124,True,False,0.8259165321650911,4337,0.9945,4000,0.674,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
a1,xgboost,5,accumulate,fixed_ratio,0.5,14,fixed,0.0815638080239296,51000,21000,0.4117647058823529,0.036775,0.9519332090459593,0.888687097994703,0.9192235441452724,0.9872298492340115,38529,1471,593,11744,21000,420531.54591522133,244132555.72387728,369629.7103968703,1500,31445.913280672765,19611124.415313117,25150.878244608306,True,False,0.9167627392206594,4337,0.997,4000,0.945,4000,0.01,cicids,0.01513675345790799,0.007999786732116154,0.08830961669685468,2000
