scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,0.02,0,fixed,0.07161957025527954,30000,0,0.0,0.0271,0.8726594796141688,0.9085232067510548,0.8902302889982221,0.9846855809759261,38916,1084,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75575,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,0,recalibrated,0.31572332978248596,30000,0,0.0,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,1,fixed,0.07161957025527954,30031,31,0.0010322666577869534,0.0303,0.872902650563346,0.8988398297304064,0.8856813882720619,0.9850062140309638,38788,1212,1568,10769,31,363.76206304055233,76493.33663326403,498.30445645403756,31,363.76206304055233,76493.33663326403,498.30445645403756,True,False,0.8667281531012221,4337,0.99675,4000,0.75575,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,1,recalibrated,0.3515164256095886,30031,31,0.0010322666577869534,0.01,0.7912782686228419,0.9606376697500492,0.8677719009733765,0.9850062140309638,39600,400,2575,9762,31,363.76206304055233,76493.33663326403,498.30445645403756,31,363.76206304055233,76493.33663326403,498.30445645403756,True,False,0.8047037122434862,4337,0.99575,4000,0.57225,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,2,fixed,0.07161957025527954,30061,61,0.0020292072785336483,0.036925,0.8746048472075869,0.8795956631613271,0.8770931555844578,0.9856465074572425,38523,1477,1547,10790,61,727.3450537218366,227373.29867867188,838.6956951754141,30,363.58299068128423,150879.96204540785,340.3912387213765,True,False,0.8727230804703712,4337,0.99675,4000,0.7545,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,2,recalibrated,0.2691020369529724,30061,61,0.0020292072785336483,0.0083,0.8472075869336143,0.969213649851632,0.9041131438951603,0.9856465074572425,39668,332,1885,10452,61,727.3450537218366,227373.29867867188,838.6956951754141,30,363.58299068128423,150879.96204540785,340.3912387213765,True,False,0.8222273460917685,4337,0.99625,4000,0.72525,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,3,fixed,0.07161957025527954,30092,92,0.003057290974345341,0.020925,0.8735511064278187,0.9279318064405029,0.8999206713707153,0.987258756180595,39163,837,1560,10777,92,1129.428636026842,378881.6927617388,1265.5620020975869,31,402.0835823050054,151508.39408306693,426.8663069221728,True,False,0.8718007839520405,4337,0.9965,4000,0.7525,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,3,recalibrated,0.2498406618833542,30092,92,0.003057290974345341,0.00855,0.841533598119478,0.9681089145841104,0.9003946056112051,0.987258756180595,39658,342,1955,10382,92,1129.428636026842,378881.6927617388,1265.5620020975869,31,402.0835823050054,151508.39408306693,426.8663069221728,True,False,0.8263776804242564,4337,0.99575,4000,0.70375,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,4,fixed,0.07161957025527954,30122,122,0.004050195870128145,0.03235,0.8763881008348869,0.893110854121923,0.884670457799779,0.9854219715084704,38706,1294,1525,10812,122,2103.7436073568956,982653.9518855512,2089.637137194734,30,974.3149713300537,603772.2591238124,824.075135097147,True,False,0.8729536545999539,4337,0.99675,4000,0.75975,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,4,recalibrated,0.25469017028808594,30122,122,0.004050195870128145,0.008775,0.8493150684931506,0.9675870348139256,0.9046015712682379,0.9854219715084704,39649,351,1859,10478,122,2103.7436073568956,982653.9518855512,2089.637137194734,30,974.3149713300537,603772.2591238124,824.075135097147,True,False,0.8150795480747061,4337,0.99625,4000,0.7395,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,5,fixed,0.07161957025527954,30153,153,0.005074121977912646,0.03455,0.8530436897138689,0.8839240718965228,0.8682093800272245,0.9821158496798249,38618,1382,1813,10524,153,2869.8528404039866,1581488.0074070937,2641.816817642109,31,766.109233047091,598834.0555215424,552.1796804473753,True,False,0.8690338943970487,4337,0.997,4000,0.69175,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,5,recalibrated,0.29066580533981323,30153,153,0.005074121977912646,0.00945,0.7100591715976331,0.958634274458306,0.8158323632130384,0.9821158496798249,39622,378,3577,8760,153,2869.8528404039866,1581488.0074070937,2641.816817642109,31,766.109233047091,598834.0555215424,552.1796804473753,True,False,0.8284528475905003,4337,0.9955,4000,0.29625,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,6,fixed,0.07161957025527954,30184,184,0.0060959448714550755,0.036675,0.859447191375537,0.8784589892294946,0.8688491006678413,0.9817979441922672,38533,1467,1734,10603,184,11704.762420561625,10372482.413775075,3451.274875126377,31,8834.909580157639,8790994.406367982,809.4580574842679,True,False,0.8676504496195527,4337,0.99675,4000,0.71325,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,6,recalibrated,0.24958854913711548,30184,184,0.0060959448714550755,0.00625,0.7891707870633055,0.9749649509313039,0.8722841911929399,0.9817979441922672,39750,250,2601,9736,184,11704.762420561625,10372482.413775075,3451.274875126377,31,8834.909580157639,8790994.406367982,809.4580574842679,True,False,0.8238413649988471,4337,0.9955,4000,0.54525,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,7,fixed,0.07161957025527954,30214,214,0.007082809293704905,0.038625,0.8614736159520142,0.873079766696788,0.8672378620971032,0.9835907726756911,38455,1545,1709,10628,214,12058.557569541535,10480437.02801811,3997.0004308241737,30,353.7951489799112,107954.61424303356,545.7255556977966,True,False,0.8729536545999539,4337,0.99675,4000,0.71375,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,7,recalibrated,0.18426890671253204,30214,214,0.007082809293704905,0.00615,0.8040852719461782,0.9758016919142238,0.8816602230813669,0.9835907726756911,39754,246,2417,9920,214,12058.557569541535,10480437.02801811,3997.0004308241737,30,353.7951489799112,107954.61424303356,545.7255556977966,True,False,0.8413649988471293,4337,0.9965,4000,0.57125,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,8,fixed,0.07161957025527954,30245,245,0.008100512481401884,0.041025,0.8634189835454325,0.8665093955909867,0.8649614291514413,0.9861098686876875,38359,1641,1685,10652,245,12431.799852801654,10594866.801377887,4705.677335390659,31,373.2422832601188,114429.773359777,708.6769045664851,True,False,0.8764122665436938,4337,0.99675,4000,0.716,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,8,recalibrated,0.21311038732528687,30245,245,0.008100512481401884,0.009975,0.8042473859122964,0.9613409553337855,0.8758054550269221,0.9861098686876875,39601,399,2415,9922,245,12431.799852801654,10594866.801377887,4705.677335390659,31,373.2422832601188,114429.773359777,708.6769045664851,True,False,0.8427484436246253,4337,0.99625,4000,0.5705,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,9,fixed,0.07161957025527954,30276,276,0.009116131589377725,0.029825,0.8763070438518278,0.9006164611796068,0.8882954685510045,0.9858064683472482,38807,1193,1526,10811,276,12704.386665561688,10635316.291201757,5226.15970944304,31,272.5868127600336,40449.48982386958,520.4823740523811,True,False,0.87087848743371,4337,0.997,4000,0.7615,4000,0.05,cicids,0.04843236627136428,0.03403328470653297,0.09305221400125165,612
