scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,0,fixed,0.05549756437540054,30000,0,0.0,,,0.0,0.0,0.7695593999997072,0.0555,0.8663370349355597,0.8280136349550666,0.8467419290948703,0.9802114259949745,37780,2220,1649,10688,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.73525,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,0.7695593999997072,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,1,fixed,0.05549756437540054,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.4199998733820394e-05,0.6437185999984649,0.041525,0.8743616762584097,0.8665649100257069,0.8704458341738954,0.9827541744346275,38339,1661,1550,10787,375,10095.463789286463,153900620.52718532,198081.81030119752,375,10095.463789286463,153900620.52718532,198081.81030119752,True,False,0.8706479133041273,4337,0.99675,4000,0.756,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,1,recalibrated,0.39472925662994385,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.4199998733820394e-05,0.6437185999984649,0.002725,0.8322931020507417,0.9894960007709357,0.9041120014088229,0.9827541744346275,39891,109,2069,10268,375,10095.463789286463,153900620.52718532,198081.81030119752,375,10095.463789286463,153900620.52718532,198081.81030119752,True,False,0.8058565828913996,4337,0.99575,4000,0.6975,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,2,fixed,0.05549756437540054,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.2199999875738285e-05,0.6420720000005531,0.04015,0.881818918699846,0.8713656387665198,0.8765611151397953,0.9851240800032423,38394,1606,1458,10879,750,19725.521090306378,323215283.23966324,355531.9877471336,375,9630.057301019915,169314662.7124779,157450.17744593605,True,False,0.8713396356928753,4337,0.99675,4000,0.77825,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,2,recalibrated,0.14656521379947662,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.2199999875738285e-05,0.6420720000005531,0.009875,0.8622841857826051,0.9641983141484637,0.9103979460847239,0.9851240800032423,39605,395,1699,10638,750,19725.521090306378,323215283.23966324,355531.9877471336,375,9630.057301019915,169314662.7124779,157450.17744593605,True,False,0.8471293520866958,4337,0.99625,4000,0.74475,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,3,fixed,0.05549756437540054,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.6899999284069054e-05,0.5469419000000926,0.0355,0.8703898840885143,0.8832044744201349,0.8767503572157583,0.985031995217638,38580,1420,1599,10738,1125,31434.348833808115,395580571.9837616,569581.1278539395,375,11708.827743501735,72365288.74409838,214049.14010680595,True,False,0.8664975789716394,4337,0.99675,4000,0.74825,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,3,recalibrated,0.2627405524253845,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.6899999284069054e-05,0.5469419000000926,0.0098,0.8091918618789009,0.9622168674698796,0.8790947516731243,0.985031995217638,39608,392,2354,9983,1125,31434.348833808115,395580571.9837616,569581.1278539395,375,11708.827743501735,72365288.74409838,214049.14010680595,True,False,0.8100069172238875,4337,0.996,4000,0.6215,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,4,fixed,0.05549756437540054,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.680000034160912e-05,0.4853007000001526,0.0599,0.8717678528005187,0.8178085316705954,0.8439265536723163,0.9840881747993839,37604,2396,1582,10755,1500,40014.42247628791,434485937.14913476,670024.8660055131,375,8580.073642479796,38905365.16537315,100443.73815157353,True,False,0.8635001152870648,4337,0.99675,4000,0.75575,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,4,recalibrated,0.20329821109771729,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.680000034160912e-05,0.4853007000001526,0.00725,0.8425873388992462,0.9728591483387927,0.9030492572322126,0.9840881747993839,39710,290,1942,10395,1500,40014.42247628791,434485937.14913476,670024.8660055131,375,8580.073642479796,38905365.16537315,100443.73815157353,True,False,0.8305280147567443,4337,0.99625,4000,0.702,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,5,fixed,0.05549756437540054,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.9999999242136255e-05,0.44814430000042194,0.0627,0.8729837075464051,0.8111161319475825,0.8409135272301386,0.9795098413309556,37492,2508,1567,10770,1875,50075.38051227262,448879877.23764205,851332.7770430328,375,10060.958035984713,14393940.0885073,181307.91103751972,True,False,0.8724925063407886,4337,0.997,4000,0.7495,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,5,recalibrated,0.4166750907897949,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.9999999242136255e-05,0.44814430000042194,0.007725,0.7074653481397423,0.9658072369149054,0.8166931786282399,0.9795098413309556,39691,309,3609,8728,1875,50075.38051227262,448879877.23764205,851332.7770430328,375,10060.958035984713,14393940.0885073,181307.91103751972,True,False,0.7952501729305972,4337,0.99525,4000,0.3245,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,6,fixed,0.05549756437540054,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,2.8899999961140566e-05,0.5256857000003947,0.04365,0.8696603712409824,0.8600400801603206,0.8648234725133,0.9838484437059253,38254,1746,1608,10729,2250,61835.73862170703,483532554.3566804,979318.0289738097,375,11760.358109434408,34652677.11903836,127985.25193077687,True,False,0.8662670048420568,4337,0.9965,4000,0.7465,4000,0.7,1.0,cicids,,,,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
