scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,0.05,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,1,fixed,0.11,30079,79,0.002626417101632368,0.044375,0.8845748561238551,0.8601040353089533,0.8721678321678321,0.9509142660290184,38225,1775,1424,10913,79,2060.7293212025143,1027243.7448664221,3119.275054440825,79,2060.7293212025143,1027243.7448664221,3119.275054440825,True,False,0.8872492506340789,4337,0.997,4000,0.76925,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,1,recalibrated,0.3812380952380952,30079,79,0.002626417101632368,0.00985,0.8411283132041826,0.9634202952372111,0.8981305175696729,0.9509142660290184,39606,394,1960,10377,79,2060.7293212025143,1027243.7448664221,3119.275054440825,79,2060.7293212025143,1027243.7448664221,3119.275054440825,True,False,0.7982476366151717,4337,0.99475,4000,0.734,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,2,fixed,0.11,30158,158,0.005239074209165064,0.04395,0.8760638729026505,0.8600986789750119,0.8680078705376862,0.9494144423279566,38242,1758,1529,10808,158,3252.65288920924,1492331.8105313266,6423.49121137305,79,1191.9235680067259,465088.0656649044,3304.2161569322247,True,False,0.8752593958957805,4337,0.99675,4000,0.75625,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,2,recalibrated,0.22399999999999998,30158,158,0.005239074209165064,0.00855,0.8643916673421416,0.9689260403416319,0.9136786188579018,0.9494144423279566,39658,342,1673,10664,158,3252.65288920924,1492331.8105313266,6423.49121137305,79,1191.9235680067259,465088.0656649044,3304.2161569322247,True,False,0.8508185381600184,4337,0.996,4000,0.7475,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,3,fixed,0.11,30237,237,0.007838079174521282,0.045825,0.8921131555483505,0.8572318716410935,0.8743247537337147,0.9711730688173786,38167,1833,1331,11006,237,4799.036154513841,2900078.945117999,9214.109530774529,79,1546.383265304601,1407747.134586672,2790.6183194014798,True,False,0.8897855660594881,4337,0.99675,4000,0.79,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,3,recalibrated,0.44,30237,237,0.007838079174521282,0.01,0.8235389478803599,0.9621212121212122,0.8874525046949382,0.9711730688173786,39600,400,2177,10160,237,4799.036154513841,2900078.945117999,9214.109530774529,79,1546.383265304601,1407747.134586672,2790.6183194014798,True,False,0.7659672584735993,4337,0.99475,4000,0.71475,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,4,fixed,0.11,30316,316,0.010423538725425518,0.06375,0.8820620896490232,0.8101548540798094,0.8445806977375916,0.9476619315879063,37450,2550,1455,10882,316,6394.864311833468,3787745.378866507,10571.074111166206,79,1595.8281573196264,887666.4337485085,1356.9645803916778,True,False,0.8851740834678349,4337,0.997,4000,0.76375,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,4,recalibrated,0.40738095238095234,30316,316,0.010423538725425518,0.00975,0.7702034530274783,0.9605742013748484,0.8549192496288631,0.9476619315879063,39610,390,2835,9502,316,6394.864311833468,3787745.378866507,10571.074111166206,79,1595.8281573196264,887666.4337485085,1356.9645803916778,True,False,0.7643532395665207,4337,0.995,4000,0.55175,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,5,fixed,0.11,30395,395,0.01299555848001316,0.079875,0.8910594147685823,0.7748096983366225,0.8288784165881244,0.9517191882143147,36805,3195,1344,10993,395,8669.850488926742,5122839.483955067,11942.169778995736,79,2274.986177093274,1335094.10508856,1371.0956678295292,True,False,0.8992391053723772,4337,0.99625,4000,0.777,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,5,recalibrated,0.49333333333333323,30395,395,0.01299555848001316,0.009975,0.7530193726189511,0.9588192795954175,0.8435485335512577,0.9517191882143147,39601,399,3047,9290,395,8669.850488926742,5122839.483955067,11942.169778995736,79,2274.986177093274,1335094.10508856,1371.0956678295292,True,False,0.7530551072169702,4337,0.99525,4000,0.51075,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,6,fixed,0.11,30474,474,0.015554242961212838,0.055725,0.8824673745643187,0.8300548947849954,0.8554590814442306,0.9564073103266596,37771,2229,1450,10887,474,9686.953431198675,5468306.317949101,12847.387422442069,79,1017.1029422719338,345466.8339940343,905.2176434463333,True,False,0.8877103988932442,4337,0.99625,4000,0.763,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,6,recalibrated,0.35295438596491224,30474,474,0.015554242961212838,0.009475,0.8053821836751236,0.9632573921473582,0.877273529931132,0.9564073103266596,39621,379,2401,9936,474,9686.953431198675,5468306.317949101,12847.387422442069,79,1017.1029422719338,345466.8339940343,905.2176434463333,True,False,0.775651371916071,4337,0.995,4000,0.648,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,7,fixed,0.11,30553,553,0.01809969561090564,0.0606,0.880846234903137,0.8176209465051538,0.8480568128609334,0.9569619123368728,37576,2424,1470,10867,553,11385.401062019826,7073168.427195302,16515.17124798109,79,1698.4476308211501,1604862.1092462009,3667.783825539019,True,False,0.8734148028591192,4337,0.9965,4000,0.77325,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,7,recalibrated,0.3934798534798535,30553,553,0.01809969561090564,0.00975,0.7949258328605009,0.961753456899088,0.8704180349693795,0.9569619123368728,39610,390,2530,9807,553,11385.401062019826,7073168.427195302,16515.17124798109,79,1698.4476308211501,1604862.1092462009,3667.783825539019,True,False,0.7615863500115287,4337,0.9955,4000,0.6305,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,8,fixed,0.11,30632,632,0.02063201880386524,0.064075,0.9065412985328686,0.8135593220338984,0.8575371875479222,0.9693587835373267,37437,2563,1153,11184,632,12380.877830022851,7447725.308282461,18511.524623455785,79,995.4767680030255,374556.88108715863,1996.3533754746982,True,False,0.9135347014065022,4337,0.99675,4000,0.80875,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
a1,rf,4,0.05,8,recalibrated,0.502095238095238,30632,632,0.02063201880386524,0.01,0.7633136094674556,0.9592543546908424,0.8501399295838223,0.9693587835373267,39600,400,2920,9417,632,12380.877830022851,7447725.308282461,18511.524623455785,79,995.4767680030255,374556.88108715863,1996.3533754746982,True,False,0.6539082314964261,4337,0.995,4000,0.65025,4000,0.2,cicids,0.1718026749119965,0.1264615139722955,0.22895554227434006,1579
