scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,0,fixed,0.07161957025527954,30000,0,0.0,,,0.0,0.0,0.3770598000010068,0.0271,0.8726594796141688,0.9085232067510548,0.8902302889982221,0.9846855809759261,38916,1084,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75575,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,0.3770598000010068,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,1,fixed,0.07161957025527954,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,1.4299999747890979e-05,0.37815279999995255,0.069275,0.8672286617492097,0.7942835931700074,0.8291548804587903,0.9847057449136744,37229,2771,1638,10699,375,8430.0,3210804.0,16466.375066,375,8430.0,3210804.0,16466.375066,True,False,0.8501268157712705,4337,0.99675,4000,0.75625,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,1,recalibrated,0.7293546199798584,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,1.4299999747890979e-05,0.37815279999995255,0.009975,0.8206208964902326,0.9620830561626913,0.8857392825896763,0.9847057449136744,39601,399,2213,10124,375,8430.0,3210804.0,16466.375066,375,8430.0,3210804.0,16466.375066,True,False,0.7353008992391054,4337,0.99325,4000,0.7405,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,2,fixed,0.07161957025527954,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.199999991920777e-05,0.42232719999810797,0.0508,0.8945448650401232,0.8445056626874808,0.868805353276914,0.9859643744427332,37968,2032,1301,11036,750,16796.0,6003988.0,32531.736022,375,8366.0,2793184.0,16065.360956,True,False,0.8923218814848974,4337,0.99725,4000,0.79425,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,2,recalibrated,0.7531704902648926,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.199999991920777e-05,0.42232719999810797,0.00825,0.80838129204831,0.9679704940308648,0.8810070671378093,0.9859643744427332,39670,330,2364,9973,750,16796.0,6003988.0,32531.736022,375,8366.0,2793184.0,16065.360956,True,False,0.6997924832833756,4337,0.9935,4000,0.741,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,3,fixed,0.07161957025527954,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.909999602707103e-05,0.39441200000146637,0.0523,0.8868444516495096,0.8394843857899179,0.8625147812376822,0.9873769646186269,37908,2092,1396,10941,1125,22241.0,8961024.0,49494.088365999996,375,5445.0,2957036.0,16962.352344,True,False,0.878256859580355,4337,0.997,4000,0.786,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,3,recalibrated,0.6353596448898315,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.909999602707103e-05,0.39441200000146637,0.006825,0.8224041501175327,0.9737978692772818,0.8917208648268589,0.9873769646186269,39727,273,2191,10146,1125,22241.0,8961024.0,49494.088365999996,375,5445.0,2957036.0,16962.352344,True,False,0.739681807701176,4337,0.99325,4000,0.74125,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,4,fixed,0.07161957025527954,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.7800000680144876e-05,0.37920450000092387,0.078575,0.9064602415498095,0.7806086835124948,0.8388403405468252,0.9854807135040934,36857,3143,1154,11183,1500,31479.0,11912200.0,65119.29760599999,375,9238.0,2951176.0,15625.20924,True,False,0.8805626008761817,4337,0.99725,4000,0.84375,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,4,recalibrated,0.49298423528671265,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.7800000680144876e-05,0.37920450000092387,0.00945,0.8246737456431872,0.964177407126611,0.888985975796234,0.9854807135040934,39622,378,2163,10174,1500,31479.0,11912200.0,65119.29760599999,375,9238.0,2951176.0,15625.20924,True,False,0.7412958266082545,4337,0.99475,4000,0.745,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,5,fixed,0.07161957025527954,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.2000000171829015e-05,0.39009160000205156,0.063375,0.8802788360217233,0.8107502799552072,0.8440851857609203,0.9848545756666937,37465,2535,1477,10860,1875,36862.0,14547331.0,80872.04547799999,375,5383.0,2635131.0,15752.747872,True,False,0.8745676735070325,4337,0.99775,4000,0.769,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,5,recalibrated,0.2854878306388855,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.2000000171829015e-05,0.39009160000205156,0.0095,0.839750344492178,0.9646182495344506,0.897863673787754,0.9848545756666937,39620,380,1977,10360,1875,36862.0,14547331.0,80872.04547799999,375,5383.0,2635131.0,15752.747872,True,False,0.7816462992852202,4337,0.9955,4000,0.747,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,6,fixed,0.07161957025527954,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,3.1299998227041215e-05,0.40720710000096005,0.06295,0.884493799140796,0.8125093075204766,0.846974812744984,0.9861242188133258,37482,2518,1425,10912,2250,42993.0,18240146.0,97914.79341299998,375,6131.0,3692815.0,17042.747935,True,False,0.8614249481208208,4337,0.99725,4000,0.79675,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,6,recalibrated,0.3129795789718628,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,3.1299998227041215e-05,0.40720710000096005,0.009875,0.8365080651698144,0.9631357909472702,0.8953669963560645,0.9861242188133258,39605,395,2017,10320,2250,42993.0,18240146.0,97914.79341299998,375,6131.0,3692815.0,17042.747935,True,False,0.7719621858427484,4337,0.9955,4000,0.7475,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,7,fixed,0.07161957025527954,32625,2625,0.08045977011494253,1.0,0.0,0.08045977011494253,1.8300001102034003e-05,0.41851519999909215,0.052475,0.8983545432439005,0.8407677135487787,0.8686077040636389,0.9896907301207749,37901,2099,1254,11083,2625,47838.0,22804984.0,113739.71177399998,375,4845.0,4564838.0,15824.918361,True,False,0.8741065252478671,4337,0.9975,4000,0.8255,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,7,recalibrated,0.25406306982040405,32625,2625,0.08045977011494253,1.0,0.0,0.08045977011494253,1.8300001102034003e-05,0.41851519999909215,0.009825,0.8440463645943098,0.9636313159355914,0.8998833340534935,0.9896907301207749,39607,393,1924,10413,2625,47838.0,22804984.0,113739.71177399998,375,4845.0,4564838.0,15824.918361,True,False,0.7887940973022827,4337,0.996,4000,0.752,4000,,1.0,cicids,,,
junk,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.2,8,fixed,0.07161957025527954,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.599999788799323e-05,0.429390000001149,0.0616,0.9418010861635729,0.8250372789888518,0.879560938682816,0.9892832272837805,37536,2464,718,11619,3000,52499.0,25962184.0,129113.07724399999,375,4661.0,3157200.0,15373.36547,True,False,0.9213742218123127,4337,0.998,4000,0.90775,4000,,1.0,cicids,,,
