scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,1,0.02,0,fixed,0.07376851886510849,30000,0,0.0,0.037675,0.8716867958174597,0.8770899600358861,0.8743800308968209,0.9807415579152144,38493,1507,1583,10754,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8731842287295365,4337,0.99675,4000,0.745,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,0,recalibrated,0.29643574357032776,30000,0,0.0,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,1,fixed,0.07376851886510849,30031,31,0.0010322666577869534,0.03285,0.8356164383561644,0.8869482921792997,0.8605175292153591,0.9857023293750506,38686,1314,2028,10309,31,1195.790606602653,1020680.6732699702,272.43975370188207,31,1195.790606602653,1020680.6732699702,272.43975370188207,True,False,0.8837906386903389,4337,0.99675,4000,0.62225,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,1,recalibrated,0.22279123961925507,30031,31,0.0010322666577869534,0.009975,0.806679095404069,0.961452999710173,0.8772919605077574,0.9857023293750506,39601,399,2385,9952,31,1195.790606602653,1020680.6732699702,272.43975370188207,31,1195.790606602653,1020680.6732699702,272.43975370188207,True,False,0.8319114595342403,4337,0.996,4000,0.59,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,2,fixed,0.07376851886510849,30061,61,0.0020292072785336483,0.03265,0.865688579071087,0.89103954613716,0.8781811454179173,0.9854983545432439,38694,1306,1657,10680,61,1654.6488209050067,1212005.0255648496,1333.2256009098787,30,458.85821430235353,191324.3522948794,1060.7858472079968,True,False,0.8766428406732765,4337,0.9965,4000,0.723,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,2,recalibrated,0.24244382977485657,30061,61,0.0020292072785336483,0.00995,0.819161870795169,0.9621096725057121,0.8848999605971718,0.9854983545432439,39602,398,2231,10106,61,1654.6488209050067,1212005.0255648496,1333.2256009098787,30,458.85821430235353,191324.3522948794,1060.7858472079968,True,False,0.8146183998155407,4337,0.996,4000,0.64725,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,3,fixed,0.07376851886510849,30092,92,0.003057290974345341,0.039875,0.8771176136824187,0.8715367268041238,0.8743182644527936,0.986885784631596,38405,1595,1516,10821,92,2003.7408277935465,1284335.6768673006,1878.5770962223583,31,349.0920068885399,72330.651302451,545.3514953124796,True,False,0.8641918376758128,4337,0.99675,4000,0.7715,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,3,recalibrated,0.32662084698677063,30092,92,0.003057290974345341,0.009875,0.8399935154413553,0.9632831381297638,0.8974236847802555,0.986885784631596,39605,395,1974,10363,92,2003.7408277935465,1284335.6768673006,1878.5770962223583,31,349.0920068885399,72330.651302451,545.3514953124796,True,False,0.8217661978326032,4337,0.99575,4000,0.704,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,4,fixed,0.07376851886510849,30122,122,0.004050195870128145,0.02405,0.8766312717840642,0.9183153604483315,0.8969893008210997,0.9865115364351139,39038,962,1522,10815,122,2458.01344842648,1498795.7763619025,2263.0069085841405,30,454.27262063293335,214460.09949460177,384.42981236178207,True,False,0.8713396356928753,4337,0.99675,4000,0.76225,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,4,recalibrated,0.24397417902946472,30122,122,0.004050195870128145,0.01,0.8366701791359326,0.9626935273269912,0.8952686586582245,0.9865115364351139,39600,400,2015,10322,122,2458.01344842648,1498795.7763619025,2263.0069085841405,30,454.27262063293335,214460.09949460177,384.42981236178207,True,False,0.8203827530551072,4337,0.99625,4000,0.69475,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,5,fixed,0.07376851886510849,30153,153,0.005074121977912646,0.037075,0.8712815109021642,0.8787606278613472,0.8750050877121576,0.9876817115181973,38517,1483,1588,10749,153,2916.156825787486,1660841.7534629086,3398.0137095549567,31,458.1433773610061,162045.97710100605,1135.0068009708161,True,False,0.8923218814848974,4337,0.99675,4000,0.723,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,5,recalibrated,0.16858501732349396,30153,153,0.005074121977912646,0.009775,0.8526384047985734,0.9641613198900092,0.9049769862777993,0.9876817115181973,39609,391,1818,10519,153,2916.156825787486,1660841.7534629086,3398.0137095549567,31,458.1433773610061,162045.97710100605,1135.0068009708161,True,False,0.853124279455845,4337,0.9965,4000,0.70825,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,6,fixed,0.07376851886510849,30184,184,0.0060959448714550755,0.02705,0.8767933857501824,0.9090679889066308,0.8926390493480771,0.9873258115830429,38918,1082,1520,10817,184,3380.5246786200787,1797885.0647365702,4671.470126518065,31,464.3678528325929,137043.3112736616,1273.4564169631078,True,False,0.8780262854507724,4337,0.99675,4000,0.7555,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,6,recalibrated,0.19123844802379608,30184,184,0.0060959448714550755,0.009775,0.8072464942854827,0.9622222222222222,0.8779477233658042,0.9873258115830429,39609,391,2378,9959,184,3380.5246786200787,1797885.0647365702,4671.470126518065,31,464.3678528325929,137043.3112736616,1273.4564169631078,True,False,0.8307585888863269,4337,0.9965,4000,0.5925,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,7,fixed,0.07376851886510849,30214,214,0.007082809293704905,0.029375,0.865769636054146,0.9008940620782726,0.8829826809407679,0.9849586133176623,38825,1175,1656,10681,214,3745.3178562405874,1932612.3037927048,5363.83242148179,30,364.79317762050886,134727.2390561347,692.3622949637256,True,False,0.8651141341941434,4337,0.9965,4000,0.73575,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,7,recalibrated,0.24937565624713898,30214,214,0.007082809293704905,0.0089,0.8112993434384372,0.9656536420646407,0.8817725310545327,0.9849586133176623,39644,356,2328,10009,214,3745.3178562405874,1932612.3037927048,5363.83242148179,30,364.79317762050886,134727.2390561347,692.3622949637256,True,False,0.8162324187226193,4337,0.9955,4000,0.62175,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,8,fixed,0.07376851886510849,30245,245,0.008100512481401884,0.037175,0.878252411445246,0.8793215387112482,0.8787866499047001,0.9850136256788522,38513,1487,1502,10835,245,4101.937009717145,2028693.9227689172,6368.723153318125,31,356.61915347655764,96081.61897621234,1004.8907318363345,True,False,0.8787180078395204,4337,0.99675,4000,0.75925,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,8,recalibrated,0.26810353994369507,30245,245,0.008100512481401884,0.008425,0.8361027802545189,0.968362748779572,0.8973857062073165,0.9850136256788522,39663,337,2022,10315,245,4101.937009717145,2028693.9227689172,6368.723153318125,31,356.61915347655764,96081.61897621234,1004.8907318363345,True,False,0.8261471062946737,4337,0.996,4000,0.687,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,9,fixed,0.07376851886510849,30276,276,0.009116131589377725,0.030875,0.8752533030720596,0.8973655779938502,0.8861715223635617,0.9881901779200778,38765,1235,1539,10798,276,4900.340839236188,3422090.419965232,14290.81136269035,31,798.403829519043,1393396.4971963146,7922.088209372227,True,False,0.8718007839520405,4337,0.9965,4000,0.75775,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,9,recalibrated,0.2656269371509552,30276,276,0.009116131589377725,0.0095,0.8433979087298371,0.9647658785350023,0.900008649770781,0.9881901779200778,39620,380,1932,10405,276,4900.340839236188,3422090.419965232,14290.81136269035,31,798.403829519043,1393396.4971963146,7922.088209372227,True,False,0.8298362923679963,4337,0.99575,4000,0.70575,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,10,fixed,0.07376851886510849,30306,306,0.01009701049297169,0.033625,0.8716057388344006,0.8888245991072905,0.8801309596889708,0.9865531703412499,38655,1345,1584,10753,306,5308.0589731300315,3577610.62513883,14808.221562827088,30,407.7181338938439,155520.20517359822,517.4102001367372,True,False,0.8752593958957805,4337,0.99675,4000,0.7425,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,10,recalibrated,0.24057632684707642,30306,306,0.01009701049297169,0.01,0.823620004863419,0.9621247987879935,0.8875010917984104,0.9865531703412499,39600,400,2176,10161,306,5308.0589731300315,3577610.62513883,14808.221562827088,30,407.7181338938439,155520.20517359822,517.4102001367372,True,False,0.8201521789255246,4337,0.99625,4000,0.65475,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,11,fixed,0.07376851886510849,30337,337,0.011108547318456011,0.028925,0.879144038258896,0.9036074314754645,0.8912078882497946,0.9881921526708276,38843,1157,1491,10846,337,5959.454110111303,4192653.7935818206,15580.717093384508,31,651.3951369812717,615043.1684429905,772.495530557421,True,False,0.8784874337099378,4337,0.99675,4000,0.76225,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,11,recalibrated,0.21142052114009857,30337,337,0.011108547318456011,0.008675,0.8541784874766961,0.9681212677997244,0.907587632417535,0.9881921526708276,39653,347,1799,10538,337,5959.454110111303,4192653.7935818206,15580.717093384508,31,651.3951369812717,615043.1684429905,772.495530557421,True,False,0.8236107908692645,4337,0.996,4000,0.7455,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,12,fixed,0.07376851886510849,30367,367,0.0120854875358119,0.0373,0.8584745075788279,0.8765207316063891,0.8674037674037675,0.9836759108778471,38508,1492,1746,10591,367,6468.920201190242,4432907.950237896,16731.47804281081,30,509.4660910789389,240254.15665607585,1150.7609494263031,True,False,0.87087848743371,4337,0.99675,4000,0.70675,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
a1,xgboost,1,0.02,12,recalibrated,0.19539247453212738,30367,367,0.0120854875358119,0.00995,0.7977628272675691,0.9611328125,0.8718607432342651,0.9836759108778471,39602,398,2495,9842,367,6468.920201190242,4432907.950237896,16731.47804281081,30,509.4660910789389,240254.15665607585,1150.7609494263031,True,False,0.8277611252017524,4337,0.996,4000,0.567,4000,0.2,cicids,0.17316084503925586,0.13038455493615977,0.22583711490009625,612
