scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,0.02,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,1,fixed,0.11,30031,31,0.0010322666577869534,0.071875,0.8874929075139824,0.7920283564814815,0.8370475134742555,0.9461904717516414,37125,2875,1388,10949,31,707.0278318044615,501559.9098504711,699.9437356255727,31,707.0278318044615,501559.9098504711,699.9437356255727,True,False,0.8976250864652986,4337,0.997,4000,0.767,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,1,recalibrated,0.49866666666666676,30031,31,0.0010322666577869534,0.009975,0.8014103915052282,0.9612094108496986,0.8740662157980815,0.9461904717516414,39601,399,2450,9887,31,707.0278318044615,501559.9098504711,699.9437356255727,31,707.0278318044615,501559.9098504711,699.9437356255727,True,False,0.7920221351164399,4337,0.9945,4000,0.6185,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,2,fixed,0.11,30061,61,0.0020292072785336483,0.042875,0.8734700494447597,0.8627011448242735,0.8680521991300145,0.9472522564237659,38285,1715,1561,10776,61,1577.4187270452358,980866.1259958879,1042.5831339813913,30,870.3908952407743,479306.2161454169,342.63939835581846,True,False,0.868803320267466,4337,0.996,4000,0.756,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,2,recalibrated,0.5466666666666667,30061,61,0.0020292072785336483,0.00985,0.7073032341736241,0.956798245614035,0.8133476254835252,0.9472522564237659,39606,394,3611,8726,61,1577.4187270452358,980866.1259958879,1042.5831339813913,30,870.3908952407743,479306.2161454169,342.63939835581846,True,False,0.7555914226423796,4337,0.99425,4000,0.368,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,3,fixed,0.11,30092,92,0.003057290974345341,0.044825,0.8842506281916187,0.8588411273815147,0.8713606773433444,0.9663640765583205,38207,1793,1428,10909,92,2155.0999759208958,1198426.8418179287,2139.4962943854307,31,577.6812488756601,217560.71582204086,1096.9131604040397,True,False,0.895319345169472,4337,0.99675,4000,0.75975,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,3,recalibrated,0.414,30092,92,0.003057290974345341,0.00985,0.8418578260517143,0.9634508348794063,0.898559501665441,0.9663640765583205,39606,394,1951,10386,92,2155.0999759208958,1198426.8418179287,2139.4962943854307,31,577.6812488756601,217560.71582204086,1096.9131604040397,True,False,0.8007839520405811,4337,0.99525,4000,0.733,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,4,fixed,0.11,30122,122,0.004050195870128145,0.0392,0.8798735511064278,0.8737825002012396,0.8768174474959614,0.9468243008835211,38432,1568,1482,10855,122,2523.412653897271,1314958.8400155655,3009.6081672838263,30,368.31267797637526,116531.99819763692,870.1118728983954,True,False,0.884482361079087,4337,0.997,4000,0.75775,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,4,recalibrated,0.31726708074534166,30122,122,0.004050195870128145,0.00895,0.8356974953392234,0.9664416947881515,0.8963268854596826,0.9468243008835211,39642,358,2027,10310,122,2523.412653897271,1314958.8400155655,3009.6081672838263,30,368.31267797637526,116531.99819763692,870.1118728983954,True,False,0.8127738067788794,4337,0.9955,4000,0.70075,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,5,fixed,0.11,30153,153,0.005074121977912646,0.059425,0.8867633946664505,0.8215063452729594,0.8528884384501443,0.9709823518683635,37623,2377,1397,10940,153,3016.540988888991,1435523.6314419948,3667.2887167408135,31,493.1283349917198,120564.79142642932,657.6805494569869,True,False,0.8856352317270002,4337,0.9965,4000,0.77825,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,5,recalibrated,0.2833333333333333,30153,153,0.005074121977912646,0.00995,0.8557185701548189,0.9636695572797809,0.9064914992272025,0.9709823518683635,39602,398,1780,10557,153,3016.540988888991,1435523.6314419948,3667.2887167408135,31,493.1283349917198,120564.79142642932,657.6805494569869,True,False,0.8282222734609177,4337,0.99525,4000,0.746,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,6,fixed,0.11,30184,184,0.0060959448714550755,0.058925,0.8814946907676097,0.8218712212817413,0.8506394462043881,0.9580121565210343,37643,2357,1462,10875,184,3468.4336505184606,1550405.723781485,4083.259384235646,31,451.89266162946996,114882.09233949025,415.97066749483264,True,False,0.8874798247636615,4337,0.99625,4000,0.76025,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,6,recalibrated,0.5092291666666666,30184,184,0.0060959448714550755,0.009925,0.7558563670260193,0.9591647809092779,0.8454599029874428,0.9580121565210343,39603,397,3012,9325,184,3468.4336505184606,1550405.723781485,4083.259384235646,31,451.89266162946996,114882.09233949025,415.97066749483264,True,False,0.7583583121973715,4337,0.995,4000,0.514,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,7,fixed,0.11,30214,214,0.007082809293704905,0.075975,0.8936532382264732,0.7839163822525598,0.8351956365289194,0.9670975389073518,36961,3039,1312,11025,214,4260.597819881073,2107603.961299155,4713.794098186631,30,792.1641693626118,557198.2375176698,630.5347139509857,True,False,0.8987779571132118,4337,0.99675,4000,0.785,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,7,recalibrated,0.30000000000000004,30214,214,0.007082809293704905,0.009875,0.8420199400178325,0.9633682648613558,0.8986159169550173,0.9670975389073518,39605,395,1949,10388,214,4260.597819881073,2107603.961299155,4713.794098186631,30,792.1641693626118,557198.2375176698,630.5347139509857,True,False,0.8106986396126354,4337,0.99575,4000,0.72225,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
a1,rf,4,accumulate,fixed_ratio,0.02,8,fixed,0.11,30245,245,0.008100512481401884,0.080925,0.8857907108697415,0.7714789975291211,0.8246924760395442,0.9629420047418336,36763,3237,1409,10928,245,4609.774491274669,2189397.6936328136,5209.810000833761,31,349.1766713935963,81793.73233365876,496.01590264712877,True,False,0.8980862347244639,4337,0.9965,4000,0.76175,4000,0.03,cicids,0.030529496482879732,0.020519814512869675,0.09323458885937932,612
