scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,5,accumulate,fixed_ratio,0.5,14,recalibrated,0.3633333333333333,51000,21000,0.4117647058823529,0.01,0.9238874929075139,0.9660959484658417,0.944520406049306,0.9952952125719381,39600,400,939,11398,21000,268939.0,235196782.0,1588672.8473740001,1500,19125.0,16741209.0,115247.641403,True,False,0.8554300207516716,4337,0.99575,4000,0.92625,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,15,fixed,0.10614814814814814,52500,22500,0.42857142857142855,0.07995,0.9656318391829456,0.7883660909271392,0.8680413873506266,0.9916049576477264,36802,3198,424,11913,22500,288025.0,252102660.0,1702611.3665830002,1500,19086.0,16905878.0,113938.519209,True,False,0.9359003919760203,4337,0.997,4000,0.9665,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,15,recalibrated,0.48185347985347987,52500,22500,0.42857142857142855,0.00805,0.9048391018886277,0.9719634305616021,0.9372009067248762,0.9916049576477264,39678,322,1174,11163,22500,288025.0,252102660.0,1702611.3665830002,1500,19086.0,16905878.0,113938.519209,True,False,0.8335254784413189,4337,0.9945,4000,0.8925,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,16,fixed,0.10614814814814814,54000,24000,0.4444444444444444,0.0886,0.9661992380643593,0.7708225556130367,0.857523110679472,0.9929175893653238,36456,3544,417,11920,24000,307312.0,269154077.0,1817585.6996750003,1500,19287.0,17051417.0,114974.333092,True,False,0.9402813004380909,4337,0.997,4000,0.9635,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,16,recalibrated,0.4961978475600767,54000,24000,0.4444444444444444,0.01,0.9019210504985005,0.9652988635377808,0.9325343613811599,0.9929175893653238,39600,400,1210,11127,24000,307312.0,269154077.0,1817585.6996750003,1500,19287.0,17051417.0,114974.333092,True,False,0.8374452386442242,4337,0.99525,4000,0.8785,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,17,fixed,0.10614814814814814,55500,25500,0.4594594594594595,0.070925,0.9677393207424819,0.8079994585814835,0.8806845424704016,0.9865430270730323,37163,2837,398,11939,25500,327123.0,285868719.0,1927723.1418980004,1500,19811.0,16714642.0,110137.442223,True,False,0.9412035969564215,4337,0.99675,4000,0.9675,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,17,recalibrated,0.30883116883116885,55500,25500,0.4594594594594595,0.009875,0.930209937586123,0.966725633897734,0.948116325181758,0.9865430270730323,39605,395,861,11476,25500,327123.0,285868719.0,1927723.1418980004,1500,19811.0,16714642.0,110137.442223,True,False,0.870186765044962,4337,0.9965,4000,0.929,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,18,fixed,0.10614814814814814,57000,27000,0.47368421052631576,0.0839,0.9563913431142093,0.778554932365556,0.8583587952859014,0.9933528694172002,36644,3356,538,11799,27000,346177.0,302522122.0,2040353.1661450004,1500,19054.0,16653403.0,112630.024247,True,False,0.9135347014065022,4337,0.99675,4000,0.9625,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,18,recalibrated,0.33,57000,27000,0.47368421052631576,0.009625,0.9293183107724731,0.9675105485232067,0.9480299334353166,0.9933528694172002,39615,385,872,11465,27000,346177.0,302522122.0,2040353.1661450004,1500,19054.0,16653403.0,112630.024247,True,False,0.87087848743371,4337,0.996,4000,0.926,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,19,fixed,0.10614814814814814,58500,28500,0.48717948717948717,0.08745,0.9732511955905001,0.7743953563366656,0.8625098771639967,0.9941433766312718,36502,3498,330,12007,28500,365157.0,319058899.0,2152394.8334560003,1500,18980.0,16536777.0,112041.667311,True,False,0.9382061332718469,4337,0.997,4000,0.9875,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,19,recalibrated,0.3871111111111111,58500,28500,0.48717948717948717,0.009925,0.9257518035178731,0.9664071754950077,0.9456427240736908,0.9941433766312718,39603,397,916,11421,28500,365157.0,319058899.0,2152394.8334560003,1500,18980.0,16536777.0,112041.667311,True,False,0.8522019829375144,4337,0.99625,4000,0.935,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,20,fixed,0.10614814814814814,60000,30000,0.5,0.08045,0.9724406257599092,0.7884981925731186,0.870862369337979,0.9927363084623491,36782,3218,340,11997,30000,384055.0,335669490.0,2265071.99965,1500,18898.0,16610591.0,112677.166194,True,False,0.9601106755821996,4337,0.99725,4000,0.961,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.5,20,recalibrated,0.32667897477257307,60000,30000,0.5,0.01,0.9318310772473049,0.9663752521856086,0.9487888416621962,0.9927363084623491,39600,400,841,11496,30000,384055.0,335669490.0,2265071.99965,1500,18898.0,16610591.0,112677.166194,True,False,0.8697256167857966,4337,0.99575,4000,0.93525,4000,,cicids
