scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,1,accumulate,fixed_ratio,0.5,0,fixed,0.10033333333333333,30000,0,0.0,0.057675,0.8806030639539596,0.8248424569129147,0.8518111964873765,0.9625546546972522,37693,2307,1473,10864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.997,4000,0.78,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,0,recalibrated,0.4146666666666667,30000,0,0.0,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,1,fixed,0.10033333333333333,31500,1500,0.047619047619047616,0.536,0.9465023911810002,0.35259836337832534,0.5137941655299864,0.9369662124098241,18560,21440,660,11677,1500,29440.0,16128317.0,29295.269834,1500,29440.0,16128317.0,29295.269834,True,False,0.9550380447313811,4337,0.99725,4000,0.8865,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,1,recalibrated,0.4321392821392822,31500,1500,0.047619047619047616,0.009925,0.8418578260517143,0.9631827877214133,0.8984429065743944,0.9369662124098241,39603,397,1951,10386,1500,29440.0,16128317.0,29295.269834,1500,29440.0,16128317.0,29295.269834,True,False,0.8148489739451233,4337,0.99475,4000,0.71825,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,2,fixed,0.10033333333333333,33000,3000,0.09090909090909091,0.826525,0.9851665721001864,0.2688046002432821,0.422365860439255,0.9229628840074573,6939,33061,183,12154,3000,55208.0,28848753.0,54336.459242,1500,25768.0,12720436.0,25041.189408,True,False,0.9824763661517177,4337,0.99775,4000,0.9755,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,2,recalibrated,0.5407238095238095,33000,3000,0.09090909090909091,0.01,0.7910350976736645,0.9606260458706566,0.8676209103840682,0.9229628840074573,39600,400,2578,9759,3000,55208.0,28848753.0,54336.459242,1500,25768.0,12720436.0,25041.189408,True,False,0.8118515102605488,4337,0.9935,4000,0.566,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,3,fixed,0.10033333333333333,34500,4500,0.13043478260869565,0.91875,0.9775472156926319,0.24708051628764596,0.3944592539290562,0.9074075393126367,3250,36750,277,12060,4500,86140.0,46430593.0,79990.00722,1500,30932.0,17581840.0,25653.547978,True,False,0.9794789024671432,4337,0.998,4000,0.955,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,3,recalibrated,0.6314119100116138,34500,4500,0.13043478260869565,0.01,0.730566588311583,0.9575055773929672,0.8287816091954023,0.9074075393126367,39600,400,3324,9013,4500,86140.0,46430593.0,79990.00722,1500,30932.0,17581840.0,25653.547978,True,False,0.7417569748674199,4337,0.994,4000,0.455,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,4,fixed,0.10033333333333333,36000,6000,0.16666666666666666,0.96185,0.9825727486422955,0.2395841568503439,0.3852350912875598,0.8797021054551349,1526,38474,215,12122,6000,115100.0,63200495.0,106408.848534,1500,28960.0,16769902.0,26418.841314,True,False,0.9896241641687803,4337,0.99775,4000,0.95975,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,4,recalibrated,0.6740093454175864,36000,6000,0.16666666666666666,0.01,0.6712328767123288,0.9539223591752102,0.7879912455990103,0.8797021054551349,39600,400,4056,8281,6000,115100.0,63200495.0,106408.848534,1500,28960.0,16769902.0,26418.841314,True,False,0.764122665436938,4337,0.99325,4000,0.2485,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,5,fixed,0.10033333333333333,37500,7500,0.2,0.97225,0.9879225095241955,0.23861545087904773,0.38438855160450996,0.8759877046688822,1110,38890,149,12188,7500,147524.0,83093446.0,131487.513708,1500,32424.0,19892951.0,25078.665174,True,False,0.989163015909615,4337,0.99825,4000,0.97625,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,5,recalibrated,0.7966666666666665,37500,7500,0.2,0.01,0.5716949015157656,0.9463303367771367,0.7127842344618494,0.8759877046688822,39600,400,5284,7053,7500,147524.0,83093446.0,131487.513708,1500,32424.0,19892951.0,25078.665174,True,False,0.7016370763200369,4337,0.991,4000,0.0115,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,6,fixed,0.10033333333333333,39000,9000,0.23076923076923078,0.967925,0.9939207262705682,0.24053041448439552,0.3873270579316444,0.8649471812434141,1283,38717,75,12262,9000,177034.0,98877375.0,160475.81394100003,1500,29510.0,15783929.0,28988.300233,True,False,0.9916993313350242,4337,0.9985,4000,0.99175,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,6,recalibrated,0.7691924464884644,39000,9000,0.23076923076923078,0.01,0.6189511226392154,0.9502239920358387,0.7496195945614295,0.8649471812434141,39600,400,4701,7636,9000,177034.0,98877375.0,160475.81394100003,1500,29510.0,15783929.0,28988.300233,True,False,0.7304588425178695,4337,0.99225,4000,0.12475,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,7,fixed,0.10033333333333333,40500,10500,0.25925925925925924,0.994125,0.9966766636945773,0.23618447590326733,0.3818752135159477,0.8441616499148902,235,39765,41,12296,10500,203075.0,111577753.0,186614.64149300003,1500,26041.0,12700378.0,26138.827552,True,False,0.9949273691491815,4337,0.99875,4000,0.9965,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,7,recalibrated,0.7904285714285715,40500,10500,0.25925925925925924,0.009975,0.619518521520629,0.9503854762496892,0.7500858727121056,0.8441616499148902,39601,399,4694,7643,10500,203075.0,111577753.0,186614.64149300003,1500,26041.0,12700378.0,26138.827552,True,False,0.7046345400046115,4337,0.99225,4000,0.1545,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,8,fixed,0.10033333333333333,42000,12000,0.2857142857142857,0.988225,0.9940017832536273,0.2367740191535372,0.3824478784949087,0.836390867917646,471,39529,74,12263,12000,224811.0,120152260.0,211080.63957400003,1500,21736.0,8574507.0,24465.998081,True,False,0.9963108139266774,4337,0.99925,4000,0.98625,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,8,recalibrated,0.7806549440905262,42000,12000,0.2857142857142857,0.01,0.5866904433816973,0.947630269704111,0.7247058823529411,0.836390867917646,39600,400,5099,7238,12000,224811.0,120152260.0,211080.63957400003,1500,21736.0,8574507.0,24465.998081,True,False,0.7265390823149642,4337,0.99175,4000,0.03,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,9,fixed,0.10033333333333333,43500,13500,0.3103448275862069,0.9909,0.9979735754235227,0.23700623700623702,0.3830442560472894,0.8528865891221529,364,39636,25,12312,13500,256745.0,139755060.0,238203.98794600004,1500,31934.0,19602800.0,27123.348372,True,False,0.9963108139266774,4337,0.999,4000,0.99875,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,9,recalibrated,0.833047619047619,43500,13500,0.3103448275862069,0.01,0.5713706735835292,0.9463015169821453,0.712524006873547,0.8528865891221529,39600,400,5288,7049,13500,256745.0,139755060.0,238203.98794600004,1500,31934.0,19602800.0,27123.348372,True,False,0.6997924832833756,4337,0.98925,4000,0.01425,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
a1,rf,1,accumulate,fixed_ratio,0.5,10,fixed,0.10033333333333333,45000,15000,0.3333333333333333,0.997975,0.9979735754235227,0.23572208075663878,0.38136538223268496,0.8271910634676177,81,39919,25,12312,15000,292848.0,163675831.0,265639.182886,1500,36103.0,23920771.0,27435.19494,True,False,0.9953885174083468,4337,0.99875,4000,1.0,4000,0.0,cicids,0.009293853477517086,0.0008408958989670286,0.0900507202701964,2000
