scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,5,0.1,0,fixed,0.10614814814814814,30000,0,0.0,0.0458,0.8776850125638324,0.8552922590837283,0.8663439612753531,0.961020377725541,38168,1832,1509,10828,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8593497809545769,4337,0.9965,4000,0.77875,4000,,cicids
s0,rf,5,0.1,0,recalibrated,0.285016317016317,30000,0,0.0,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,,cicids
s0,rf,5,0.1,1,fixed,0.10614814814814814,30167,167,0.005535850432591905,0.024375,0.9052443868039232,0.9197068269785061,0.9124183006535947,0.9861467567074653,39025,975,1169,11168,167,2168.0,1867004.0,12626.513721,167,2168.0,1867004.0,12626.513721,True,False,0.8625778187687342,4337,0.9965,4000,0.86025,4000,,cicids
s0,rf,5,0.1,1,recalibrated,0.16125,30167,167,0.005535850432591905,0.00965,0.8900867309718732,0.9660420515527404,0.9265102936213298,0.9861467567074653,39614,386,1356,10981,167,2168.0,1867004.0,12626.513721,167,2168.0,1867004.0,12626.513721,True,False,0.8441318884021213,4337,0.9965,4000,0.8335,4000,,cicids
s0,rf,5,0.1,2,fixed,0.10614814814814814,30333,333,0.010978142616951835,0.05555,0.9116478884655913,0.8350285841562105,0.8716577540106951,0.9822090895274378,37778,2222,1090,11247,333,4220.0,3696679.0,25136.361271,166,2052.0,1829675.0,12509.84755,True,False,0.8715702098224579,4337,0.997,4000,0.86975,4000,,cicids
s0,rf,5,0.1,2,recalibrated,0.21480603948896632,30333,333,0.010978142616951835,0.00945,0.8881413633784551,0.9666519629466255,0.9257350456235214,0.9822090895274378,39622,378,1380,10957,333,4220.0,3696679.0,25136.361271,166,2052.0,1829675.0,12509.84755,True,False,0.8367535162554761,4337,0.99625,4000,0.83575,4000,,cicids
s0,rf,5,0.1,3,fixed,0.10614814814814814,30500,500,0.01639344262295082,0.0396,0.9082434951771096,0.8761435608726249,0.8919047998089629,0.9832094218610683,38416,1584,1132,11205,500,6440.0,5474033.0,36714.776182,167,2220.0,1777354.0,11578.414911,True,False,0.8641918376758128,4337,0.99675,4000,0.8675,4000,,cicids
s0,rf,5,0.1,3,recalibrated,0.43028571428571427,30500,500,0.01639344262295082,0.01,0.8652832941557915,0.963882618510158,0.9119255082863489,0.9832094218610683,39600,400,1662,10675,500,6440.0,5474033.0,36714.776182,167,2220.0,1777354.0,11578.414911,True,False,0.803550841595573,4337,0.994,4000,0.8035,4000,,cicids
s0,rf,5,0.1,4,fixed,0.10614814814814814,30667,667,0.0217497635895262,0.04505,0.9139174839912458,0.8622008105834672,0.8873062091760447,0.9757900857177596,38198,1802,1062,11275,667,8547.0,7350859.0,49133.748577000006,167,2107.0,1876826.0,12418.972395,True,False,0.869495042656214,4337,0.99675,4000,0.87925,4000,,cicids
s0,rf,5,0.1,4,recalibrated,0.5046526610644257,30667,667,0.0217497635895262,0.009925,0.8564480830023506,0.9637872845024172,0.9069527896995709,0.9757900857177596,39603,397,1771,10566,667,8547.0,7350859.0,49133.748577000006,167,2107.0,1876826.0,12418.972395,True,False,0.7922527092460226,4337,0.9945,4000,0.788,4000,,cicids
