scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,3,accumulate,fixed_ratio,0.02,0,fixed,0.12533333333333332,30000,0,0.0,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,0.07,cicids,0.06605610197974549,0.0467214636991731,0.10199135408718461,612
a1,rf,3,accumulate,fixed_ratio,0.02,0,recalibrated,0.2163729603729604,30000,0,0.0,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.07,cicids,0.06605610197974549,0.0467214636991731,0.10199135408718461,612
a1,rf,3,accumulate,fixed_ratio,0.02,1,fixed,0.12533333333333332,30031,31,0.0010322666577869534,0.048425,0.8866012807003323,0.8495533980582525,0.8676820561637315,0.9588426704223069,38063,1937,1399,10938,31,364.79321318505646,76714.5751491972,518.9040321040209,31,364.79321318505646,76714.5751491972,518.9040321040209,True,False,0.8897855660594881,4337,0.99675,4000,0.773,4000,0.07,cicids,0.06605610197974549,0.0467214636991731,0.10199135408718461,612
a1,rf,3,accumulate,fixed_ratio,0.02,1,recalibrated,0.43066666666666664,30031,31,0.0010322666577869534,0.0095,0.7701223960444192,0.9615423540127518,0.8552524979746152,0.9588426704223069,39620,380,2836,9501,31,364.79321318505646,76714.5751491972,518.9040321040209,31,364.79321318505646,76714.5751491972,518.9040321040209,True,False,0.8019368226884943,4337,0.995,4000,0.51075,4000,0.07,cicids,0.06605610197974549,0.0467214636991731,0.10199135408718461,612
a1,rf,3,accumulate,fixed_ratio,0.02,2,fixed,0.12533333333333332,30061,61,0.0020292072785336483,0.0627,0.8774418416146551,0.8118952973824346,0.8433969614335801,0.9453883065169815,37492,2508,1512,10825,61,728.1427160019311,246129.25305195438,863.4748823434668,30,363.34950281687475,169414.6779027572,344.57085023944586,True,False,0.879640304357851,4337,0.9965,4000,0.756,4000,0.07,cicids,0.06605610197974549,0.0467214636991731,0.10199135408718461,612
a1,rf,3,accumulate,fixed_ratio,0.02,2,recalibrated,0.4606666666666666,30061,61,0.0020292072785336483,0.009975,0.8269433411688417,0.9623620413168569,0.8895282936611736,0.9453883065169815,39601,399,2135,10202,61,728.1427160019311,246129.25305195438,863.4748823434668,30,363.34950281687475,169414.6779027572,344.57085023944586,True,False,0.7917915609868573,4337,0.995,4000,0.697,4000,0.07,cicids,0.06605610197974549,0.0467214636991731,0.10199135408718461,612
a1,rf,3,accumulate,fixed_ratio,0.02,3,fixed,0.12533333333333332,30092,92,0.003057290974345341,0.022825,0.8771176136824187,0.9221919209135845,0.899090191516763,0.9559699096214639,39087,913,1516,10821,92,1132.7237576540235,401384.0882750583,1290.5343197923048,31,404.5810416520924,155254.8352231039,427.0594374488381,True,False,0.8766428406732765,4337,0.99675,4000,0.758,4000,0.07,cicids,0.06605610197974549,0.0467214636991731,0.10199135408718461,612
a1,rf,3,accumulate,fixed_ratio,0.02,3,recalibrated,0.2446666666666667,30092,92,0.003057290974345341,0.009425,0.8623652427656643,0.9657770515613653,0.9111463195306813,0.9559699096214639,39623,377,1698,10639,92,1132.7237576540235,401384.0882750583,1290.5343197923048,31,404.5810416520924,155254.8352231039,427.0594374488381,True,False,0.8473599262162785,4337,0.996,4000,0.745,4000,0.07,cicids,0.06605610197974549,0.0467214636991731,0.10199135408718461,612
a1,rf,3,accumulate,fixed_ratio,0.02,4,fixed,0.12533333333333332,30122,122,0.004050195870128145,0.032125,0.8801977790386641,0.8941864295125165,0.8871369633593398,0.9694338676339467,38715,1285,1478,10859,122,2117.4784817019427,983846.6390540721,2164.7838986409506,30,984.7547240479189,582462.5507790138,874.2495788486459,True,False,0.8856352317270002,4337,0.99675,4000,0.75775,4000,0.07,cicids,0.06605610197974549,0.0467214636991731,0.10199135408718461,612
a1,rf,3,accumulate,fixed_ratio,0.02,4,recalibrated,0.4746666666666666,30122,122,0.004050195870128145,0.0099,0.8139742238793872,0.9620616976432267,0.8818441273326014,0.9694338676339467,39604,396,2295,10042,122,2117.4784817019427,983846.6390540721,2164.7838986409506,30,984.7547240479189,582462.5507790138,874.2495788486459,True,False,0.7857966336177081,4337,0.99425,4000,0.66425,4000,0.07,cicids,0.06605610197974549,0.0467214636991731,0.10199135408718461,612
