scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,5,accumulate,fixed_ratio,0.01,0,fixed,0.10614814814814814,30000,0,0.0,0.0458,0.8776850125638324,0.8552922590837283,0.8663439612753531,0.961020377725541,38168,1832,1509,10828,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8593497809545769,4337,0.9965,4000,0.77875,4000,0.01,cicids,0.01477510571915783,0.008111857740597079,0.07886624713053457,303
a1,rf,5,accumulate,fixed_ratio,0.01,0,recalibrated,0.285016317016317,30000,0,0.0,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,0.01,cicids,0.01477510571915783,0.008111857740597079,0.07886624713053457,303
a1,rf,5,accumulate,fixed_ratio,0.01,1,fixed,0.10614814814814814,30015,15,0.0004997501249375312,0.019325,0.8765502148010051,0.9332873047380685,0.9040294265173048,0.9645654342627867,39227,773,1523,10814,15,567.56869528217,527364.0152909836,486.7383726808403,15,567.56869528217,527364.0152909836,486.7383726808403,True,False,0.8699561909153793,4337,0.99675,4000,0.7635,4000,0.01,cicids,0.01477510571915783,0.008111857740597079,0.07886624713053457,303
a1,rf,5,accumulate,fixed_ratio,0.01,1,recalibrated,0.1498095238095238,30015,15,0.0004997501249375312,0.01,0.8705519980546325,0.9640933572710951,0.9149380244494612,0.9645654342627867,39600,400,1597,10740,15,567.56869528217,527364.0152909836,486.7383726808403,15,567.56869528217,527364.0152909836,486.7383726808403,True,False,0.8595803550841595,4337,0.9965,4000,0.7565,4000,0.01,cicids,0.01477510571915783,0.008111857740597079,0.07886624713053457,303
a1,rf,5,accumulate,fixed_ratio,0.01,2,fixed,0.10614814814814814,30030,30,0.000999000999000999,0.046275,0.8813325768014915,0.8545268783401446,0.867722756474203,0.9671037519251033,38149,1851,1464,10873,30,755.854167060588,571643.4505632663,711.8587917861769,15,188.28547177841796,44279.435272282644,225.12041910533657,True,False,0.8913995849665668,4337,0.9965,4000,0.75525,4000,0.01,cicids,0.01477510571915783,0.008111857740597079,0.07886624713053457,303
a1,rf,5,accumulate,fixed_ratio,0.01,2,recalibrated,0.2343528605686879,30030,30,0.000999000999000999,0.007225,0.839831401475237,0.9728638497652582,0.9014660460260147,0.9671037519251033,39711,289,1976,10361,30,755.854167060588,571643.4505632663,711.8587917861769,15,188.28547177841796,44279.435272282644,225.12041910533657,True,False,0.8270694028130043,4337,0.99575,4000,0.69775,4000,0.01,cicids,0.01477510571915783,0.008111857740597079,0.07886624713053457,303
a1,rf,5,accumulate,fixed_ratio,0.01,3,fixed,0.10614814814814814,30045,45,0.0014977533699450823,0.05425,0.8878981924292778,0.8346540688814386,0.8604532422135815,0.9569665680473373,37830,2170,1383,10954,45,916.5044078683729,597634.7090948973,724.7275472412248,15,160.65024080778488,25991.258531630967,12.86875545504785,True,False,0.893935900391976,4337,0.9965,4000,0.77275,4000,0.01,cicids,0.01477510571915783,0.008111857740597079,0.07886624713053457,303
a1,rf,5,accumulate,fixed_ratio,0.01,3,recalibrated,0.26457142857142857,30045,45,0.0014977533699450823,0.00985,0.844208478560428,0.9635488944398186,0.899939514386935,0.9569665680473373,39606,394,1922,10415,45,916.5044078683729,597634.7090948973,724.7275472412248,15,160.65024080778488,25991.258531630967,12.86875545504785,True,False,0.8367535162554761,4337,0.9955,4000,0.701,4000,0.01,cicids,0.01477510571915783,0.008111857740597079,0.07886624713053457,303
a1,rf,5,accumulate,fixed_ratio,0.01,4,fixed,0.10614814814814814,30061,61,0.0020292072785336483,0.0589,0.879144038258896,0.8215421905771852,0.8493676338149496,0.9599471741509281,37644,2356,1491,10846,61,1084.7832355194957,649926.6246880998,967.40508542417,16,168.27882765112275,52291.915593202575,242.67753818294523,True,False,0.8819460456536776,4337,0.997,4000,0.75825,4000,0.01,cicids,0.01477510571915783,0.008111857740597079,0.07886624713053457,303
a1,rf,5,accumulate,fixed_ratio,0.01,4,recalibrated,0.2668864468864469,30061,61,0.0020292072785336483,0.009775,0.8434789657128962,0.9637862369176623,0.8996282527881041,0.9599471741509281,39609,391,1931,10406,61,1084.7832355194957,649926.6246880998,967.40508542417,16,168.27882765112275,52291.915593202575,242.67753818294523,True,False,0.8254553839059258,4337,0.996,4000,0.7105,4000,0.01,cicids,0.01477510571915783,0.008111857740597079,0.07886624713053457,303
