scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,2,0.05,0,fixed,0.07150885462760925,30000,0,0.0,0.043,0.8753343600551188,0.8626088345714514,0.868925008046347,0.9834592121261246,38280,1720,1538,10799,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8690338943970487,4337,0.99675,4000,0.76075,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,0,recalibrated,0.3517208993434906,30000,0,0.0,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,1,fixed,0.07150885462760925,30079,79,0.002626417101632368,0.03965,0.8815757477506687,0.8727331086502969,0.8771321424250976,0.9855325605900949,38414,1586,1461,10876,79,1340.219322255698,430036.9412831255,4937.390374673084,79,1340.219322255698,430036.9412831255,4937.390374673084,True,False,0.8881715471524095,4337,0.99675,4000,0.75925,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,1,recalibrated,0.4076673090457916,30079,79,0.002626417101632368,0.006775,0.8481802707303234,0.9747554727526782,0.9070735090152566,0.9855325605900949,39729,271,1873,10464,79,1340.219322255698,430036.9412831255,4937.390374673084,79,1340.219322255698,430036.9412831255,4937.390374673084,True,False,0.8132349550380448,4337,0.9955,4000,0.73875,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,2,fixed,0.07150885462760925,30158,158,0.005239074209165064,0.031225,0.8746048472075869,0.8962538416812028,0.8852970134558583,0.9853639772635162,38751,1249,1547,10790,158,2253.8005553011853,653069.7005346664,7775.803018360333,79,913.5812330454874,223032.75925154088,2838.4126436872493,True,False,0.8685727461378834,4337,0.99675,4000,0.759,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,2,recalibrated,0.22477716207504272,30158,158,0.005239074209165064,0.0091,0.8480181567642052,0.9663772399778311,0.903337218840392,0.9853639772635162,39636,364,1875,10462,158,2253.8005553011853,653069.7005346664,7775.803018360333,79,913.5812330454874,223032.75925154088,2838.4126436872493,True,False,0.8383675351625548,4337,0.996,4000,0.7105,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,3,fixed,0.07150885462760925,30237,237,0.007838079174521282,0.041225,0.8765502148010051,0.8676883575383134,0.8720967741935484,0.9847331462267974,38351,1649,1523,10814,237,3202.8650463079034,1151774.0815506356,9499.7283496009,79,949.0644910067181,498704.3810159692,1723.9253312405674,True,False,0.8761816924141111,4337,0.99675,4000,0.75675,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,3,recalibrated,0.3213456869125366,30237,237,0.007838079174521282,0.007725,0.8172975601848099,0.9702655889145496,0.8872365700206785,0.9847331462267974,39691,309,2254,10083,237,3202.8650463079034,1151774.0815506356,9499.7283496009,79,949.0644910067181,498704.3810159692,1723.9253312405674,True,False,0.8233802167396818,4337,0.996,4000,0.632,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,4,fixed,0.07150885462760925,30316,316,0.010423538725425518,0.05405,0.8730647645294642,0.8328307430603882,0.852473288484369,0.9840135213179866,37838,2162,1566,10771,316,5001.078728558882,4497427.943984658,15994.909725358388,79,1798.2136822509788,3345653.8624340226,6495.181375757487,True,False,0.8886326954115749,4337,0.9965,4000,0.73275,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,4,recalibrated,0.4383426010608673,30316,316,0.010423538725425518,0.009975,0.7729593904514874,0.9598389531957725,0.8563218390804598,0.9840135213179866,39601,399,2801,9536,316,5001.078728558882,4497427.943984658,15994.909725358388,79,1798.2136822509788,3345653.8624340226,6495.181375757487,True,False,0.8058565828913996,4337,0.99525,4000,0.515,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,5,fixed,0.07150885462760925,30395,395,0.01299555848001316,0.052525,0.8759828159195915,0.8372327238921599,0.8561695385224797,0.9843896753667829,37899,2101,1530,10807,395,6475.373711936081,6000331.375643096,30623.446874188543,79,1474.2949833771986,1502903.4316584372,14628.537148830155,True,False,0.879640304357851,4337,0.99675,4000,0.75125,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,5,recalibrated,0.38678526878356934,30395,395,0.01299555848001316,0.00835,0.8349679824916917,0.9685942642219088,0.8968309246038656,0.9843896753667829,39666,334,2036,10301,395,6475.373711936081,6000331.375643096,30623.446874188543,79,1474.2949833771986,1502903.4316584372,14628.537148830155,True,False,0.8086234724463915,4337,0.99575,4000,0.70275,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,6,fixed,0.07150885462760925,30474,474,0.015554242961212838,0.043625,0.875577531004296,0.8609229297840121,0.8681883941488506,0.9846022837804977,38255,1745,1535,10802,474,7598.926323701144,6245901.746455565,34362.66529134164,79,1123.552611765062,245570.37081246916,3739.2184171530994,True,False,0.8750288217661978,4337,0.9965,4000,0.75525,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,6,recalibrated,0.3782801330089569,30474,474,0.015554242961212838,0.00905,0.8027883602172328,0.9647379699980518,0.8763438481617485,0.9846022837804977,39638,362,2433,9904,474,7598.926323701144,6245901.746455565,34362.66529134164,79,1123.552611765062,245570.37081246916,3739.2184171530994,True,False,0.8215356237030205,4337,0.9955,4000,0.58975,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,7,fixed,0.07150885462760925,30553,553,0.01809969561090564,0.05125,0.8779281835130096,0.8408508656160236,0.8589896105956063,0.9844440119153766,37950,2050,1506,10831,553,8989.157814920378,7001396.531683087,36163.279159146135,79,1390.2314912192332,755494.7852275219,1800.6138678044979,True,False,0.8798708784874337,4337,0.99675,4000,0.757,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,7,recalibrated,0.18907393515110016,30553,553,0.01809969561090564,0.009575,0.8521520629002188,0.9648494860499266,0.905005810700297,0.9844440119153766,39617,383,1824,10513,553,8989.157814920378,7001396.531683087,36163.279159146135,79,1390.2314912192332,755494.7852275219,1800.6138678044979,True,False,0.8339866267004842,4337,0.99625,4000,0.72775,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,8,fixed,0.07150885462760925,30632,632,0.02063201880386524,0.033625,0.8775228985977142,0.8894914140169254,0.8834666231434632,0.9866951355678042,38655,1345,1511,10826,632,10680.08337109766,7730643.058896285,41817.674764737116,79,1690.9255561772825,729246.5272131974,5654.3956055909775,True,False,0.8780262854507724,4337,0.99675,4000,0.75775,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,8,recalibrated,0.28126198053359985,30632,632,0.02063201880386524,0.01,0.8314014752370916,0.9624659847987238,0.892145777159259,0.9866951355678042,39600,400,2080,10257,632,10680.08337109766,7730643.058896285,41817.674764737116,79,1690.9255561772825,729246.5272131974,5654.3956055909775,True,False,0.8125432326492967,4337,0.9965,4000,0.68675,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,9,fixed,0.07150885462760925,30711,711,0.023151313861482857,0.025575,0.8715246818513415,0.9131210191082803,0.8918380889183808,0.9844855941476858,38977,1023,1585,10752,711,12212.435837421293,8614440.779093673,45868.08242554403,79,1532.3524663236326,883797.7201973897,4050.407660806916,True,False,0.8644224118053955,4337,0.9965,4000,0.75425,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,9,recalibrated,0.2742406129837036,30711,711,0.023151313861482857,0.00995,0.7761206127907919,0.9600922490724957,0.8583594800537876,0.9844855941476858,39602,398,2762,9575,711,12212.435837421293,8614440.779093673,45868.08242554403,79,1532.3524663236326,883797.7201973897,4050.407660806916,True,False,0.8088540465759742,4337,0.99525,4000,0.5215,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,10,fixed,0.07150885462760925,30789,789,0.025626035272337522,0.05465,0.8426683958823052,0.8262597361309808,0.8343834022232032,0.9795357613277134,37814,2186,1941,10396,789,14310.54072349972,9997614.579456167,62702.57543524992,78,2098.1048860784267,1383173.800362494,16834.493009705886,True,False,0.8805626008761817,4337,0.99675,4000,0.6475,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,10,recalibrated,0.27103424072265625,30789,789,0.025626035272337522,0.009725,0.7697171111291238,0.9606474456246838,0.8546485464854648,0.9795357613277134,39611,389,2841,9496,789,14310.54072349972,9997614.579456167,62702.57543524992,78,2098.1048860784267,1383173.800362494,16834.493009705886,True,False,0.8079317500576435,4337,0.99625,4000,0.50175,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,11,fixed,0.07150885462760925,30868,868,0.028119735648568095,0.046025,0.8404798573397099,0.8492219492219493,0.844828288589237,0.9823009078382102,38159,1841,1968,10369,868,15540.444507778848,10763168.12065691,66236.5124309021,79,1229.903784279128,765553.5412007425,3533.9369956521905,True,False,0.8690338943970487,4337,0.9965,4000,0.6535,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,11,recalibrated,0.1983119696378708,30868,868,0.028119735648568095,0.007275,0.7889276161141282,0.9709696727853152,0.8705335181789722,0.9823009078382102,39709,291,2604,9733,868,15540.444507778848,10763168.12065691,66236.5124309021,79,1229.903784279128,765553.5412007425,3533.9369956521905,True,False,0.819229882407194,4337,0.9965,4000,0.5485,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,12,fixed,0.07150885462760925,30947,947,0.03060070443015478,0.052425,0.8500445813406825,0.8333598219961856,0.8416195176758556,0.9814531703412499,37903,2097,1850,10487,947,16797.970026840187,11237859.339188285,71440.37595118288,79,1257.525519061337,474691.21853137534,5203.863520280781,True,False,0.8724925063407886,4337,0.99675,4000,0.679,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,12,recalibrated,0.3796788454055786,30947,947,0.03060070443015478,0.00835,0.7274053659722786,0.9641168886978942,0.8291984291984291,0.9814531703412499,39666,334,3363,8974,947,16797.970026840187,11237859.339188285,71440.37595118288,79,1257.525519061337,474691.21853137534,5203.863520280781,True,False,0.7823380216739682,4337,0.996,4000,0.39925,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,13,fixed,0.07150885462760925,31026,1026,0.03306903887062464,0.046275,0.8733079354786415,0.8533861386138614,0.8632321128114734,0.9853606772310934,38149,1851,1563,10774,1026,18235.639175600314,11888152.631108118,84378.41513585307,79,1437.6691487601263,650293.2919198327,12938.039184670186,True,False,0.8761816924141111,4337,0.9965,4000,0.747,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,13,recalibrated,0.3123199939727783,31026,1026,0.03306903887062464,0.00925,0.8254032584907189,0.9649388799393538,0.889733508082132,0.9853606772310934,39630,370,2154,10183,1026,18235.639175600314,11888152.631108118,84378.41513585307,79,1437.6691487601263,650293.2919198327,12938.039184670186,True,False,0.8256859580355084,4337,0.996,4000,0.6545,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,14,fixed,0.07150885462760925,31105,1105,0.035524835235492686,0.0246,0.871038339952987,0.9161125319693094,0.8930070220634063,0.9882633389397747,39016,984,1591,10746,1105,19754.432172812278,12540407.709572308,88628.43057145913,79,1518.7929972119641,652255.0784641899,4250.015435606069,True,False,0.8771039889324418,4337,0.997,4000,0.7385,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,14,recalibrated,0.2486909031867981,31105,1105,0.035524835235492686,0.006475,0.8219988652022372,0.9750961538461539,0.8920262127809299,0.9882633389397747,39741,259,2196,10141,1105,19754.432172812278,12540407.709572308,88628.43057145913,79,1518.7929972119641,652255.0784641899,4250.015435606069,True,False,0.8335254784413189,4337,0.99625,4000,0.63525,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,15,fixed,0.07150885462760925,31184,1184,0.03796818881477681,0.022475,0.8648780092404961,0.9222923329587691,0.8926629298084164,0.9848703554348707,39101,899,1667,10670,1184,20956.684597030297,13395695.601106407,103195.41231305503,79,1202.2524242180193,855287.8915340998,14566.981741595893,True,False,0.8807931750057644,4337,0.9965,4000,0.716,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,15,recalibrated,0.21683569252490997,31184,1184,0.03796818881477681,0.0094,0.821917808219178,0.9642449600608597,0.8874108432153327,0.9848703554348707,39624,376,2197,10140,1184,20956.684597030297,13395695.601106407,103195.41231305503,79,1202.2524242180193,855287.8915340998,14566.981741595893,True,False,0.8305280147567443,4337,0.99625,4000,0.63825,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,16,fixed,0.07150885462760925,31263,1263,0.0403991939353229,0.037975,0.857582880765178,0.8744524340854616,0.8659355049926338,0.982182364026911,38481,1519,1757,10580,1263,22155.991434022468,14016635.20366583,110546.12096991384,79,1199.3068369921725,620939.6025594221,7350.7086568588165,True,False,0.923218814848974,4337,0.9965,4000,0.6475,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,16,recalibrated,0.36832061409950256,31263,1263,0.0403991939353229,0.007425,0.7397260273972602,0.9684813753581661,0.8387867647058823,0.982182364026911,39703,297,3211,9126,1263,22155.991434022468,14016635.20366583,110546.12096991384,79,1199.3068369921725,620939.6025594221,7350.7086568588165,True,False,0.789255245561448,4337,0.99625,4000,0.4295,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,17,fixed,0.07150885462760925,31342,1342,0.04281794397294365,0.047875,0.8942206371078868,0.8520892870935352,0.8726467331118494,0.985892115181973,38085,1915,1305,11032,1342,23526.743545114008,14872150.511456063,112456.04747778864,79,1370.75211109154,855515.3077902327,1909.9265078747944,True,False,0.9206824994235647,4337,0.997,4000,0.76275,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,17,recalibrated,0.24668052792549133,31342,1342,0.04281794397294365,0.006475,0.8375618059495825,0.975547583081571,0.9013040254699288,0.985892115181973,39741,259,2004,10333,1342,23526.743545114008,14872150.511456063,112456.04747778864,79,1370.75211109154,855515.3077902327,1909.9265078747944,True,False,0.8199216047959419,4337,0.9965,4000,0.69775,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,18,fixed,0.07150885462760925,31421,1421,0.04522453136437415,0.023375,0.8844127421577369,0.921070403511734,0.9023694330728197,0.9866382761206128,39065,935,1426,10911,1421,24718.470193396228,15443956.607142732,126138.15763453016,79,1191.7266482822192,571806.0956866689,13682.110156741512,True,False,0.9123818307585889,4337,0.99675,4000,0.74175,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,18,recalibrated,0.21855464577674866,31421,1421,0.04522453136437415,0.0089,0.8174596741509281,0.965903649075759,0.8855035560628676,0.9866382761206128,39644,356,2252,10085,1421,24718.470193396228,15443956.607142732,126138.15763453016,79,1191.7266482822192,571806.0956866689,13682.110156741512,True,False,0.8289139958496656,4337,0.9965,4000,0.626,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,19,fixed,0.07150885462760925,31500,1500,0.047619047619047616,0.038975,0.8484234416795007,0.8703642108764343,0.8592537864794977,0.9843107258652833,38441,1559,1870,10467,1500,27226.426048186586,17600375.870200824,129702.51452634307,79,2507.955854790357,2156419.2630580924,3564.3568918129235,True,False,0.8775651371916071,4337,0.99675,4000,0.6685,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,19,recalibrated,0.23362019658088684,31500,1500,0.047619047619047616,0.008575,0.7739320742481964,0.9653220099079972,0.8590966348749326,0.9843107258652833,39657,343,2789,9548,1500,27226.426048186586,17600375.870200824,129702.51452634307,79,2507.955854790357,2156419.2630580924,3564.3568918129235,True,False,0.8203827530551072,4337,0.99625,4000,0.50125,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,20,fixed,0.07150885462760925,31579,1579,0.050001583330694446,0.03315,0.8536110885952825,0.8881673273171966,0.8705464164668926,0.9839148273486261,38674,1326,1806,10531,1579,28435.143368991463,18278064.151448794,131385.47878864518,79,1208.7173208048778,677688.2812479684,1682.9642623021073,True,False,0.8754899700253631,4337,0.997,4000,0.6865,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
a1,xgboost,2,0.05,20,recalibrated,0.3311333954334259,31579,1579,0.050001583330694446,0.0059,0.7740941882143146,0.9758839157980789,0.8633548795371333,0.9839148273486261,39764,236,2787,9550,1579,28435.143368991463,18278064.151448794,131385.47878864518,79,1208.7173208048778,677688.2812479684,1682.9642623021073,True,False,0.7938667281531012,4337,0.99625,4000,0.5305,4000,0.3,cicids,0.2544193018282559,0.18376959267090648,0.33192667253569463,1579
