scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,accumulate,fixed_ratio,0.1,0,fixed,0.05549756437540054,30000,0,0.0,0.0555,0.8663370349355597,0.8280136349550666,0.8467419290948703,0.9802114259949745,37780,2220,1649,10688,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.73525,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,0,recalibrated,0.45792824029922485,30000,0,0.0,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,1,fixed,0.05549756437540054,30167,167,0.005535850432591905,0.062775,0.8780092404960688,0.8118114367083864,0.8436137071651091,0.9826954881656804,37489,2511,1505,10832,167,3314.5658085674313,1480188.784061357,3982.0153314900526,167,3314.5658085674313,1480188.784061357,3982.0153314900526,True,False,0.878256859580355,4337,0.99675,4000,0.759,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,1,recalibrated,0.21676726639270782,30167,167,0.005535850432591905,0.0098,0.8122720272351464,0.9623547488716028,0.8809670329670329,0.9826954881656804,39608,392,2316,10021,167,3314.5658085674313,1480188.784061357,3982.0153314900526,167,3314.5658085674313,1480188.784061357,3982.0153314900526,True,False,0.8309891630159096,4337,0.99625,4000,0.608,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,2,fixed,0.05549756437540054,30333,333,0.010978142616951835,0.071675,0.8746048472075869,0.7900710258475507,0.8301915826729245,0.9836230100510659,37133,2867,1547,10790,333,6383.600547663898,3344597.7577706147,6592.443728229611,166,3069.034739096467,1864408.9737092576,2610.4283967395586,True,False,0.8692644685266313,4337,0.99725,4000,0.75775,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,2,recalibrated,0.3433554768562317,30333,333,0.010978142616951835,0.008875,0.8260517143551916,0.9663379480371705,0.8907048900930822,0.9836230100510659,39645,355,2146,10191,333,6383.600547663898,3344597.7577706147,6592.443728229611,166,3069.034739096467,1864408.9737092576,2610.4283967395586,True,False,0.8095457689647222,4337,0.99575,4000,0.67425,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,3,fixed,0.05549756437540054,30500,500,0.01639344262295082,0.05565,0.8699845991732188,0.8282274866887878,0.8485926628716003,0.9823499341412013,37774,2226,1604,10733,500,9387.29104601837,4926261.61869509,9110.662295906508,167,3003.690498354472,1581663.8609244747,2518.2185676768972,True,False,0.8870186765044962,4337,0.9975,4000,0.724,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,3,recalibrated,0.24189022183418274,30500,500,0.01639344262295082,0.008425,0.775228985977142,0.9659630340369659,0.8601492940012591,0.9823499341412013,39663,337,2773,9564,500,9387.29104601837,4926261.61869509,9110.662295906508,167,3003.690498354472,1581663.8609244747,2518.2185676768972,True,False,0.8093151948351395,4337,0.9965,4000,0.517,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,4,fixed,0.05549756437540054,30667,667,0.0217497635895262,0.050325,0.8859528248358596,0.844471915321023,0.8647151898734177,0.9862025877441841,37987,2013,1407,10930,667,11998.844992762522,6182836.55784919,11667.919459673694,167,2611.553946744153,1256574.9391541008,2557.2571637671863,True,False,0.8867881023749136,4337,0.997,4000,0.774,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,4,recalibrated,0.15872542560100555,30667,667,0.0217497635895262,0.009975,0.831644646186269,0.9625668449197861,0.8923291007131675,0.9862025877441841,39601,399,2077,10260,667,11998.844992762522,6182836.55784919,11667.919459673694,167,2611.553946744153,1256574.9391541008,2557.2571637671863,True,False,0.8568134655291676,4337,0.9965,4000,0.6395,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,5,fixed,0.05549756437540054,30833,833,0.02701650828657607,0.048475,0.8716867958174597,0.8472386354683684,0.859288853375949,0.984408186755289,38061,1939,1583,10754,833,16122.290299231983,8987938.597433206,14938.036700103286,166,4123.445306469461,2805102.039584016,3270.117240429592,True,False,0.881023749135347,4337,0.9975,4000,0.73575,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,5,recalibrated,0.18864428997039795,30833,833,0.02701650828657607,0.01,0.8241063467617735,0.96214630453298,0.8877925253230877,0.984408186755289,39600,400,2170,10167,833,16122.290299231983,8987938.597433206,14938.036700103286,166,4123.445306469461,2805102.039584016,3270.117240429592,True,False,0.8249942356467604,4337,0.9965,4000,0.65075,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,6,fixed,0.05549756437540054,31000,1000,0.03225806451612903,0.0431,0.8544216584258734,0.8594374235629841,0.8569222014470368,0.9834234163491935,38276,1724,1796,10541,1000,19056.968392684852,10235611.862200003,18015.62642254706,167,2934.6780934528697,1247673.264766797,3077.589722443772,True,False,0.879640304357851,4337,0.997,4000,0.6845,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,6,recalibrated,0.13277891278266907,31000,1000,0.03225806451612903,0.00995,0.8253222015076599,0.9623818525519848,0.8885979840293232,0.9834234163491935,39602,398,2155,10182,1000,19056.968392684852,10235611.862200003,18015.62642254706,167,2934.6780934528697,1247673.264766797,3077.589722443772,True,False,0.8298362923679963,4337,0.9965,4000,0.64925,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,7,fixed,0.05549756437540054,31167,1167,0.03744344980267591,0.047675,0.8759017589365324,0.8499960670180131,0.8627544910179642,0.9873804490556861,38093,1907,1531,10806,1167,21252.733722259447,11076745.868029114,20821.573390065667,167,2195.7653295745963,841134.0058291114,2805.946967518609,True,False,0.8821766197832603,4337,0.997,4000,0.748,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,7,recalibrated,0.1612844318151474,31167,1167,0.03744344980267591,0.009975,0.8506119802220962,0.9633709721839714,0.9034868704261731,0.9873804490556861,39601,399,1843,10494,1167,21252.733722259447,11076745.868029114,20821.573390065667,167,2195.7653295745963,841134.0058291114,2805.946967518609,True,False,0.8224579202213511,4337,0.99625,4000,0.7355,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,xgboost,4,accumulate,fixed_ratio,0.1,8,fixed,0.05549756437540054,31333,1333,0.0425430057766572,0.037725,0.8923563264975277,0.8794535868349577,0.8858579762623214,0.9889457830104563,38491,1509,1328,11009,1333,23667.499096459207,12137217.914065791,23671.14195321075,166,2414.765374199761,1060472.046036677,2849.5685631450833,True,False,0.9308277611252017,4337,0.99775,4000,0.74525,4000,0.03,cicids,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
