scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,2,accumulate,fixed_ratio,0.01,0,fixed,0.11599999999999999,30000,0,0.0,0.05865,0.8708762259868688,0.8207792207792208,0.8450859322767137,0.9692105161303396,37654,2346,1593,10744,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8600415033433249,4337,0.99675,4000,0.75675,4000,0.1,cicids,0.09020064603180564,0.0663065033061996,0.13125447541202748,303
a1,rf,2,accumulate,fixed_ratio,0.01,0,recalibrated,0.3502222222222222,30000,0,0.0,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,0.1,cicids,0.09020064603180564,0.0663065033061996,0.13125447541202748,303
a1,rf,2,accumulate,fixed_ratio,0.01,1,fixed,0.11599999999999999,30015,15,0.0004997501249375312,0.060175,0.8785766393774823,0.8182847652121396,0.8473595747175858,0.9501397979654698,37593,2407,1498,10839,15,230.9723845500632,95256.42863910674,227.79362707762422,15,230.9723845500632,95256.42863910674,227.79362707762422,True,False,0.8747982476366152,4337,0.9965,4000,0.76475,4000,0.1,cicids,0.09020064603180564,0.0663065033061996,0.13125447541202748,303
a1,rf,2,accumulate,fixed_ratio,0.01,1,recalibrated,0.22799999999999998,30015,15,0.0004997501249375312,0.01,0.8589608494771824,0.9636264435755206,0.9082883346190109,0.9501397979654698,39600,400,1740,10597,15,230.9723845500632,95256.42863910674,227.79362707762422,15,230.9723845500632,95256.42863910674,227.79362707762422,True,False,0.8427484436246253,4337,0.99575,4000,0.73975,4000,0.1,cicids,0.09020064603180564,0.0663065033061996,0.13125447541202748,303
a1,rf,2,accumulate,fixed_ratio,0.01,2,fixed,0.11599999999999999,30030,30,0.000999000999000999,0.035275,0.8847369700899732,0.8855265292876846,0.8851315736122938,0.954769621869174,38589,1411,1422,10915,30,513.4470824961146,236824.03177851872,371.48704167442725,15,282.47469794605144,141567.60313941198,143.69341459680302,True,False,0.896702789946968,4337,0.997,4000,0.7595,4000,0.1,cicids,0.09020064603180564,0.0663065033061996,0.13125447541202748,303
a1,rf,2,accumulate,fixed_ratio,0.01,2,recalibrated,0.5126666666666666,30030,30,0.000999000999000999,0.009925,0.7768501256383238,0.9602244264101794,0.85885832063805,0.954769621869174,39603,397,2753,9584,30,513.4470824961146,236824.03177851872,371.48704167442725,15,282.47469794605144,141567.60313941198,143.69341459680302,True,False,0.7811851510260549,4337,0.99475,4000,0.55425,4000,0.1,cicids,0.09020064603180564,0.0663065033061996,0.13125447541202748,303
a1,rf,2,accumulate,fixed_ratio,0.01,3,fixed,0.11599999999999999,30045,45,0.0014977533699450823,0.039875,0.8806030639539596,0.871980094710651,0.8762703661880948,0.9710680017427251,38405,1595,1473,10864,45,634.8251554469862,260307.8830537298,445.32380598707323,15,121.3780729508716,23483.851275211076,73.83676431264595,True,False,0.8747982476366152,4337,0.9965,4000,0.771,4000,0.1,cicids,0.09020064603180564,0.0663065033061996,0.13125447541202748,303
a1,rf,2,accumulate,fixed_ratio,0.01,3,recalibrated,0.45466666666666666,30045,45,0.0014977533699450823,0.009325,0.8045716138445327,0.9637828915428682,0.8770100724509631,0.9710680017427251,39627,373,2411,9926,45,634.8251554469862,260307.8830537298,445.32380598707323,15,121.3780729508716,23483.851275211076,73.83676431264595,True,False,0.7973253400968411,4337,0.99475,4000,0.62225,4000,0.1,cicids,0.09020064603180564,0.0663065033061996,0.13125447541202748,303
a1,rf,2,accumulate,fixed_ratio,0.01,4,fixed,0.11599999999999999,30061,61,0.0020292072785336483,0.0327,0.8838453432763232,0.892892237143793,0.8883457574646625,0.9605700008105699,38692,1308,1433,10904,61,796.4318913044358,350465.83616208856,514.1046421836085,16,161.60673585744962,90157.95310835876,68.7808361965352,True,False,0.8874798247636615,4337,0.99675,4000,0.767,4000,0.1,cicids,0.09020064603180564,0.0663065033061996,0.13125447541202748,303
a1,rf,2,accumulate,fixed_ratio,0.01,4,recalibrated,0.43952380952380954,30061,61,0.0020292072785336483,0.009875,0.8243495177109508,0.9626123994320871,0.888132040869793,0.9605700008105699,39605,395,2167,10170,61,796.4318913044358,350465.83616208856,514.1046421836085,16,161.60673585744962,90157.95310835876,68.7808361965352,True,False,0.7966336177080932,4337,0.9945,4000,0.68425,4000,0.1,cicids,0.09020064603180564,0.0663065033061996,0.13125447541202748,303
