scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,0.1,0,fixed,0.05549756437540054,30000,0,0.0,0.0555,0.8663370349355597,0.8280136349550666,0.8467419290948703,0.9802114259949745,37780,2220,1649,10688,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.73525,4000,0.0,cicids,0.010885574731688021,0.0009630085966319584,0.08799467306400921,2000
a1,xgboost,4,0.1,0,recalibrated,0.45792824029922485,30000,0,0.0,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.0,cicids,0.010885574731688021,0.0009630085966319584,0.08799467306400921,2000
a1,xgboost,4,0.1,1,fixed,0.05549756437540054,30167,167,0.005535850432591905,0.040325,0.8746859041906461,0.8699613028055466,0.8723172062568207,0.9521366863905325,38387,1613,1546,10791,167,3286.0,1486779.0,3894.439143,167,3286.0,1486779.0,3894.439143,True,False,0.8676504496195527,4337,0.99675,4000,0.76025,4000,0.0,cicids,0.010885574731688021,0.0009630085966319584,0.08799467306400921,2000
a1,xgboost,4,0.1,1,recalibrated,0.2506179213523865,30167,167,0.005535850432591905,0.009125,0.8364270081867553,0.9658367652564582,0.8964858172972504,0.9521366863905325,39635,365,2018,10319,167,3286.0,1486779.0,3894.439143,167,3286.0,1486779.0,3894.439143,True,False,0.8150795480747061,4337,0.9955,4000,0.7005,4000,0.0,cicids,0.010885574731688021,0.0009630085966319584,0.08799467306400921,2000
a1,xgboost,4,0.1,2,fixed,0.05549756437540054,30333,333,0.010978142616951835,0.0463,0.8844127421577369,0.8548930502233018,0.8694023904382471,0.9374963575018238,38148,1852,1426,10911,333,6341.0,3334539.0,6391.966743,166,3055.0,1847760.0,2497.5276,True,False,0.8835600645607563,4337,0.997,4000,0.77275,4000,0.0,cicids,0.010885574731688021,0.0009630085966319584,0.08799467306400921,2000
a1,xgboost,4,0.1,2,recalibrated,0.1378723829984665,30333,333,0.010978142616951835,0.009925,0.8622841857826051,0.9640235613955596,0.9103200410747904,0.9374963575018238,39603,397,1699,10638,333,6341.0,3334539.0,6391.966743,166,3055.0,1847760.0,2497.5276,True,False,0.8464376296979479,4337,0.996,4000,0.74575,4000,0.0,cicids,0.010885574731688021,0.0009630085966319584,0.08799467306400921,2000
a1,xgboost,4,0.1,3,fixed,0.05549756437540054,30500,500,0.01639344262295082,0.129125,0.8857907108697415,0.6790530044118561,0.768765388673936,0.9314455975926076,34835,5165,1409,10928,500,9334.0,4921487.0,8835.171867000001,167,2993.0,1586948.0,2443.205124,True,False,0.8985473829836292,4337,0.9985,4000,0.75925,4000,0.0,cicids,0.010885574731688021,0.0009630085966319584,0.08799467306400921,2000
a1,xgboost,4,0.1,3,recalibrated,0.2771699130535126,30500,500,0.01639344262295082,0.0084,0.8435600226959552,0.9687238201619659,0.9018197573656845,0.9314455975926076,39664,336,1930,10407,500,9334.0,4921487.0,8835.171867000001,167,2993.0,1586948.0,2443.205124,True,False,0.830066866497579,4337,0.996,4000,0.70575,4000,0.0,cicids,0.010885574731688021,0.0009630085966319584,0.08799467306400921,2000
a1,xgboost,4,0.1,4,fixed,0.05549756437540054,30667,667,0.0217497635895262,0.437325,0.9179703331442004,0.3929835519467,0.5503584011663224,0.9291059647807408,22507,17493,1012,11325,667,11951.0,6216660.0,11403.218298000002,167,2617.0,1295173.0,2568.046431,True,False,0.9250634078856352,4337,0.99725,4000,0.831,4000,0.0,cicids,0.010885574731688021,0.0009630085966319584,0.08799467306400921,2000
a1,xgboost,4,0.1,4,recalibrated,0.2205788940191269,30667,667,0.0217497635895262,0.00975,0.8453432763232552,0.963952306128108,0.9007600621869063,0.9291059647807408,39610,390,1908,10429,667,11951.0,6216660.0,11403.218298000002,167,2617.0,1295173.0,2568.046431,True,False,0.8346783490892322,4337,0.99625,4000,0.706,4000,0.0,cicids,0.010885574731688021,0.0009630085966319584,0.08799467306400921,2000
