scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,2,accumulate,fixed_ratio,0.01,0,fixed,0.07150885462760925,30000,0,0.0,0.043,0.8753343600551188,0.8626088345714514,0.868925008046347,0.9834592121261246,38280,1720,1538,10799,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8690338943970487,4337,0.99675,4000,0.76075,4000,0.3,cicids,0.25666638937193015,0.18399232437602278,0.3222497877426962,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,0,recalibrated,0.3517208993434906,30000,0,0.0,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.3,cicids,0.25666638937193015,0.18399232437602278,0.3222497877426962,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,1,fixed,0.07150885462760925,30015,15,0.0004997501249375312,0.029525,0.8744427332414687,0.9013284317821038,0.8876820538138732,0.9858762047094107,38819,1181,1549,10788,15,237.9821534501234,114302.2969804528,193.5650738865414,15,237.9821534501234,114302.2969804528,193.5650738865414,True,False,0.8761816924141111,4337,0.9965,4000,0.7505,4000,0.3,cicids,0.25666638937193015,0.18399232437602278,0.3222497877426962,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,1,recalibrated,0.29123541712760925,30015,15,0.0004997501249375312,0.008,0.8381292048309962,0.9699812382739212,0.8992477279645172,0.9858762047094107,39680,320,1997,10340,15,237.9821534501234,114302.2969804528,193.5650738865414,15,237.9821534501234,114302.2969804528,193.5650738865414,True,False,0.8176158635001153,4337,0.99575,4000,0.70275,4000,0.3,cicids,0.25666638937193015,0.18399232437602278,0.3222497877426962,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,2,fixed,0.07150885462760925,30030,30,0.000999000999000999,0.0335,0.8822242036151414,0.8903795811518325,0.8862831317943082,0.9871822252168274,38660,1340,1453,10884,30,584.0093723037273,269494.47337054857,289.9739417363475,15,346.027218853604,155192.1763900958,96.40886784980611,True,False,0.894627622780724,4337,0.9965,4000,0.7545,4000,0.3,cicids,0.25666638937193015,0.18399232437602278,0.3222497877426962,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,2,recalibrated,0.20723915100097656,30030,30,0.000999000999000999,0.009675,0.8628515846640188,0.9649202320522118,0.911035987847148,0.9871822252168274,39613,387,1692,10645,30,584.0093723037273,269494.47337054857,289.9739417363475,15,346.027218853604,155192.1763900958,96.40886784980611,True,False,0.8492045192529398,4337,0.996,4000,0.7445,4000,0.3,cicids,0.25666638937193015,0.18399232437602278,0.3222497877426962,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,3,fixed,0.07150885462760925,30045,45,0.0014977533699450823,0.0451,0.8626894706979006,0.8550654776251305,0.8588605551969013,0.9832706908081381,38196,1804,1694,10643,45,706.2918651433026,302574.9622308185,362.93270263249934,15,122.28249283957534,33080.48886026994,72.95876089615184,True,False,0.8692644685266313,4337,0.9965,4000,0.72175,4000,0.3,cicids,0.25666638937193015,0.18399232437602278,0.3222497877426962,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,3,recalibrated,0.4492364823818207,30045,45,0.0014977533699450823,0.00885,0.8000324227932236,0.9653755868544601,0.8749612162581445,0.9832706908081381,39646,354,2467,9870,45,706.2918651433026,302574.9622308185,362.93270263249934,15,122.28249283957534,33080.48886026994,72.95876089615184,True,False,0.8003228037814157,4337,0.99525,4000,0.6045,4000,0.3,cicids,0.25666638937193015,0.18399232437602278,0.3222497877426962,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,4,fixed,0.07150885462760925,30061,61,0.0020292072785336483,0.03,0.8703898840885143,0.8994806500251299,0.8846961894953657,0.9860618363459512,38800,1200,1599,10738,61,877.3349238345809,406560.42431502236,447.3280518173088,16,171.04305869127825,103985.46208420386,84.39534918480943,True,False,0.8711090615632926,4337,0.9965,4000,0.7435,4000,0.3,cicids,0.25666638937193015,0.18399232437602278,0.3222497877426962,303
a1,xgboost,2,accumulate,fixed_ratio,0.01,4,recalibrated,0.4333956241607666,30061,61,0.0020292072785336483,0.01,0.816486990354219,0.9618065501766447,0.8832091188075406,0.9860618363459512,39600,400,2264,10073,61,877.3349238345809,406560.42431502236,447.3280518173088,16,171.04305869127825,103985.46208420386,84.39534918480943,True,False,0.8116209361309661,4337,0.995,4000,0.64325,4000,0.3,cicids,0.25666638937193015,0.18399232437602278,0.3222497877426962,303
